"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",1,4,3,50,"conv1_1","relu1_2","conv1_1-relu1_1-conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",53284.,53544.866700000006,54324.,"{53864., 53427., 53806., 53850., 53850., 54151., 53937., 53284., 53388., 53547., 53360., 53521., 53333., 53339., 53468., 53401., 53443., 53860., 53543., 53660., 53662., 53530., 53640., 53486., 53432., 53567., 53500., 53381., 53519., 53596., 53498., 53526., 53593., 53664., 54324., 53654., 53808., 53787., 53638., 53585., 53618., 53409., 53508., 53444., 53419., 53413., 53396., 53564., 53579., 53515.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",5,8,3,50,"pool1","conv2_2","pool1-conv2_1-relu2_1-conv2_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",45976.,46814.1333,47631.,"{47218., 47021., 47041., 47473., 47139., 46215., 46061., 46138., 46148., 45976., 46128., 46209., 46508., 46508., 46841., 46759., 46834., 46404., 46549., 46661., 46417., 46827., 46784., 46251., 46261., 46992., 46223., 46317., 46982., 46821., 46925., 46982., 46577., 47243., 47395., 47631., 47514., 46771., 47107., 47041., 47105., 47159., 47124., 47319., 47292., 46918., 46874., 47326., 46846., 46749.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",9,12,3,50,"relu2_2","relu3_1","relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",13095.,13311.8667,14263.,"{14263., 13307., 13255., 13222., 13127., 13186., 13165., 13208., 13179., 13187., 13243., 13397., 13363., 13332., 13374., 13339., 13269., 13345., 13293., 13260., 13324., 13405., 13376., 13327., 13321., 13263., 13327., 13321., 13342., 13370., 13318., 13263., 13412., 13440., 13314., 13307., 13339., 13396., 13460., 13407., 13427., 13406., 13437., 13395., 13243., 13168., 13119., 13155., 13188., 13095.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",13,16,3,50,"conv3_2","relu3_3","conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",39832.,40310.3333,42206.,"{40397., 39937., 39935., 39868., 40027., 42079., 40309., 40605., 40498., 40605., 40710., 40599., 42206., 40280., 40343., 40316., 40308., 40015., 39923., 40655., 39832., 39834., 39945., 40129., 40406., 40435., 40372., 40333., 40325., 40293., 40373., 40463., 40332., 41450., 40338., 40373., 40299., 40398., 40297., 40235., 40566., 40569., 40499., 40378., 40278., 40177., 40048., 39949., 39933., 40051.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",17,20,3,50,"pool3","conv4_2","pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",24936.,25334.9,35750.,"{25787., 25625., 25532., 25421., 25477., 25551., 25545., 25374., 25505., 25497., 25550., 25580., 25503., 25724., 26076., 25803., 25480., 25249., 25141., 25170., 25364., 35750., 25120., 25420., 25365., 25135., 25101., 24936., 25035., 25126., 25214., 24993., 25079., 24992., 25195., 25467., 25388., 25395., 25300., 25289., 25175., 25143., 25179., 25331., 25290., 25333., 25230., 25284., 25324., 25153.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",21,24,3,50,"relu4_2","pool4","relu4_2-conv4_3-relu4_3-pool4","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",16731.,16997.9,17497.,"{17137., 16878., 16862., 16880., 16808., 16760., 16898., 16773., 16731., 16787., 16744., 16818., 16912., 16979., 17050., 17103., 17285., 17094., 17048., 17114., 17019., 17024., 17067., 17101., 17027., 16944., 17033., 16992., 16996., 17087., 17108., 17015., 16950., 17152., 17486., 17263., 17192., 17089., 17000., 16947., 17035., 17121., 17004., 16971., 16887., 16862., 16921., 16986., 16841., 17497.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",25,28,3,50,"conv5_1","relu5_2","conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",8912.,9004.1,9286.,"{9286., 9055., 9042., 9045., 9040., 9035., 9008., 8961., 9109., 9131., 9072., 9067., 9090., 9160., 9047., 9005., 8993., 9007., 8965., 8985., 8982., 8994., 8995., 8955., 8962., 8997., 8938., 8914., 8912., 8958., 8962., 8937., 8962., 8992., 8949., 8967., 8958., 8933., 8928., 8944., 9012., 9014., 9014., 8949., 9030., 9078., 9069., 9172., 9071., 9104.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",29,32,3,50,"conv5_3","flatten_0","conv5_3-relu5_3-pool5-flatten_0","Convolution","Flatten","Convolution-Elementwise-Pooling-Flatten",4578.,4651.5,4892.,"{4892., 4671., 4721., 4649., 4705., 4613., 4695., 4648., 4688., 4614., 4672., 4623., 4632., 4671., 4611., 4677., 4644., 4755., 4697., 4776., 4602., 4672., 4605., 4638., 4580., 4664., 4603., 4599., 4654., 4621., 4661., 4593., 4675., 4623., 4666., 4585., 4697., 4612., 4732., 4652., 4664., 4604., 4578., 4738., 4643., 4695., 4608., 4690., 4590., 4694.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",33,36,3,50,"fc6","fc7","fc6-relu6-drop6-fc7","Linear","Linear","Linear-Elementwise-Dropout-Linear",17924.,18150.3,18487.,"{18270., 18132., 18072., 18028., 17965., 18054., 17973., 18172., 18155., 18052., 17990., 17924., 17941., 18024., 18025., 18019., 18063., 18049., 18065., 18070., 18046., 18022., 18147., 18316., 18342., 18256., 18381., 18481., 18487., 18417., 18363., 18290., 18287., 18080., 18135., 18330., 18291., 18311., 18267., 18274., 18165., 18101., 18089., 18253., 18388., 18207., 18157., 18122., 18160., 17982.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5n.xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",70.,70.86670000000001,171.,"{171., 97., 77., 75., 74., 73., 72., 72., 72., 73., 72., 83., 70., 70., 71., 70., 70., 71., 70., 70., 71., 70., 71., 70., 71., 71., 71., 71., 97., 76., 72., 71., 70., 70., 71., 71., 70., 71., 70., 70., 71., 71., 71., 70., 70., 70., 70., 70., 70., 71.}"
