"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",1,1,0,50,"bw_conv1_1","bw_conv1_1","bw_conv1_1","Convolution","Convolution","Convolution",2072.,2122.1667,10852.,"{10852., 3431., 3235., 3193., 3027., 2168., 2182., 2122., 2164., 2110., 2084., 2125., 2101., 2211., 2094., 2122., 2092., 2135., 2117., 2124., 2086., 2116., 2118., 2115., 2107., 2072., 2130., 2124., 2135., 2119., 2171., 2131., 2194., 2096., 2124., 2081., 2144., 2089., 2113., 2105., 2080., 2156., 2084., 2122., 2078., 2128., 2137., 2104., 2079., 2127.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",2,2,0,50,"relu1_1","relu1_1","relu1_1","Elementwise","Elementwise","Elementwise",1397.,1468.7,6862.,"{6862., 1983., 1785., 1577., 1559., 1504., 1532., 1502., 1483., 1515., 1482., 1469., 1482., 1461., 1512., 1463., 1464., 1521., 1467., 1456., 1503., 1464., 1504., 1448., 1450., 1522., 1463., 1493., 1546., 1492., 1492., 1438., 1440., 1448., 1437., 1417., 1446., 1418., 1435., 1420., 1413., 1462., 1424., 1434., 1457., 1414., 1408., 1444., 1416., 1397.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",3,3,0,50,"conv1_2","conv1_2","conv1_2","Convolution","Convolution","Convolution",11323.,11502.900000000001,24356.,"{24356., 11787., 11713., 11599., 11598., 11509., 11504., 11527., 11532., 11541., 11459., 11403., 11538., 11471., 11438., 11463., 11472., 11456., 11390., 11472., 11644., 11757., 11608., 11529., 11470., 11502., 11541., 11545., 11548., 11459., 12069., 12165., 11725., 11744., 11575., 11483., 11484., 11469., 11504., 11466., 11446., 11426., 11354., 11323., 11390., 11430., 11431., 11487., 11424., 11369.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",4,4,0,50,"relu1_2","relu1_2","relu1_2","Elementwise","Elementwise","Elementwise",291.,294.2667,419.,"{419., 367., 303., 298., 319., 296., 295., 293., 294., 293., 293., 294., 294., 294., 304., 295., 294., 316., 294., 293., 292., 291., 291., 292., 293., 292., 295., 297., 294., 293., 312., 294., 294., 295., 295., 294., 295., 293., 294., 293., 295., 293., 294., 314., 294., 294., 293., 304., 295., 294.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",5,5,0,50,"conv1_2norm","conv1_2norm","conv1_2norm","BatchNormalization","BatchNormalization","BatchNormalization",286.,290.5,415.,"{415., 331., 294., 287., 286., 286., 286., 286., 287., 286., 288., 286., 286., 286., 311., 291., 289., 290., 290., 290., 289., 290., 293., 293., 293., 293., 294., 314., 294., 294., 308., 294., 294., 291., 293., 293., 292., 292., 292., 292., 311., 289., 288., 288., 288., 289., 287., 288., 288., 288.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",6,6,0,50,"conv2_1","conv2_1","conv2_1","Convolution","Convolution","Convolution",13314.,13572.2,26660.,"{26660., 13721., 13565., 13602., 13585., 13471., 13691., 13499., 13467., 13435., 13405., 13392., 13345., 13314., 13519., 13378., 13362., 13432., 13373., 13355., 13399., 13355., 13321., 13396., 13397., 13429., 13397., 13630., 13669., 13716., 13642., 13871., 13676., 13524., 13690., 13645., 13526., 13577., 13805., 13772., 13784., 13656., 13722., 13707., 13878., 13841., 13932., 13933., 13890., 13830.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",7,7,0,50,"relu2_1","relu2_1","relu2_1","Elementwise","Elementwise","Elementwise",567.,577.6667,946.,"{946., 870., 725., 614., 602., 571., 572., 572., 570., 571., 571., 601., 572., 572., 570., 567., 569., 571., 602., 588., 581., 578., 579., 581., 598., 574., 577., 570., 572., 578., 570., 595., 573., 568., 577., 573., 586., 578., 608., 585., 579., 581., 581., 581., 571., 600., 578., 575., 575., 575.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",8,8,0,50,"conv2_2","conv2_2","conv2_2","Convolution","Convolution","Convolution",6261.,6491.433300000001,13566.,"{13566., 7136., 7077., 6877., 6802., 7011., 6755., 6735., 6735., 6672., 6536., 6607., 6766., 6753., 6634., 6645., 6480., 6526., 6584., 6436., 6527., 6903., 6508., 6588., 6615., 6528., 6550., 6417., 6361., 6415., 6309., 6393., 6412., 6334., 6359., 6380., 6337., 6337., 6351., 6349., 6328., 6296., 6307., 6380., 6298., 6328., 6346., 6261., 6320., 6305.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",9,9,0,50,"relu2_2","relu2_2","relu2_2","Elementwise","Elementwise","Elementwise",165.,186.,270.,"{221., 181., 168., 166., 165., 192., 168., 167., 167., 167., 166., 177., 167., 167., 167., 167., 166., 167., 167., 167., 167., 166., 167., 167., 167., 167., 167., 167., 180., 168., 167., 167., 270., 232., 226., 224., 225., 223., 242., 227., 225., 224., 223., 224., 224., 250., 225., 223., 223., 223.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",10,10,0,50,"conv2_2norm","conv2_2norm","conv2_2norm","BatchNormalization","BatchNormalization","BatchNormalization",262.,265.8,336.,"{336., 285., 271., 267., 267., 268., 267., 267., 267., 266., 267., 267., 266., 266., 267., 270., 265., 262., 272., 263., 265., 264., 265., 263., 262., 262., 280., 266., 266., 291., 267., 265., 266., 266., 266., 266., 265., 265., 266., 266., 264., 266., 264., 264., 291., 264., 263., 262., 263., 263.}"
