"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Winter-to-Summer Translation","c5.large",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",127653.,127922.70000000001,154675.,"{154675., 127878., 127767., 127730., 128160., 127824., 127948., 127906., 127924., 127971., 128108., 127884., 127913., 127653., 127960., 127873., 127919., 127937., 128316., 128082., 127902., 127796., 128096., 128087., 127836., 127794., 127793., 127740., 127838., 127944., 127875., 127908., 127899., 128080., 128170., 128113., 127819., 127727., 127709., 128012., 127949., 127958., 127948., 127865., 128207., 127802., 128071., 127885., 128003., 127952.}"
"CycleGAN Winter-to-Summer Translation","c5.large",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",71629.,72532.3333,80361.,"{80361., 72458., 73249., 72936., 72953., 72072., 72005., 72142., 71928., 72629., 71742., 73439., 72924., 72791., 72499., 72362., 72231., 72346., 73256., 72491., 71776., 72909., 71629., 71992., 73089., 71773., 72366., 72727., 72499., 72408., 72347., 72871., 72919., 72355., 72274., 73155., 72536., 72714., 72400., 72856., 72530., 71905., 72607., 72870., 72566., 71948., 72360., 72671., 72964., 72236.}"
"CycleGAN Winter-to-Summer Translation","c5.large",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",38850.,39270.700000000004,44089.,"{44089., 39030., 39342., 39465., 39750., 39931., 39625., 39959., 39406., 39101., 38942., 39327., 38987., 39476., 38906., 38982., 39428., 38923., 38944., 39079., 38850., 38857., 39053., 39054., 38878., 39090., 38908., 38982., 38915., 39220., 39121., 38864., 39191., 38970., 39063., 39522., 39601., 39842., 40054., 39395., 39666., 39635., 39893., 39326., 39514., 39446., 39795., 39309., 39381., 39852.}"
"CycleGAN Winter-to-Summer Translation","c5.large",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",51484.,52395.7333,61186.,"{61186., 52287., 52577., 53047., 53836., 53258., 53627., 53632., 53463., 53131., 53868., 54055., 52134., 52783., 53534., 52452., 52911., 51836., 51835., 51856., 51871., 52104., 52418., 51788., 52276., 51517., 52366., 52058., 52788., 51691., 51749., 51484., 52109., 51512., 52122., 51732., 52712., 52113., 52472., 52084., 52182., 51817., 52544., 53181., 52984., 53076., 51937., 52185., 52311., 51982.}"
"CycleGAN Winter-to-Summer Translation","c5.large",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",24020.,24579.333300000002,26952.,"{26110., 24345., 24236., 24105., 24083., 24501., 24103., 24218., 24415., 24505., 24265., 24121., 24638., 25154., 24318., 24556., 26952., 25160., 24332., 24862., 25664., 25295., 25103., 24665., 24696., 24682., 24677., 24243., 24814., 25007., 25596., 24602., 24951., 25116., 24832., 24757., 24179., 24439., 24674., 24139., 24020., 24203., 24280., 24435., 24277., 24874., 24856., 24097., 24920., 24733.}"
"CycleGAN Winter-to-Summer Translation","c5.large",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26135.,26239.066700000003,26309.,"{26212., 26198., 26190., 26165., 26165., 26155., 26166., 26168., 26135., 26167., 26186., 26218., 26198., 26219., 26247., 26278., 26271., 26302., 26284., 26277., 26291., 26275., 26261., 26244., 26273., 26309., 26277., 26263., 26222., 26301., 26246., 26257., 26260., 26244., 26244., 26245., 26245., 26249., 26254., 26228., 26247., 26264., 26207., 26240., 26223., 26240., 26237., 26238., 26240., 26209.}"
"CycleGAN Winter-to-Summer Translation","c5.large",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",52565.,53256.9,54392.,"{53110., 53027., 53251., 53814., 53612., 53228., 54059., 53410., 54392., 53742., 53914., 53460., 53895., 53565., 53409., 53151., 53723., 53277., 53417., 53336., 53809., 52955., 52671., 53116., 53050., 53335., 53315., 53215., 53770., 53319., 53947., 53449., 52927., 52834., 53025., 52958., 53136., 53530., 53291., 53528., 52883., 53283., 52807., 52863., 52974., 52975., 52945., 52756., 52565., 52923.}"
"CycleGAN Winter-to-Summer Translation","c5.large",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",52044.,52483.700000000004,61080.,"{61080., 52920., 52460., 52044., 52306., 52290., 52358., 52575., 52533., 52531., 52607., 52442., 52457., 52438., 52640., 52071., 52387., 52498., 52690., 52429., 52429., 52342., 52363., 52209., 52398., 52441., 52828., 52194., 52676., 52404., 52336., 52531., 52364., 52255., 52314., 53482., 52892., 52423., 52212., 52378., 52828., 52691., 52990., 53322., 53024., 53360., 52732., 52437., 52344., 52513.}"
"CycleGAN Winter-to-Summer Translation","c5.large",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",52712.,53437.,55037.,"{53387., 53341., 53321., 53645., 53464., 53442., 53149., 53155., 53262., 52712., 53180., 53071., 53439., 53163., 53261., 55037., 53614., 53712., 53050., 54320., 53163., 54079., 53622., 53220., 53686., 52939., 53667., 53599., 53738., 54197., 52885., 53540., 53538., 53412., 53175., 52850., 53054., 53800., 53543., 53592., 53808., 53590., 53820., 55025., 53440., 53237., 53310., 53837., 53329., 53379.}"
"CycleGAN Winter-to-Summer Translation","c5.large",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",52407.,52756.600000000006,53261.,"{53261., 52877., 52708., 52983., 52908., 52784., 52669., 52709., 52782., 52781., 52832., 52687., 52819., 52522., 52772., 52639., 52447., 52545., 53012., 52726., 52560., 52449., 52625., 52436., 53186., 52973., 52840., 52559., 52590., 52898., 52733., 52525., 52668., 52914., 53140., 52663., 52993., 52685., 52699., 52912., 52811., 52407., 52465., 52418., 53096., 53125., 52598., 53127., 52836., 52987.}"
