"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",127230.,127620.83330000001,154385.,"{154385., 127752., 127958., 127479., 127674., 127895., 128019., 127614., 127591., 127484., 127698., 127640., 127575., 127608., 127634., 127580., 127668., 127702., 127402., 127230., 127369., 127617., 127517., 127582., 127392., 127548., 127365., 127510., 127588., 127902., 127669., 127380., 127588., 127536., 128027., 127683., 127910., 127853., 127753., 127511., 127576., 127680., 127701., 127586., 127791., 127657., 127699., 127542., 127600., 127520.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",70563.,71402.6333,79257.,"{79257., 71000., 71095., 71060., 70868., 71732., 71362., 70759., 71179., 70648., 71377., 71482., 72089., 71524., 71309., 71068., 71494., 71542., 71592., 72156., 72389., 72144., 72137., 71871., 71056., 71289., 71501., 71018., 71174., 71350., 71769., 71616., 71854., 71343., 70748., 71004., 71033., 71253., 71039., 71522., 70863., 71323., 71557., 71516., 70563., 71265., 72191., 72397., 71836., 72029.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",39098.,39652.2667,44877.,"{44877., 40092., 39682., 39873., 39371., 39504., 39508., 39196., 39098., 39413., 39294., 39409., 39816., 39343., 39216., 39896., 39752., 39909., 39724., 39404., 39500., 39398., 39880., 39792., 40371., 39633., 39650., 39549., 39140., 39775., 39283., 39395., 39654., 39701., 40094., 41099., 40505., 40252., 39999., 40091., 40641., 39944., 39272., 39319., 40403., 40041., 39458., 39224., 39462., 39476.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",51639.,52146.100000000006,60641.,"{60641., 52057., 52722., 51881., 52694., 51823., 51958., 52106., 51639., 51885., 52923., 52094., 52439., 52500., 52167., 52086., 52176., 52026., 51716., 52168., 52307., 52738., 52914., 53144., 53220., 52000., 52106., 51739., 52340., 52190., 52177., 52188., 52165., 52113., 52053., 51954., 52097., 52155., 52304., 52145., 51644., 51785., 51758., 52243., 51728., 52213., 51677., 52127., 52400., 52383.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",25028.,25908.033300000003,27087.,"{26988., 26177., 25232., 26328., 25822., 25031., 25954., 26022., 25634., 25354., 26625., 27087., 27076., 26747., 25651., 26249., 25662., 25834., 25507., 26072., 25298., 25497., 25408., 25798., 26603., 25481., 25463., 26323., 25669., 25288., 25028., 25771., 26283., 26217., 26951., 26172., 26898., 25670., 26045., 25808., 26231., 25749., 26371., 25641., 26906., 25379., 25373., 26235., 25709., 26030.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26120.,26160.7333,26254.,"{26254., 26152., 26179., 26150., 26192., 26181., 26146., 26166., 26160., 26177., 26161., 26155., 26142., 26153., 26171., 26141., 26153., 26161., 26137., 26166., 26153., 26147., 26193., 26161., 26169., 26153., 26165., 26171., 26164., 26171., 26152., 26189., 26171., 26151., 26145., 26177., 26153., 26144., 26159., 26159., 26154., 26154., 26208., 26120., 26169., 26129., 26166., 26169., 26183., 26160.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",51039.,51877.833300000006,53280.,"{53280., 52123., 51891., 51039., 51383., 51605., 51492., 52259., 52008., 52003., 51833., 52950., 52219., 51703., 51308., 52081., 51967., 52073., 52072., 52155., 52969., 52459., 52236., 51471., 51838., 51570., 51963., 51777., 51592., 51731., 51138., 51654., 51679., 51354., 51483., 51224., 51859., 51638., 51743., 51217., 52006., 52099., 52372., 51273., 51780., 52235., 52619., 52514., 51946., 52861.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",53480.,55530.100000000006,65680.,"{65680., 57231., 56979., 56889., 55989., 54545., 55071., 56670., 54076., 57542., 56154., 54871., 55317., 58169., 57135., 55379., 55054., 53480., 53750., 54526., 54391., 54767., 56709., 54038., 54805., 56584., 55661., 55667., 55138., 55095., 55255., 54547., 56453., 55085., 54094., 54391., 53845., 55827., 56377., 56129., 54732., 54230., 54684., 54592., 55163., 56862., 57087., 57109., 56981., 56721.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",51213.,52124.466700000004,53331.,"{52990., 52488., 53331., 52435., 52471., 53105., 52818., 52691., 52500., 52188., 51926., 52019., 52460., 52733., 52876., 52656., 53100., 53090., 52341., 51937., 51382., 51240., 51213., 51643., 52179., 52102., 51862., 52253., 52028., 51404., 52029., 51679., 51579., 51553., 51697., 51634., 52449., 52172., 52333., 52597., 51872., 51982., 52670., 51911., 51932., 51725., 51764., 51386., 51662., 51747.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","c5.large",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",52412.,53809.100000000006,56096.,"{54119., 54033., 53495., 53723., 53870., 54873., 55386., 55617., 53550., 54659., 53551., 53307., 54234., 54023., 53849., 53652., 53882., 54131., 53004., 53263., 53577., 55612., 54012., 53822., 54569., 54314., 55229., 53185., 53552., 53498., 56096., 53664., 53241., 54576., 53850., 53378., 54044., 55448., 54119., 53878., 52894., 53513., 53340., 52999., 53834., 53385., 52731., 53846., 53875., 52412.}"
