"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",128065.,128298.26670000001,154984.,"{154984., 128349., 128221., 128432., 128400., 130443., 128139., 128342., 128237., 128343., 128414., 128190., 128395., 128225., 128179., 128380., 128272., 128222., 128389., 128331., 128189., 128355., 128351., 128356., 128313., 128231., 128562., 128457., 128259., 128341., 128183., 128248., 128488., 128272., 128177., 128252., 128174., 128430., 128144., 128175., 128065., 128263., 128243., 128383., 128377., 128158., 128341., 128321., 128337., 128204.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",71453.,71878.03330000001,80702.,"{80702., 71695., 71930., 71509., 71926., 72286., 71605., 71531., 71584., 71503., 71453., 72307., 71915., 71539., 72124., 71785., 71690., 71941., 72300., 71869., 72448., 72218., 72045., 71987., 71475., 71831., 71832., 71677., 72820., 71987., 72338., 71679., 71739., 71892., 71931., 71751., 71754., 72040., 72071., 71526., 71790., 71813., 71551., 72584., 71990., 71806., 72307., 71834., 71944., 72073.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",40123.,40818.5667,44744.,"{44744., 41409., 40305., 41609., 41195., 41673., 40276., 40582., 41381., 41949., 40858., 41331., 40773., 40848., 40837., 41887., 40615., 40874., 41766., 41185., 40299., 40222., 40657., 40954., 40998., 40562., 40231., 40236., 40123., 40200., 40673., 41362., 40719., 40471., 40477., 40702., 41605., 40796., 40402., 40488., 40490., 41025., 41785., 40734., 40366., 40686., 41455., 40584., 40743., 40957.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",52569.,53398.1667,62011.,"{62011., 53630., 53790., 55093., 52977., 53396., 54268., 53258., 53405., 53844., 53670., 54039., 53139., 53219., 53468., 53256., 53277., 53273., 52979., 55224., 53137., 54707., 53527., 53921., 53139., 53960., 53248., 53789., 53596., 52876., 53075., 53163., 52652., 53520., 53236., 53320., 54701., 53104., 53781., 53636., 53076., 52697., 53391., 53039., 53118., 53356., 52569., 53204., 53946., 53159.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",26157.,26891.,27689.,"{27689., 27497., 27144., 26877., 27454., 27251., 26820., 26815., 26912., 27357., 26491., 27194., 26474., 27077., 27340., 26597., 26483., 26891., 26960., 27142., 26253., 27349., 26784., 27184., 26980., 26264., 26646., 26905., 26327., 26931., 26356., 26727., 26172., 26820., 27186., 26713., 27265., 26600., 27234., 26394., 26673., 26954., 27340., 27193., 26899., 26157., 26887., 27481., 26490., 26494.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26226.,26254.9,26703.,"{26272., 26423., 26244., 26233., 26252., 26271., 26243., 26245., 26276., 26249., 26265., 26703., 26308., 26259., 26274., 26233., 26260., 26239., 26244., 26278., 26262., 26253., 26251., 26253., 26274., 26235., 26268., 26264., 26239., 26266., 26247., 26275., 26231., 26272., 26249., 26251., 26255., 26227., 26270., 26233., 26250., 26255., 26234., 26268., 26238., 26277., 26226., 26255., 26248., 26239.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",52983.,53824.5,54588.,"{54193., 53740., 53842., 53509., 53328., 52983., 53341., 54072., 54259., 53943., 53934., 53621., 53968., 54002., 54305., 53820., 54106., 54071., 53530., 54327., 54588., 53469., 54130., 53571., 53426., 53561., 53777., 53940., 53664., 53098., 53780., 53854., 53883., 53881., 53875., 53876., 53266., 54460., 54096., 53725., 53683., 54204., 53578., 53374., 53843., 54035., 53510., 53628., 53942., 54470.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",52832.,53638.866700000006,61324.,"{61324., 53430., 53555., 54584., 53084., 53271., 53387., 53266., 53837., 54099., 53980., 53667., 54042., 53827., 53426., 53723., 54024., 53581., 53433., 53639., 53214., 54890., 53805., 53575., 53378., 53256., 53369., 53693., 53989., 53314., 53825., 53925., 53014., 54222., 53453., 53913., 53667., 53566., 53509., 53901., 53923., 53459., 52990., 53887., 53022., 53539., 53446., 52832., 54384., 53828.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",51543.,52921.,53905.,"{52981., 53525., 53343., 52875., 53354., 52990., 53484., 53322., 53236., 53280., 53769., 52420., 52776., 53534., 53341., 53592., 53299., 53527., 53118., 53240., 53318., 52794., 52815., 53421., 53479., 53131., 52743., 53235., 52891., 52780., 53905., 53081., 52753., 52668., 53029., 52859., 51743., 52369., 51600., 52085., 52131., 52084., 51740., 51746., 51543., 51955., 51938., 52456., 52040., 52356.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",51575.,52068.2333,54195.,"{53595., 51590., 51812., 51735., 52165., 51891., 52707., 52352., 52330., 52763., 52886., 52259., 52654., 51900., 51675., 51909., 53070., 54195., 52919., 53823., 52043., 52515., 52545., 51784., 51845., 51987., 51822., 51751., 51975., 51862., 52409., 52455., 51575., 51870., 52044., 52559., 52135., 51760., 51762., 51977., 51625., 52710., 52253., 51737., 51750., 51798., 51830., 51834., 52076., 51811.}"
