"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",1,4,3,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",126586.,127216.1,236624.,"{236624., 127369., 126687., 126922., 127089., 127283., 127396., 128149., 127203., 127225., 126729., 127310., 126594., 126854., 127368., 127327., 126806., 127488., 127191., 127396., 126986., 127077., 127045., 127177., 127018., 127441., 126586., 126630., 126915., 127160., 127398., 129670., 126876., 127371., 127110., 127724., 127173., 128116., 127394., 127552., 127521., 127226., 127342., 129418., 126757., 126753., 126876., 127370., 127325., 127511.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",5,8,3,50,"1/1/blockNet4/pool1","1/1/blockNet4/conv2b/1","1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",134159.,134642.1667,212388.,"{212388., 134841., 136467., 135090., 134906., 135935., 134805., 134566., 135283., 135069., 134655., 134708., 134543., 134643., 134186., 134715., 134721., 134855., 134364., 134352., 134706., 134690., 134499., 134596., 134950., 135041., 134631., 134712., 134159., 134633., 134240., 134270., 134479., 134474., 135136., 134512., 134560., 134347., 134321., 134881., 135064., 134517., 135000., 134620., 134518., 134167., 134424., 134259., 134348., 134541.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",9,12,3,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",35386.,36324.8,47541.,"{47541., 36806., 36677., 36388., 36577., 36597., 36760., 36548., 35868., 35731., 35759., 35423., 36213., 36606., 36585., 36359., 36540., 36557., 36932., 36636., 36958., 35889., 35757., 36383., 36118., 36454., 36483., 36184., 35712., 35556., 36084., 36635., 36572., 36046., 36209., 36587., 35819., 35961., 36548., 36125., 36307., 36766., 36013., 36425., 36572., 36557., 35987., 35876., 35569., 35386.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",13,16,3,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",119676.,121708.6333,144925.,"{144925., 121785., 121549., 121325., 120006., 121313., 121782., 122461., 121328., 122281., 122018., 121160., 122174., 120599., 119824., 121261., 121513., 122340., 122337., 121453., 121387., 122512., 122119., 121852., 121300., 119676., 120171., 121159., 122021., 122172., 121752., 122544., 121147., 122314., 122034., 121389., 122548., 120636., 121611., 122545., 121986., 122158., 121142., 122047., 121158., 121016., 121038., 122166., 122480., 122006.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",17,20,3,50,"1/1/blockNet4/pool3/1","1/1/blockNet4/conv4a/2","1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2","Padding","Elementwise","Padding-Pooling-Convolution-Elementwise",28823.,29351.800000000003,29807.,"{29660., 28932., 29119., 29571., 29531., 29378., 29155., 28993., 28965., 29286., 29401., 29575., 29442., 29507., 29440., 29206., 29010., 29042., 29239., 29807., 29796., 29629., 29572., 29509., 29420., 29448., 29641., 29487., 29279., 29253., 28823., 28866., 29270., 29291., 29084., 28866., 29264., 29128., 29387., 29309., 28993., 29409., 29239., 29417., 29417., 29535., 29419., 29686., 29648., 29369.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",21,24,3,50,"1/1/blockNet4/conv4b/1","1/1/blockNet4/conv4c/2","1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",102145.,103205.6667,103755.,"{103672., 103288., 103160., 103580., 103499., 102744., 102629., 102560., 103034., 103356., 103301., 103486., 102705., 103307., 103134., 102851., 103376., 103350., 103127., 103469., 102928., 103287., 103208., 103557., 103264., 102939., 102145., 103520., 103059., 102878., 102826., 103393., 103279., 102801., 103285., 103523., 102963., 103195., 103514., 103626., 102672., 103129., 103365., 102988., 103393., 102747., 102579., 103378., 103571., 103755.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",25,28,3,50,"1/1/blockNet7/pool4","1/1/blockNet7/conv5b/1","1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",29342.,29766.800000000003,30771.,"{30771., 30344., 30047., 30615., 30447., 30373., 30518., 29971., 29512., 29457., 29447., 29592., 29643., 29848., 29912., 30037., 29922., 29699., 29838., 29476., 29561., 29778., 29516., 29342., 29422., 30304., 29864., 29550., 29636., 29575., 29415., 29469., 29562., 29388., 29436., 29406., 29919., 29993., 29658., 30129., 29967., 29473., 29695., 30096., 30049., 30106., 29675., 29680., 29975., 29854.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",29,32,3,50,"1/1/blockNet7/conv5b/2","1/1/blockNet7/pool5","1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",15553.,15952.400000000001,16552.,"{16552., 16384., 16278., 16057., 16049., 15881., 15832., 15853., 15981., 16372., 16188., 16065., 15981., 16081., 16009., 16052., 15810., 15912., 15741., 15717., 15820., 16105., 15929., 16024., 16307., 16230., 16083., 15923., 15974., 15868., 15684., 15694., 15917., 16066., 16046., 16250., 16241., 16030., 16208., 16008., 15947., 15752., 15656., 15776., 15651., 15653., 15580., 15564., 15589., 15553.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",33,36,3,50,"1/1/blockNet7/conv6/1","1/1/blockNet7/conv7/2","1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",32090.,32690.4667,33008.,"{32646., 32336., 32270., 32249., 32652., 32816., 32745., 32763., 32846., 32741., 32672., 32547., 32280., 32090., 32391., 32568., 32546., 32422., 32768., 32774., 32788., 32897., 32749., 32827., 32853., 32693., 32371., 32827., 32790., 32697., 32723., 32739., 32740., 32661., 32813., 32811., 32767., 32777., 32719., 32500., 32512., 32802., 32753., 32399., 32423., 32784., 32675., 32412., 33008., 33005.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.large",37,40,3,50,"1/1/blockNet8/conv8a/1","1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1","Convolution","Convolution","Convolution-Elementwise-Padding-Convolution",3750.,3823.,4185.,"{4185., 3959., 3925., 3865., 3899., 3852., 3877., 3886., 3834., 3845., 3809., 3755., 3893., 3816., 3813., 3825., 3796., 3875., 3827., 3827., 3844., 3784., 3835., 3799., 3764., 3788., 3771., 3769., 3781., 3750., 3799., 3783., 3759., 3765., 3763., 3796., 3788., 3775., 3873., 3915., 3884., 3885., 3820., 3853., 3838., 3794., 3842., 3824., 3800., 3846.}"
