"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"VGG-16 Trained on ImageNet Competition Data","c5.large",1,4,3,50,"conv1_1","relu1_2","conv1_1-relu1_1-conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",96278.,97143.06670000001,169113.,"{169113., 97425., 96584., 96647., 97206., 96639., 97029., 97506., 96656., 97364., 97459., 98712., 96818., 97549., 97025., 96801., 96881., 97011., 96986., 97552., 98316., 97261., 97043., 97573., 96600., 97180., 97536., 96705., 96869., 98834., 96817., 96607., 97010., 97322., 96326., 96966., 96858., 97366., 97523., 97612., 97254., 96278., 96841., 96960., 97620., 97552., 96602., 97602., 97226., 97200.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",5,8,3,50,"pool1","conv2_2","pool1-conv2_1-relu2_1-conv2_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",73767.,74109.3333,116166.,"{116166., 75815., 74470., 74199., 74167., 74394., 74061., 74092., 73993., 74037., 74199., 74225., 74385., 73911., 73963., 74279., 73979., 74049., 73848., 74599., 73898., 73957., 73932., 74136., 74013., 74835., 74079., 74194., 74133., 74155., 73767., 74131., 74148., 74062., 74151., 73880., 74144., 74109., 74250., 74026., 74591., 74188., 74411., 73959., 73989., 74030., 74351., 73896., 73859., 74099.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",9,12,3,50,"relu2_2","relu3_1","relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",18404.,18701.5333,20826.,"{20826., 19141., 18726., 18572., 18603., 19233., 19606., 19302., 19183., 19094., 18910., 19115., 18786., 18640., 18626., 18628., 18524., 18501., 18449., 18505., 18878., 19332., 19186., 19084., 18911., 18739., 18571., 18482., 18501., 18465., 18481., 18677., 18594., 18686., 18633., 18581., 18540., 18699., 18602., 18734., 18509., 18538., 18404., 18470., 18620., 18573., 18777., 18838., 18864., 18892.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",13,16,3,50,"conv3_2","relu3_3","conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",62955.,63926.5,77133.,"{77133., 63809., 64072., 64382., 64353., 64561., 64844., 64206., 63381., 63082., 63223., 63424., 63845., 63437., 63102., 63816., 63211., 63720., 64504., 64015., 63886., 63417., 62955., 63251., 63186., 64641., 64818., 65204., 63825., 63625., 63201., 65441., 65280., 64687., 64113., 64477., 65620., 65744., 65162., 64106., 63175., 63328., 63830., 63925., 63325., 63642., 63833., 64377., 63235., 63920.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",17,20,3,50,"pool3","conv4_2","pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",42230.,42537.9,45928.,"{45928., 42811., 42759., 42364., 42674., 42675., 42563., 42582., 42317., 42684., 42613., 42629., 42677., 42452., 42877., 42442., 42795., 42862., 42541., 42418., 42336., 42287., 42807., 42535., 42392., 42650., 42398., 42281., 42523., 42576., 42974., 42618., 42323., 42412., 42377., 42587., 42704., 42381., 42340., 43192., 42467., 42483., 42341., 42230., 42649., 42542., 42495., 42400., 42464., 42615.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",21,24,3,50,"relu4_2","pool4","relu4_2-conv4_3-relu4_3-pool4","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",27764.,28060.5,29027.,"{29027., 28427., 28071., 27956., 28279., 28050., 27943., 27931., 27840., 27831., 28267., 28775., 28741., 28328., 27990., 27764., 27814., 27951., 27907., 28203., 28451., 28413., 28407., 28387., 28488., 28426., 28099., 27888., 27778., 28037., 28132., 27966., 27772., 27764., 27789., 27877., 27838., 27926., 27942., 28234., 28191., 28088., 28132., 27945., 27950., 28058., 27906., 27901., 28318., 28226.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",25,28,3,50,"conv5_1","relu5_2","conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",16023.,16153.300000000001,18576.,"{16911., 16457., 16289., 16171., 16233., 16155., 16091., 16048., 16044., 16066., 16095., 16146., 16261., 16301., 16358., 16370., 16300., 16258., 16143., 16099., 16201., 16222., 16238., 16151., 16085., 18576., 16564., 16313., 16186., 16165., 16091., 16101., 16129., 16071., 16094., 16098., 16223., 16229., 16132., 16100., 16023., 16068., 16131., 16108., 16108., 16147., 16083., 16092., 16092., 16079.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",29,32,3,50,"conv5_3","flatten_0","conv5_3-relu5_3-pool5-flatten_0","Convolution","Flatten","Convolution-Elementwise-Pooling-Flatten",8041.,8068.8667000000005,8586.,"{8586., 8250., 8212., 8132., 8074., 8075., 8143., 8132., 8076., 8053., 8075., 8080., 8067., 8054., 8053., 8108., 8095., 8073., 8060., 8108., 8059., 8060., 8045., 8045., 8067., 8047., 8231., 8062., 8058., 8047., 8062., 8103., 8083., 8077., 8071., 8041., 8060., 8061., 8083., 8050., 8059., 8043., 8063., 8060., 8066., 8065., 8060., 8086., 8054., 8075.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",33,36,3,50,"fc6","fc7","fc6-relu6-drop6-fc7","Linear","Linear","Linear-Elementwise-Dropout-Linear",34824.,35376.,35802.,"{35802., 35229., 35164., 34949., 34943., 34975., 34842., 34824., 34871., 34886., 34941., 35117., 35297., 35084., 35258., 35294., 35324., 35353., 35390., 35330., 35431., 35357., 35493., 35440., 35641., 35556., 35440., 35342., 35311., 35344., 35515., 35564., 35597., 35399., 35414., 35487., 35648., 35503., 35389., 35543., 35428., 35434., 35390., 35388., 35348., 35409., 35548., 35402., 35492., 35565.}"
"VGG-16 Trained on ImageNet Competition Data","c5.large",37,40,3,50,"relu7","prob","relu7-drop7-fc8-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",789.,811.8667,1384.,"{1384., 1316., 1100., 973., 882., 832., 833., 858., 815., 811., 818., 831., 808., 804., 807., 801., 832., 802., 791., 794., 797., 832., 808., 796., 806., 789., 841., 802., 802., 790., 794., 828., 793., 796., 794., 796., 837., 791., 825., 813., 817., 837., 801., 792., 797., 829., 795., 819., 819., 812.}"
