"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",1,4,3,50,"7","11/3","7-11/1-11/2-11/3","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise",9048.,9495.6,21105.,"{21105., 9752., 9213., 9374., 9157., 9175., 9130., 9174., 9454., 9290., 9199., 9189., 9098., 9232., 9915., 10097., 9652., 9800., 9567., 9556., 9293., 9287., 9593., 9710., 9794., 9730., 9936., 9970., 9800., 9775., 10089., 10078., 10084., 10094., 9569., 9334., 9464., 9160., 9048., 9306., 9180., 9374., 9619., 9472., 9568., 9468., 9590., 9370., 9443., 9219.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",5,8,3,50,"11/4/1/1/1","11/4/1/1/4/1","11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-Elementwise",33973.,35405.200000000004,54038.,"{54038., 34890., 35798., 35670., 37298., 35148., 35360., 35303., 33973., 34787., 34922., 34881., 36138., 35989., 35825., 36509., 34533., 36382., 36006., 35885., 35630., 34953., 34457., 36023., 35066., 35006., 34030., 34939., 36216., 35444., 35338., 35322., 36269., 35541., 35222., 35336., 35337., 34945., 35599., 34954., 35521., 35601., 35825., 35047., 34623., 35229., 36878., 35252., 35808., 35202.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",9,12,3,50,"11/4/1/1/4/2/1/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-Elementwise",23984.,24391.300000000003,40405.,"{40405., 24439., 24194., 24561., 24727., 24547., 24326., 24451., 24474., 24405., 24266., 24234., 24492., 24299., 24454., 24386., 24478., 24549., 24409., 24323., 24290., 24257., 24179., 24312., 24485., 24230., 24461., 24903., 25162., 24263., 24454., 24211., 24492., 24611., 24514., 24594., 24336., 24431., 24378., 24203., 24445., 24386., 24485., 24482., 24174., 24084., 24323., 23984., 24173., 24257.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",214.,216.9,377.,"{377., 326., 236., 217., 216., 234., 217., 216., 262., 219., 216., 215., 214., 214., 215., 215., 216., 227., 216., 214., 214., 214., 214., 215., 215., 217., 245., 217., 217., 216., 216., 216., 224., 225., 216., 216., 216., 217., 216., 216., 216., 217., 216., 243., 217., 217., 216., 228., 222., 218.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",216.,218.26670000000001,254.,"{254., 231., 220., 236., 218., 218., 231., 220., 219., 250., 219., 218., 217., 218., 218., 217., 218., 218., 229., 218., 218., 218., 217., 218., 218., 217., 217., 242., 218., 219., 217., 217., 219., 217., 240., 219., 218., 218., 218., 216., 227., 218., 217., 218., 242., 220., 217., 218., 217., 217.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",9583.,10249.2333,19494.,"{19494., 10118., 9872., 9717., 9687., 10123., 10173., 10355., 10451., 10219., 10361., 10382., 10592., 10527., 10399., 10428., 10339., 10849., 10442., 10553., 10364., 10353., 10306., 10244., 10377., 9850., 9792., 9654., 9739., 9858., 9762., 9914., 10445., 10902., 10725., 10789., 10906., 10737., 10397., 10207., 10345., 10416., 10553., 10319., 9935., 9830., 9778., 9958., 9645., 9583.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",365.,368.9667,719.,"{719., 648., 456., 417., 370., 366., 367., 366., 366., 377., 366., 366., 366., 393., 368., 366., 366., 391., 378., 367., 366., 365., 374., 396., 366., 367., 366., 365., 367., 366., 365., 366., 365., 366., 391., 370., 369., 368., 368., 370., 369., 370., 370., 382., 402., 370., 368., 368., 377., 369.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",754.,802.7,3218.,"{3218., 1358., 1159., 951., 833., 800., 781., 788., 813., 776., 781., 812., 797., 817., 766., 781., 757., 774., 799., 774., 768., 757., 779., 829., 783., 773., 814., 782., 798., 767., 763., 755., 754., 818., 790., 790., 820., 801., 854., 804., 837., 829., 814., 869., 847., 839., 818., 823., 910., 847.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",406.,412.40000000000003,715.,"{715., 692., 507., 423., 417., 407., 407., 406., 407., 408., 468., 439., 409., 409., 409., 425., 408., 407., 419., 440., 412., 411., 412., 411., 410., 411., 412., 411., 445., 412., 409., 409., 410., 421., 411., 428., 410., 410., 447., 409., 409., 410., 411., 410., 410., 409., 410., 441., 415., 413.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.large",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",377.,382.70000000000005,627.,"{627., 596., 447., 445., 407., 383., 379., 379., 377., 379., 380., 380., 380., 422., 382., 382., 381., 382., 377., 380., 379., 379., 377., 418., 382., 380., 397., 383., 393., 393., 382., 382., 381., 410., 384., 380., 380., 383., 380., 383., 380., 382., 382., 405., 382., 382., 380., 381., 393., 383.}"
