"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,14,13,50,"bw_conv1_1","relu3_2","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",50228.,50547.9,83506.,"{83506., 50526., 50469., 50459., 50391., 50336., 50373., 50403., 50331., 50255., 50392., 50310., 50461., 51202., 51256., 50241., 50273., 50228., 50852., 51047., 51461., 51059., 51317., 51393., 51053., 50717., 50837., 51159., 51110., 51227., 51627., 51002., 51225., 50235., 50232., 50312., 50268., 50327., 50372., 50254., 50228., 50528., 50251., 50248., 50331., 50318., 50251., 50340., 50277., 50963.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",15,28,13,50,"conv3_3","relu5_2","conv3_3-relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",54823.,55180.5,63419.,"{63419., 55970., 56540., 55862., 55515., 55864., 55909., 55327., 54989., 55107., 55081., 54949., 54965., 54904., 54870., 54895., 54955., 54954., 54869., 54989., 54823., 54894., 54944., 54918., 54984., 55262., 55963., 56148., 56557., 56073., 55961., 56107., 55354., 54947., 54972., 55032., 54947., 54883., 54917., 54888., 55262., 55040., 54926., 54938., 55035., 55272., 55767., 55981., 55309., 54958.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",29,42,13,50,"conv5_3","relu7_2","conv5_3-relu5_3-conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",68539.,69225.2333,87265.,"{87265., 70881., 70450., 70040., 68825., 68696., 68725., 68539., 68697., 68868., 68857., 68721., 68694., 68760., 69476., 70303., 70425., 70346., 69832., 69604., 69731., 69807., 69457., 69628., 69667., 69045., 68671., 68741., 68755., 68689., 68745., 68802., 68959., 68749., 68679., 68829., 68722., 68792., 69328., 70038., 68929., 69349., 70151., 70406., 70459., 70068., 68918., 68981., 69362., 69883.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",43,56,13,50,"conv7_3","transpose2","conv7_3-relu7_3-conv7_3norm-conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob-transpose2","Convolution","Transpose","Convolution-Elementwise-BatchNormalization-Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax-Transpose",259147.,260219.90000000002,278996.,"{278996., 259584., 259172., 260101., 262266., 260191., 259226., 264950., 268213., 262864., 259904., 260319., 259555., 259380., 259296., 263470., 261891., 261841., 261390., 259605., 259328., 259219., 259147., 261541., 264327., 260011., 259282., 261950., 263731., 260715., 259537., 259296., 261983., 261217., 260784., 259386., 259330., 259364., 259338., 259312., 259297., 264672., 260188., 261594., 260811., 259402., 259457., 259230., 259425., 259458.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",57,58,1,50,"final_conv","final_scaling","final_conv-final_scaling","Convolution","Elementwise","Convolution-Elementwise",95.,97.1333,262.,"{262., 121., 103., 100., 100., 99., 99., 97., 98., 99., 98., 97., 127., 101., 98., 97., 98., 96., 97., 96., 96., 96., 96., 97., 96., 95., 95., 125., 100., 110., 96., 96., 96., 96., 96., 96., 96., 96., 97., 96., 97., 96., 96., 96., 97., 97., 96., 96., 118., 102.}"
=======
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,14,13,50,"bw_conv1_1","relu3_2","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",50525.,51499.366700000006,84185.,"{84185., 52435., 52240., 52198., 51503., 51977., 52610., 52047., 51799., 52283., 51984., 51992., 51815., 51576., 51448., 51313., 51940., 51508., 51779., 51600., 51964., 51799., 51810., 51126., 51985., 51501., 51497., 50641., 51226., 50679., 51166., 51587., 50656., 51543., 51027., 51485., 51225., 52350., 50783., 50615., 51001., 50824., 51387., 51129., 50525., 50923., 51340., 50758., 50635., 50926.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",15,28,13,50,"conv3_3","relu5_2","conv3_3-relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",56191.,56788.7667,63970.,"{63970., 57074., 56824., 56278., 56659., 56985., 57225., 56925., 56715., 56459., 56339., 56649., 56681., 56315., 56479., 56441., 56940., 57098., 56844., 56894., 58053., 58109., 58439., 59394., 57822., 56929., 56641., 56678., 56448., 56754., 57455., 56529., 56191., 57120., 56502., 56603., 56402., 56963., 56849., 56574., 57054., 57034., 56477., 57171., 56967., 56757., 56475., 56925., 56462., 56660.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",29,42,13,50,"conv5_3","relu7_2","conv5_3-relu5_3-conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",70303.,71163.06670000001,77577.,"{77577., 70384., 70648., 70886., 71585., 72055., 70820., 70338., 70846., 70672., 71101., 70552., 70577., 70303., 70904., 71241., 71248., 71672., 72922., 72940., 72692., 72580., 71296., 71113., 70653., 70865., 70792., 72442., 72657., 73337., 72126., 72559., 72308., 72634., 70784., 71301., 70780., 70868., 71169., 71332., 71369., 70396., 70325., 70660., 70923., 71302., 70420., 70951., 70907., 71016.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",43,56,13,50,"conv7_3","transpose2","conv7_3-relu7_3-conv7_3norm-conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob-transpose2","Convolution","Transpose","Convolution-Elementwise-BatchNormalization-Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax-Transpose",260681.,262120.90000000002,284261.,"{284261., 262460., 263157., 261548., 261872., 261676., 261665., 262104., 262174., 261157., 262714., 262509., 261436., 261862., 261917., 262089., 260750., 263023., 262280., 261222., 262099., 261403., 261023., 261845., 261690., 262963., 261429., 261931., 261920., 260681., 262311., 261539., 263760., 264355., 262965., 263355., 263788., 263095., 262877., 262315., 262375., 264403., 263265., 262139., 261729., 261674., 261623., 261751., 262082., 262016.}"
