"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,14,13,50,"conv1_1","relu3_2","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",100289.,100518.4667,201812.,"{201812., 100440., 100487., 100389., 100316., 100643., 100689., 100586., 100416., 100519., 100752., 100620., 100561., 100297., 100470., 100402., 100993., 101228., 100658., 100732., 100592., 101502., 101812., 101444., 100642., 100323., 100321., 100333., 100311., 100357., 100427., 100391., 100581., 100434., 100549., 100464., 100586., 100648., 100723., 100579., 100377., 100495., 100399., 100515., 100415., 100289., 100358., 100709., 100476., 100481.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",15,28,13,50,"conv3_3","pool4","conv3_3-relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_4-relu4_4-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",67535.,67814.56670000001,90249.,"{90249., 67762., 67670., 68068., 68695., 68473., 68152., 67754., 67757., 67604., 67887., 67801., 67793., 67820., 67717., 67805., 67704., 67686., 67769., 67907., 67900., 67688., 67680., 67793., 67870., 67691., 67626., 67676., 67858., 67747., 67703., 67641., 67657., 67806., 67636., 67535., 67668., 67766., 67778., 67679., 68363., 68856., 68968., 68950., 68180., 68317., 68198., 68429., 67761., 67834.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",29,42,13,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",21870.,21979.2333,40773.,"{39752., 40773., 40644., 40686., 40558., 40656., 40607., 33294., 21950., 22021., 21932., 21984., 21949., 22007., 21894., 21911., 21989., 21985., 21917., 22026., 21891., 21994., 22014., 22101., 21984., 21940., 21870., 21974., 21928., 21983., 21917., 21969., 22033., 21979., 21915., 21957., 21988., 22084., 21882., 21951., 21960., 21958., 22034., 22016., 21916., 22000., 21915., 21994., 21911., 21961.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",43,46,3,50,"relu7","prob","relu7-drop7-fc8-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",454.,457.5667,558.,"{558., 491., 458., 457., 472., 458., 454., 480., 468., 456., 456., 456., 479., 454., 454., 454., 455., 456., 455., 455., 455., 470., 458., 454., 454., 456., 461., 455., 482., 465., 478., 457., 457., 456., 456., 458., 457., 457., 472., 458., 456., 457., 457., 456., 457., 457., 458., 473., 458., 455.}"
=======
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",1,14,13,50,"conv1_1","relu3_2","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",101160.,101756.90000000001,175717.,"{175717., 102252., 101803., 102529., 101286., 101254., 101581., 102646., 101385., 101742., 101508., 101836., 101777., 101877., 101694., 101896., 101692., 101970., 101667., 102011., 101400., 103396., 103869., 103202., 102582., 101937., 101474., 102056., 101279., 101224., 101160., 101249., 102075., 102147., 101221., 102101., 101685., 101486., 101341., 101436., 101700., 101925., 101659., 101894., 101259., 101647., 102303., 102107., 101515., 101556.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",15,28,13,50,"conv3_3","pool4","conv3_3-relu3_3-conv3_4-relu3_4-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_4-relu4_4-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",67856.,68811.9667,93568.,"{93568., 68483., 67921., 68671., 68894., 69133., 69110., 69731., 70044., 69843., 69990., 70174., 69379., 69025., 68899., 68647., 68696., 68672., 68357., 68883., 68678., 68674., 68677., 69189., 68838., 69101., 68650., 68243., 68920., 68715., 68832., 68751., 69096., 68480., 68551., 68335., 68765., 68577., 68873., 68571., 68391., 67856., 68739., 69002., 69125., 68868., 68461., 67873., 69031., 68953.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",29,42,13,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_4-relu5_4-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",22018.,22124.833300000002,35258.,"{35258., 22220., 22126., 22116., 22170., 22108., 22036., 22248., 22205., 22184., 22018., 22052., 22148., 22143., 22086., 22030., 22025., 22071., 22180., 22070., 22106., 22130., 22120., 22085., 22118., 22265., 22335., 22320., 22198., 22038., 22035., 22105., 22290., 22219., 22175., 22044., 22148., 22132., 22216., 22039., 22164., 22179., 22052., 22061., 22026., 22083., 22097., 22125., 22060., 22216.}"
"VGG-19 Trained on ImageNet Competition Data","c5.2xlarge",43,46,3,50,"relu7","prob","relu7-drop7-fc8-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",435.,438.73330000000004,593.,"{593., 524., 448., 439., 438., 436., 436., 435., 437., 436., 490., 440., 437., 437., 437., 438., 473., 438., 438., 455., 439., 437., 437., 437., 438., 436., 443., 438., 449., 438., 436., 437., 437., 436., 438., 437., 438., 450., 464., 450., 437., 437., 437., 438., 437., 439., 456., 444., 441., 442.}"
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
