"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",1,2,1,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1a/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2","Convolution","Elementwise","Convolution-Elementwise",30089.,30279.600000000002,51865.,"{51865., 30228., 30319., 30181., 30273., 30090., 30179., 30250., 30209., 30242., 30243., 30216., 30216., 30438., 30399., 30496., 30445., 30237., 30420., 30212., 30346., 30233., 30374., 30407., 30388., 30448., 30378., 30378., 30276., 30196., 30209., 30193., 30181., 30143., 30162., 30320., 30326., 30137., 30089., 30276., 30097., 30100., 30332., 30388., 30204., 30351., 30442., 30361., 30403., 30214.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",3,4,1,50,"1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2","Convolution","Elementwise","Convolution-Elementwise",191055.,191699.3667,452999.,"{452999., 191626., 191669., 191425., 191879., 191597., 192085., 191336., 191245., 191411., 191651., 191522., 191811., 191257., 191680., 191687., 191516., 191894., 191962., 191347., 191946., 191265., 191406., 191319., 191916., 192272., 191898., 191634., 191996., 191959., 191055., 191606., 191246., 191378., 191727., 192118., 191330., 191524., 191327., 192026., 192021., 191644., 192125., 191888., 191615., 192212., 192365., 192009., 191811., 191703.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",5,6,1,50,"1/1/blockNet4/pool1","1/1/blockNet4/conv2a/1","1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1","Pooling","Convolution","Pooling-Convolution",79325.,80255.8667,157456.,"{157456., 80169., 80004., 80842., 80147., 79707., 79325., 84485., 79583., 80235., 79838., 80763., 80131., 79602., 80559., 81184., 80040., 80025., 79772., 80770., 79973., 79474., 80757., 82904., 80221., 79633., 80675., 82646., 80058., 79708., 80555., 84345., 80126., 79633., 80564., 80604., 81365., 80145., 80524., 81273., 79823., 79748., 79520., 80053., 80628., 82679., 79993., 79903., 82877., 79779.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",7,8,1,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2b/1","1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Elementwise","Convolution","Elementwise-Convolution",108573.,108868.7333,252616.,"{252616., 109025., 108665., 108815., 109546., 108878., 108889., 108879., 109005., 108706., 108912., 108900., 108713., 108669., 108869., 108854., 109293., 108742., 108924., 109070., 108765., 108821., 108602., 108623., 109154., 108935., 109010., 108943., 108573., 108734., 108662., 108862., 109034., 108760., 108912., 109139., 108837., 108595., 108816., 108578., 108688., 108946., 109112., 108930., 109016., 108919., 108944., 109236., 108724., 108808.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",9,10,1,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/pool2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Elementwise","Pooling","Elementwise-Pooling",17178.,17765.1667,31961.,"{31961., 17512., 17972., 18223., 17813., 17317., 17839., 17819., 17792., 17777., 17820., 17245., 17212., 18069., 18055., 17817., 17225., 17781., 17792., 17734., 17221., 17737., 17808., 17214., 17744., 18014., 17761., 17772., 18034., 17754., 17776., 18067., 17731., 17231., 17987., 17761., 17183., 17731., 17752., 17688., 17205., 17750., 18028., 17178., 18000., 18090., 17178., 17714., 18022., 17704.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",11,12,1,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Convolution","Elementwise","Convolution-Elementwise",35578.,35808.6667,71847.,"{71847., 35708., 35795., 35850., 35802., 35753., 35898., 35801., 35766., 35944., 35755., 35790., 35698., 35691., 35906., 35750., 35884., 35578., 35765., 35752., 35703., 35815., 35776., 35912., 35774., 35854., 35855., 35856., 35828., 35695., 35987., 35705., 35817., 35845., 35753., 35813., 35703., 35902., 35775., 35954., 35826., 35675., 35780., 35785., 35832., 35863., 35985., 35849., 36330., 35851.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",13,14,1,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3b/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2","Convolution","Elementwise","Convolution-Elementwise",67026.,67225.7,69475.,"{69475., 67290., 67167., 67222., 67026., 67079., 67305., 67207., 67311., 67055., 67482., 67364., 67173., 67207., 67297., 67236., 67273., 67206., 67422., 67189., 67207., 67169., 67386., 67242., 67062., 67292., 67255., 67044., 67439., 67335., 67065., 67200., 67345., 67255., 67141., 67164., 67389., 67396., 67160., 67144., 67311., 67231., 67042., 67174., 67129., 67035., 67346., 67156., 67049., 67252.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",15,16,1,50,"1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Convolution","Elementwise","Convolution-Elementwise",66983.,67232.,69645.,"{69645., 68149., 67186., 67277., 67415., 67205., 67062., 67161., 67218., 67304., 67277., 66983., 67207., 67056., 67053., 67481., 67271., 67157., 67177., 67521., 67280., 67418., 67187., 67254., 67250., 67149., 67466., 67186., 67113., 67157., 67315., 67141., 67119., 67203., 67449., 67186., 67102., 67226., 67350., 67258., 67071., 67207., 67253., 67347., 67226., 67441., 67164., 67283., 67325., 67213.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",17,18,1,50,"1/1/blockNet4/pool3","1/1/blockNet4/conv4a/1","1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1","Pooling","Convolution","Pooling-Convolution",30789.,31053.600000000002,32535.,"{32535., 31128., 31043., 30865., 30931., 31115., 31127., 31049., 31085., 31236., 31072., 31086., 30856., 30983., 30986., 30980., 31072., 31110., 31167., 30978., 30938., 31074., 31022., 31110., 31126., 31085., 31171., 31093., 30967., 31049., 30867., 30885., 31054., 31128., 31168., 31040., 31034., 31004., 31022., 31176., 30789., 30834., 31046., 31079., 31063., 31078., 31128., 31094., 30976., 30967.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",19,20,1,50,"1/1/blockNet4/conv4a/2","1/1/blockNet4/conv4b/1","1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1","Elementwise","Convolution","Elementwise-Convolution",51610.,51870.4,53074.,"{53074., 51936., 51861., 51701., 51916., 51920., 51825., 51610., 51820., 51701., 51862., 51926., 51953., 51800., 51780., 51848., 51821., 52144., 51643., 51932., 51719., 51934., 52054., 51716., 51776., 51783., 51807., 52060., 51968., 51903., 51628., 51991., 52062., 51946., 51783., 51761., 51955., 51989., 51937., 51736., 51734., 51954., 52035., 51961., 51729., 51875., 51833., 51991., 51991., 51687.}"
