"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",1,2,1,50,"1","2","1-2","Convolution","BatchNormalization","Convolution-BatchNormalization",25951.,26115.833300000002,69180.,"{69180., 26094., 26155., 26179., 26142., 26087., 26027., 26116., 26069., 26146., 26088., 26044., 26156., 26016., 26295., 26114., 26108., 26164., 25969., 26117., 26131., 25992., 26170., 26028., 26147., 26243., 25951., 26199., 26013., 26100., 26129., 26024., 26165., 26177., 26056., 26073., 26029., 26245., 26150., 26081., 26158., 26173., 26143., 26199., 26084., 26121., 26097., 26070., 26194., 26025.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",3,4,1,50,"3","4/1/1/1","3-4/1/1/1","Elementwise","Pooling","Elementwise-Pooling",20321.,20477.1667,40956.,"{40956., 20817., 20598., 20618., 20526., 20580., 20594., 20478., 20516., 20546., 20494., 20514., 20474., 20457., 20555., 20396., 20455., 20373., 20569., 20469., 20501., 20507., 20438., 20524., 20486., 20507., 20435., 20472., 20423., 20467., 20448., 20446., 20494., 20444., 20500., 20456., 20471., 20459., 20502., 20374., 20429., 20508., 20373., 20510., 20438., 20407., 20321., 20418., 20339., 20445.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",5,6,1,50,"4/1/1/2/1/1","4/1/1/2/1/2","4/1/1/2/1/1-4/1/1/2/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization",795.,809.2333,1391.,"{1391., 1123., 878., 828., 806., 800., 801., 834., 902., 839., 803., 801., 828., 819., 802., 802., 799., 799., 813., 809., 891., 827., 817., 804., 813., 798., 795., 807., 801., 796., 797., 796., 916., 837., 800., 798., 801., 814., 799., 798., 821., 800., 812., 799., 892., 858., 801., 815., 798., 800.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",7,7,0,50,"4/1/1/2/1/3","4/1/1/2/1/3","4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",230.,231.5667,301.,"{301., 247., 234., 232., 231., 232., 231., 233., 232., 232., 232., 231., 231., 231., 232., 232., 245., 232., 231., 232., 232., 230., 233., 232., 232., 231., 231., 231., 231., 232., 231., 242., 231., 242., 232., 231., 231., 231., 230., 232., 232., 231., 231., 231., 231., 231., 232., 232., 231., 243.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",8,9,1,50,"4/1/1/2/2/1","4/1/1/2/2/2","4/1/1/2/2/1-4/1/1/2/2/2","Convolution","BatchNormalization","Convolution-BatchNormalization",772.,789.8667,1235.,"{1235., 1085., 941., 800., 790., 784., 803., 797., 783., 801., 780., 795., 782., 834., 877., 800., 798., 779., 777., 811., 785., 800., 787., 788., 784., 794., 914., 829., 785., 782., 783., 801., 782., 780., 790., 777., 801., 780., 870., 838., 782., 791., 779., 778., 772., 774., 788., 775., 774., 777.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",10,11,1,50,"4/1/1/2/2/3","4/1/1/2/2/4","4/1/1/2/2/3-4/1/1/2/2/4","Elementwise","Convolution","Elementwise-Convolution",5661.,5731.1333,16000.,"{16000., 5988., 5850., 5799., 5771., 5827., 5851., 5714., 5766., 5684., 5715., 5761., 5742., 5761., 5679., 5732., 5661., 5711., 5747., 5769., 5780., 5687., 5751., 5676., 5709., 5752., 5754., 5723., 5750., 5722., 5676., 5712., 5784., 5732., 5709., 5685., 5732., 5711., 5724., 5799., 5687., 5679., 5662., 5768., 5671., 5722., 5806., 5711., 5689., 5664.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",12,13,1,50,"4/1/1/2/2/5","4/1/1/2/2/6","4/1/1/2/2/5-4/1/1/2/2/6","BatchNormalization","Elementwise","BatchNormalization-Elementwise",599.,602.0333,791.,"{791., 636., 607., 604., 603., 603., 603., 602., 615., 600., 599., 599., 600., 599., 617., 599., 599., 611., 601., 600., 600., 615., 601., 600., 600., 599., 600., 612., 600., 600., 600., 600., 600., 610., 614., 602., 602., 601., 601., 601., 613., 601., 601., 601., 601., 601., 602., 613., 602., 611.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",14,15,1,50,"4/1/1/2/3/1","4/1/1/2/3/2","4/1/1/2/3/1-4/1/1/2/3/2","Convolution","BatchNormalization","Convolution-BatchNormalization",803.,818.6,1207.,"{1207., 1064., 860., 812., 947., 843., 812., 811., 811., 824., 811., 810., 810., 842., 828., 840., 897., 832., 819., 811., 807., 812., 809., 819., 810., 829., 807., 837., 913., 823., 803., 807., 804., 821., 804., 806., 806., 825., 821., 886., 894., 821., 821., 810., 809., 810., 807., 822., 808., 828.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",16,17,1,50,"4/1/1/2/3/3","4/1/1/2/3/4","4/1/1/2/3/3-4/1/1/2/3/4","Elementwise","Convolution","Elementwise-Convolution",15997.,16157.3667,43474.,"{43474., 15997., 16030., 16178., 16096., 16126., 16137., 16171., 16284., 16204., 16129., 16225., 16115., 16218., 16101., 16193., 16204., 16118., 16229., 16146., 16077., 16235., 16145., 16070., 16152., 16148., 16244., 16156., 16238., 16171., 16130., 16144., 16268., 16076., 16319., 16200., 16119., 16306., 16060., 16152., 16162., 16083., 16279., 16061., 16167., 16262., 16126., 16133., 16055., 16122.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c5.2xlarge",18,19,1,50,"4/1/1/2/3/5","4/1/1/2/3/6","4/1/1/2/3/5-4/1/1/2/3/6","BatchNormalization","Elementwise","BatchNormalization-Elementwise",595.,598.1,839.,"{839., 610., 600., 597., 610., 612., 598., 598., 598., 596., 596., 595., 607., 596., 595., 595., 595., 595., 614., 596., 596., 611., 597., 597., 596., 613., 598., 599., 598., 597., 597., 610., 596., 597., 597., 596., 596., 607., 611., 597., 598., 597., 598., 597., 613., 599., 597., 598., 598., 598.}"
