"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Wolfram ImageIdentify Net V1","c5.xlarge",1,8,7,50,"conv_1","conv_2","conv_1-bn_1-relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",10283.,10349.9667,11260.,"{11260., 10784., 10626., 10448., 10363., 10370., 10359., 10385., 10462., 10401., 10351., 10294., 10336., 10454., 10382., 10304., 10319., 10307., 10323., 10385., 10384., 10312., 10289., 10463., 10489., 10371., 10326., 10297., 10436., 10397., 10342., 10310., 10311., 10439., 10330., 10323., 10336., 10344., 10339., 10298., 10283., 10355., 10334., 10310., 10286., 10339., 10321., 10387., 10364., 10290.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",9,9,0,50,"bn_2","bn_2","bn_2","BatchNormalization","BatchNormalization","BatchNormalization",225.,236.76670000000001,432.,"{406., 323., 253., 230., 227., 228., 227., 227., 227., 228., 227., 228., 240., 227., 228., 228., 228., 227., 227., 228., 226., 226., 225., 226., 226., 226., 225., 226., 240., 243., 226., 226., 237., 227., 238., 228., 225., 226., 225., 226., 328., 420., 420., 431., 428., 418., 420., 432., 425., 420.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",10,10,0,50,"relu_2","relu_2","relu_2","Elementwise","Elementwise","Elementwise",217.,221.5667,350.,"{350., 291., 234., 219., 219., 218., 218., 241., 226., 219., 219., 217., 218., 221., 221., 219., 219., 219., 218., 222., 222., 222., 221., 222., 222., 263., 224., 224., 223., 223., 222., 223., 223., 222., 222., 223., 222., 223., 223., 223., 222., 223., 246., 220., 220., 220., 221., 221., 220., 220.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",11,11,0,50,"pool_2","pool_2","pool_2","Pooling","Pooling","Pooling",1099.,1110.0333,1159.,"{1159., 1107., 1110., 1099., 1101., 1100., 1134., 1102., 1139., 1132., 1104., 1101., 1099., 1131., 1105., 1102., 1102., 1153., 1104., 1103., 1126., 1103., 1103., 1102., 1146., 1116., 1124., 1133., 1105., 1103., 1103., 1125., 1101., 1100., 1112., 1146., 1107., 1106., 1125., 1100., 1100., 1100., 1127., 1112., 1127., 1131., 1104., 1101., 1101., 1130.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",12,12,0,50,"3a/conv1x1","3a/conv1x1","3a/conv1x1","Convolution","Convolution","Convolution",124.,127.7333,3072.,"{3072., 153., 128., 125., 124., 126., 124., 127., 126., 125., 124., 125., 125., 139., 126., 125., 125., 144., 127., 125., 125., 126., 125., 125., 125., 129., 128., 128., 128., 194., 139., 129., 130., 128., 129., 129., 128., 128., 130., 130., 129., 129., 129., 128., 129., 130., 129., 129., 130., 130.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",13,13,0,50,"3a/bn1x1","3a/bn1x1","3a/bn1x1","BatchNormalization","BatchNormalization","BatchNormalization",36.,37.3333,72.,"{72., 40., 38., 36., 37., 37., 38., 37., 37., 38., 68., 42., 38., 37., 38., 37., 38., 38., 38., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 38., 38., 37., 37., 37., 38., 37., 38., 37., 38., 37., 37., 37., 37., 37., 38., 36., 38., 38.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",14,14,0,50,"3a/relu1x1","3a/relu1x1","3a/relu1x1","Elementwise","Elementwise","Elementwise",31.,31.900000000000002,56.,"{56., 33., 32., 32., 32., 31., 31., 31., 32., 32., 33., 32., 44., 35., 32., 31., 31., 32., 32., 32., 32., 32., 32., 31., 31., 32., 32., 31., 32., 31., 31., 32., 32., 32., 32., 32., 32., 31., 32., 32., 32., 32., 31., 32., 31., 32., 32., 32., 32., 32.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",15,15,0,50,"3a/conv3x3_reduce","3a/conv3x3_reduce","3a/conv3x3_reduce","Convolution","Convolution","Convolution",124.,153.7333,4193.,"{4193., 267., 198., 195., 194., 195., 194., 195., 194., 194., 192., 192., 191., 192., 191., 191., 191., 193., 191., 191., 191., 277., 134., 126., 126., 125., 127., 125., 124., 125., 125., 124., 125., 124., 137., 127., 126., 125., 126., 125., 133., 135., 124., 127., 125., 125., 129., 129., 127., 128.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",16,16,0,50,"3a/bn3x3_reduce","3a/bn3x3_reduce","3a/bn3x3_reduce","BatchNormalization","BatchNormalization","BatchNormalization",36.,37.1667,73.,"{73., 40., 38., 38., 37., 37., 37., 38., 37., 37., 37., 37., 37., 36., 37., 37., 37., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37., 37., 36., 38., 36., 48., 39., 38., 38., 47., 38., 37., 37., 37., 37., 37., 38., 37., 37., 38., 37., 37., 37., 37.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",17,17,0,50,"3a/relu3x3_reduce","3a/relu3x3_reduce","3a/relu3x3_reduce","Elementwise","Elementwise","Elementwise",31.,32.033300000000004,59.,"{59., 33., 32., 32., 32., 33., 33., 31., 32., 32., 32., 32., 32., 32., 32., 32., 31., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 58., 34., 32., 32., 32., 32., 32., 32., 32., 31., 32., 32., 32., 33., 33., 33., 33., 32., 33., 32., 32., 32.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",18,18,0,50,"3a/conv3x3","3a/conv3x3","3a/conv3x3","Convolution","Convolution","Convolution",662.,678.1667,4425.,"{4425., 737., 690., 676., 708., 674., 696., 674., 670., 668., 670., 669., 686., 668., 682., 670., 703., 682., 775., 690., 675., 671., 673., 711., 673., 668., 664., 664., 667., 697., 682., 670., 664., 695., 664., 713., 704., 669., 696., 663., 685., 669., 666., 678., 667., 697., 685., 665., 691., 662.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",19,19,0,50,"3a/bn3x3","3a/bn3x3","3a/bn3x3","BatchNormalization","BatchNormalization","BatchNormalization",32.,33.,72.,"{72., 38., 34., 34., 63., 36., 33., 33., 33., 33., 33., 32., 33., 33., 32., 33., 33., 34., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",20,20,0,50,"3a/relu3x3","3a/relu3x3","3a/relu3x3","Elementwise","Elementwise","Elementwise",26.,26.8333,59.,"{59., 31., 27., 27., 26., 27., 26., 27., 27., 28., 27., 26., 27., 27., 26., 27., 26., 27., 42., 27., 27., 27., 27., 27., 26., 27., 27., 27., 27., 26., 26., 26., 27., 26., 26., 27., 27., 27., 27., 27., 26., 26., 27., 26., 27., 27., 26., 27., 27., 27.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",21,28,7,50,"3a/convdouble_3x3_reduce","3a/bndouble_3x3_1","3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",2128.,2199.1667,2596.,"{2596., 2306., 2246., 2257., 2195., 2207., 2166., 2237., 2249., 2131., 2219., 2148., 2285., 2182., 2146., 2150., 2226., 2291., 2141., 2217., 2165., 2356., 2181., 2177., 2179., 2227., 2255., 2188., 2212., 2162., 2198., 2170., 2189., 2163., 2200., 2196., 2128., 2211., 2174., 2222., 2193., 2157., 2137., 2292., 2216., 2145., 2206., 2209., 2224., 2226.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",29,29,0,50,"3a/reludouble_3x3_1","3a/reludouble_3x3_1","3a/reludouble_3x3_1","Elementwise","Elementwise","Elementwise",34.,34.7333,80.,"{80., 40., 37., 36., 34., 34., 34., 35., 35., 34., 35., 35., 34., 35., 34., 56., 36., 35., 35., 34., 35., 34., 35., 35., 35., 34., 35., 34., 35., 34., 35., 34., 35., 34., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 35., 34., 35., 34., 34., 35.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",30,30,0,50,"3a/avg_poolpool","3a/avg_poolpool","3a/avg_poolpool","Pooling","Pooling","Pooling",1527.,1551.3000000000002,1620.,"{1593., 1616., 1535., 1620., 1534., 1530., 1565., 1561., 1552., 1530., 1528., 1540., 1566., 1565., 1563., 1532., 1558., 1528., 1528., 1552., 1585., 1546., 1529., 1528., 1555., 1568., 1562., 1558., 1533., 1547., 1529., 1562., 1529., 1558., 1545., 1567., 1527., 1557., 1545., 1567., 1558., 1571., 1561., 1529., 1580., 1546., 1560., 1572., 1552., 1541.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",31,31,0,50,"3a/convproj","3a/convproj","3a/convproj","Convolution","Convolution","Convolution",79.,82.5333,224.,"{224., 94., 84., 84., 83., 83., 84., 100., 84., 84., 83., 84., 82., 83., 81., 82., 83., 83., 82., 82., 82., 83., 101., 89., 84., 96., 83., 83., 82., 83., 82., 83., 83., 83., 82., 83., 80., 81., 80., 80., 81., 81., 79., 80., 80., 80., 80., 81., 80., 82.}"
"Wolfram ImageIdentify Net V1","c5.xlarge",32,32,0,50,"3a/bnproj","3a/bnproj","3a/bnproj","BatchNormalization","BatchNormalization","BatchNormalization",25.,25.933300000000003,57.,"{56., 29., 27., 26., 26., 25., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 57., 28., 26., 26., 26., 26., 25., 26., 25., 25., 26., 25., 26., 26., 25., 26., 26., 25., 26., 26., 26., 25., 26., 25., 26., 26., 26., 26., 26., 26., 25., 26., 25., 25.}"
