"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",1,6,5,50,"1","4/1/1/2/1/2","1-2-3-4/1/1/1-4/1/1/2/1/1-4/1/1/2/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization",69563.,70000.9667,115747.,"{115747., 70175., 69841., 70233., 70024., 69627., 69794., 69990., 69735., 70100., 69857., 70017., 69681., 70344., 70024., 70171., 70190., 70381., 70265., 69969., 70084., 69643., 69976., 69563., 69996., 70086., 69937., 69636., 69910., 69703., 69819., 69640., 69867., 70190., 69856., 69977., 69990., 69941., 70506., 70100., 70046., 70087., 70146., 70285., 70428., 69950., 70072., 69851., 70170., 69740.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",7,7,0,50,"4/1/1/2/1/3","4/1/1/2/1/3","4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",277.,281.4667,1371.,"{1371., 286., 281., 279., 280., 281., 281., 279., 278., 313., 288., 280., 280., 279., 279., 277., 279., 278., 279., 278., 278., 298., 319., 287., 279., 279., 279., 292., 279., 279., 278., 277., 278., 280., 280., 309., 292., 285., 283., 283., 283., 284., 283., 284., 284., 284., 284., 284., 283., 286.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",8,13,5,50,"4/1/1/2/2/1","4/1/1/2/2/6","4/1/1/2/2/1-4/1/1/2/2/2-4/1/1/2/2/3-4/1/1/2/2/4-4/1/1/2/2/5-4/1/1/2/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",12163.,12260.300000000001,22734.,"{22734., 12305., 12259., 12248., 12284., 12577., 12227., 12303., 12257., 12274., 12315., 12183., 12319., 12247., 12234., 12318., 12482., 12330., 12261., 12205., 12267., 12176., 12241., 12211., 12220., 12272., 12255., 12260., 12308., 12222., 12183., 12245., 12277., 12239., 12220., 12231., 12311., 12280., 12319., 12290., 12276., 12312., 12163., 12208., 12195., 12207., 12205., 12303., 12293., 12198.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",14,19,5,50,"4/1/1/2/3/1","4/1/1/2/3/6","4/1/1/2/3/1-4/1/1/2/3/2-4/1/1/2/3/3-4/1/1/2/3/4-4/1/1/2/3/5-4/1/1/2/3/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",29204.,29316.333300000002,55089.,"{55089., 29391., 29400., 29313., 29378., 29309., 29347., 29262., 29341., 29285., 29299., 29318., 29295., 29396., 29335., 29316., 29349., 29321., 29285., 29352., 29255., 29304., 29300., 29248., 29229., 29337., 29270., 29204., 29335., 29307., 29349., 29324., 29276., 29299., 29359., 29285., 29288., 29293., 29353., 29331., 29358., 29303., 29283., 29321., 29276., 29356., 29316., 29333., 29222., 29352.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",20,25,5,50,"4/1/1/2/4/1","4/1/1/2/4/6","4/1/1/2/4/1-4/1/1/2/4/2-4/1/1/2/4/3-4/1/1/2/4/4-4/1/1/2/4/5-4/1/1/2/4/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",53181.,53315.700000000004,103739.,"{103739., 53425., 53399., 53340., 53300., 53392., 53467., 53403., 53350., 53329., 53392., 53330., 53397., 53408., 53293., 53348., 53387., 53363., 53335., 53420., 53382., 53277., 53425., 53248., 53325., 53288., 53287., 53181., 53371., 53207., 53252., 53251., 53301., 53197., 53254., 53285., 53298., 53235., 53212., 53276., 53323., 53232., 53301., 53330., 53262., 53260., 53301., 53267., 53246., 53316.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",26,26,0,50,"4/1/1/2/5","4/1/1/2/5","4/1/1/2/5","Catenate","Catenate","Catenate",1074.,1135.8,5390.,"{5390., 1307., 1148., 1147., 1117., 1111., 1209., 1147., 1124., 1127., 1152., 1115., 1127., 1195., 1168., 1152., 1161., 1170., 1209., 1200., 1127., 1155., 1122., 1210., 1122., 1076., 1120., 1122., 1103., 1116., 1142., 1090., 1109., 1136., 1090., 1090., 1112., 1141., 1119., 1104., 1144., 1169., 1087., 1074., 1140., 1170., 1178., 1158., 1117., 1127.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",27,27,0,50,"4/1/1/3/1/1","4/1/1/3/1/1","4/1/1/3/1/1","Convolution","Convolution","Convolution",1801.,1855.8667,2513.,"{2513., 1863., 1914., 1834., 1857., 1831., 1919., 1920., 2004., 1976., 2043., 1909., 1887., 1880., 1867., 1821., 1834., 1825., 1887., 1839., 1838., 1824., 1821., 1903., 1859., 1871., 1839., 1882., 1803., 1865., 1832., 1850., 1804., 1876., 1839., 1870., 1808., 1811., 1867., 1801., 1858., 1811., 1851., 1825., 1887., 1859., 1885., 1844., 1847., 1840.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",28,28,0,50,"4/1/1/3/1/2","4/1/1/3/1/2","4/1/1/3/1/2","BatchNormalization","BatchNormalization","BatchNormalization",299.,303.2667,405.,"{405., 304., 300., 314., 301., 316., 326., 301., 301., 300., 300., 301., 301., 300., 318., 301., 299., 331., 308., 304., 303., 303., 302., 302., 302., 303., 302., 302., 302., 343., 308., 304., 303., 303., 319., 304., 304., 303., 304., 303., 303., 334., 306., 304., 303., 321., 302., 301., 300., 304.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",29,29,0,50,"4/1/1/3/1/3","4/1/1/3/1/3","4/1/1/3/1/3","Elementwise","Elementwise","Elementwise",276.,279.4667,339.,"{339., 284., 280., 277., 279., 278., 279., 279., 299., 310., 285., 279., 278., 278., 278., 278., 279., 279., 278., 279., 278., 278., 321., 285., 278., 276., 277., 278., 277., 292., 278., 278., 279., 278., 279., 327., 286., 283., 280., 278., 280., 298., 279., 281., 278., 278., 278., 278., 321., 290.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",30,35,5,50,"4/1/1/3/2/1","4/1/1/3/2/6","4/1/1/3/2/1-4/1/1/3/2/2-4/1/1/3/2/3-4/1/1/3/2/4-4/1/1/3/2/5-4/1/1/3/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",12020.,12112.8667,12400.,"{12087., 12113., 12231., 12128., 12161., 12159., 12102., 12117., 12066., 12103., 12213., 12189., 12178., 12099., 12219., 12159., 12072., 12122., 12099., 12368., 12137., 12197., 12073., 12087., 12059., 12090., 12046., 12090., 12091., 12099., 12060., 12020., 12096., 12062., 12109., 12173., 12066., 12057., 12136., 12130., 12102., 12075., 12119., 12195., 12400., 12091., 12156., 12083., 12264., 12055.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",36,41,5,50,"4/1/1/3/3/1","4/1/1/3/3/6","4/1/1/3/3/1-4/1/1/3/3/2-4/1/1/3/3/3-4/1/1/3/3/4-4/1/1/3/3/5-4/1/1/3/3/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",29138.,29290.9,29436.,"{29138., 29359., 29405., 29407., 29436., 29354., 29426., 29387., 29408., 29366., 29241., 29314., 29287., 29240., 29257., 29391., 29231., 29269., 29276., 29250., 29338., 29251., 29255., 29331., 29270., 29276., 29262., 29266., 29277., 29299., 29258., 29305., 29350., 29259., 29253., 29329., 29326., 29334., 29272., 29284., 29288., 29286., 29333., 29252., 29297., 29218., 29272., 29288., 29256., 29268.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",42,47,5,50,"4/1/1/3/4/1","4/1/1/3/4/6","4/1/1/3/4/1-4/1/1/3/4/2-4/1/1/3/4/3-4/1/1/3/4/4-4/1/1/3/4/5-4/1/1/3/4/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",53104.,53393.8,53628.,"{53221., 53271., 53302., 53333., 53297., 53104., 53218., 53280., 53310., 53376., 53332., 53270., 53341., 53241., 53328., 53288., 53292., 53463., 53392., 53456., 53387., 53318., 53343., 53429., 53490., 53363., 53628., 53458., 53595., 53476., 53595., 53609., 53465., 53420., 53358., 53339., 53456., 53404., 53412., 53454., 53424., 53474., 53488., 53454., 53511., 53419., 53397., 53556., 53407., 53478.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",48,48,0,50,"4/1/1/3/5","4/1/1/3/5","4/1/1/3/5","Catenate","Catenate","Catenate",1083.,1256.1667,2200.,"{2200., 1737., 1702., 1642., 1745., 1687., 1660., 1695., 1653., 1665., 1625., 1628., 1670., 1648., 1678., 1628., 1713., 1325., 1137., 1162., 1120., 1094., 1102., 1138., 1102., 1097., 1089., 1132., 1151., 1108., 1123., 1100., 1091., 1147., 1175., 1116., 1103., 1150., 1086., 1108., 1083., 1120., 1115., 1134., 1165., 1104., 1122., 1097., 1136., 1110.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",49,49,0,50,"4/1/1/4/1/1/1","4/1/1/4/1/1/1","4/1/1/4/1/1/1","Pooling","Pooling","Pooling",3430.,3457.2000000000003,3635.,"{3635., 3484., 3436., 3472., 3463., 3459., 3470., 3462., 3462., 3451., 3433., 3465., 3465., 3461., 3468., 3469., 3456., 3440., 3456., 3448., 3462., 3455., 3449., 3458., 3431., 3431., 3458., 3459., 3452., 3458., 3451., 3597., 3443., 3454., 3464., 3454., 3452., 3461., 3451., 3468., 3444., 3456., 3456., 3463., 3457., 3455., 3458., 3430., 3457., 3455.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",50,50,0,50,"4/1/1/4/1/1/2/1/1","4/1/1/4/1/1/2/1/1","4/1/1/4/1/1/2/1/1","Convolution","Convolution","Convolution",468.,473.23330000000004,687.,"{687., 478., 474., 473., 519., 478., 470., 470., 470., 470., 469., 470., 500., 473., 470., 469., 470., 469., 469., 468., 504., 476., 474., 474., 474., 478., 474., 474., 503., 476., 473., 472., 473., 474., 473., 474., 476., 473., 489., 475., 474., 474., 474., 473., 474., 474., 474., 470., 470., 471.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",51,51,0,50,"4/1/1/4/1/1/2/1/2","4/1/1/4/1/1/2/1/2","4/1/1/4/1/1/2/1/2","BatchNormalization","BatchNormalization","BatchNormalization",119.,120.60000000000001,174.,"{174., 128., 123., 121., 120., 120., 120., 120., 119., 120., 120., 120., 126., 120., 120., 120., 120., 119., 120., 120., 120., 119., 120., 120., 120., 121., 120., 120., 120., 120., 139., 123., 121., 121., 120., 120., 120., 119., 158., 148., 128., 123., 122., 122., 123., 122., 121., 121., 122., 121.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",52,52,0,50,"4/1/1/4/1/1/2/1/3","4/1/1/4/1/1/2/1/3","4/1/1/4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",112.,113.5,150.,"{141., 119., 150., 123., 115., 114., 115., 114., 113., 113., 114., 113., 113., 113., 113., 114., 113., 114., 113., 114., 113., 140., 125., 115., 114., 115., 114., 114., 114., 113., 113., 113., 113., 115., 113., 113., 113., 113., 112., 114., 113., 115., 113., 113., 113., 113., 113., 113., 113., 113.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 Data","c4.xlarge",53,58,5,50,"4/1/1/4/1/1/2/2/1","4/1/1/4/1/1/2/2/6","4/1/1/4/1/1/2/2/1-4/1/1/4/1/1/2/2/2-4/1/1/4/1/1/2/2/3-4/1/1/4/1/1/2/2/4-4/1/1/4/1/1/2/2/5-4/1/1/4/1/1/2/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",2712.,2751.9333,2913.,"{2913., 2800., 2737., 2742., 2749., 2762., 2769., 2741., 2722., 2768., 2756., 2735., 2764., 2753., 2739., 2718., 2765., 2791., 2722., 2755., 2786., 2731., 2753., 2792., 2747., 2743., 2766., 2752., 2727., 2775., 2758., 2780., 2749., 2739., 2726., 2758., 2762., 2714., 2768., 2741., 2731., 2747., 2771., 2753., 2728., 2762., 2747., 2712., 2747., 2805.}"
