"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",1,6,5,50,"1","6","1-2-3-4-5-6","Elementwise","Convolution","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution",148078.,148603.0333,172891.,"{172891., 148705., 148359., 148463., 148505., 148445., 148301., 148710., 148617., 148656., 148527., 148780., 148926., 148611., 148826., 149096., 148333., 148846., 148719., 149105., 148252., 148849., 148084., 148371., 148726., 148532., 148766., 149277., 148264., 148695., 148366., 148338., 148522., 148562., 148567., 148242., 148723., 148573., 148599., 148329., 149082., 148667., 148078., 148688., 148467., 148698., 148497., 148781., 148747., 148587.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",7,12,5,50,"7","12/1/1","7-8-9-10-11-12/1/1","Normalization","Padding","Normalization-Elementwise-Convolution-Normalization-Elementwise-Padding",90644.,90758.6667,94917.,"{94917., 90649., 90656., 90717., 90695., 91023., 90797., 90799., 90817., 90663., 90750., 90835., 90731., 90889., 90908., 90773., 90800., 90797., 90790., 90792., 90758., 90899., 90768., 90685., 90763., 90815., 90772., 90760., 90810., 90826., 90727., 90656., 90734., 90755., 90687., 90678., 90661., 90692., 90776., 90731., 90797., 90792., 90732., 90688., 90880., 90699., 90712., 90644., 90780., 90761.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",13,18,5,50,"12/1/2","12/1/7","12/1/2-12/1/3-12/1/4-12/1/5-12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",88951.,89544.2333,98226.,"{98226., 89941., 89648., 89459., 90193., 89391., 89210., 89365., 89333., 89486., 89370., 89549., 89636., 89340., 89757., 90375., 89408., 88951., 88953., 89153., 89011., 89233., 89036., 89465., 89609., 89409., 89543., 89472., 89660., 89730., 89256., 89429., 89586., 89357., 89660., 89629., 89568., 89357., 90050., 89519., 89595., 89469., 89876., 89889., 89882., 90813., 90123., 89762., 89563., 89891.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",19,24,5,50,"12/2","13/1/5","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",43254.,43443.,51724.,"{51724., 43541., 43460., 43460., 43406., 43513., 43482., 43532., 43440., 43297., 43390., 43565., 43669., 43777., 43444., 43507., 43499., 43682., 43496., 43496., 43444., 43326., 43402., 43417., 43468., 43429., 43475., 43470., 43430., 43439., 43439., 43403., 43350., 43334., 43374., 43598., 43480., 43385., 43407., 43476., 43502., 43341., 43373., 43538., 43361., 43397., 43254., 43255., 43355., 43349.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",13611.,13757.6667,14438.,"{13849., 13663., 13728., 13611., 13617., 13704., 13725., 13710., 13793., 13728., 13701., 13854., 13846., 13771., 13699., 13748., 13776., 13752., 13712., 13748., 13710., 13707., 13839., 13764., 13767., 14069., 13800., 13750., 13771., 13738., 13776., 13674., 13684., 13748., 13757., 13745., 13744., 13762., 13697., 13914., 13935., 13740., 13893., 13712., 13721., 13952., 14077., 14274., 14213., 14438.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27449.,27503.9667,27705.,"{27696., 27705., 27659., 27656., 27615., 27582., 27565., 27580., 27528., 27497., 27555., 27521., 27565., 27556., 27528., 27479., 27503., 27530., 27473., 27464., 27484., 27475., 27502., 27536., 27526., 27555., 27556., 27527., 27458., 27487., 27457., 27470., 27491., 27482., 27511., 27509., 27492., 27472., 27492., 27481., 27470., 27494., 27465., 27467., 27456., 27486., 27449., 27474., 27470., 27473.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",27,32,5,50,"13/2","14/1/5","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",43379.,43486.7667,51659.,"{51659., 43502., 43508., 43441., 43481., 43557., 43619., 43486., 43409., 43580., 43436., 43507., 43663., 43739., 43555., 43382., 43466., 43483., 43454., 43400., 43463., 43420., 43475., 43491., 43572., 43457., 43515., 43423., 43679., 43569., 43834., 43438., 43459., 43511., 43394., 43526., 43509., 43419., 43483., 43521., 43424., 43467., 43381., 43460., 43379., 43536., 43407., 43592., 43673., 43418.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",33,33,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",15525.,15734.2,18480.,"{18480., 16056., 15795., 15643., 15654., 15714., 15615., 15635., 15678., 15687., 15745., 15674., 15729., 15703., 15789., 16107., 15774., 15719., 15620., 15660., 15601., 16468., 15727., 15726., 15705., 15586., 15606., 15671., 15898., 15703., 15774., 16122., 16115., 16171., 16294., 16183., 16342., 16419., 15911., 15694., 15589., 15614., 15538., 15597., 15586., 15525., 15552., 15535., 17646., 15593.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27324.,27397.7333,28165.,"{27478., 27471., 27489., 27447., 27452., 27461., 27423., 27403., 27414., 27429., 27389., 27408., 27448., 27414., 27423., 27386., 27411., 27406., 27420., 27408., 27410., 27496., 27447., 27450., 27427., 27404., 28165., 27412., 27366., 27371., 27324., 27324., 27339., 27362., 27344., 27340., 27347., 27378., 27404., 27353., 27365., 27355., 27352., 27365., 27388., 27370., 27348., 27369., 27393., 27367.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",35,40,5,50,"14/2","15/1/5","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",43238.,43341.8,44003.,"{43474., 43283., 43247., 43674., 43274., 43281., 43593., 43476., 43244., 43299., 43306., 43361., 43253., 43271., 43305., 43298., 43238., 43349., 43343., 43600., 43384., 43371., 43321., 43381., 43345., 43279., 44003., 43331., 43327., 43358., 43289., 43742., 43407., 43312., 43251., 43304., 43312., 43400., 43364., 43354., 43417., 43323., 43670., 43373., 43408., 43271., 43348., 43724., 43281., 43540.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",41,41,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",13594.,13668.033300000001,14027.,"{14019., 14027., 13701., 13623., 13604., 13618., 13629., 13657., 13594., 13641., 13699., 13654., 13793., 13721., 13649., 13658., 13677., 13676., 13672., 13664., 13745., 13629., 13662., 13708., 13627., 13775., 13806., 13732., 13653., 13637., 13745., 13620., 13674., 13615., 13691., 13820., 13657., 13681., 13650., 13651., 13645., 13631., 13633., 13631., 13613., 13654., 13681., 13969., 13898., 13701.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",42,42,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",27347.,27429.2667,27510.,"{27510., 27456., 27460., 27466., 27475., 27412., 27424., 27347., 27429., 27433., 27426., 27402., 27402., 27411., 27400., 27420., 27404., 27412., 27400., 27415., 27412., 27400., 27392., 27425., 27390., 27389., 27398., 27442., 27421., 27410., 27435., 27390., 27411., 27413., 27495., 27454., 27472., 27435., 27460., 27449., 27464., 27500., 27476., 27456., 27435., 27477., 27476., 27418., 27434., 27482.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",43,48,5,50,"15/2","16/1/5","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",43290.,43459.,43757.,"{43432., 43401., 43418., 43412., 43375., 43404., 43415., 43372., 43353., 43399., 43328., 43312., 43438., 43518., 43592., 43552., 43521., 43522., 43551., 43692., 43757., 43569., 43556., 43591., 43489., 43561., 43567., 43515., 43527., 43523., 43535., 43376., 43407., 43409., 43290., 43382., 43514., 43387., 43352., 43452., 43442., 43441., 43549., 43424., 43430., 43462., 43451., 43553., 43379., 43319.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c4.xlarge",49,49,0,50,"16/1/6","16/1/6","16/1/6","Convolution","Convolution","Convolution",15548.,15647.7667,16303.,"{15958., 15664., 15632., 15676., 15657., 15677., 15660., 15675., 15718., 15627., 15690., 15658., 15650., 15661., 16081., 15632., 15668., 16087., 15773., 15644., 15555., 15653., 15569., 16303., 15668., 15651., 15626., 15631., 15622., 15773., 15617., 15619., 15603., 15571., 15602., 15595., 15663., 15638., 15604., 15589., 15611., 15548., 15691., 16147., 15665., 15666., 15611., 15675., 15600., 15636.}"
