"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",1,3,2,50,"conv1_7x7_s2","pool1_3x3_s2_pad","conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad","Convolution","Padding","Convolution-Elementwise-Padding",4619.,4725.166700000001,13536.,"{13536., 4854., 4941., 4702., 4883., 4665., 4955., 4696., 4969., 4671., 4967., 4657., 4933., 4656., 4850., 4679., 4734., 4676., 4690., 4677., 4683., 4690., 4622., 4729., 4625., 4849., 4654., 4928., 4658., 4970., 4627., 4927., 4639., 4828., 4633., 4710., 4693., 4678., 4663., 4667., 4701., 4632., 4719., 4619., 4816., 4635., 4953., 4648., 4984., 4653.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",4,6,2,50,"pool1_3x3_s2","conv2_3x3_reduce","pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution",16291.,16558.3,16788.,"{16767., 16555., 16506., 16405., 16486., 16559., 16788., 16644., 16554., 16591., 16632., 16552., 16569., 16638., 16540., 16503., 16604., 16547., 16506., 16543., 16291., 16486., 16565., 16354., 16526., 16557., 16565., 16517., 16539., 16600., 16517., 16563., 16581., 16607., 16596., 16570., 16668., 16569., 16551., 16658., 16506., 16542., 16653., 16551., 16481., 16658., 16564., 16456., 16637., 16549.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",7,9,2,50,"conv2_relu_3x3_reduce","conv2_relu_3x3","conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",4710.,4835.400000000001,8816.,"{8816., 4904., 4783., 4838., 4758., 4811., 4783., 4810., 4760., 4870., 4766., 4973., 4744., 5021., 4856., 5053., 4772., 5041., 4775., 5048., 4749., 5019., 4736., 5015., 4741., 5000., 4742., 5064., 4748., 5053., 4741., 5042., 4728., 5062., 4738., 5032., 4776., 4947., 4724., 4885., 4763., 4865., 4763., 4771., 4813., 4784., 4812., 4767., 4874., 4710.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",10,12,2,50,"conv2_norm2","pool2_3x3_s2","conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","LocalResponseNormalization","Pooling","LocalResponseNormalization-Padding-Pooling",45495.,45860.2333,46971.,"{46971., 45833., 45715., 45553., 45937., 45649., 45965., 45857., 45703., 45642., 45918., 45934., 45850., 45918., 45657., 45720., 45880., 45897., 45922., 45881., 45930., 46096., 45904., 45740., 45862., 45923., 45602., 45932., 45682., 45878., 45925., 45860., 45904., 45907., 45896., 45721., 45823., 45733., 45845., 45930., 45923., 45850., 45716., 45938., 45495., 45696., 45936., 45946., 45861., 45964.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",13,13,0,50,"inception_3a/1x1","inception_3a/1x1","inception_3a/1x1","Convolution","Convolution","Convolution",112.,114.4667,2839.,"{2839., 233., 155., 150., 149., 148., 148., 149., 114., 114., 115., 114., 114., 113., 115., 114., 114., 145., 134., 116., 115., 115., 115., 113., 115., 115., 115., 114., 112., 112., 129., 115., 112., 113., 113., 113., 113., 113., 112., 113., 113., 113., 113., 112., 112., 112., 113., 113., 113., 113.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",14,14,0,50,"inception_3a/relu_1x1","inception_3a/relu_1x1","inception_3a/relu_1x1","Elementwise","Elementwise","Elementwise",30.,30.5,60.,"{60., 34., 31., 31., 31., 31., 30., 31., 31., 31., 30., 40., 30., 31., 31., 30., 30., 31., 31., 30., 30., 30., 30., 31., 30., 30., 30., 31., 31., 31., 30., 30., 30., 31., 30., 31., 31., 30., 31., 30., 30., 30., 30., 31., 31., 30., 30., 30., 31., 30.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",15,17,2,50,"inception_3a/3x3_reduce","inception_3a/3x3","inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Convolution","Convolution","Convolution-Elementwise-Convolution",1504.,1553.4,1900.,"{1900., 1581., 1547., 1516., 1791., 1596., 1536., 1505., 1514., 1510., 1655., 1719., 1562., 1508., 1511., 1524., 1524., 1814., 1568., 1520., 1521., 1510., 1530., 1830., 1510., 1560., 1568., 1504., 1536., 1673., 1684., 1556., 1584., 1569., 1527., 1629., 1745., 1557., 1535., 1522., 1554., 1508., 1793., 1526., 1572., 1535., 1538., 1520., 1776., 1550.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",18,18,0,50,"inception_3a/relu_3x3","inception_3a/relu_3x3","inception_3a/relu_3x3","Elementwise","Elementwise","Elementwise",50.,52.633300000000006,82.,"{82., 57., 65., 78., 54., 55., 55., 54., 54., 54., 54., 54., 53., 52., 53., 53., 54., 53., 53., 53., 54., 53., 64., 53., 52., 52., 52., 52., 51., 52., 52., 52., 52., 52., 52., 52., 66., 52., 52., 50., 52., 51., 51., 51., 51., 51., 51., 51., 51., 50.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",19,21,2,50,"inception_3a/5x5_reduce","inception_3a/5x5","inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Convolution","Convolution","Convolution-Elementwise-Convolution",467.,476.6,819.,"{819., 497., 485., 475., 473., 474., 508., 480., 476., 474., 477., 475., 473., 474., 485., 509., 477., 474., 530., 615., 587., 475., 478., 472., 472., 468., 467., 473., 471., 473., 485., 476., 468., 475., 472., 494., 472., 476., 552., 626., 570., 477., 475., 473., 471., 469., 473., 475., 476., 472.}"
"Inception V1 Trained on Places365 Data","g4dn.xlarge",22,22,0,50,"inception_3a/relu_5x5","inception_3a/relu_5x5","inception_3a/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.3333,43.,"{43., 28., 26., 26., 26., 25., 26., 25., 25., 25., 25., 25., 25., 26., 26., 25., 26., 26., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 26., 26., 26., 25., 25., 26., 26., 25., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25.}"
