"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",1,3,2,50,"conv1_1","conv1_2","conv1_1-relu1_1-conv1_2","Convolution","Convolution","Convolution-Elementwise-Convolution",53588.,53811.5333,113642.,"{113642., 53894., 53906., 53678., 54064., 53595., 53842., 53892., 53692., 53662., 53903., 53651., 54085., 53694., 53977., 53892., 53700., 53907., 53881., 53742., 53776., 53681., 53825., 53814., 53588., 54026., 53700., 53697., 53884., 53753., 53981., 53678., 53658., 53963., 53616., 53883., 53708., 53997., 54229., 53779., 53907., 53911., 53700., 53889., 53963., 53729., 53829., 53734., 53687., 53883.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",4,6,2,50,"relu1_2","conv2_1","relu1_2-pool1-conv2_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",19883.,20039.833300000002,33496.,"{33496., 20238., 20065., 20156., 20083., 20250., 19922., 20015., 20201., 19904., 19965., 20270., 20074., 19944., 20009., 20245., 19886., 19994., 20175., 19906., 19908., 19980., 20085., 19946., 20004., 20079., 19928., 20052., 20086., 19969., 20006., 20044., 19883., 19885., 19961., 19997., 20065., 20064., 20045., 19956., 19999., 20020., 20052., 20113., 20333., 20167., 20043., 20495., 20286., 20047.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",7,9,2,50,"relu2_1","relu2_2","relu2_1-conv2_2-relu2_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",29443.,29810.600000000002,55494.,"{55494., 29843., 29603., 29730., 29444., 30089., 29443., 29672., 29539., 29464., 29753., 29500., 29735., 29614., 29686., 29776., 29630., 29804., 29608., 29639., 29783., 29760., 29857., 29850., 29777., 29798., 29802., 29941., 29960., 30032., 30079., 30275., 30733., 30434., 30034., 29616., 29713., 29901., 29803., 29905., 29612., 29790., 29894., 29945., 30700., 30637., 30753., 30152., 29868., 29637.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",10,12,2,50,"pool2","relu3_1","pool2-conv3_1-relu3_1","Pooling","Elementwise","Pooling-Convolution-Elementwise",12367.,12641.7333,14557.,"{14557., 13025., 12649., 12933., 12910., 12585., 12377., 12756., 12740., 12605., 12532., 12627., 12834., 12518., 12688., 12661., 12693., 12419., 12820., 12747., 12605., 12501., 12654., 12670., 12498., 12599., 12653., 12575., 12486., 12668., 12663., 12656., 12436., 12674., 12711., 12765., 12443., 12802., 12671., 12544., 12462., 12761., 12693., 12382., 12564., 12706., 12569., 12367., 12576., 12805.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",13,15,2,50,"conv3_2","conv3_3","conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution",39882.,40195.1667,41470.,"{41470., 40976., 40504., 40721., 40570., 40286., 40518., 40132., 40210., 40072., 40096., 40305., 40080., 40035., 40173., 39928., 40360., 40103., 40232., 40262., 40283., 40160., 40106., 40280., 40211., 40184., 40193., 40201., 40059., 40158., 39882., 40000., 40143., 39948., 40057., 39998., 39892., 40119., 40064., 40105., 40152., 40015., 40275., 40299., 40243., 40368., 40645., 40610., 40719., 40552.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",16,18,2,50,"relu3_3","conv4_1","relu3_3-pool3-conv4_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",8947.,9253.133300000001,10160.,"{10160., 9435., 9273., 9229., 9307., 9239., 9267., 9336., 9320., 9322., 9301., 9257., 9204., 9019., 9138., 9017., 9029., 9259., 9358., 9272., 9307., 9296., 9314., 9261., 9221., 9123., 8985., 9015., 9068., 9089., 9352., 9382., 9279., 9263., 9197., 9346., 9344., 9347., 9065., 9004., 8989., 8947., 9170., 9301., 9303., 9292., 9304., 9516., 9244., 9242.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",19,21,2,50,"relu4_1","relu4_2","relu4_1-conv4_2-relu4_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",15702.,16009.033300000001,17068.,"{17068., 15987., 15909., 16116., 16076., 16349., 16041., 16363., 16615., 16007., 16039., 15919., 16125., 16343., 15750., 15916., 16030., 16055., 16041., 15851., 16048., 15903., 15934., 16129., 16007., 16067., 15733., 15828., 16240., 15985., 16048., 15956., 15915., 16249., 15906., 15831., 15849., 16007., 16236., 15782., 15853., 15920., 16075., 16210., 16026., 16077., 16111., 15702., 16025., 15737.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",22,24,2,50,"conv4_3","pool4","conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Pooling",16232.,16450.866700000002,18962.,"{17989., 16796., 16874., 16486., 16474., 16590., 16429., 16393., 16417., 16384., 16690., 16352., 16364., 16557., 16345., 16310., 16674., 16283., 16407., 16571., 16407., 16368., 16524., 16353., 16436., 18962., 17849., 16428., 16419., 16279., 16431., 16770., 16232., 16431., 16597., 16505., 16355., 16632., 16461., 16360., 16450., 16371., 16543., 16468., 16240., 16504., 16299., 16416., 16577., 16300.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",25,27,2,50,"conv5_1","conv5_2","conv5_1-relu5_1-conv5_2","Convolution","Convolution","Convolution-Elementwise-Convolution",8328.,8622.066700000001,12592.,"{10141., 8534., 8493., 8648., 8573., 8717., 8676., 8659., 8531., 8391., 8575., 8668., 8697., 8573., 8635., 8780., 8328., 8513., 8633., 8624., 8698., 8626., 8707., 8417., 8424., 8626., 8601., 8479., 8634., 8743., 8479., 8433., 8654., 8578., 12592., 8774., 8706., 8589., 8844., 8699., 8531., 8475., 8640., 8712., 8690., 8672., 8661., 8653., 8357., 8571.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","g4dn.xlarge",28,30,2,50,"relu5_2","relu5_3","relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",4204.,4360.7667,4780.,"{4780., 4330., 4582., 4272., 4317., 4455., 4300., 4572., 4306., 4586., 4204., 4497., 4278., 4260., 4462., 4302., 4587., 4247., 4547., 4211., 4373., 4359., 4241., 4538., 4244., 4533., 4214., 4531., 4258., 4274., 4446., 4264., 4544., 4218., 4588., 4212., 4367., 4343., 4250., 4537., 4209., 4564., 4206., 4530., 4250., 4259., 4437., 4248., 4545., 4214.}"
