"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",1,3,2,50,"conv1_1","conv1_2","conv1_1-relu1_1-conv1_2","Convolution","Convolution","Convolution-Elementwise-Convolution",53499.,53798.366700000006,113210.,"{113210., 54024., 53779., 53720., 53758., 53759., 54089., 53708., 53820., 53814., 53918., 53830., 53585., 53740., 54096., 53670., 53793., 54191., 53711., 53985., 54120., 53702., 53721., 53680., 54005., 53998., 53822., 53897., 53499., 53963., 53580., 53665., 53922., 53551., 53664., 54177., 53698., 53779., 53711., 53596., 54165., 53907., 53628., 53901., 53523., 53969., 53623., 53555., 53925., 53684.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",4,6,2,50,"relu1_2","conv2_1","relu1_2-pool1-conv2_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",19662.,19927.9667,33598.,"{33598., 19932., 19826., 20013., 20058., 19896., 20033., 20056., 19750., 19835., 20050., 19836., 19852., 19783., 19774., 19795., 19936., 19828., 19662., 19894., 19949., 19777., 19823., 20010., 19828., 19907., 20016., 20047., 19884., 20066., 19964., 19781., 19928., 20122., 19953., 19937., 20025., 20037., 19898., 19936., 20168., 19876., 19922., 19951., 20084., 19909., 20132., 19920., 19817., 19934.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",7,9,2,50,"relu2_1","relu2_2","relu2_1-conv2_2-relu2_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",29434.,29704.300000000003,55260.,"{55260., 29495., 29543., 29780., 29788., 29582., 29518., 29851., 29698., 29780., 29541., 30149., 29672., 29685., 29803., 29628., 30038., 29663., 30129., 29837., 29967., 29640., 29891., 29792., 29835., 29849., 29734., 29822., 29699., 29605., 29434., 29653., 29599., 29446., 29616., 29465., 29638., 29797., 29713., 29547., 29563., 29522., 29683., 29678., 29914., 29638., 29642., 29877., 29672., 29757.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",10,12,2,50,"pool2","relu3_1","pool2-conv3_1-relu3_1","Pooling","Elementwise","Pooling-Convolution-Elementwise",12342.,12676.4333,14678.,"{14678., 13031., 12646., 12630., 12838., 12770., 12568., 12848., 12832., 12651., 12370., 12812., 12701., 12479., 12493., 12738., 12692., 12529., 12541., 12685., 12660., 12474., 12610., 12751., 12686., 12342., 12711., 12741., 12684., 12365., 12788., 12722., 12563., 12517., 12861., 12864., 12387., 12792., 12656., 12789., 12508., 12736., 12698., 12644., 12477., 12876., 12603., 12762., 12546., 12815.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",13,15,2,50,"conv3_2","conv3_3","conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution",39699.,40062.8667,41457.,"{41457., 40717., 41410., 40832., 40498., 40258., 39895., 39951., 40049., 40018., 40081., 40101., 40110., 39790., 40062., 39985., 40027., 40100., 39883., 40051., 39839., 40007., 40022., 40007., 39821., 39975., 39966., 40144., 39901., 39945., 40074., 39699., 40255., 39957., 39712., 40067., 39764., 40152., 40035., 39858., 40097., 39915., 40141., 39827., 40433., 41053., 41124., 41060., 40949., 40948.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",16,18,2,50,"relu3_3","conv4_1","relu3_3-pool3-conv4_1","Elementwise","Convolution","Elementwise-Pooling-Convolution",9033.,9386.033300000001,10537.,"{10537., 9786., 9646., 9574., 9491., 9472., 9474., 9435., 9500., 9434., 9435., 9576., 9351., 9215., 9045., 9050., 9202., 9334., 9454., 9489., 9404., 9500., 9492., 9506., 9541., 9465., 9431., 9470., 9368., 9048., 9050., 9057., 9192., 9223., 9439., 9446., 9355., 9384., 9459., 9424., 9499., 9465., 9280., 9265., 9073., 9055., 9068., 9033., 9167., 9233.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",19,21,2,50,"relu4_1","relu4_2","relu4_1-conv4_2-relu4_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",15659.,15930.800000000001,17654.,"{17654., 16632., 16097., 16112., 15741., 15728., 16255., 15781., 15880., 15711., 15905., 16077., 15841., 15944., 16140., 16170., 16290., 15747., 15977., 16112., 15887., 16013., 15771., 15893., 15880., 15659., 16090., 16195., 15832., 15730., 15807., 16247., 15797., 15795., 15747., 15951., 15980., 15684., 15929., 15753., 15823., 15823., 16187., 16660., 16003., 15982., 16030., 15815., 16025., 15843.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",22,24,2,50,"conv4_3","pool4","conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Pooling",16024.,16275.5,17231.,"{17231., 16856., 16687., 16139., 16446., 16380., 16334., 16324., 16188., 16419., 16419., 16027., 16149., 16534., 16146., 16134., 16029., 16394., 16655., 16031., 16152., 16685., 16234., 16134., 16069., 16259., 16609., 16024., 16093., 16559., 16431., 16160., 16164., 16204., 16436., 16127., 16186., 16593., 16353., 16162., 16197., 16213., 16258., 16278., 16092., 16364., 16337., 16177., 16362., 16457.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",25,27,2,50,"conv5_1","conv5_2","conv5_1-relu5_1-conv5_2","Convolution","Convolution","Convolution-Elementwise-Convolution",8382.,8659.,9554.,"{9554., 8695., 8691., 8644., 8610., 8777., 8793., 8566., 8483., 8635., 8700., 8683., 8694., 8687., 8703., 8438., 8574., 8591., 8691., 8572., 8694., 8696., 8432., 8515., 8655., 8746., 8683., 8761., 8710., 8694., 8382., 8622., 8775., 8673., 8562., 8866., 8705., 8440., 8518., 8678., 8646., 8668., 8702., 8698., 8591., 8422., 8646., 8724., 8660., 8594.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",28,30,2,50,"relu5_2","relu5_3","relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",4196.,4351.7667,6003.,"{6003., 4549., 4221., 4585., 4204., 4644., 4228., 4281., 4350., 4200., 4561., 4209., 4588., 4214., 4531., 4293., 4305., 4484., 4222., 4604., 4204., 4565., 4221., 4303., 4355., 4205., 4591., 4209., 4566., 4217., 4467., 4267., 4196., 4523., 4222., 4552., 4208., 4592., 4204., 4246., 4404., 4198., 4542., 4220., 4575., 4213., 4454., 4358., 4203., 4541.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",31,33,2,50,"pool5","fc6","pool5-flatten_0-fc6","Pooling","Linear","Pooling-Flatten-Linear",15526.,15735.566700000001,16353.,"{16353., 15851., 15854., 15774., 15872., 15814., 15704., 15753., 15686., 15800., 15675., 15612., 15747., 15729., 15820., 15532., 15733., 15708., 15732., 15831., 15684., 15816., 15660., 15609., 15526., 15864., 15796., 15626., 15710., 15677., 15768., 15627., 15699., 15748., 15684., 15824., 15643., 15781., 15714., 15821., 15649., 15623., 15741., 15922., 15844., 15746., 15797., 15685., 15686., 15639.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",34,36,2,50,"relu6","fc7","relu6-drop6-fc7","Elementwise","Linear","Elementwise-Dropout-Linear",2060.,2213.,6503.,"{6503., 4782., 2533., 2349., 2355., 2335., 2405., 2309., 2234., 2257., 2279., 2358., 2240., 2232., 2245., 2388., 2205., 2190., 2145., 2230., 2296., 2162., 2145., 2157., 2313., 2176., 2202., 2169., 2240., 2292., 2178., 2153., 2159., 2292., 2134., 2165., 2148., 2207., 2266., 2148., 2125., 2137., 2208., 2133., 2078., 2097., 2116., 2206., 2089., 2060.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",37,39,2,50,"relu7","fc8","relu7-drop7-fc8","Elementwise","Linear","Elementwise-Dropout-Linear",369.,376.0333,6727.,"{6727., 536., 390., 376., 373., 374., 374., 374., 373., 373., 386., 373., 372., 372., 371., 370., 424., 411., 410., 385., 411., 372., 400., 371., 369., 370., 370., 370., 370., 369., 371., 389., 376., 370., 370., 371., 370., 371., 370., 370., 370., 414., 410., 413., 419., 369., 402., 372., 369., 370.}"
"VGG-16 Trained on ImageNet Competition Data","g4dn.xlarge",40,40,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",61.,61.8333,95.,"{95., 66., 62., 62., 61., 62., 61., 61., 62., 62., 61., 62., 62., 79., 63., 61., 61., 62., 61., 62., 62., 62., 61., 62., 62., 62., 62., 62., 61., 61., 61., 61., 62., 62., 62., 62., 62., 61., 61., 62., 62., 61., 61., 68., 81., 64., 63., 64., 64., 63.}"
