"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1_1","conv3_1",10,"conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",2627.,2688.8333000000002,3612.,5581.,5697.0667,6451.,83096.,83345.56670000001,83787.,80469.,80656.7333,80175.,77515.,77648.5,77336.,"{3612., 3085., 2869., 2786., 2710., 2704., 2795., 2696., 2687., 2685., 2794., 2688., 2692., 2680., 2717., 2672., 2682., 2760., 2692., 2662., 2675., 2782., 2666., 2666., 2670., 2741., 2687., 2669., 2672., 2678., 2664., 2654., 2760., 2676., 2660., 2647., 2777., 2688., 2647., 2674., 2697., 2655., 2664., 2718., 2679., 2627., 2651., 2788., 2675., 2669.}","{6451., 6014., 5942., 5827., 5837., 5869., 5689., 5855., 5669., 5719., 5720., 5792., 5806., 5671., 5771., 5635., 5627., 5685., 5658., 5809., 5624., 5758., 5633., 5624., 5632., 5690., 5774., 5628., 5803., 5630., 5605., 5618., 5677., 5754., 5629., 5793., 5599., 5663., 5586., 5625., 5739., 5651., 5779., 5641., 5709., 5581., 5630., 5684., 5648., 5789.}","{83612., 83445., 83150., 83647., 83300., 83309., 83702., 83349., 83402., 83519., 83270., 83273., 83379., 83368., 83468., 83398., 83144., 83339., 83612., 83288., 83328., 83415., 83204., 83298., 83489., 83096., 83579., 83359., 83401., 83435., 83235., 83188., 83535., 83370., 83099., 83291., 83343., 83171., 83787., 83378., 83107., 83300., 83283., 83344., 83598., 83138., 83124., 83671., 83306., 83104.}"
2,12,"relu1_1","relu3_1",10,"relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1418.,1442.6667,2059.,290.,292.40000000000003,531.,80403.,80700.53330000001,87831.,78985.,79257.8667,85772.,80113.,80408.1333,87300.,"{2059., 2045., 1822., 1578., 1506., 1475., 1470., 1451., 1448., 1461., 1452., 1437., 1462., 1439., 1425., 1443., 1424., 1458., 1430., 1433., 1444., 1425., 1422., 1437., 1437., 1430., 1449., 1425., 1434., 1418., 1514., 1500., 1461., 1454., 1446., 1437., 1427., 1447., 1450., 1446., 1430., 1439., 1437., 1422., 1424., 1454., 1434., 1424., 1435., 1419.}","{531., 468., 326., 294., 291., 291., 292., 294., 292., 290., 291., 300., 292., 292., 291., 291., 292., 292., 291., 290., 306., 294., 294., 293., 292., 293., 293., 292., 292., 293., 293., 292., 293., 292., 299., 292., 293., 291., 292., 291., 291., 292., 291., 292., 292., 299., 292., 304., 294., 293.}","{81148., 80760., 80610., 80576., 80497., 80587., 80661., 80568., 80671., 80429., 80817., 80744., 80732., 80898., 81016., 80954., 80573., 80645., 80703., 80568., 80869., 80463., 80563., 80844., 80685., 87831., 80403., 80471., 80427., 80800., 80876., 80992., 80950., 80988., 80746., 80546., 80702., 80623., 80573., 80578., 80590., 80677., 80606., 80919., 80989., 80940., 80840., 80725., 80737., 80542.}"
3,13,"conv1_2","conv3_2",10,"conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",34233.,34374.8,34687.,11555.,11708.066700000001,12229.,90590.,90994.8667,91348.,56357.,56620.0667,56661.,79035.,79286.8,79119.,"{34233., 34411., 34325., 34402., 34272., 34451., 34401., 34280., 34386., 34332., 34549., 34459., 34368., 34333., 34325., 34452., 34330., 34376., 34496., 34295., 34269., 34476., 34329., 34358., 34687., 34386., 34375., 34308., 34478., 34369., 34280., 34651., 34369., 34358., 34472., 34376., 34318., 34324., 34351., 34389., 34329., 34302., 34502., 34338., 34277., 34392., 34406., 34463., 34444., 34617.}","{12229., 11991., 11704., 11705., 11791., 11768., 11759., 11727., 11623., 11764., 11814., 11779., 11738., 11646., 11589., 11623., 11786., 11742., 11749., 11600., 11641., 11632., 11755., 11719., 11734., 11593., 11555., 11691., 11797., 11702., 11752., 11595., 11601., 11640., 11766., 11729., 11730., 11591., 11587., 11766., 11719., 11723., 11739., 11587., 11559., 11666., 11735., 11777., 11820., 11623.}","{91109., 91260., 91292., 91330., 90999., 91018., 90697., 90901., 90590., 90747., 91042., 91062., 91347., 91257., 91073., 90873., 90894., 90892., 90848., 90716., 90945., 91138., 91348., 91164., 91078., 90873., 90794., 90869., 90716., 90672., 90766., 91069., 91205., 91151., 91176., 91161., 90925., 90861., 90928., 90636., 90885., 91002., 91175., 91293., 91077., 91103., 90789., 91087., 91025., 90608.}"
4,14,"relu1_2","relu3_2",10,"relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1399.,1435.4,2084.,290.,292.6667,541.,57203.,57569.5667,58098.,55804.,56134.1667,56014.,56913.,57276.9,57557.,"{2084., 2030., 1867., 1582., 1484., 1492., 1478., 1483., 1485., 1466., 1469., 1445., 1438., 1466., 1453., 1457., 1460., 1438., 1435., 1450., 1445., 1460., 1441., 1435., 1450., 1428., 1419., 1432., 1420., 1413., 1433., 1399., 1411., 1413., 1417., 1413., 1410., 1413., 1416., 1415., 1402., 1425., 1414., 1418., 1423., 1410., 1408., 1424., 1426., 1413.}","{541., 471., 326., 295., 300., 292., 291., 291., 292., 291., 291., 291., 291., 302., 292., 291., 291., 291., 291., 292., 290., 291., 290., 290., 291., 291., 305., 294., 293., 292., 293., 293., 293., 294., 292., 293., 293., 293., 301., 293., 303., 294., 294., 294., 294., 293., 295., 294., 294., 293.}","{58098., 57849., 57394., 57369., 57710., 57773., 57455., 57331., 57714., 57672., 57560., 57370., 57596., 57809., 57798., 57487., 57342., 57818., 57856., 57308., 57431., 57700., 58056., 57360., 57410., 57620., 57906., 57375., 57419., 57610., 57752., 57440., 57380., 57518., 57799., 57604., 57303., 57567., 57809., 57639., 57280., 57489., 57830., 57859., 57203., 57444., 57685., 57676., 57330., 57362.}"
5,15,"pool1","conv3_3",10,"pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",3797.,3821.3667,4166.,11556.,11712.2,12224.,67084.,67510.5,67991.,63287.,63689.1333,63825.,55528.,55798.3,55767.,"{4166., 4138., 3974., 3854., 3831., 3824., 3829., 3819., 3813., 3827., 3817., 3826., 3815., 3797., 3825., 3817., 3818., 3824., 3810., 3828., 3812., 3817., 3824., 3814., 3829., 3842., 3817., 3825., 3815., 3815., 3825., 3823., 3829., 3822., 3816., 3826., 3800., 3825., 3819., 3818., 3827., 3815., 3814., 3827., 3816., 3825., 3814., 3816., 3836., 3818.}","{12224., 11979., 11833., 11721., 11708., 11899., 11781., 11753., 11659., 11587., 11717., 11807., 11782., 11736., 11595., 11556., 11650., 11756., 11744., 11763., 11602., 11563., 11621., 11728., 11786., 11797., 11586., 11576., 11750., 11717., 11762., 11799., 11593., 11576., 11693., 11799., 11729., 11777., 11584., 11559., 11678., 11723., 11804., 11760., 11616., 11610., 11741., 11680., 11687., 11722.}","{67542., 67655., 67776., 67206., 67173., 67667., 67708., 67363., 67148., 67679., 67736., 67277., 67084., 67604., 67784., 67531., 67236., 67665., 67831., 67381., 67128., 67662., 67680., 67278., 67229., 67610., 67806., 67464., 67283., 67611., 67864., 67426., 67171., 67991., 67923., 67459., 67253., 67566., 67767., 67776., 67260., 67386., 67945., 67470., 67209., 67390., 67790., 67516., 67314., 67365.}"
6,16,"conv2_1","relu3_3",10,"conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List-List",9485.,9615.033300000001,10259.,290.,293.1333,538.,63350.,63750.5667,64315.,53865.,54135.5333,54056.,63060.,63457.433300000004,63777.,"{10259., 9803., 9682., 9653., 9585., 9589., 9565., 9615., 9566., 9564., 9558., 9570., 9604., 9662., 9652., 9677., 9664., 9647., 9662., 9686., 9687., 9663., 9603., 9566., 9509., 9583., 9536., 9512., 9528., 9485., 9597., 9555., 9545., 9554., 9566., 9557., 9562., 9614., 9647., 9676., 9659., 9641., 9677., 9667., 9705., 9684., 9668., 9665., 9594., 9498.}","{538., 487., 328., 298., 292., 290., 300., 291., 290., 290., 290., 291., 290., 291., 302., 291., 291., 291., 291., 290., 290., 291., 291., 290., 291., 291., 291., 291., 306., 297., 294., 294., 293., 294., 294., 294., 294., 294., 295., 294., 303., 306., 295., 296., 294., 295., 296., 295., 295., 295.}","{63894., 64315., 63500., 63640., 63911., 63733., 63889., 63623., 63654., 64116., 63350., 63683., 64036., 63582., 64031., 63710., 63576., 64171., 63690., 63743., 63901., 63562., 64217., 63527., 63592., 63987., 63559., 63745., 63802., 63659., 64040., 63576., 63462., 64028., 63498., 63636., 63829., 63738., 63977., 63450., 63578., 64075., 63503., 63702., 63939., 63938., 64047., 63355., 63518., 64095.}"
7,17,"relu2_1","pool3",10,"relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List",568.,574.0333,1007.,1009.,1015.8667,1073.,54430.,54741.100000000006,55278.,53862.,54167.0667,54271.,53421.,53725.2333,54205.,"{1007., 941., 731., 595., 575., 571., 584., 572., 571., 570., 570., 574., 579., 586., 573., 572., 581., 571., 571., 570., 580., 571., 572., 571., 572., 571., 570., 586., 569., 569., 571., 571., 568., 576., 589., 578., 574., 575., 573., 575., 574., 590., 577., 573., 574., 575., 573., 573., 588., 575.}","{1073., 1051., 1019., 1014., 1013., 1027., 1010., 1010., 1022., 1030., 1013., 1011., 1013., 1027., 1014., 1011., 1013., 1025., 1025., 1012., 1013., 1024., 1013., 1013., 1011., 1025., 1011., 1012., 1022., 1023., 1013., 1012., 1025., 1012., 1010., 1012., 1026., 1012., 1024., 1013., 1027., 1012., 1011., 1011., 1027., 1013., 1009., 1012., 1036., 1013.}","{55278., 54666., 54895., 54683., 55036., 54719., 54929., 54625., 54918., 54633., 54777., 54655., 54760., 54722., 54645., 54777., 54663., 54847., 54535., 55123., 54578., 55006., 54544., 54878., 54579., 54903., 54570., 54895., 54524., 54846., 54528., 54781., 54711., 54608., 54687., 54641., 54791., 54714., 54949., 54562., 54969., 54500., 54925., 54744., 54940., 54632., 54866., 54519., 54890., 54430.}"
8,18,"conv2_2","conv4_1",10,"conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",18976.,19134.9667,19443.,4913.,4995.933300000001,5319.,58718.,59066.966700000004,59758.,39742.,39932.,40315.,53805.,54071.0333,54439.,"{19443., 19101., 19192., 19139., 19155., 19169., 19155., 19112., 19149., 19198., 19035., 18983., 19016., 19083., 19266., 19206., 19134., 19084., 19105., 19165., 19188., 19165., 18976., 19064., 19083., 19139., 19152., 19149., 19130., 19181., 19177., 19158., 19135., 19115., 19052., 19024., 19113., 19173., 19196., 19183., 19096., 19167., 19188., 19147., 19094., 19023., 19081., 19105., 19141., 19142.}","{5319., 5220., 5014., 5046., 4937., 5016., 4957., 5034., 4943., 5010., 4929., 5027., 4922., 5045., 4943., 5014., 4913., 5054., 4959., 5041., 4933., 5026., 4928., 5042., 4920., 5042., 4951., 5089., 4937., 5046., 4944., 5041., 4942., 5060., 4987., 5055., 4938., 5035., 4941., 5035., 4930., 5050., 4958., 5039., 4933., 5034., 4958., 5022., 4945., 5040.}","{59758., 59296., 59084., 58812., 58718., 58958., 58962., 58988., 59252., 59401., 59325., 59344., 59201., 59041., 58851., 58872., 58820., 58759., 59086., 59200., 59272., 59446., 59313., 59251., 59096., 58895., 58749., 58739., 58777., 59056., 59215., 59203., 59300., 59219., 59105., 58949., 58723., 58881., 58834., 58800., 59149., 59301., 59488., 59393., 59357., 59148., 58978., 58809., 58797., 58847.}"
9,19,"relu2_2","relu4_1",10,"relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",568.,574.5,1018.,168.,172.13330000000002,289.,39925.,39996.700000000004,40564.,39357.,39422.200000000004,39546.,39757.,39824.5667,40275.,"{1018., 973., 757., 624., 583., 582., 575., 578., 574., 573., 583., 574., 582., 571., 572., 575., 571., 579., 569., 618., 576., 571., 571., 573., 581., 569., 568., 570., 571., 571., 579., 581., 575., 572., 572., 573., 571., 579., 571., 572., 569., 573., 569., 570., 583., 572., 574., 583., 572., 574.}","{289., 248., 180., 177., 176., 176., 176., 175., 175., 175., 174., 175., 174., 174., 174., 174., 174., 174., 185., 170., 169., 169., 169., 170., 169., 169., 169., 169., 170., 168., 169., 169., 169., 169., 169., 168., 169., 168., 170., 177., 170., 169., 189., 174., 173., 173., 173., 173., 173., 174.}","{40564., 40089., 40096., 39941., 40030., 39925., 39983., 39959., 40015., 40034., 39954., 39999., 39998., 39969., 40005., 40024., 39999., 39952., 40021., 39989., 40033., 40081., 40043., 39930., 40016., 39977., 39997., 40001., 39938., 40005., 39950., 39948., 39989., 39975., 39996., 40098., 39970., 39961., 39962., 40005., 39975., 39997., 40026., 39951., 40009., 40006., 40034., 40053., 39992., 40010.}"
10,20,"pool2","conv4_2",10,"pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",1907.,1919.8333,2034.,9941.,10061.133300000001,10645.,49234.,49671.,50564.,47327.,47751.1667,48530.,39293.,39609.8667,39919.,"{2034., 1985., 1945., 1913., 1926., 1924., 1928., 1909., 1926., 1911., 1933., 1911., 1910., 1923., 1910., 1932., 1908., 1925., 1909., 1924., 1907., 1934., 1909., 1924., 1909., 1925., 1921., 1936., 1908., 1925., 1909., 1936., 1910., 1926., 1909., 1922., 1925., 1909., 1938., 1910., 1922., 1920., 1925., 1922., 1926., 1911., 1926., 1919., 1923., 1910.}","{10645., 10358., 10219., 10208., 10157., 10164., 10122., 10164., 10140., 10138., 10117., 10148., 10148., 10107., 10127., 10145., 10124., 10092., 10119., 10079., 10104., 10048., 10065., 10038., 10046., 10071., 10028., 10021., 10050., 10016., 10020., 10004., 10027., 10013., 9998., 10009., 9996., 10002., 10018., 9978., 10023., 10050., 10015., 9987., 9971., 9966., 10003., 10003., 9992., 9941.}","{50564., 49731., 49663., 49550., 49442., 49384., 49271., 49234., 49253., 49270., 49452., 49459., 49592., 49785., 49757., 49727., 49887., 49770., 49850., 49937., 49809., 49915., 49844., 49906., 49874., 49808., 49806., 49806., 49801., 49836., 49819., 49786., 49702., 49793., 49665., 49490., 49431., 49458., 49306., 49382., 49320., 49931., 49335., 49352., 49443., 49548., 49706., 49708., 49787., 49843.}"
