"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1","fire3/squeeze1x1",10,"conv1-relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",762.,1228.3,1356.,113.,116.1667,204.,"","","","","","","","","","{1034., 824., 784., 789., 800., 775., 763., 774., 762., 816., 873., 1356., 1232., 1230., 1203., 1215., 1240., 1234., 1328., 1261., 1250., 1229., 1234., 1235., 1251., 1232., 1335., 1273., 1232., 1243., 1226., 1233., 1250., 1231., 1343., 1247., 1239., 1238., 1253., 1243., 1236., 1235., 1345., 1227., 1236., 1260., 1232., 1244., 1260., 1238.}","{204., 122., 135., 120., 116., 116., 116., 115., 114., 114., 115., 116., 118., 114., 115., 115., 115., 115., 113., 143., 126., 124., 125., 125., 125., 124., 124., 135., 115., 114., 114., 115., 115., 115., 114., 115., 118., 116., 114., 115., 115., 113., 115., 117., 115., 115., 115., 115., 114., 116.}",""
2,12,"relu_conv1","fire3/relu_squeeze1x1",10,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",407.,423.3333,550.,51.,52.,86.,"","","","","","","","","","{550., 490., 436., 411., 410., 410., 411., 408., 408., 409., 422., 411., 410., 408., 407., 448., 460., 429., 424., 440., 423., 422., 438., 426., 423., 425., 422., 424., 422., 433., 424., 423., 424., 424., 424., 421., 425., 423., 445., 426., 422., 426., 424., 425., 424., 425., 424., 436., 421., 422.}","{86., 55., 53., 52., 53., 51., 52., 53., 52., 52., 53., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 53., 52., 53., 52., 52., 52., 52., 52., 52., 52., 52., 53., 51., 52., 52., 52., 52., 51., 52., 52., 52.}",""
3,13,"pool1","fire3/expand3x3",10,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",1548.,1740.7,3554.,544.,550.0667000000001,675.,"","","","","","","","","","{3554., 3292., 3250., 3267., 3262., 3364., 3265., 3248., 3259., 3461., 3263., 3264., 3059., 1568., 1619., 1580., 1552., 1565., 1548., 1555., 1625., 1569., 1612., 1551., 1550., 1572., 1551., 1563., 1576., 1551., 1588., 1614., 1548., 1563., 1564., 1566., 1550., 1548., 1570., 1619., 1583., 1553., 1552., 1567., 1589., 1603., 1553., 1568., 1595., 1565.}","{675., 589., 555., 549., 564., 552., 549., 547., 546., 547., 548., 647., 633., 558., 546., 547., 547., 546., 565., 547., 544., 546., 546., 544., 545., 557., 546., 546., 544., 634., 612., 545., 559., 549., 548., 547., 556., 547., 550., 562., 546., 547., 547., 547., 546., 546., 594., 615., 603., 546.}",""
4,14,"fire2/squeeze1x1","fire3/relu_expand3x3",10,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List-List",71.,73.1333,137.,100.,101.80000000000001,137.,"","","","","","","","","","{137., 79., 75., 74., 75., 74., 73., 74., 73., 73., 72., 73., 74., 74., 73., 73., 73., 73., 73., 73., 73., 72., 72., 73., 72., 73., 71., 73., 73., 73., 74., 73., 72., 73., 73., 73., 73., 73., 72., 73., 73., 72., 74., 76., 73., 73., 74., 73., 74., 73.}","{137., 111., 104., 104., 104., 103., 104., 104., 123., 121., 105., 102., 102., 102., 102., 101., 102., 101., 102., 101., 102., 101., 101., 102., 102., 101., 102., 100., 102., 102., 116., 101., 102., 101., 102., 102., 101., 102., 102., 101., 101., 102., 101., 101., 102., 101., 101., 101., 100., 101.}",""
5,15,"fire2/relu_squeeze1x1","fire3/expand1x1",10,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List-List",50.,50.8333,75.,158.,160.3667,194.,"","","","","","","","","","{75., 54., 52., 52., 51., 51., 50., 50., 50., 51., 51., 52., 51., 51., 51., 50., 51., 51., 51., 51., 51., 50., 51., 51., 51., 51., 50., 50., 51., 51., 51., 51., 51., 51., 50., 50., 50., 51., 51., 50., 51., 50., 51., 50., 50., 51., 51., 50., 52., 51.}","{194., 170., 163., 163., 162., 163., 163., 160., 163., 162., 163., 163., 162., 162., 163., 173., 164., 159., 160., 159., 159., 158., 160., 159., 159., 160., 160., 160., 160., 160., 161., 159., 160., 159., 160., 160., 159., 160., 159., 170., 159., 159., 159., 159., 160., 160., 159., 160., 159., 159.}",""
6,16,"fire2/expand3x3","fire3/relu_expand1x1",10,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List-List",541.,548.9,649.,98.,99.53330000000001,134.,"","","","","","","","","","{642., 564., 547., 647., 636., 554., 545., 545., 543., 544., 557., 547., 543., 543., 543., 543., 541., 559., 545., 543., 552., 630., 614., 549., 560., 549., 547., 548., 547., 546., 547., 559., 549., 546., 546., 547., 546., 544., 551., 649., 605., 552., 562., 553., 544., 542., 559., 542., 541., 542.}","{134., 104., 101., 112., 100., 101., 99., 100., 99., 98., 99., 98., 99., 100., 99., 100., 98., 100., 99., 99., 100., 99., 99., 100., 99., 100., 99., 100., 99., 99., 99., 100., 99., 100., 99., 100., 99., 100., 98., 101., 99., 100., 111., 100., 99., 100., 99., 100., 100., 100.}",""
7,17,"fire2/relu_expand3x3","fire3/concat",10,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat","Elementwise","Catenate","List-List-List-List-List-List-List-List-List-List-List",98.,99.36670000000001,120.,156.,157.2333,265.,"","","","","","","","","","{120., 102., 101., 101., 98., 99., 99., 98., 100., 99., 100., 99., 99., 99., 99., 99., 99., 100., 100., 99., 100., 99., 99., 110., 100., 99., 99., 98., 98., 99., 99., 100., 99., 99., 100., 100., 99., 100., 100., 99., 101., 98., 108., 100., 99., 99., 100., 100., 99., 99.}","{265., 212., 165., 158., 157., 158., 158., 156., 158., 157., 157., 158., 157., 158., 157., 158., 157., 158., 175., 157., 156., 157., 157., 157., 158., 157., 157., 157., 157., 157., 157., 157., 157., 157., 157., 157., 158., 156., 157., 160., 161., 157., 156., 173., 157., 157., 156., 157., 157., 156.}",""
8,18,"fire2/expand1x1","pool3_pad",10,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad","Convolution","Padding","List-List-List-List-List-List-List-List-List-List-List",160.,161.9333,205.,453.,455.23330000000004,514.,"","","","","","","","","","{190., 167., 163., 163., 163., 161., 161., 162., 162., 162., 163., 161., 162., 161., 205., 178., 175., 176., 174., 177., 193., 162., 161., 161., 161., 161., 162., 161., 160., 162., 161., 162., 162., 161., 161., 161., 163., 161., 174., 163., 162., 163., 162., 160., 162., 161., 162., 161., 162., 161.}","{514., 491., 459., 455., 454., 455., 455., 455., 454., 454., 471., 455., 454., 454., 454., 454., 454., 454., 472., 455., 453., 454., 455., 454., 454., 454., 454., 472., 455., 454., 454., 455., 454., 454., 454., 454., 468., 458., 457., 457., 467., 457., 457., 457., 456., 473., 458., 457., 456., 456.}",""
9,19,"fire2/relu_expand1x1","pool3",10,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad-pool3","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List",96.,97.53330000000001,142.,805.,810.3333,848.,"","","","","","","","","","{142., 101., 98., 97., 98., 98., 98., 98., 97., 98., 97., 98., 97., 97., 97., 97., 98., 98., 97., 97., 98., 98., 97., 97., 97., 98., 97., 98., 97., 98., 97., 97., 97., 98., 97., 98., 97., 98., 98., 98., 98., 97., 98., 97., 98., 98., 106., 97., 97., 96.}","{842., 848., 824., 807., 806., 807., 805., 830., 807., 828., 835., 822., 810., 807., 808., 811., 829., 808., 807., 815., 807., 820., 810., 807., 806., 807., 824., 810., 810., 807., 807., 825., 807., 807., 807., 806., 824., 808., 806., 810., 811., 835., 807., 816., 807., 806., 818., 808., 807., 806.}",""
10,20,"fire2/concat","fire4/squeeze1x1",10,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad-pool3-fire4/squeeze1x1","Catenate","Convolution","List-List-List-List-List-List-List-List-List-List-List",156.,156.66670000000002,211.,64.,65.36670000000001,130.,"","","","","","","","","","{211., 175., 160., 158., 157., 157., 171., 159., 157., 157., 156., 156., 156., 157., 156., 157., 156., 156., 173., 157., 156., 157., 156., 156., 158., 157., 157., 156., 158., 156., 157., 173., 157., 156., 157., 156., 156., 157., 156., 157., 157., 157., 156., 157., 156., 157., 156., 157., 156., 156.}","{130., 73., 67., 66., 66., 67., 66., 66., 65., 65., 67., 66., 65., 64., 66., 65., 65., 64., 65., 65., 65., 65., 66., 65., 65., 65., 65., 65., 66., 64., 69., 65., 65., 66., 65., 66., 64., 66., 65., 65., 65., 65., 66., 73., 67., 64., 65., 65., 64., 66.}",""
