"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1_1","conv3_1",10,"conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",2637.,2687.1333,3654.,5577.,5678.,6392.,82939.,83269.6667,83761.,80302.,80582.53330000001,80107.,77362.,77591.6667,77369.,"{3654., 3180., 2854., 2785., 2723., 2809., 2729., 2697., 2672., 2718., 2703., 2686., 2742., 2692., 2666., 2670., 2806., 2653., 2703., 2664., 2712., 2685., 2694., 2703., 2663., 2689., 2663., 2764., 2672., 2662., 2647., 2736., 2662., 2645., 2677., 2675., 2663., 2667., 2722., 2655., 2684., 2650., 2758., 2672., 2670., 2637., 2714., 2660., 2640., 2666.}","{6392., 6037., 5908., 5773., 5774., 5863., 5671., 5807., 5658., 5672., 5640., 5707., 5820., 5632., 5784., 5609., 5630., 5623., 5677., 5768., 5609., 5790., 5618., 5673., 5622., 5620., 5716., 5661., 5753., 5609., 5689., 5612., 5603., 5654., 5660., 5751., 5607., 5747., 5625., 5622., 5634., 5659., 5757., 5643., 5769., 5599., 5606., 5577., 5652., 5755.}","{83321., 83180., 83632., 83282., 82939., 83493., 83191., 83142., 83517., 83258., 83150., 83599., 83304., 83035., 83761., 83137., 83043., 83480., 83196., 83119., 83502., 83219., 83013., 83617., 83232., 83000., 83544., 83172., 83238., 83517., 83359., 83046., 83621., 83068., 83064., 83670., 83318., 83045., 83441., 83109., 83343., 83625., 83161., 83047., 83429., 83274., 83060., 83247., 83525., 83208.}"
2,12,"relu1_1","relu3_1",10,"relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1434.,1468.6000000000001,2088.,292.,292.86670000000004,527.,80296.,80636.1333,83201.,78862.,79167.53330000001,81113.,80004.,80343.26670000001,82674.,"{2088., 2084., 1835., 1597., 1545., 1548., 1521., 1513., 1504., 1495., 1486., 1489., 1487., 1482., 1458., 1465., 1487., 1478., 1470., 1478., 1470., 1446., 1466., 1453., 1477., 1458., 1451., 1471., 1444., 1448., 1467., 1452., 1470., 1497., 1475., 1473., 1444., 1440., 1484., 1461., 1442., 1448., 1438., 1450., 1435., 1452., 1457., 1434., 1436., 1443.}","{527., 482., 320., 296., 294., 293., 293., 294., 293., 293., 306., 293., 293., 293., 292., 293., 292., 293., 293., 292., 292., 293., 294., 307., 293., 293., 293., 293., 292., 293., 293., 293., 292., 292., 293., 300., 293., 303., 293., 292., 293., 292., 292., 293., 292., 292., 293., 292., 292., 292.}","{81127., 80750., 80617., 80495., 80996., 80529., 80481., 80445., 80654., 80604., 80551., 80677., 80835., 80715., 81114., 80949., 80616., 80574., 80596., 80746., 80599., 80296., 80593., 80344., 80471., 80474., 80936., 80739., 80856., 81009., 80803., 80701., 80584., 80436., 80743., 80488., 80522., 80494., 80375., 80380., 80428., 80394., 81224., 80769., 81010., 80859., 83201., 80628., 80651., 80387.}"
3,13,"conv1_2","conv3_2",10,"conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",34081.,34197.5333,34378.,11559.,11694.7,12191.,90414.,90718.9667,91154.,56333.,56521.433300000004,56776.,78855.,79024.26670000001,78963.,"{34081., 34323., 34159., 34362., 34118., 34139., 34247., 34155., 34161., 34210., 34273., 34149., 34251., 34212., 34133., 34253., 34143., 34176., 34140., 34174., 34243., 34138., 34361., 34205., 34248., 34145., 34227., 34208., 34306., 34272., 34229., 34157., 34177., 34129., 34195., 34235., 34197., 34090., 34216., 34332., 34195., 34378., 34144., 34155., 34200., 34303., 34105., 34264., 34174., 34229.}","{12191., 11842., 11684., 11668., 11777., 11825., 11820., 11610., 11585., 11686., 11761., 11808., 11786., 11623., 11576., 11684., 11740., 11731., 11746., 11615., 11559., 11706., 11753., 11724., 11681., 11580., 11607., 11724., 11786., 11710., 11654., 11576., 11618., 11757., 11678., 11745., 11696., 11602., 11587., 11798., 11707., 11710., 11723., 11615., 11615., 11785., 11714., 11692., 11681., 11563.}","{90999., 90820., 90606., 90674., 90514., 90665., 90552., 90654., 90459., 90560., 90658., 90573., 91011., 90949., 90929., 91154., 90736., 90616., 90672., 90708., 90611., 90551., 90516., 90586., 90959., 90822., 90949., 90980., 90931., 90859., 90474., 90725., 90736., 90719., 90596., 90470., 90673., 90993., 90927., 91143., 91090., 90950., 90764., 90662., 90748., 90778., 90414., 90547., 90583., 90589.}"
4,14,"relu1_2","relu3_2",10,"relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1419.,1467.3333,2087.,280.,281.5,536.,57266.,57602.2667,57927.,55847.,56134.933300000004,55840.,56986.,57320.7667,57391.,"{2087., 2040., 1881., 1595., 1533., 1537., 1528., 1515., 1495., 1478., 1496., 1469., 1494., 1493., 1468., 1503., 1471., 1466., 1491., 1463., 1459., 1479., 1459., 1478., 1453., 1438., 1473., 1463., 1447., 1461., 1452., 1451., 1459., 1463., 1472., 1448., 1455., 1470., 1432., 1428., 1470., 1455., 1442., 1451., 1419., 1438., 1440., 1421., 1461., 1433.}","{536., 451., 297., 282., 281., 280., 281., 282., 282., 281., 281., 281., 280., 281., 280., 298., 282., 282., 281., 281., 281., 282., 282., 281., 280., 282., 280., 281., 282., 293., 280., 281., 281., 282., 281., 289., 281., 281., 282., 282., 281., 281., 282., 294., 282., 282., 282., 282., 282., 281.}","{57839., 57768., 57888., 57391., 57466., 57646., 57756., 57507., 57394., 57731., 57732., 57530., 57414., 57665., 57818., 57685., 57266., 57425., 57849., 57827., 57274., 57491., 57798., 57927., 57313., 57390., 57759., 57842., 57416., 57425., 57646., 57880., 57538., 57442., 57540., 57606., 57586., 57401., 57456., 57904., 57736., 57332., 57334., 57842., 57750., 57523., 57364., 57871., 57766., 57447.}"
5,15,"pool1","conv3_3",10,"pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",3800.,3831.9,8397.,11611.,11755.3333,12232.,67284.,67699.9667,68384.,63484.,63868.0667,59987.,55673.,55944.6333,56152.,"{8397., 8279., 8051., 5373., 3885., 3857., 3837., 3841., 3844., 3831., 3801., 3844., 3851., 3835., 3831., 3835., 3835., 3839., 3815., 3823., 3831., 3859., 3832., 3832., 3837., 3850., 3843., 3837., 3831., 3826., 3828., 3853., 3835., 3824., 3821., 3815., 3816., 3820., 3841., 3808., 3827., 3817., 3800., 3821., 3812., 3824., 3827., 3821., 3814., 3824.}","{12232., 12068., 11804., 11743., 11826., 11792., 11802., 11792., 11698., 11723., 11839., 11792., 11795., 11644., 11611., 11704., 11832., 11807., 11822., 11659., 11650., 11796., 11783., 11743., 11741., 11657., 11673., 11835., 11768., 11756., 11685., 11669., 11683., 11828., 11742., 11763., 11692., 11708., 11820., 11870., 11774., 11761., 11633., 11632., 11764., 11789., 11797., 11790., 11639., 11637.}","{68384., 68101., 67695., 67563., 67539., 67953., 67695., 67610., 67458., 67827., 68057., 67584., 67492., 67802., 67987., 67661., 67545., 67379., 68068., 67897., 67314., 67403., 67750., 68103., 67555., 67387., 67721., 67984., 67586., 67489., 67564., 67906., 67693., 67519., 67372., 67788., 68216., 67603., 67607., 67750., 67938., 67672., 67575., 67444., 68068., 67908., 67585., 67284., 67970., 67908.}"
6,16,"conv2_1","relu3_3",10,"conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List-List",9520.,9624.7,10288.,273.,275.6667,515.,63445.,63769.466700000004,82961.,53925.,54144.7667,72673.,63172.,63493.8,82446.,"{10288., 9918., 9776., 9722., 9668., 9601., 9606., 9586., 9610., 9561., 9530., 9604., 9525., 9582., 9529., 9535., 9575., 9520., 9575., 9673., 9710., 9775., 9748., 9724., 9696., 9723., 9740., 9698., 9740., 9715., 9707., 9745., 9612., 9571., 9534., 9561., 9525., 9543., 9554., 9526., 9570., 9547., 9549., 9569., 9563., 9612., 9621., 9631., 9716., 9728.}","{515., 453., 293., 277., 274., 274., 275., 274., 274., 274., 274., 275., 281., 273., 274., 284., 274., 274., 274., 274., 275., 274., 275., 274., 284., 273., 274., 283., 273., 288., 283., 275., 277., 276., 276., 276., 276., 276., 276., 276., 276., 276., 276., 290., 276., 276., 277., 277., 282., 276.}","{82961., 64207., 63624., 63604., 64073., 63606., 63774., 63738., 63629., 64124., 63638., 63716., 63934., 63491., 63822., 63794., 63521., 64017., 63585., 63600., 64030., 63583., 64064., 63801., 63552., 63982., 63445., 63645., 64087., 63678., 63959., 63687., 63552., 64158., 63526., 63813., 64027., 63623., 64163., 63553., 63591., 64145., 63712., 63690., 63820., 63848., 63959., 63637., 63817., 63890.}"
7,17,"relu2_1","pool3",10,"relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List",568.,575.3000000000001,978.,989.,1005.1,1065.,54536.,54846.5667,79487.,53968.,54271.2667,78509.,53547.,53841.466700000004,78422.,"{978., 896., 699., 611., 575., 570., 573., 570., 572., 583., 587., 584., 574., 571., 568., 580., 581., 591., 576., 575., 570., 573., 573., 570., 587., 573., 568., 577., 573., 569., 573., 587., 571., 578., 577., 579., 573., 573., 585., 573., 576., 575., 569., 575., 579., 586., 569., 571., 573., 571.}","{1065., 1006., 990., 989., 1004., 993., 992., 991., 1024., 1005., 1003., 1003., 1017., 1020., 1003., 1002., 1014., 1002., 1015., 1002., 1016., 1002., 1003., 1001., 1014., 1002., 1002., 1002., 1024., 1003., 1002., 1003., 1033., 1006., 1003., 1002., 1014., 1003., 1011., 1003., 1016., 1006., 1002., 1003., 1014., 1002., 1002., 1010., 1014., 1003.}","{79487., 54950., 54848., 54912., 55005., 54931., 54768., 55077., 54802., 55027., 54796., 54888., 54888., 54974., 54704., 54934., 54731., 55067., 54760., 55104., 54678., 55045., 54743., 55118., 54699., 55066., 54769., 55068., 54600., 54942., 54732., 54938., 54614., 55013., 54536., 54962., 54755., 54765., 54645., 54745., 54712., 54763., 54841., 54649., 54939., 54702., 54953., 54704., 54886., 54765.}"
8,18,"conv2_2","conv4_1",10,"conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",18992.,19206.100000000002,36624.,4930.,5023.1,5538.,58760.,59144.600000000006,59539.,39768.,39938.5,22915.,53830.,54121.5,54001.,"{36624., 22477., 19307., 19249., 19158., 19230., 19207., 19249., 19304., 19248., 19263., 19293., 19141., 19234., 19237., 19161., 19145., 18992., 19216., 19158., 19192., 19243., 19210., 19225., 19254., 19165., 19356., 19186., 19207., 19091., 19067., 19156., 19108., 19324., 19255., 19180., 19162., 19282., 19235., 19119., 19210., 19159., 19028., 19107., 19101., 19168., 19241., 19158., 19302., 19230.}","{5538., 5140., 5136., 4968., 5115., 4960., 5122., 4967., 5100., 4972., 5107., 4944., 5107., 4966., 5092., 4947., 5113., 4954., 5102., 4943., 5120., 4961., 5105., 4947., 5107., 4959., 5078., 5000., 5092., 4957., 5063., 4962., 5072., 4930., 5062., 4948., 5073., 4941., 5072., 4958., 5047., 4951., 5053., 4958., 5059., 4948., 5033., 4983., 5065., 4941.}","{59466., 58973., 59124., 59213., 59403., 59457., 59408., 59323., 59141., 58971., 58821., 59001., 58848., 58859., 59152., 59311., 59424., 59378., 59350., 59262., 59021., 59039., 58867., 58946., 58841., 59022., 59281., 59438., 59435., 59524., 59503., 59389., 59183., 58922., 58824., 58981., 58847., 58943., 59155., 59156., 59341., 59539., 59334., 59385., 59127., 58884., 58829., 58896., 58760., 59018.}"
9,19,"relu2_2","relu4_1",10,"relu2_2-pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",810.,820.7667,1213.,160.,161.76670000000001,293.,39931.,40011.6333,45068.,39121.,39190.8667,43855.,39771.,39849.8667,44775.,"{1213., 1138., 918., 837., 840., 823., 826., 822., 820., 829., 817., 819., 822., 817., 834., 813., 817., 817., 828., 815., 818., 817., 817., 834., 813., 815., 810., 815., 833., 820., 821., 817., 821., 835., 810., 818., 818., 813., 826., 817., 810., 810., 849., 840., 821., 816., 818., 815., 835., 819.}","{293., 217., 162., 160., 161., 160., 160., 160., 170., 162., 173., 162., 161., 162., 161., 162., 162., 162., 161., 161., 161., 162., 168., 161., 162., 162., 162., 163., 161., 162., 162., 161., 161., 163., 162., 164., 163., 162., 162., 161., 162., 162., 161., 162., 162., 162., 171., 162., 162., 161.}","{45068., 40418., 40196., 40176., 40106., 40089., 40029., 39996., 39999., 40038., 39986., 39990., 40149., 40037., 39974., 40034., 40033., 40018., 40074., 39965., 39977., 39931., 40040., 40040., 39980., 39990., 39932., 39962., 40029., 40038., 39934., 39951., 39966., 39994., 40045., 39997., 39957., 40008., 40062., 40003., 40045., 40001., 39966., 39982., 40045., 40067., 39945., 39935., 39973., 40078.}"
10,20,"pool2","conv4_2",10,"pool2-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",1895.,1914.3667,4023.,10082.,10125.4667,10462.,49315.,49929.600000000006,50189.,47420.,48015.2333,46166.,39233.,39804.1333,39727.,"{4023., 4009., 3969., 3957., 3965., 3956., 3963., 3957., 3959., 2204., 1926., 1930., 1899., 1914., 1897., 1919., 1919., 1909., 1898., 1910., 1908., 1921., 1897., 1910., 1897., 1922., 1897., 1922., 1909., 1895., 1913., 1897., 1921., 1896., 1929., 1897., 1919., 1910., 1909., 1897., 1938., 1914., 1924., 1897., 1909., 1895., 1925., 1901., 1909., 1895.}","{10462., 10221., 10120., 10103., 10141., 10087., 10082., 10118., 10112., 10115., 10147., 10108., 10166., 10117., 10157., 10134., 10133., 10116., 10117., 10114., 10115., 10149., 10116., 10149., 10135., 10124., 10138., 10130., 10113., 10136., 10145., 10163., 10120., 10123., 10110., 10111., 10110., 10133., 10126., 10121., 10132., 10120., 10163., 10108., 10139., 10108., 10140., 10134., 10128., 10116.}","{50189., 49344., 49484., 49530., 49315., 49351., 49427., 49560., 49675., 49715., 49788., 49801., 49943., 49847., 49877., 49920., 49811., 49845., 49948., 49998., 50015., 49980., 49826., 49931., 50072., 49946., 49963., 49998., 49893., 49951., 49953., 50021., 50033., 49962., 49996., 50038., 49948., 49913., 49911., 50006., 49928., 49985., 49988., 50062., 50005., 49998., 49900., 49982., 49946., 50114.}"
