"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",1,11,10,50,"Conv/conv32/1","Conv/conv128/3","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",82890.,83331.1667,130077.,"{130077., 83542., 83839., 83336., 83676., 83412., 83605., 83045., 83233., 82968., 82944., 82971., 83181., 83181., 83195., 84062., 86477., 84607., 83117., 83347., 83004., 83187., 84749., 85268., 83473., 83323., 83201., 83555., 82998., 84160., 83320., 83115., 82890., 83361., 83199., 83172., 83545., 82967., 83328., 85239., 84018., 83267., 83615., 82897., 83007., 84646., 82993., 83293., 83241., 83031.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",12,22,10,50,"Conv/conv128/4","Conv/conv256/3","Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8-Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",31937.,32176.800000000003,48939.,"{48939., 32359., 32386., 32395., 32067., 32257., 32106., 32050., 32091., 32044., 32044., 32213., 32121., 32026., 31977., 31937., 32123., 32297., 31960., 32145., 32016., 32076., 32039., 32024., 32101., 32129., 31949., 32632., 32665., 32614., 33290., 32808., 32689., 32877., 32698., 33225., 32359., 32232., 32093., 32000., 32246., 32260., 32327., 31992., 32162., 31999., 31962., 32281., 32142., 32133.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",23,33,10,50,"Conv/conv256/4","Conv/conv512/3","Conv/conv256/4-Conv/conv256/5-Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2-Conv/conv512/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",21284.,21706.7667,25769.,"{25769., 22095., 21900., 21813., 21508., 21344., 21480., 22043., 22292., 21920., 21384., 21343., 21599., 21960., 21871., 22034., 21304., 21371., 21701., 21946., 21864., 21704., 21333., 21326., 21596., 21999., 21856., 21828., 21284., 21403., 21757., 21956., 21830., 21659., 21301., 21302., 21664., 21943., 21860., 21753., 21306., 21298., 21827., 21928., 21797., 21770., 21383., 21472., 21846., 21859.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",34,44,10,50,"Conv/conv512/4","Conv/conv512/14","Conv/conv512/4-Conv/conv512/5-Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",10591.,10814.7667,14037.,"{14037., 11002., 10892., 10875., 10790., 10802., 10790., 10816., 10859., 10805., 10923., 10627., 10661., 10855., 10936., 10805., 10724., 10814., 10822., 10788., 11086., 10909., 10777., 10591., 10677., 10818., 10772., 10919., 10753., 10808., 10859., 10785., 10812., 10842., 10834., 10724., 10628., 10787., 10855., 10901., 10722., 10817., 10885., 10845., 10824., 10837., 10798., 10773., 10608., 10779.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",45,45,0,50,"Conv/conv512/15","Conv/conv512/15","Conv/conv512/15","Convolution","Convolution","Convolution",6454.,6699.8,7458.,"{7458., 6738., 6820., 6834., 6487., 6788., 6820., 6480., 6801., 6843., 6491., 6819., 6797., 6479., 6771., 6804., 6490., 6771., 6811., 6490., 6724., 6796., 6462., 6725., 6841., 6480., 6713., 6829., 6548., 6661., 6784., 6460., 6699., 6782., 6458., 6866., 6792., 6462., 6661., 6837., 6459., 6642., 6774., 6465., 6681., 6777., 6454., 6711., 6805., 6458.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",46,46,0,50,"Conv/conv512/16","Conv/conv512/16","Conv/conv512/16","BatchNormalization","BatchNormalization","BatchNormalization",171.,173.4333,206.,"{206., 179., 176., 185., 174., 174., 173., 203., 182., 178., 178., 178., 178., 192., 174., 173., 173., 173., 172., 172., 172., 173., 172., 172., 192., 173., 173., 173., 173., 173., 172., 173., 172., 173., 172., 172., 173., 173., 173., 173., 172., 173., 172., 172., 173., 173., 191., 173., 173., 171.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",47,47,0,50,"Conv/conv512/17","Conv/conv512/17","Conv/conv512/17","Elementwise","Elementwise","Elementwise",615.,623.4,724.,"{724., 631., 624., 640., 669., 642., 641., 623., 624., 637., 622., 622., 620., 621., 619., 638., 621., 620., 620., 651., 636., 663., 620., 618., 618., 618., 619., 616., 629., 618., 617., 619., 617., 615., 623., 659., 639., 640., 619., 617., 636., 620., 618., 620., 618., 618., 627., 620., 617., 617.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",48,48,0,50,"Conv/conv_final_2/1","Conv/conv_final_2/1","Conv/conv_final_2/1","Convolution","Convolution","Convolution",223.,227.9667,328.,"{328., 233., 257., 231., 240., 310., 290., 287., 298., 226., 239., 225., 225., 225., 225., 225., 226., 241., 228., 226., 226., 225., 226., 226., 225., 225., 225., 225., 225., 226., 225., 225., 224., 224., 244., 228., 224., 223., 223., 223., 223., 223., 223., 223., 223., 223., 302., 287., 286., 284.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",36.,37.,66.,"{66., 41., 37., 38., 37., 37., 37., 37., 37., 37., 37., 36., 37., 37., 37., 37., 36., 37., 37., 36., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 36., 37., 37., 37., 36., 37., 37., 36., 56., 37., 37., 36., 37., 37., 37., 36., 37., 37., 37., 37.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",88.,89.6333,117.,"{117., 94., 90., 89., 89., 90., 89., 89., 105., 90., 89., 89., 90., 89., 89., 89., 89., 88., 88., 89., 89., 88., 88., 89., 89., 89., 89., 88., 89., 88., 89., 89., 89., 89., 89., 89., 117., 94., 91., 91., 91., 91., 92., 93., 92., 91., 91., 92., 102., 104.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",51,51,0,50,"Conv/reshape/1","Conv/reshape/1","Conv/reshape/1","Reshape","Reshape","Reshape",25.,25.400000000000002,69.,"{69., 32., 29., 29., 29., 28., 28., 27., 26., 27., 26., 26., 26., 26., 26., 26., 25., 25., 26., 25., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 43., 26.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",52,52,0,50,"Conv/reshape/2","Conv/reshape/2","Conv/reshape/2","Transpose","Transpose","Transpose",473.,474.66670000000005,530.,"{530., 478., 474., 493., 476., 474., 473., 473., 473., 525., 493., 504., 476., 476., 476., 475., 475., 475., 474., 480., 474., 473., 473., 474., 473., 473., 473., 473., 480., 502., 489., 488., 488., 473., 473., 474., 479., 473., 473., 473., 473., 473., 473., 473., 482., 474., 473., 473., 473., 473.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",53,53,0,50,"Conv/reshape/3","Conv/reshape/3","Conv/reshape/3","Reshape","Reshape","Reshape",27.,30.1,50.,"{50., 33., 32., 31., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 31., 30., 30., 30., 30., 30., 31., 31., 31., 31., 31., 31., 30., 30., 30., 30., 30., 30., 30., 30., 31., 30., 28., 28., 27., 28., 28., 28., 28., 28., 28.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",54,64,10,50,"Conv/conv1024/1","Conv/conv1024/11","Conv/conv1024/1-Conv/conv1024/2-Conv/conv1024/3-Conv/conv1024/4-Conv/conv1024/5-Conv/conv1024/6-Conv/conv1024/7-Conv/conv1024/8-Conv/conv1024/9-Conv/conv1024/10-Conv/conv1024/11","Padding","Elementwise","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",17649.,17973.3,18619.,"{18619., 18152., 18127., 17771., 17856., 18012., 18039., 18011., 17919., 17811., 18056., 18004., 18124., 17793., 17861., 18007., 18062., 18057., 17726., 17856., 18036., 18012., 17984., 17750., 17894., 18017., 18078., 17950., 17812., 17913., 18047., 17989., 17922., 17706., 17955., 18090., 18019., 17915., 17649., 18215., 18061., 18042., 17873., 17651., 18031., 17989., 18061., 17881., 17670., 18052.}"
"YOLO V2 Trained on MS-COCO Data","g4dn.xlarge",65,75,10,50,"Conv/conv1024/12","Conv/conv_final_1/5","Conv/conv1024/12-Conv/conv1024/13-Conv/conv1024/14-Conv/conv1024/15-Conv/conv1024/16-Conv/conv1024/17-Conv/conv_final_1/1-Conv/conv_final_1/2-Conv/conv_final_1/3-Conv/conv_final_1/4-Conv/conv_final_1/5","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",40149.,40359.8,40668.,"{40546., 40262., 40204., 40317., 40563., 40421., 40427., 40384., 40329., 40463., 40320., 40307., 40353., 40274., 40299., 40209., 40251., 40241., 40302., 40375., 40430., 40403., 40444., 40413., 40375., 40239., 40218., 40168., 40668., 40399., 40444., 40423., 40414., 40397., 40459., 40423., 40346., 40383., 40323., 40189., 40220., 40149., 40152., 40500., 40299., 40392., 40396., 40403., 40399., 40412.}"
