"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c5.xlarge",1,1,0,50,"ReLUConv1/1","ReLUConv1/1","ReLUConv1/1","Convolution","Convolution","Convolution",181.,183.8333,3622.,"{3622., 216., 186., 184., 185., 184., 184., 183., 219., 188., 184., 187., 183., 182., 187., 185., 185., 186., 185., 194., 230., 185., 185., 182., 183., 183., 183., 184., 197., 186., 183., 181., 181., 182., 182., 183., 182., 183., 183., 183., 184., 187., 182., 182., 181., 182., 181., 184., 183., 182.}"
"CapsNet Trained on MNIST Data","c5.xlarge",2,2,0,50,"ReLUConv1/2","ReLUConv1/2","ReLUConv1/2","Elementwise","Elementwise","Elementwise",43.,43.7667,87.,"{87., 77., 45., 44., 43., 44., 43., 44., 44., 43., 44., 43., 44., 44., 45., 44., 43., 43., 43., 44., 43., 43., 44., 43., 44., 43., 43., 44., 44., 43., 44., 43., 43., 44., 44., 44., 44., 44., 44., 44., 44., 62., 44., 44., 44., 43., 44., 43., 47., 44.}"
"CapsNet Trained on MNIST Data","c5.xlarge",3,3,0,50,"PrimaryCaps/1","PrimaryCaps/1","PrimaryCaps/1","Convolution","Convolution","Convolution",3786.,3853.8333000000002,4133.,"{4133., 4027., 3968., 3850., 3975., 3874., 3866., 3860., 3836., 3872., 3822., 3821., 3879., 3821., 3854., 3861., 3862., 3882., 3863., 3823., 3859., 3837., 3839., 3919., 3837., 3848., 3814., 3897., 3847., 3786., 3877., 3806., 3837., 3844., 3882., 3827., 3863., 3800., 3867., 4014., 3833., 3854., 3826., 3883., 3811., 3860., 3839., 3854., 3834., 3895.}"
"CapsNet Trained on MNIST Data","c5.xlarge",4,4,0,50,"PrimaryCaps/2","PrimaryCaps/2","PrimaryCaps/2","Transpose","Transpose","Transpose",94.,95.03330000000001,155.,"{155., 99., 96., 95., 96., 95., 95., 95., 95., 95., 95., 95., 95., 94., 95., 96., 96., 95., 95., 95., 95., 95., 95., 95., 95., 94., 103., 105., 98., 95., 94., 95., 95., 95., 96., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 95., 94., 95., 142.}"
"CapsNet Trained on MNIST Data","c5.xlarge",5,5,0,50,"PrimaryCaps/3","PrimaryCaps/3","PrimaryCaps/3","Reshape","Reshape","Reshape",13.,14.,34.,"{34., 16., 14., 15., 14., 14., 14., 14., 14., 14., 14., 14., 14., 14., 14., 14., 14., 13., 14., 13., 13., 26., 14., 14., 14., 14., 13., 14., 14., 14., 14., 13., 14., 14., 14., 14., 14., 14., 14., 13., 14., 14., 14., 13., 14., 14., 14., 14., 14., 14.}"
"CapsNet Trained on MNIST Data","c5.xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",17.,23.5,60.,"{38., 26., 24., 24., 23., 24., 24., 24., 60., 28., 23., 24., 23., 24., 17., 23., 24., 18., 23., 23., 23., 23., 23., 23., 23., 24., 24., 23., 24., 24., 24., 23., 24., 23., 23., 24., 18., 23., 24., 17., 23., 23., 24., 24., 23., 24., 23., 23., 24., 24.}"
"CapsNet Trained on MNIST Data","c5.xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",203.,205.5333,238.,"{224., 208., 207., 206., 206., 207., 205., 215., 214., 207., 206., 206., 206., 206., 209., 209., 206., 206., 206., 206., 238., 206., 206., 205., 204., 203., 211., 207., 207., 204., 204., 203., 204., 204., 204., 205., 204., 205., 204., 203., 204., 204., 204., 204., 204., 211., 208., 205., 205., 205.}"
"CapsNet Trained on MNIST Data","c5.xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",36.,37.6667,86.,"{86., 39., 39., 38., 39., 37., 37., 38., 37., 38., 37., 37., 38., 38., 37., 38., 37., 37., 38., 38., 37., 38., 37., 37., 37., 38., 38., 38., 37., 38., 37., 39., 38., 38., 37., 38., 38., 38., 37., 36., 38., 38., 37., 38., 37., 38., 38., 76., 39., 37.}"
"CapsNet Trained on MNIST Data","c5.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",286.,292.2333,562.,"{338., 290., 289., 289., 312., 289., 287., 286., 295., 296., 289., 288., 289., 288., 298., 290., 288., 288., 288., 288., 288., 525., 562., 542., 546., 556., 550., 547., 551., 291., 291., 290., 290., 290., 289., 290., 300., 292., 293., 292., 291., 294., 304., 293., 292., 292., 292., 292., 292., 292.}"
"CapsNet Trained on MNIST Data","c5.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",21.,22.1,37.,"{37., 23., 23., 23., 23., 23., 23., 22., 23., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 23., 22., 21., 22., 22., 22., 22., 22., 22., 22., 23., 22., 22., 22., 22., 22., 22., 23., 22., 22., 22., 23., 21., 23.}"
"CapsNet Trained on MNIST Data","c5.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",14983.,15028.7333,15611.,"{15364., 15271., 15175., 15141., 15111., 15068., 15611., 15090., 15084., 15024., 15004., 15072., 15032., 15039., 14983., 15026., 15010., 15005., 15026., 15014., 14985., 15008., 14996., 15019., 14993., 15015., 15051., 15090., 15049., 15035., 15029., 15041., 15052., 15047., 15024., 15001., 15029., 15000., 14999., 14991., 15006., 14984., 15013., 15070., 15080., 15023., 15022., 14992., 15008., 14984.}"
"CapsNet Trained on MNIST Data","c5.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",44740.,44775.0333,44923.,"{44923., 44756., 44800., 44749., 44777., 44794., 44761., 44740., 44773., 44755., 44775., 44774., 44752., 44754., 44782., 44757., 44746., 44770., 44761., 44755., 44757., 44776., 44791., 44809., 44772., 44782., 44754., 44771., 44847., 44770., 44848., 44842., 44869., 44812., 44820., 44785., 44762., 44835., 44776., 44765., 44800., 44783., 44776., 44758., 44774., 44796., 44847., 44753., 44777., 44748.}"
"CapsNet Trained on MNIST Data","c5.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",847.,860.9000000000001,1456.,"{1439., 1456., 1140., 935., 871., 888., 852., 853., 857., 857., 901., 855., 851., 854., 869., 904., 871., 854., 861., 900., 863., 857., 857., 861., 878., 853., 855., 864., 890., 858., 863., 860., 857., 884., 847., 848., 855., 852., 874., 851., 851., 849., 878., 850., 851., 857., 852., 879., 852., 849.}"
"CapsNet Trained on MNIST Data","c5.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",29921.,29964.333300000002,30014.,"{30014., 29956., 29921., 29952., 29963., 29971., 29960., 29954., 29960., 29927., 29978., 29951., 29980., 29951., 29976., 29961., 29992., 29951., 29940., 29962., 29956., 29963., 29971., 29967., 29939., 29995., 30011., 29969., 29960., 29971., 29950., 29969., 29976., 29988., 29956., 29983., 29938., 29968., 29981., 29947., 29957., 29958., 29979., 29962., 29983., 29988., 29980., 29955., 29957., 29963.}"
"CapsNet Trained on MNIST Data","c5.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",10662.,10720.7333,11746.,"{10777., 10736., 10709., 10710., 10709., 10710., 10717., 10768., 10716., 10714., 10739., 10741., 10721., 10717., 10709., 10716., 10722., 10662., 10699., 10718., 10706., 10725., 10720., 10708., 10720., 10720., 10717., 10718., 10804., 10723., 10775., 10723., 10717., 10710., 10720., 10721., 10712., 10719., 11746., 11074., 10777., 10774., 10743., 10723., 10714., 10722., 10728., 10713., 10727., 10724.}"
"CapsNet Trained on MNIST Data","c5.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",23.,24.700000000000003,46.,"{46., 27., 25., 24., 25., 25., 24., 25., 25., 25., 25., 25., 25., 26., 25., 24., 25., 25., 24., 25., 25., 25., 24., 25., 24., 25., 24., 25., 24., 25., 24., 25., 25., 25., 24., 25., 25., 25., 25., 35., 35., 24., 23., 23., 23., 23., 24., 23., 24., 23.}"
"CapsNet Trained on MNIST Data","c5.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",228.,229.5333,245.,"{245., 231., 229., 229., 229., 229., 229., 229., 230., 230., 230., 241., 230., 229., 241., 233., 229., 229., 230., 229., 230., 231., 230., 230., 230., 229., 229., 240., 244., 229., 230., 230., 230., 230., 229., 229., 228., 229., 237., 230., 229., 229., 230., 230., 229., 239., 229., 229., 229., 229.}"
"CapsNet Trained on MNIST Data","c5.xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5363.,5406.933300000001,5430.,"{5400., 5413., 5416., 5402., 5406., 5417., 5409., 5399., 5417., 5416., 5403., 5420., 5400., 5419., 5404., 5412., 5412., 5409., 5399., 5413., 5400., 5407., 5410., 5415., 5407., 5406., 5412., 5401., 5397., 5363., 5405., 5399., 5407., 5430., 5399., 5425., 5407., 5408., 5404., 5421., 5400., 5406., 5406., 5405., 5400., 5415., 5406., 5406., 5406., 5401.}"
"CapsNet Trained on MNIST Data","c5.xlarge",19,19,0,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/2","Threading","Threading","Threading",118.,119.5,168.,"{168., 132., 123., 121., 121., 120., 120., 119., 121., 118., 119., 120., 123., 122., 119., 118., 148., 121., 120., 122., 121., 119., 118., 119., 119., 119., 119., 118., 118., 120., 118., 119., 120., 118., 118., 118., 119., 118., 119., 118., 119., 118., 120., 119., 118., 118., 131., 121., 134., 127.}"
"CapsNet Trained on MNIST Data","c5.xlarge",20,20,0,50,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/3","Aggregation","Aggregation","Aggregation",3452.,3468.7333000000003,3538.,"{3538., 3490., 3462., 3467., 3486., 3469., 3467., 3482., 3468., 3455., 3476., 3468., 3478., 3468., 3464., 3472., 3474., 3456., 3478., 3468., 3460., 3476., 3465., 3460., 3473., 3455., 3462., 3476., 3467., 3461., 3479., 3465., 3452., 3478., 3470., 3463., 3472., 3462., 3480., 3500., 3456., 3483., 3467., 3463., 3477., 3467., 3463., 3465., 3466., 3466.}"
"CapsNet Trained on MNIST Data","c5.xlarge",21,21,0,50,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/capsule/v/1","Elementwise","Elementwise","Elementwise",15.,15.700000000000001,39.,"{39., 17., 16., 15., 15., 16., 24., 15., 15., 15., 15., 16., 16., 16., 15., 17., 24., 17., 15., 15., 16., 16., 16., 23., 17., 15., 15., 15., 15., 17., 16., 15., 15., 15., 15., 16., 16., 16., 16., 15., 15., 16., 15., 16., 16., 15., 23., 17., 17., 16.}"
"CapsNet Trained on MNIST Data","c5.xlarge",22,22,0,50,"DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/v/2","Aggregation","Aggregation","Aggregation",24.,25.1,43.,"{38., 27., 26., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 26., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 43., 26., 25., 25., 26., 25., 25., 25., 25., 24., 25., 25., 25., 25., 33., 25., 26., 25., 25., 26., 25., 25., 25., 25.}"
"CapsNet Trained on MNIST Data","c5.xlarge",23,23,0,50,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","Elementwise","Elementwise","Elementwise",22.,23.,44.,"{44., 24., 24., 23., 23., 23., 23., 23., 23., 24., 23., 23., 24., 23., 23., 23., 23., 22., 24., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 24., 23., 23., 23., 23., 23., 23., 23., 24., 23., 23., 23., 24., 23., 23., 23.}"
"CapsNet Trained on MNIST Data","c5.xlarge",24,24,0,50,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate",26.,27.,48.,"{42., 28., 28., 45., 28., 27., 27., 27., 28., 48., 27., 27., 27., 27., 27., 26., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 26., 27., 27., 27., 27., 28., 26., 27., 27., 27., 27., 27., 26.}"
"CapsNet Trained on MNIST Data","c5.xlarge",25,25,0,50,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/capsule/v/5","Threading","Threading","Threading",16.,18.933300000000003,46.,"{46., 19., 16., 17., 17., 16., 25., 23., 23., 23., 22., 23., 16., 17., 17., 23., 17., 23., 16., 23., 17., 17., 23., 23., 23., 17., 23., 22., 23., 24., 16., 17., 17., 16., 16., 30., 22., 24., 24., 17., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16.}"
"CapsNet Trained on MNIST Data","c5.xlarge",26,26,0,50,"DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots/1","Replicate","Replicate","Replicate",5378.,5402.8333,5433.,"{5378., 5409., 5405., 5395., 5402., 5411., 5401., 5407., 5413., 5393., 5399., 5402., 5401., 5394., 5407., 5402., 5402., 5400., 5395., 5407., 5391., 5433., 5416., 5411., 5399., 5409., 5406., 5396., 5409., 5398., 5400., 5404., 5406., 5408., 5407., 5395., 5410., 5393., 5403., 5408., 5395., 5403., 5407., 5402., 5401., 5412., 5396., 5398., 5403., 5401.}"
"CapsNet Trained on MNIST Data","c5.xlarge",27,27,0,50,"DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/2","Threading","Threading","Threading",117.,118.80000000000001,169.,"{169., 132., 122., 117., 118., 117., 117., 117., 118., 136., 121., 119., 117., 117., 117., 118., 117., 150., 119., 120., 118., 118., 119., 119., 119., 119., 119., 119., 120., 119., 119., 119., 119., 118., 119., 118., 119., 119., 119., 119., 119., 119., 119., 118., 119., 119., 119., 119., 119., 131.}"
