"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","c5.large",1,10,9,50,"56","29","56-50-41-43-45-34-36-38-27-29","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",85574.,86333.,101812.,"{101812., 86981., 87380., 86425., 86012., 86703., 86366., 86149., 86342., 87599., 86372., 86293., 86186., 86306., 86095., 85924., 86103., 86675., 86664., 86278., 86558., 86517., 86444., 86304., 85940., 86245., 86449., 86766., 86247., 85992., 86089., 85813., 86002., 85878., 86410., 86704., 86942., 86561., 86450., 86573., 86288., 86167., 86026., 85574., 87431., 86345., 85966., 86357., 86258., 86149.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",11,20,9,50,"31","8","31-20-22-24-12-14-16-4-6-8","Normalization","Normalization","Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",19167.,19384.9,19859.,"{19859., 19335., 19392., 19373., 19302., 19282., 19303., 19423., 19520., 19247., 19342., 19548., 19451., 19341., 19344., 19326., 19211., 19222., 19227., 19167., 19253., 19364., 19436., 19574., 19586., 19651., 19428., 19690., 19573., 19452., 19253., 19357., 19762., 19807., 19680., 19441., 19495., 19408., 19417., 19333., 19305., 19587., 19376., 19422., 19286., 19380., 19261., 19244., 19365., 19215.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",21,21,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",24.,24.8,62.,"{58., 27., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 24., 25., 24., 24., 25., 25., 25., 24., 25., 24., 25., 25., 24., 25., 24., 24., 25., 25., 24., 25., 24., 62., 27., 25., 25., 25., 26., 25., 24., 24., 24., 25., 24., 24.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",22,22,0,50,"2","2","2","Convolution","Convolution","Convolution",814.,831.7333,1050.,"{1050., 979., 879., 871., 828., 828., 825., 851., 864., 839., 824., 830., 833., 854., 829., 817., 855., 823., 856., 833., 819., 824., 853., 826., 833., 817., 821., 847., 818., 815., 819., 840., 849., 833., 830., 832., 850., 823., 828., 819., 820., 847., 816., 831., 819., 814., 859., 833., 820., 822.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",22.,22.0333,59.,"{53., 25., 23., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 59., 22., 22., 22., 23., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 23., 22., 22., 22., 22., 22., 22., 22., 23., 43., 23., 23., 23., 22., 22.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",1446.,1485.9,1662.,"{1662., 1616., 1569., 1475., 1499., 1455., 1458., 1504., 1478., 1496., 1518., 1474., 1510., 1484., 1469., 1495., 1475., 1482., 1493., 1476., 1515., 1467., 1479., 1504., 1477., 1475., 1522., 1510., 1537., 1491., 1466., 1496., 1465., 1460., 1516., 1475., 1513., 1472., 1458., 1506., 1480., 1452., 1497., 1461., 1504., 1468., 1461., 1514., 1446., 1459.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",151.,153.4,189.,"{181., 157., 155., 155., 155., 154., 154., 155., 154., 154., 166., 158., 154., 154., 154., 154., 154., 154., 154., 155., 179., 153., 151., 152., 152., 152., 152., 152., 159., 152., 151., 151., 152., 152., 152., 151., 152., 152., 151., 151., 151., 152., 151., 151., 151., 189., 160., 156., 156., 156.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",21.,22.,53.,"{53., 26., 23., 23., 22., 22., 22., 23., 22., 23., 27., 22., 23., 22., 22., 22., 22., 23., 21., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 21., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 21., 23., 22.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",38.,39.,71.,"{71., 42., 39., 40., 39., 39., 39., 38., 39., 39., 39., 40., 39., 39., 39., 39., 39., 39., 39., 39., 39., 39., 40., 39., 39., 38., 39., 39., 39., 39., 39., 38., 39., 39., 39., 39., 39., 39., 39., 39., 39., 40., 63., 39., 39., 39., 39., 40., 39., 39.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",22.,22.7667,42.,"{42., 25., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 22., 23., 23., 22., 23., 22., 23., 23., 22., 23., 22., 23., 22., 23., 23., 22., 23., 23., 22., 24., 22., 23., 22., 23., 22., 23., 23., 23., 22., 23., 22., 23., 22., 23., 22., 22., 23., 23.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",13331.,13937.7333,17553.,"{17553., 13677., 13685., 13727., 13672., 13607., 13629., 13446., 13501., 13591., 13521., 13588., 13331., 13466., 13532., 13406., 13855., 14068., 14156., 13874., 13906., 14033., 13952., 13883., 14055., 13876., 13925., 13875., 14053., 14016., 13949., 14001., 14095., 14155., 14177., 14154., 14151., 14056., 14291., 14103., 14067., 14124., 14107., 14083., 14017., 14024., 13942., 14112., 13927., 14173.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",444.,447.7667,492.,"{476., 450., 447., 492., 450., 444., 444., 444., 444., 444., 444., 460., 470., 455., 457., 447., 446., 447., 446., 446., 462., 447., 446., 446., 446., 456., 449., 447., 446., 461., 445., 445., 447., 448., 454., 449., 454., 446., 467., 448., 447., 447., 446., 446., 446., 446., 446., 470., 448., 444.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",24.,24.933300000000003,50.,"{50., 28., 25., 25., 25., 40., 26., 25., 25., 25., 24., 24., 24., 25., 24., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 24., 25., 25., 25., 24., 24., 25.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",41.,41.2,68.,"{60., 43., 41., 42., 41., 41., 41., 42., 42., 41., 41., 41., 41., 41., 41., 68., 42., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 42., 42., 41., 41., 42., 41., 42., 41., 41., 42., 55.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",33,33,0,50,"19","19","19","Elementwise","Elementwise","Elementwise",24.,24.400000000000002,69.,"{50., 33., 31., 25., 25., 24., 25., 24., 25., 24., 24., 25., 24., 25., 24., 24., 32., 26., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 69., 34., 25., 24., 24., 32., 25., 24., 24., 25., 24., 24., 24., 24., 24., 25., 25.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",34,34,0,50,"21","21","21","Deconvolution","Deconvolution","Deconvolution",18617.,19017.7,19485.,"{19485., 19108., 19084., 18699., 19245., 19099., 19164., 19182., 19231., 18976., 19007., 19110., 18716., 18983., 18970., 19017., 18979., 18849., 18929., 18745., 19160., 19169., 19172., 19047., 19231., 19365., 18958., 19124., 19195., 19148., 18978., 18902., 19100., 19426., 18941., 19020., 19280., 18834., 18617., 18905., 18782., 18698., 18701., 18802., 18985., 18993., 19026., 18966., 18810., 18737.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",35,35,0,50,"23","23","23","Normalization","Normalization","Normalization",1656.,1669.9,1702.,"{1696., 1702., 1661., 1686., 1679., 1665., 1672., 1656., 1676., 1676., 1663., 1683., 1661., 1673., 1659., 1688., 1665., 1665., 1674., 1659., 1674., 1684., 1665., 1681., 1668., 1678., 1659., 1687., 1663., 1665., 1674., 1660., 1672., 1671., 1662., 1681., 1660., 1673., 1659., 1687., 1662., 1672., 1668., 1659., 1673., 1672., 1678., 1666., 1658., 1672.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",36,36,0,50,"25","25","25","Dropout","Dropout","Dropout",23.,24.,54.,"{54., 29., 25., 24., 25., 24., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 23., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 23., 24., 24., 24., 24.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",37,37,0,50,"26","26","26","Catenate","Catenate","Catenate",51.,52.166700000000006,81.,"{81., 58., 53., 53., 52., 53., 52., 52., 52., 52., 52., 52., 80., 54., 52., 53., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 51., 53., 81., 63., 54., 52., 53., 52., 52., 52., 52., 53., 52., 52., 53., 52., 51., 52., 52., 52., 52., 52.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",38,38,0,50,"28","28","28","Elementwise","Elementwise","Elementwise",43.,43.3667,74.,"{74., 48., 45., 44., 44., 43., 43., 43., 43., 44., 44., 44., 43., 44., 44., 44., 43., 43., 44., 43., 43., 43., 43., 43., 43., 43., 43., 43., 67., 46., 44., 44., 43., 44., 44., 44., 44., 43., 43., 43., 43., 43., 43., 43., 43., 44., 43., 43., 43., 43.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",39,39,0,50,"30","30","30","Deconvolution","Deconvolution","Deconvolution",53736.,55018.0667,56656.,"{55924., 54713., 54662., 55337., 54794., 54599., 54734., 54951., 55298., 55474., 54573., 55358., 55697., 55607., 55592., 55081., 54319., 54570., 55926., 55720., 54722., 53736., 54444., 55033., 54856., 56142., 55043., 54622., 55097., 54112., 54698., 55258., 56328., 54191., 55097., 54406., 54701., 55005., 55166., 55448., 53816., 54370., 55889., 55585., 54521., 54690., 55176., 55375., 55396., 56656.}"
"Pix2pix Photo-to-Street-Map Translation","c5.large",40,40,0,50,"32","32","32","Normalization","Normalization","Normalization",6571.,6587.,6632.,"{6632., 6598., 6605., 6583., 6575., 6581., 6582., 6585., 6608., 6589., 6586., 6598., 6580., 6583., 6594., 6578., 6597., 6584., 6571., 6595., 6576., 6589., 6592., 6588., 6583., 6593., 6588., 6584., 6590., 6584., 6587., 6601., 6573., 6587., 6590., 6576., 6586., 6586., 6594., 6586., 6582., 6589., 6585., 6583., 6582., 6593., 6584., 6617., 6592., 6585.}"
