"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",124637.,124974.33330000001,150712.,"{150712., 125318., 124745., 125118., 124942., 124984., 124946., 125130., 124758., 124877., 124678., 124857., 124660., 124903., 124751., 124941., 125064., 124929., 124818., 124726., 125020., 124671., 124947., 124762., 125032., 124920., 124959., 124924., 124848., 124637., 126010., 125964., 125170., 125065., 124929., 125118., 124991., 124991., 125201., 126351., 125160., 125099., 124813., 124993., 124795., 124884., 125028., 125878., 125286., 125344.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",64637.,64802.1667,74261.,"{74261., 65050., 64903., 64834., 64903., 64739., 64654., 64958., 65342., 65096., 64885., 64767., 64717., 64931., 64682., 64761., 64669., 65076., 64759., 64849., 64817., 64817., 64884., 64923., 64724., 64820., 64685., 64809., 64729., 64783., 64723., 64829., 64764., 64801., 64650., 64637., 64768., 64662., 64753., 64711., 64865., 64663., 64836., 64802., 64794., 64732., 64902., 64891., 64875., 64753.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",33281.,33410.433300000004,33896.,"{33896., 33735., 33499., 33341., 33680., 33422., 33399., 33650., 33384., 33321., 33629., 33427., 33329., 33572., 33304., 33287., 33583., 33382., 33339., 33501., 33299., 33357., 33440., 33357., 33408., 33511., 33281., 33433., 33390., 33303., 33605., 33387., 33304., 33511., 33358., 33381., 33697., 33343., 33306., 33633., 33362., 33307., 33654., 33317., 33314., 33627., 33292., 33340., 33645., 33309.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",37339.,37565.5,46257.,"{46257., 37980., 37855., 37594., 37539., 37681., 37696., 37383., 37453., 37655., 37670., 37357., 37407., 37873., 37856., 37844., 37546., 37525., 37699., 37593., 37694., 37649., 37798., 37711., 37381., 37428., 37636., 37634., 37385., 37437., 37597., 37648., 37517., 37459., 37428., 37675., 37425., 37451., 37398., 37599., 37637., 37362., 37407., 37684., 37441., 37339., 37356., 37620., 37422., 37628.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8219.,8466.6667,9639.,"{9639., 9016., 8755., 8810., 8844., 8841., 8795., 8474., 8471., 8432., 8467., 8678., 8719., 8613., 8300., 8429., 8351., 8431., 8770., 8632., 8537., 8267., 8313., 8351., 8561., 8613., 8554., 8295., 8334., 8410., 8355., 8570., 8523., 8451., 8255., 8276., 8325., 8544., 8532., 8528., 8219., 8305., 8308., 8490., 8517., 8530., 8297., 8326., 8322., 8327.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27853.,27926.4667,28044.,"{28044., 27892., 27943., 27969., 27959., 28029., 27979., 27976., 27955., 27929., 27926., 27864., 27966., 27931., 27927., 27933., 27853., 27925., 27934., 27947., 27900., 27884., 27917., 27925., 27909., 27882., 27880., 27915., 27916., 27983., 27873., 27898., 27926., 27917., 27960., 27867., 27930., 27929., 27932., 27932., 27859., 27925., 28017., 27950., 27918., 27879., 27923., 27945., 27931., 27906.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",37302.,37481.9,38627.,"{38627., 38010., 37862., 37709., 37519., 37487., 37524., 37598., 37455., 37468., 37535., 37579., 37442., 37423., 37394., 37557., 37435., 37413., 37423., 37536., 37560., 37427., 37416., 37652., 37439., 37339., 37429., 37562., 37387., 37316., 37462., 37560., 37314., 37339., 37553., 37534., 37302., 37399., 37552., 37588., 37312., 37353., 37639., 37487., 37355., 37381., 37605., 37641., 37334., 37500.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",37272.,37491.200000000004,46082.,"{46082., 37975., 37790., 37563., 37462., 37621., 37616., 37455., 37377., 37537., 37568., 37354., 37385., 37634., 37602., 37335., 37396., 37515., 37504., 37331., 37358., 37540., 37506., 37460., 37356., 37567., 37447., 37595., 37335., 37641., 37566., 37336., 37352., 37553., 37523., 37374., 37272., 37584., 38121., 37774., 37519., 37436., 37583., 37463., 37355., 37435., 37535., 37348., 37378., 37552.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",37440.,37745.7667,44405.,"{44405., 38108., 38006., 37852., 37681., 37610., 37716., 37794., 37625., 37572., 37531., 37809., 37742., 37516., 37471., 37861., 37841., 37678., 37878., 38282., 38697., 38140., 37854., 37615., 37634., 37898., 38207., 38643., 38549., 38154., 37945., 37863., 37781., 37727., 37606., 37738., 37758., 37604., 37550., 37680., 37710., 37570., 37607., 37567., 37716., 37630., 37524., 37440., 37791., 37733.}"
"CycleGAN Apple-to-Orange Translation Trained on ImageNet Competition Data","g4dn.xlarge",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",37234.,37433.3667,38725.,"{38725., 38127., 37736., 37650., 37750., 37818., 37492., 37461., 37489., 37521., 37364., 37320., 37497., 37494., 37442., 37239., 37474., 37453., 37338., 37234., 37473., 37459., 37266., 37245., 37478., 37394., 37238., 37282., 37508., 37315., 37487., 37450., 37605., 37318., 37253., 37446., 37702., 37603., 37482., 37445., 37471., 37248., 37284., 37402., 37440., 37314., 37365., 37512., 37418., 37255.}"
