"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",1,2,1,50,"bw_conv1_1","relu1_1","bw_conv1_1-relu1_1","Convolution","Elementwise","Convolution-Elementwise",4071.,4097.5333,12317.,"{12317., 4288., 4132., 4130., 4144., 4121., 4094., 4128., 4074., 4110., 4097., 4114., 4099., 4109., 4078., 4086., 4142., 4113., 4099., 4077., 4079., 4082., 4077., 4085., 4105., 4098., 4084., 4155., 4106., 4100., 4085., 4081., 4071., 4077., 4115., 4075., 4086., 4075., 4112., 4071., 4123., 4149., 4106., 4096., 4075., 4096., 4094., 4074., 4083., 4113.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",3,4,1,50,"conv1_2","relu1_2","conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise",12115.,12333.633300000001,26027.,"{26027., 12452., 12368., 12299., 12282., 12396., 12506., 12370., 12425., 12332., 12274., 12314., 12226., 12326., 12386., 12280., 12229., 12233., 12360., 12438., 12292., 12166., 12391., 12531., 12256., 12292., 12336., 12365., 12225., 12115., 12208., 12265., 12303., 12195., 12196., 12377., 12508., 12257., 12251., 12430., 12503., 12435., 12182., 12155., 12409., 12493., 12520., 12285., 12420., 12440.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",5,6,1,50,"conv1_2norm","conv2_1","conv1_2norm-conv2_1","BatchNormalization","Convolution","BatchNormalization-Convolution",14347.,14487.166700000002,28206.,"{28206., 14435., 14586., 14511., 14825., 14720., 14508., 14547., 14487., 14471., 14438., 14537., 14396., 14532., 14636., 14625., 14517., 14568., 14449., 14390., 14427., 14410., 14425., 14563., 14502., 14451., 14347., 14481., 14384., 14489., 14691., 14509., 14523., 14468., 14440., 14403., 14491., 14521., 14486., 14435., 14474., 14511., 14442., 14348., 14519., 14608., 14378., 14476., 14468., 14497.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",7,8,1,50,"relu2_1","conv2_2","relu2_1-conv2_2","Elementwise","Convolution","Elementwise-Convolution",7482.,7591.3,14786.,"{14786., 7905., 7705., 7702., 7708., 7601., 7529., 7575., 7701., 7506., 7537., 7581., 7713., 7559., 7594., 7581., 7644., 7574., 7534., 7482., 7575., 7527., 7540., 7583., 7654., 7676., 7558., 7578., 7632., 7590., 7542., 7645., 7625., 7537., 7540., 7561., 7580., 7517., 7618., 7661., 7677., 7597., 7533., 7522., 7653., 7569., 7507., 7563., 7637., 7653.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",9,10,1,50,"relu2_2","conv2_2norm","relu2_2-conv2_2norm","Elementwise","BatchNormalization","Elementwise-BatchNormalization",317.,319.43330000000003,481.,"{481., 391., 337., 320., 334., 322., 355., 336., 321., 321., 320., 321., 321., 320., 319., 319., 340., 322., 321., 320., 318., 319., 318., 318., 318., 318., 318., 320., 340., 319., 318., 317., 317., 318., 319., 318., 317., 330., 317., 318., 359., 320., 318., 319., 317., 317., 319., 318., 318., 319.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",11,12,1,50,"conv3_1","relu3_1","conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise",10377.,10509.566700000001,18444.,"{18444., 10815., 10664., 10581., 10575., 10665., 10671., 10444., 10426., 10415., 10471., 10413., 10425., 10429., 10441., 10377., 10494., 10490., 10486., 10432., 10459., 10456., 10586., 10572., 10638., 10666., 10551., 10551., 10660., 10642., 10555., 10532., 10419., 10442., 10539., 10455., 10428., 10488., 10411., 10465., 10458., 10506., 10491., 10504., 10552., 10624., 10526., 10487., 10506., 10668.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",13,14,1,50,"conv3_2","relu3_2","conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise",20492.,20703.2667,21396.,"{21396., 20908., 20697., 20884., 20774., 20613., 20666., 20811., 20716., 20885., 20616., 20666., 20779., 20720., 20544., 20754., 20833., 20874., 20721., 20702., 20928., 20604., 20713., 20694., 20671., 20755., 20621., 20628., 20594., 20564., 20815., 20515., 20781., 20739., 20650., 21034., 20703., 20693., 20718., 20696., 20661., 20612., 20883., 20624., 20492., 20701., 20677., 20538., 20532., 20751.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",15,16,1,50,"conv3_3","relu3_3","conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise",4954.,5016.8333,5744.,"{5744., 5432., 5267., 5067., 5083., 5030., 5044., 4954., 5030., 4993., 5020., 4990., 5005., 4981., 4980., 5018., 5007., 5044., 4999., 5015., 5009., 5044., 5001., 5017., 5012., 5026., 5018., 5023., 4982., 5037., 4996., 4995., 5007., 5014., 5027., 5059., 5021., 5015., 5049., 4989., 5015., 5017., 5024., 5000., 5013., 5074., 4995., 4985., 5025., 5020.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",17,18,1,50,"conv3_3norm","conv4_1","conv3_3norm-conv4_1","BatchNormalization","Convolution","BatchNormalization-Convolution",8049.,8137.6,9065.,"{9065., 8427., 8243., 8164., 8215., 8223., 8093., 8101., 8163., 8140., 8136., 8124., 8130., 8109., 8140., 8152., 8130., 8100., 8049., 8114., 8142., 8115., 8077., 8133., 8099., 8165., 8226., 8109., 8080., 8147., 8134., 8166., 8084., 8159., 8091., 8108., 8129., 8184., 8198., 8151., 8192., 8152., 8210., 8105., 8096., 8137., 8110., 8142., 8152., 8170.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.xlarge",19,20,1,50,"relu4_1","conv4_2","relu4_1-conv4_2","Elementwise","Convolution","Elementwise-Convolution",16719.,16941.2333,17239.,"{17211., 17160., 16904., 16921., 16804., 16860., 16884., 16813., 16719., 16876., 16771., 16774., 16831., 17041., 16851., 16857., 16824., 16865., 16946., 16933., 17049., 17097., 17004., 16976., 16996., 16959., 16983., 17159., 16953., 17082., 16978., 16885., 16893., 16846., 16781., 16950., 17081., 17077., 17153., 17239., 17034., 16980., 16840., 16892., 16929., 17215., 16959., 16990., 16885., 17004.}"
