"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",1,2,1,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1a/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2","Convolution","Elementwise","Convolution-Elementwise",11739.,12337.400000000001,26327.,"{26327., 12215., 11999., 11889., 11980., 11739., 12010., 11894., 12190., 11998., 11799., 11985., 11954., 12034., 12449., 12122., 12151., 12342., 12277., 12194., 12242., 12219., 12234., 12382., 12411., 12448., 12258., 12321., 12408., 12328., 12404., 12439., 12625., 12624., 12691., 12433., 12470., 12371., 12397., 12359., 12528., 12673., 12656., 12653., 12477., 12501., 12676., 12518., 12567., 12808.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",3,4,1,50,"1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2","Convolution","Elementwise","Convolution-Elementwise",86013.,86701.9333,184897.,"{184897., 87092., 86734., 86653., 86811., 86763., 86768., 86866., 86601., 86712., 86903., 87029., 87068., 87111., 86651., 86699., 86708., 86941., 87045., 87171., 86983., 86969., 86916., 86913., 86971., 86961., 86858., 87150., 86698., 86575., 86673., 86456., 86373., 86421., 86369., 86452., 86346., 86571., 86568., 86190., 86013., 86568., 86450., 86279., 86624., 86489., 86433., 86507., 86389., 86172.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",5,6,1,50,"1/1/blockNet4/pool1","1/1/blockNet4/conv2a/1","1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1","Pooling","Convolution","Pooling-Convolution",34637.,34959.6667,59234.,"{59234., 35129., 34876., 34862., 34728., 34913., 35001., 34948., 34717., 35169., 35090., 35065., 34842., 35050., 34866., 34830., 34934., 34715., 38759., 35383., 35211., 35023., 35107., 35002., 35022., 34637., 35041., 34805., 35299., 34814., 34749., 34757., 35031., 34991., 35220., 34946., 35178., 34766., 34739., 35038., 34882., 34853., 34781., 34839., 34962., 34834., 34960., 35253., 35039., 35263.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",7,8,1,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2b/1","1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Elementwise","Convolution","Elementwise-Convolution",52115.,52379.433300000004,102390.,"{102390., 52282., 52362., 52423., 52244., 52127., 52231., 52325., 52300., 52367., 52115., 52215., 52119., 52299., 52400., 52202., 52239., 52148., 52302., 52292., 52165., 52410., 52338., 52227., 52342., 52181., 52429., 52483., 52390., 52541., 52319., 52434., 52638., 52670., 52557., 52389., 52698., 52540., 52314., 52467., 52233., 52497., 52396., 52500., 52730., 52940., 52526., 52886., 52736., 52801.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",9,10,1,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/pool2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Elementwise","Pooling","Elementwise-Pooling",4933.,5029.6333,5697.,"{5697., 5660., 5244., 5205., 5169., 5169., 5070., 5078., 5066., 5091., 5005., 5033., 4975., 5020., 5146., 5192., 5175., 5130., 5178., 5100., 5123., 5065., 5083., 5004., 5075., 5007., 5099., 4988., 5132., 4985., 5041., 4973., 4981., 4957., 4959., 4945., 4958., 4939., 4985., 4937., 4944., 4936., 4959., 4945., 4961., 4959., 4984., 4936., 4953., 4933.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",11,12,1,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Convolution","Elementwise","Convolution-Elementwise",19976.,20206.366700000002,33947.,"{33947., 20116., 20220., 20377., 20119., 20051., 20251., 20168., 20157., 20137., 20060., 20055., 20042., 20109., 19993., 20077., 19976., 20032., 20222., 20219., 20058., 20086., 20223., 20154., 20396., 20273., 20025., 20160., 20115., 20064., 20319., 20134., 20181., 20265., 20096., 20217., 20301., 20206., 20349., 20429., 20663., 20375., 20255., 20399., 20360., 20328., 20532., 20448., 20605., 20374.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",13,14,1,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3b/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2","Convolution","Elementwise","Convolution-Elementwise",38782.,39088.466700000004,39491.,"{39441., 39265., 38892., 39017., 38988., 38991., 38945., 39164., 39321., 39119., 39181., 39199., 39218., 39152., 39037., 39031., 39002., 39003., 39034., 39168., 38860., 39091., 39015., 39070., 39154., 39328., 39270., 39051., 38937., 39082., 39017., 38782., 39089., 38962., 38936., 39054., 39222., 39082., 38955., 39028., 39491., 39213., 39255., 39166., 39009., 39158., 38893., 39153., 39152., 39185.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",15,16,1,50,"1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Convolution","Elementwise","Convolution-Elementwise",38776.,38988.8667,39216.,"{39216., 38989., 38805., 38917., 38776., 39060., 38842., 38813., 39149., 39016., 38915., 38984., 39168., 38889., 38931., 38991., 39095., 38994., 38843., 39065., 39021., 39030., 39005., 39107., 38897., 38974., 38978., 39002., 39001., 39098., 38953., 38960., 38993., 38820., 38939., 38990., 39167., 39154., 39032., 38979., 39139., 38942., 38931., 38818., 39033., 38879., 39032., 39168., 39024., 38985.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",17,18,1,50,"1/1/blockNet4/pool3/1","1/1/blockNet4/pool3/2","1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2","Padding","Pooling","Padding-Pooling",3008.,3060.0667000000003,3269.,"{3269., 3190., 3178., 3065., 3017., 3060., 3097., 3040., 3036., 3066., 3043., 3097., 3108., 3011., 3042., 3076., 3081., 3013., 3062., 3086., 3038., 3036., 3088., 3039., 3050., 3110., 3016., 3043., 3074., 3079., 3008., 3059., 3092., 3040., 3014., 3110., 3042., 3050., 3066., 3087., 3049., 3079., 3087., 3013., 3061., 3090., 3034., 3008., 3068., 3046.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",19,20,1,50,"1/1/blockNet4/conv4a/1","1/1/blockNet4/conv4a/2","1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2","Convolution","Elementwise","Convolution-Elementwise",14649.,14902.7667,18891.,"{17391., 14966., 14923., 14778., 14775., 14690., 14680., 14718., 14750., 14825., 14706., 14712., 14649., 14775., 14681., 15400., 14940., 14800., 14782., 14813., 14812., 14859., 14917., 14989., 14999., 15053., 14900., 14863., 14929., 14953., 14892., 14855., 18891., 14938., 14855., 14927., 15066., 15022., 14973., 14982., 14947., 14980., 14866., 14939., 14973., 15677., 14993., 14914., 15052., 15007.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",21,22,1,50,"1/1/blockNet4/conv4b/1","1/1/blockNet4/conv4b/2","1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2","Convolution","Elementwise","Convolution-Elementwise",29651.,29887.866700000002,43854.,"{43854., 29701., 29858., 29884., 29651., 29758., 29772., 29788., 29861., 29901., 29934., 29822., 29912., 29725., 29727., 29728., 29808., 30012., 29849., 29965., 29811., 29778., 29675., 29915., 29889., 29987., 30035., 29872., 29875., 29818., 29826., 29841., 29826., 30176., 29925., 29975., 29937., 30021., 29896., 30078., 33830., 29855., 29948., 30036., 29946., 29872., 30009., 29876., 29994., 29952.}"
