"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",1,2,1,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1a/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2","Convolution","Elementwise","Convolution-Elementwise",37068.,37399.5667,68477.,"{68477., 37647., 37365., 37306., 37358., 37393., 37360., 37486., 37370., 37502., 37317., 37474., 37360., 37404., 37440., 37412., 37381., 37343., 37555., 37407., 37360., 37457., 37369., 37455., 37405., 37380., 37534., 37579., 37397., 37402., 37296., 37402., 37397., 37315., 37426., 37430., 37351., 37731., 37477., 37443., 37335., 37358., 37342., 37538., 37408., 37346., 37297., 37068., 37148., 37663.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",3,4,1,50,"1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2","Convolution","Elementwise","Convolution-Elementwise",269043.,269655.2,544368.,"{544368., 270388., 270505., 269870., 269953., 270485., 270625., 270246., 270065., 269457., 269473., 269635., 269476., 269338., 269505., 269951., 269291., 269526., 269466., 269265., 269408., 269251., 269673., 269785., 269488., 270330., 269926., 269780., 269279., 269267., 269261., 269504., 269256., 269437., 269384., 269664., 269043., 269126., 269484., 269385., 269799., 269500., 269433., 269786., 269641., 269956., 270469., 270428., 270549., 274529.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",5,6,1,50,"1/1/blockNet4/pool1","1/1/blockNet4/conv2a/1","1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1","Pooling","Convolution","Pooling-Convolution",107962.,109071.06670000001,191357.,"{191357., 109127., 114125., 109767., 111417., 109244., 108065., 109802., 108771., 109768., 108820., 110117., 108911., 109300., 109895., 108856., 108887., 108747., 107962., 109521., 109341., 108784., 108406., 109798., 108982., 108513., 107962., 109145., 110155., 108902., 108246., 109570., 108888., 108946., 108357., 108076., 108342., 113201., 108433., 108325., 108734., 108044., 109699., 108882., 109059., 108522., 109265., 113006., 108950., 109892.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",7,8,1,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2b/1","1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Elementwise","Convolution","Elementwise-Convolution",162237.,162861.9,318070.,"{318070., 163050., 163002., 163155., 162984., 163796., 163140., 163018., 162726., 163087., 162858., 163076., 163118., 162980., 163120., 162988., 162612., 163490., 163419., 163019., 163206., 162749., 162237., 162840., 162543., 162615., 162319., 162567., 162493., 162539., 162588., 162605., 162444., 162586., 162628., 162438., 162553., 162428., 162489., 162724., 162541., 162612., 162900., 162995., 162962., 163171., 167471., 163816., 163297., 163241.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",9,10,1,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/pool2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Elementwise","Pooling","Elementwise-Pooling",19011.,19789.866700000002,34350.,"{34350., 20855., 19365., 19991., 19056., 19825., 20263., 19053., 20173., 19678., 19788., 19680., 19039., 19678., 19938., 20109., 19029., 19693., 19671., 19011., 20167., 19870., 19042., 19046., 20218., 19745., 19715., 19045., 20233., 19847., 19810., 20462., 20040., 20008., 19973., 19856., 20319., 19271., 20589., 19308., 19846., 19806., 19154., 19897., 19831., 20275., 19382., 20218., 19735., 19110.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",11,12,1,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Convolution","Elementwise","Convolution-Elementwise",61018.,61303.600000000006,107086.,"{107086., 62036., 61675., 61728., 61658., 61523., 61018., 61201., 61230., 61134., 61346., 61238., 61226., 61279., 61374., 61309., 61152., 61221., 61267., 61201., 61292., 61046., 61135., 61162., 61290., 61283., 61239., 61362., 61869., 61090., 61189., 61129., 61473., 61156., 61446., 61285., 61408., 61367., 61267., 61409., 61406., 61259., 61253., 61437., 61368., 61429., 61319., 61189., 61461., 61354.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",13,14,1,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3b/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2","Convolution","Elementwise","Convolution-Elementwise",118292.,118564.90000000001,123133.,"{123133., 118718., 118300., 118657., 119377., 118390., 118771., 118597., 118688., 118655., 118393., 118547., 118370., 118581., 118443., 118603., 118430., 118692., 118311., 118690., 118677., 118679., 118731., 118440., 118406., 118364., 118482., 119264., 118871., 118585., 118292., 118388., 120381., 118475., 118703., 118419., 118616., 118556., 118506., 118598., 118598., 118717., 118514., 118473., 118471., 118568., 118314., 118410., 118680., 118617.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",15,16,1,50,"1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Convolution","Elementwise","Convolution-Elementwise",118431.,119165.9333,123209.,"{123209., 118831., 118811., 119014., 119165., 118645., 118747., 118720., 118724., 118733., 118825., 118818., 118596., 118687., 118677., 118886., 118699., 118738., 118767., 122941., 118898., 118723., 118431., 118726., 118667., 118660., 118969., 118872., 119300., 119389., 119264., 119887., 119511., 119374., 119581., 119698., 119738., 119779., 119640., 119670., 119775., 119915., 119935., 119982., 119877., 119609., 119429., 119544., 120095., 119707.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",17,18,1,50,"1/1/blockNet4/pool3","1/1/blockNet4/conv4a/1","1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1","Pooling","Convolution","Pooling-Convolution",48016.,48443.4,51108.,"{51108., 49275., 49206., 49196., 49120., 49102., 48975., 49136., 49173., 49074., 49041., 49176., 49007., 49149., 48983., 49051., 48485., 48400., 48232., 48216., 48070., 48408., 48092., 48279., 48189., 48164., 48199., 48375., 48400., 48240., 48295., 48229., 48119., 48048., 48113., 48145., 48180., 48016., 48117., 48461., 48440., 48161., 48344., 48147., 48260., 48214., 48246., 48174., 48274., 48467.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",19,20,1,50,"1/1/blockNet4/conv4a/2","1/1/blockNet4/conv4b/1","1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1","Elementwise","Convolution","Elementwise-Convolution",87021.,87268.7333,92866.,"{92866., 87126., 87285., 87349., 87523., 87355., 87123., 87271., 87354., 87021., 87352., 87617., 87122., 87250., 87226., 87194., 87081., 87071., 87039., 87323., 87133., 87334., 87453., 87356., 87132., 87154., 87156., 87186., 87104., 87190., 88248., 87313., 87420., 87305., 87242., 87453., 90297., 87254., 87237., 87475., 87263., 87328., 87101., 87268., 87368., 87394., 87555., 87207., 87194., 87221.}"
