"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",1,10,9,50,"1/1","1/10","1/1-1/2-1/3-1/4-1/5-1/6-1/7-1/8-1/9-1/10","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",102331.,111160.,135920.,"{135920., 110375., 110169., 110659., 111230., 110315., 110725., 107417., 102331., 108569., 112399., 111740., 111037., 113531., 112872., 112764., 111036., 111527., 110795., 110365., 110332., 110988., 110509., 113453., 113129., 112553., 111008., 104176., 102862., 110533., 110859., 113123., 113362., 113075., 113211., 112719., 113577., 110894., 110751., 110837., 111171., 112589., 110236., 110596., 110386., 110106., 109595., 105352., 108423., 113491.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",11,11,0,50,"1/11","1/11","1/11","Convolution","Convolution","Convolution",13089.,15433.7667,31839.,"{31839., 26618., 26485., 26525., 26731., 26563., 26422., 26414., 26256., 25951., 25939., 25932., 25994., 25868., 25903., 16853., 13182., 13125., 13098., 13125., 13145., 13142., 13105., 13211., 13182., 13381., 13152., 13140., 13090., 13122., 13110., 13172., 13100., 13296., 13323., 13119., 13125., 13156., 13111., 13304., 13271., 13183., 13209., 13159., 13160., 13105., 13127., 13175., 13089., 13097.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",12,12,0,50,"1/12","1/12","1/12","Elementwise","Elementwise","Elementwise",204.,205.66670000000002,260.,"{260., 209., 207., 207., 206., 206., 235., 208., 205., 206., 207., 206., 205., 206., 209., 206., 205., 205., 204., 206., 205., 205., 207., 204., 233., 206., 206., 204., 205., 204., 205., 204., 205., 205., 204., 204., 204., 205., 204., 206., 205., 219., 206., 208., 206., 206., 205., 207., 206., 205.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",13,13,0,50,"1/13","1/13","1/13","Convolution","Convolution","Convolution",26658.,26796.066700000003,33226.,"{33226., 26851., 26912., 26969., 26791., 26836., 26936., 26866., 26722., 26739., 26852., 26744., 26861., 30647., 26740., 26816., 26782., 26691., 26756., 26830., 26727., 26692., 26877., 27135., 26899., 26812., 26832., 26980., 26753., 26815., 26947., 26772., 26779., 26733., 26832., 26780., 26732., 26706., 26706., 26658., 26947., 26763., 26708., 26729., 26771., 26730., 26717., 26769., 26887., 26781.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",14,14,0,50,"1/14","1/14","1/14","Elementwise","Elementwise","Elementwise",204.,208.5333,292.,"{292., 216., 213., 214., 213., 219., 207., 206., 206., 205., 205., 205., 204., 205., 205., 206., 204., 205., 205., 205., 205., 206., 205., 249., 211., 210., 210., 210., 211., 210., 210., 209., 210., 209., 210., 210., 210., 209., 209., 209., 208., 218., 209., 209., 209., 209., 209., 207., 209., 221.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",15,15,0,50,"1/15","1/15","1/15","Convolution","Convolution","Convolution",15022.,15142.066700000001,21955.,"{21955., 15222., 15080., 15170., 15210., 15292., 15367., 15157., 15122., 15432., 15096., 15104., 15022., 15124., 15350., 15270., 15128., 15163., 15080., 15045., 15086., 15196., 15199., 15554., 15232., 15081., 15060., 15108., 15084., 15176., 15112., 15131., 15073., 15123., 15077., 15117., 15078., 15177., 15218., 15732., 15188., 15166., 15084., 15106., 15030., 15258., 15152., 15054., 15099., 15163.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",16,16,0,50,"1/16","1/16","1/16","Elementwise","Elementwise","Elementwise",130.,132.4667,170.,"{170., 138., 137., 136., 137., 135., 135., 135., 134., 133., 134., 134., 134., 134., 134., 134., 134., 133., 134., 134., 133., 134., 134., 134., 148., 146., 132., 131., 130., 131., 130., 131., 130., 130., 131., 131., 131., 131., 130., 131., 130., 130., 130., 131., 131., 130., 130., 130., 130., 131.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",17,26,9,50,"2/1","2/10","2/1-2/2-2/3-2/4-2/5-2/6-2/7-2/8-2/9-2/10","Resize","Convolution","Resize-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",57366.,57680.0333,59252.,"{57896., 57476., 57452., 57458., 57510., 57447., 57498., 57856., 57493., 57991., 57629., 57628., 57635., 57551., 57475., 57610., 57487., 57800., 59130., 58094., 57812., 57613., 59252., 57894., 58076., 57642., 57749., 57627., 57590., 59061., 57687., 57629., 58099., 57635., 57832., 57787., 57366., 57477., 57487., 57544., 57496., 57942., 57646., 58449., 58395., 57606., 57855., 57714., 57786., 57644.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",27,36,9,50,"2/11","2/20","2/11-2/12-2/13-2/14-2/15-2/16-2/17-2/18-2/19-2/20","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",32017.,32092.2333,32622.,"{32302., 32059., 32058., 32084., 32104., 32082., 32089., 32178., 32073., 32121., 32022., 32104., 32087., 32091., 32075., 32147., 32017., 32176., 32622., 32563., 32147., 32226., 32148., 32133., 32070., 32088., 32174., 32040., 32084., 32130., 32063., 32130., 32019., 32043., 32042., 32051., 32117., 32098., 32148., 32070., 32049., 32087., 32085., 32036., 32068., 32049., 32117., 32061., 32079., 32113.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c4.xlarge",37,37,0,50,"2/21","2/21","2/21","Elementwise","Elementwise","Elementwise",68.,69.4667,99.,"{98., 75., 72., 71., 99., 73., 70., 72., 71., 70., 70., 69., 70., 70., 69., 69., 70., 70., 70., 69., 70., 69., 70., 70., 68., 69., 70., 69., 70., 69., 69., 69., 69., 69., 69., 69., 70., 69., 69., 69., 68., 69., 70., 69., 70., 69., 69., 69., 69., 69.}"
