"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv1","fire2/relu_expand1x1",8,"conv1-relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",741.,773.7667,1059.,97.,97.7667,163.,"","","","","","","","","","{1059., 853., 793., 786., 771., 821., 773., 752., 773., 755., 784., 752., 854., 855., 763., 770., 760., 751., 761., 749., 786., 792., 782., 790., 755., 934., 839., 787., 779., 792., 790., 800., 776., 787., 746., 758., 759., 794., 882., 793., 757., 758., 742., 746., 758., 754., 768., 744., 757., 741.}","{163., 125., 101., 98., 98., 98., 98., 97., 98., 98., 98., 97., 98., 98., 98., 98., 98., 97., 98., 110., 98., 98., 98., 98., 98., 98., 98., 97., 97., 98., 98., 97., 98., 97., 97., 97., 98., 97., 97., 97., 98., 97., 97., 97., 98., 97., 97., 98., 98., 98.}",""
2,10,"relu_conv1","fire2/concat",8,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Elementwise","Catenate","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate",293.,294.3,435.,166.,167.20000000000002,278.,"","","","","","","","","","{435., 375., 303., 296., 296., 295., 295., 295., 294., 306., 295., 295., 295., 295., 294., 295., 294., 294., 295., 293., 294., 294., 304., 293., 294., 294., 293., 294., 294., 294., 294., 294., 294., 293., 300., 294., 305., 294., 294., 294., 294., 294., 294., 294., 294., 294., 294., 294., 294., 306.}","{278., 242., 181., 168., 167., 167., 167., 168., 167., 167., 168., 166., 167., 167., 166., 167., 166., 180., 168., 167., 167., 167., 167., 166., 166., 167., 175., 168., 167., 167., 167., 167., 168., 167., 167., 167., 168., 166., 167., 168., 167., 179., 168., 167., 167., 168., 167., 166., 167., 167.}",""
3,11,"pool1","fire3/squeeze1x1",8,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution",1548.,1559.4,1629.,76.,77.7667,180.,"","","","","","","","","","{1589., 1553., 1562., 1558., 1548., 1563., 1548., 1548., 1560., 1548., 1579., 1554., 1552., 1571., 1552., 1564., 1607., 1621., 1583., 1555., 1581., 1552., 1559., 1566., 1553., 1564., 1553., 1553., 1565., 1561., 1562., 1553., 1553., 1595., 1553., 1561., 1629., 1553., 1565., 1553., 1552., 1565., 1621., 1587., 1553., 1552., 1565., 1552., 1606., 1553.}","{180., 92., 82., 80., 79., 80., 80., 78., 80., 95., 79., 79., 78., 87., 78., 77., 77., 77., 78., 78., 77., 78., 77., 77., 77., 77., 77., 78., 78., 77., 77., 77., 77., 77., 77., 76., 78., 77., 77., 78., 78., 77., 78., 78., 78., 78., 79., 78., 77., 78.}",""
4,12,"fire2/squeeze1x1","fire3/relu_squeeze1x1",8,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise",60.,61.8667,138.,41.,41.3333,64.,"","","","","","","","","","{138., 79., 63., 62., 62., 62., 62., 62., 62., 62., 62., 61., 62., 62., 62., 63., 63., 62., 62., 62., 62., 62., 62., 62., 62., 63., 62., 62., 62., 62., 61., 61., 61., 62., 61., 60., 61., 61., 62., 61., 61., 61., 71., 66., 61., 61., 62., 63., 62., 61.}","{64., 46., 42., 42., 42., 42., 41., 41., 41., 42., 42., 41., 42., 41., 41., 41., 41., 42., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 42., 41., 42., 42., 41., 42., 41., 41., 54., 43., 41., 42., 41., 41., 41., 42., 41.}",""
5,13,"fire2/relu_squeeze1x1","fire3/expand3x3",8,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution",40.,40.566700000000004,61.,543.,547.9333,659.,"","","","","","","","","","{61., 45., 42., 41., 41., 41., 40., 40., 41., 41., 41., 40., 40., 40., 41., 41., 40., 40., 41., 41., 40., 40., 41., 40., 41., 41., 40., 41., 41., 41., 40., 40., 40., 41., 41., 41., 40., 41., 40., 40., 41., 40., 40., 40., 40., 41., 40., 41., 40., 41.}","{659., 568., 556., 548., 547., 547., 547., 564., 547., 545., 545., 544., 544., 545., 646., 611., 544., 544., 544., 544., 544., 554., 546., 544., 544., 543., 543., 543., 543., 564., 548., 556., 630., 611., 548., 547., 560., 549., 547., 548., 547., 549., 547., 561., 547., 547., 547., 546., 546., 587.}",""
6,14,"fire2/expand3x3","fire3/relu_expand3x3",8,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise",540.,548.,629.,97.,97.83330000000001,121.,"","","","","","","","","","{629., 556., 546., 544., 543., 542., 561., 545., 548., 620., 609., 564., 541., 559., 543., 542., 540., 540., 541., 540., 556., 541., 541., 541., 541., 541., 550., 617., 614., 566., 541., 541., 542., 542., 542., 562., 547., 545., 547., 546., 557., 547., 566., 547., 552., 627., 617., 545., 544., 558.}","{121., 105., 100., 98., 98., 98., 98., 97., 98., 98., 98., 98., 97., 98., 98., 98., 97., 98., 98., 98., 98., 111., 99., 97., 98., 98., 97., 98., 97., 97., 98., 97., 97., 97., 98., 98., 106., 98., 98., 97., 98., 97., 98., 97., 98., 97., 98., 98., 98., 97.}",""
7,15,"fire2/relu_expand3x3","fire3/expand1x1",8,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution",96.,97.1333,116.,135.,137.4333,175.,"","","","","","","","","","{116., 100., 99., 110., 98., 98., 98., 97., 97., 97., 97., 98., 96., 97., 97., 97., 96., 97., 96., 97., 97., 96., 97., 96., 97., 97., 98., 97., 97., 97., 97., 97., 97., 97., 96., 97., 97., 96., 106., 100., 97., 97., 97., 108., 98., 97., 97., 97., 98., 97.}","{175., 144., 139., 139., 138., 137., 137., 137., 153., 138., 137., 137., 136., 137., 136., 137., 136., 135., 137., 137., 137., 137., 138., 136., 137., 136., 136., 137., 138., 136., 136., 137., 138., 136., 174., 151., 150., 158., 151., 150., 149., 160., 136., 136., 138., 137., 137., 136., 137., 135.}",""
8,16,"fire2/expand1x1","fire3/relu_expand1x1",8,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1","Convolution","Elementwise","Convolution-Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",135.,138.0333,172.,97.,98.60000000000001,117.,"","","","","","","","","","{172., 143., 139., 138., 137., 138., 137., 138., 137., 136., 154., 137., 136., 138., 138., 135., 137., 137., 137., 137., 137., 168., 151., 149., 149., 148., 148., 150., 167., 136., 136., 136., 137., 136., 137., 138., 139., 138., 149., 139., 138., 136., 137., 137., 137., 136., 137., 137., 137., 137.}","{117., 102., 99., 99., 100., 99., 99., 99., 98., 99., 99., 99., 99., 99., 98., 98., 99., 98., 99., 98., 99., 99., 98., 98., 99., 99., 98., 99., 100., 99., 98., 98., 98., 98., 99., 98., 111., 99., 99., 98., 97., 98., 98., 99., 97., 98., 99., 97., 98., 98.}",""
9,17,"fire2/relu_expand1x1","fire3/concat",8,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat","Elementwise","Catenate","Elementwise-Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate",88.,89.80000000000001,117.,151.,153.9,250.,"","","","","","","","","","{116., 117., 112., 93., 90., 90., 91., 90., 89., 89., 89., 90., 90., 89., 90., 90., 89., 90., 100., 91., 91., 89., 90., 90., 89., 90., 90., 89., 90., 90., 89., 90., 90., 89., 90., 90., 89., 89., 90., 88., 90., 90., 89., 90., 90., 89., 90., 90., 90., 89.}","{250., 198., 155., 153., 151., 151., 176., 182., 168., 156., 155., 174., 155., 154., 155., 154., 155., 154., 155., 154., 155., 154., 154., 154., 155., 155., 159., 154., 155., 155., 155., 154., 154., 154., 155., 155., 167., 151., 151., 151., 151., 151., 151., 151., 151., 151., 151., 151., 151., 151.}",""
10,18,"fire2/concat","pool3_pad",8,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1-fire3/concat-pool3_pad","Catenate","Padding","Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Padding",150.,150.9333,172.,452.,455.9667,483.,"","","","","","","","","","{172., 153., 152., 151., 151., 163., 151., 151., 151., 151., 150., 151., 151., 150., 150., 151., 150., 151., 150., 151., 151., 151., 150., 150., 151., 150., 150., 150., 158., 151., 151., 164., 158., 150., 151., 151., 151., 151., 151., 150., 151., 151., 151., 152., 151., 151., 152., 151., 155., 151.}","{483., 459., 455., 455., 454., 468., 454., 454., 453., 454., 454., 453., 453., 463., 467., 465., 453., 452., 476., 459., 462., 454., 468., 455., 455., 454., 454., 453., 454., 454., 454., 469., 455., 454., 463., 454., 454., 456., 454., 454., 470., 457., 465., 456., 457., 456., 456., 456., 469., 456.}",""
