"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",1,3,2,50,"bw_conv1_1","conv1_2","bw_conv1_1-relu1_1-conv1_2","Convolution","Convolution","Convolution-Elementwise-Convolution",21184.,21628.366700000002,44009.,"{44009., 22038., 21320., 21584., 21781., 21736., 21459., 21391., 21375., 21844., 21550., 21433., 21275., 21300., 21299., 21568., 23175., 22545., 22048., 21694., 22556., 22447., 21474., 21585., 21497., 21550., 21518., 22017., 22301., 22145., 21599., 21336., 22101., 21849., 21726., 21184., 21226., 21914., 21421., 21437., 21611., 21367., 21863., 22013., 21735., 21512., 21495., 21300., 21620., 21316.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",4,6,2,50,"relu1_2","conv2_1","relu1_2-conv1_2norm-conv2_1","Elementwise","Convolution","Elementwise-BatchNormalization-Convolution",22598.,22896.366700000002,37129.,"{37129., 23377., 23096., 22906., 22940., 22799., 22988., 22776., 22684., 22818., 22839., 22748., 22637., 22786., 22782., 22640., 22790., 22817., 22665., 22826., 22634., 22942., 22598., 22752., 22801., 22731., 22837., 22910., 23261., 24003., 24070., 23961., 24094., 23766., 24018., 23915., 23520., 22781., 22670., 22828., 22907., 23650., 23387., 22931., 22959., 22635., 22818., 22663., 22758., 22728.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",7,9,2,50,"relu2_1","relu2_2","relu2_1-conv2_2-relu2_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",11106.,11202.2333,17267.,"{17267., 11426., 11289., 11307., 11276., 11280., 11203., 11291., 11202., 11228., 11194., 11221., 11332., 11236., 11172., 11257., 11139., 11181., 11158., 11161., 11170., 11292., 11147., 11155., 11157., 11106., 11218., 11222., 11211., 11189., 11250., 11279., 11177., 11122., 11132., 11160., 11118., 11156., 11310., 11294., 11149., 11177., 11170., 11179., 11237., 11160., 11138., 11258., 11184., 11180.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",10,12,2,50,"conv2_2norm","relu3_1","conv2_2norm-conv3_1-relu3_1","BatchNormalization","Elementwise","BatchNormalization-Convolution-Elementwise",15483.,15709.900000000001,22770.,"{22770., 16015., 15862., 15696., 15684., 15602., 15539., 15623., 16114., 16487., 16546., 16226., 15902., 15742., 15690., 15690., 15827., 15840., 15727., 15737., 16129., 16055., 15853., 15965., 15835., 15744., 15692., 15656., 15657., 15627., 15653., 15595., 15558., 15483., 15508., 15576., 15597., 15586., 15732., 15699., 15674., 15644., 15545., 15661., 15534., 15599., 15668., 15641., 15843., 15699.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",13,15,2,50,"conv3_2","conv3_3","conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution",39335.,39694.1667,41259.,"{41259., 40368., 39879., 40000., 40111., 39569., 39644., 39335., 39422., 39601., 39572., 39456., 39486., 39591., 39736., 39524., 39364., 39539., 39465., 39499., 39454., 39983., 39648., 39596., 40092., 40242., 40359., 40255., 40365., 40003., 40179., 40358., 39946., 39849., 40173., 39913., 39563., 39647., 39637., 39514., 39374., 39359., 39547., 39446., 40057., 39608., 39531., 39468., 39583., 39431.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",16,18,2,50,"relu3_3","conv4_1","relu3_3-conv3_3norm-conv4_1","Elementwise","Convolution","Elementwise-BatchNormalization-Convolution",13290.,13433.1667,14368.,"{14368., 13795., 13603., 13471., 13490., 13820., 13982., 13855., 13563., 13477., 13367., 13379., 13348., 13454., 13465., 13362., 13365., 13511., 13467., 13376., 13367., 13321., 13439., 13496., 13387., 13337., 13339., 13303., 13290., 13347., 13366., 13437., 13460., 13331., 13392., 13510., 13435., 13624., 13698., 13837., 13695., 13584., 13459., 13413., 13398., 13373., 13338., 13384., 13315., 13310.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",19,21,2,50,"relu4_1","relu4_2","relu4_1-conv4_2-relu4_2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",27693.,27928.600000000002,28992.,"{28749., 28118., 27874., 27831., 27779., 27861., 27803., 27877., 27931., 27963., 27979., 27908., 27991., 27896., 27955., 27899., 27910., 27983., 27932., 28337., 28009., 27915., 27927., 27775., 27716., 27693., 27835., 27884., 28122., 28076., 28063., 27925., 27744., 27764., 27744., 27799., 28148., 28015., 27848., 27913., 27967., 27887., 27844., 27962., 27889., 28016., 28992., 28942., 28443., 28354.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",22,24,2,50,"conv4_3","conv4_3norm","conv4_3-relu4_3-conv4_3norm","Convolution","BatchNormalization","Convolution-Elementwise-BatchNormalization",27771.,30311.800000000003,42425.,"{28966., 28279., 28170., 27983., 27913., 27847., 28379., 28342., 28350., 28127., 28221., 28226., 28073., 27952., 27841., 27771., 31324., 35065., 36573., 30651., 30568., 30761., 30971., 30996., 31300., 31008., 30755., 30863., 30595., 30454., 30794., 30531., 30458., 30166., 30531., 30331., 30517., 32728., 40146., 41425., 41533., 41905., 41551., 41538., 42425., 41533., 41297., 30861., 28363., 28157.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",25,27,2,50,"conv5_1","conv5_2","conv5_1-relu5_1-conv5_2","Convolution","Convolution","Convolution-Elementwise-Convolution",55258.,60048.7333,109598.,"{70138., 87878., 70518., 66614., 63821., 63889., 65583., 57354., 56735., 72372., 86430., 56204., 55258., 67996., 61085., 57282., 60129., 57948., 56331., 55539., 59435., 55744., 56492., 57370., 56542., 56799., 55446., 56346., 56890., 56512., 56007., 55608., 55901., 55825., 55469., 56029., 56542., 55429., 55499., 57116., 57233., 58150., 92637., 92962., 108331., 92361., 83740., 93012., 109598., 93622.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",28,30,2,50,"relu5_2","relu5_3","relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",29187.,43490.2333,90054.,"{44887., 45473., 46596., 46155., 44738., 41062., 44153., 43834., 41999., 44306., 44309., 33919., 33223., 37914., 41154., 42544., 45538., 43660., 43160., 43111., 44105., 45207., 44892., 45649., 48004., 48722., 48272., 41355., 45853., 40984., 29675., 29189., 29187., 31066., 45597., 46231., 46570., 90054., 75120., 44507., 43297., 42745., 42574., 44388., 45789., 40272., 39418., 31338., 30811., 29382.}"
