"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,10,9,50,"1/1","1/10","1/1-1/2-1/3-1/4-1/5-1/6-1/7-1/8-1/9-1/10","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",28662.,29000.4667,47150.,"{47150., 29146., 29179., 28931., 29021., 28987., 28933., 28961., 28961., 29005., 28902., 29025., 28975., 28838., 29036., 28932., 29330., 29120., 29061., 28828., 29018., 28869., 28992., 29119., 29090., 28947., 28943., 28833., 28836., 28841., 28962., 28774., 29090., 29199., 29099., 29089., 29097., 28895., 28662., 28777., 28956., 29109., 29129., 29020., 29016., 29068., 29211., 28933., 28979., 28985.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",11,11,0,50,"1/11","1/11","1/11","Convolution","Convolution","Convolution",5611.,5673.5,9415.,"{9415., 5785., 5715., 5682., 5678., 5652., 5680., 5626., 5698., 5689., 5698., 5673., 5641., 5666., 5662., 5720., 5701., 5655., 5707., 5655., 5711., 5625., 5709., 5672., 5611., 8892., 8821., 8879., 8815., 5882., 5687., 5656., 5635., 5667., 5636., 5716., 5639., 5645., 5649., 5648., 5655., 5644., 5673., 5628., 5683., 5664., 5627., 5647., 5623., 5699.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",12,12,0,50,"1/12","1/12","1/12","Elementwise","Elementwise","Elementwise",170.,171.5,315.,"{315., 243., 205., 173., 172., 171., 171., 171., 171., 171., 171., 171., 172., 171., 171., 172., 172., 171., 171., 172., 171., 171., 175., 188., 171., 172., 172., 172., 172., 172., 172., 172., 172., 172., 171., 171., 171., 172., 171., 171., 181., 171., 172., 171., 171., 172., 171., 171., 172., 170.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",13,13,0,50,"1/13","1/13","1/13","Convolution","Convolution","Convolution",11161.,11239.2,18147.,"{18147., 11474., 11517., 11432., 11351., 11287., 11323., 11279., 11283., 11280., 11324., 11323., 11401., 11322., 11232., 11214., 11199., 11255., 11191., 11195., 11221., 11226., 11173., 11205., 11191., 11205., 11203., 11214., 11191., 11220., 11209., 11193., 11161., 11187., 11242., 11250., 11291., 11255., 11233., 11247., 11172., 11219., 11264., 11207., 11206., 11317., 11239., 11239., 11220., 11214.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",14,14,0,50,"1/14","1/14","1/14","Elementwise","Elementwise","Elementwise",172.,200.0667,274.,"{231., 179., 195., 177., 174., 175., 174., 175., 174., 177., 173., 183., 175., 173., 173., 172., 173., 173., 172., 173., 174., 173., 173., 174., 274., 235., 220., 217., 217., 218., 218., 218., 219., 218., 218., 217., 218., 217., 218., 216., 219., 239., 220., 218., 217., 216., 228., 217., 218., 228.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",15,15,0,50,"1/15","1/15","1/15","Convolution","Convolution","Convolution",6942.,6996.8,21265.,"{21265., 11080., 7099., 6947., 6981., 7019., 6989., 6995., 6979., 7013., 7006., 6981., 6987., 6991., 6949., 7026., 6969., 6981., 6987., 7041., 6973., 6979., 7049., 6955., 6998., 7176., 7073., 6959., 6986., 7004., 6993., 6972., 7069., 7006., 7012., 7004., 7022., 6943., 6990., 7026., 7001., 6942., 7014., 6996., 6994., 6980., 7042., 6987., 6986., 6996.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",16,16,0,50,"1/16","1/16","1/16","Elementwise","Elementwise","Elementwise",91.,92.7,135.,"{135., 94., 114., 95., 93., 93., 93., 93., 93., 93., 93., 93., 93., 92., 92., 101., 92., 92., 94., 93., 93., 93., 93., 92., 93., 92., 93., 92., 94., 92., 92., 91., 93., 93., 94., 93., 93., 93., 92., 92., 111., 92., 93., 92., 92., 92., 92., 92., 98., 92.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",17,26,9,50,"2/1","2/10","2/1-2/2-2/3-2/4-2/5-2/6-2/7-2/8-2/9-2/10","Resize","Convolution","Resize-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",29632.,29740.100000000002,42314.,"{42314., 29832., 29676., 29886., 29719., 29667., 29641., 29632., 29719., 29632., 29718., 29713., 29703., 29777., 29704., 29742., 29700., 29745., 29794., 29742., 29756., 29706., 29828., 29742., 29711., 29700., 29755., 29806., 29733., 29715., 29673., 29783., 29644., 29792., 29745., 29882., 29766., 29818., 29700., 29757., 29734., 29718., 29731., 29794., 30182., 30104., 30251., 29770., 29696., 29719.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",27,36,9,50,"2/11","2/20","2/11-2/12-2/13-2/14-2/15-2/16-2/17-2/18-2/19-2/20","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",13904.,13981.800000000001,25707.,"{14275., 13938., 25707., 20458., 13941., 13972., 13976., 14035., 13974., 13922., 14025., 13977., 14017., 13906., 13972., 13992., 13984., 14006., 13980., 13985., 13966., 13904., 14052., 14005., 13968., 14055., 13938., 14003., 14003., 14005., 14018., 13924., 14027., 14007., 13966., 14004., 13925., 13960., 13963., 13910., 14005., 13921., 14011., 13955., 13921., 14012., 13957., 13998., 13969., 13914.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",37,37,0,50,"2/21","2/21","2/21","Elementwise","Elementwise","Elementwise",36.,37.,70.,"{70., 39., 47., 37., 37., 38., 37., 37., 37., 37., 37., 38., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37., 37., 37., 37., 37., 37., 36., 37., 36., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 38., 38., 37., 37., 37.}"
