"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,10,9,50,"conv1","relu6","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5-relu6","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",188321.,189864.6,277692.,"{277692., 188759., 188943., 188614., 189470., 191123., 191002., 191749., 190767., 191183., 189326., 189140., 189292., 189178., 191961., 192170., 190946., 191116., 191297., 189586., 189414., 190139., 191511., 188971., 188976., 190277., 190281., 189880., 190860., 192096., 191536., 190189., 189690., 188579., 189397., 188343., 188842., 188877., 188321., 189640., 191954., 191757., 190734., 189030., 188619., 188857., 188645., 188778., 189291., 189220.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",11,20,9,50,"conv6","relu11","conv6-relu7-conv7-relu8-conv8-relu9-conv9-relu10-conv10-relu11","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",227348.,229407.,297137.,"{297137., 231148., 231318., 230589., 231001., 227756., 228728., 227348., 228137., 227981., 230819., 231215., 230187., 228790., 228910., 228644., 228722., 228255., 228596., 227575., 230335., 231694., 230944., 228257., 229598., 228236., 228348., 229850., 228254., 227760., 230740., 232314., 231162., 229530., 227717., 229973., 228145., 228678., 229551., 229466., 231461., 231299., 231498., 229942., 228624., 231125., 228790., 228186., 228728., 228032.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",21,30,9,50,"conv11","relu16","conv11-relu12-conv12-relu13-conv13-relu14-conv14-relu15-conv15-relu16","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",227381.,229668.2667,298702.,"{298702., 230514., 231489., 230499., 227381., 228273., 228432., 228250., 227746., 227949., 228363., 227657., 227876., 230103., 231193., 231356., 229434., 228938., 228667., 228043., 228972., 228794., 228175., 229106., 228082., 228942., 230290., 231371., 231295., 229470., 228577., 228195., 228396., 227694., 228406., 229639., 231009., 230355., 231223., 232250., 231309., 230715., 230891., 231502., 230797., 230913., 230134., 230753., 231630., 231835.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",31,40,9,50,"conv16","transpose_final","conv16-relu17-conv17-relu18-conv18-relu19-conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Transpose",217183.,218693.73330000002,287561.,"{287561., 219329., 219637., 219252., 218353., 218135., 218821., 218729., 219206., 220420., 221275., 220268., 217946., 218480., 219391., 218094., 218025., 218585., 217288., 218793., 219890., 219996., 219105., 218530., 218278., 218666., 217800., 218012., 218012., 218029., 217929., 219002., 220510., 220237., 218642., 218250., 217785., 217847., 217716., 218340., 218844., 217548., 217566., 218536., 220055., 220384., 219887., 218594., 219255., 217183.}"
=======
"Very Deep Net for Super-Resolution","c5.2xlarge",1,10,9,50,"conv1","relu6","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5-relu6","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",184986.,185826.3333,269825.,"{269825., 186365., 186881., 186369., 186663., 186566., 186531., 185971., 186283., 186206., 186162., 186259., 185963., 185581., 185941., 185785., 185465., 185319., 185466., 184986., 185392., 186131., 185802., 185460., 185944., 185513., 185303., 186182., 185967., 185755., 186305., 185197., 185251., 185223., 185171., 186295., 185965., 185869., 185800., 185178., 185338., 185509., 185528., 186043., 185866., 186483., 185803., 185083., 185841., 185194.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",11,20,9,50,"conv6","relu11","conv6-relu7-conv7-relu8-conv8-relu9-conv9-relu10-conv10-relu11","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",223004.,223784.4333,296209.,"{296209., 224301., 223004., 223146., 224633., 223803., 223608., 223411., 223408., 223545., 223573., 223666., 223879., 223690., 223811., 223232., 223898., 223451., 223475., 223784., 223705., 223583., 223295., 223192., 223274., 224428., 223691., 223775., 223669., 223632., 224152., 224389., 224295., 224150., 224462., 224995., 224250., 224089., 223924., 223905., 223697., 224205., 223508., 223805., 223074., 224065., 223338., 223575., 224272., 224220.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",21,30,9,50,"conv11","relu16","conv11-relu12-conv12-relu13-conv13-relu14-conv14-relu15-conv15-relu16","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",223050.,224153.7667,296209.,"{296209., 224445., 223547., 224095., 223050., 223359., 225188., 225046., 224256., 224011., 223593., 223368., 223536., 223830., 224253., 223651., 224152., 224254., 224323., 225349., 225083., 225404., 223970., 224759., 224213., 224197., 223732., 224182., 223583., 224071., 223271., 223605., 223541., 224363., 224734., 224900., 224260., 224104., 224222., 224477., 224765., 224491., 224089., 224439., 224060., 224498., 223587., 224289., 224080., 224001.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",31,40,9,50,"conv16","transpose_final","conv16-relu17-conv17-relu18-conv18-relu19-conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Transpose",212551.,213480.0667,275809.,"{275809., 212551., 213531., 213071., 213034., 212707., 213233., 213171., 213268., 213929., 213726., 213626., 214634., 213954., 213744., 213753., 213107., 213285., 213715., 213722., 213589., 214679., 214452., 216467., 214784., 214091., 213502., 213275., 213819., 213030., 212636., 212598., 212772., 212925., 213139., 213218., 212873., 213161., 213189., 213754., 213140., 212935., 213564., 213780., 213969., 213910., 213552., 213456., 213872., 213530.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
