"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",1,15,14,50,"1","14/1/2","1-2-3-4-5-6-7-8-9-10-11-12-13-14/1/1-14/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization-Pooling-Convolution-BatchNormalization",6040.,6113.7667,10318.,"{10318., 6200., 6196., 6150., 6202., 6118., 6108., 6168., 6093., 6125., 6085., 6040., 6100., 6088., 6077., 6142., 6088., 6133., 6087., 6099., 6099., 6115., 6093., 6131., 6122., 6111., 6125., 6094., 6134., 6096., 6153., 6188., 6132., 6106., 6134., 6116., 6113., 6102., 6117., 6127., 6109., 6111., 6068., 6124., 6088., 6124., 6097., 6116., 6116., 6066.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",26.,26.7333,54.,"{54., 30., 27., 26., 26., 27., 27., 27., 27., 27., 27., 26., 27., 26., 27., 26., 27., 26., 26., 27., 27., 27., 26., 27., 26., 27., 27., 26., 27., 27., 26., 27., 26., 27., 27., 27., 26., 27., 26., 27., 26., 27., 27., 26., 27., 26., 27., 27., 27., 26.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",373.,379.3333,475.,"{475., 387., 377., 376., 376., 375., 384., 376., 375., 406., 382., 375., 375., 375., 376., 375., 407., 402., 377., 376., 374., 374., 374., 373., 374., 388., 407., 381., 393., 408., 384., 380., 378., 378., 378., 401., 413., 380., 376., 376., 375., 376., 398., 382., 378., 378., 405., 381., 378., 378.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",31.,31.8667,60.,"{59., 36., 32., 32., 33., 32., 32., 31., 31., 31., 32., 32., 31., 31., 31., 32., 60., 34., 32., 32., 32., 32., 33., 32., 33., 32., 32., 32., 42., 34., 32., 31., 32., 32., 32., 31., 32., 31., 31., 32., 31., 32., 31., 32., 31., 32., 32., 32., 31., 32.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",27.,28.0333,60.,"{46., 31., 29., 28., 28., 28., 28., 28., 29., 28., 28., 28., 36., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 60., 29., 29., 28., 27., 27., 51., 29., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 27., 28., 28., 28., 28., 27., 27., 28., 28.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",18.,19.,70.,"{70., 23., 20., 20., 19., 19., 20., 19., 19., 19., 19., 19., 19., 18., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 20., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",21,21,0,50,"14/2/1","14/2/1","14/2/1","Convolution","Convolution","Convolution",37.,37.9333,93.,"{93., 43., 39., 39., 38., 38., 37., 38., 37., 37., 38., 38., 38., 38., 37., 38., 38., 38., 38., 37., 38., 38., 37., 38., 37., 38., 51., 38., 38., 38., 38., 38., 38., 37., 38., 37., 73., 41., 38., 38., 37., 38., 37., 37., 38., 38., 38., 38., 38., 38.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",22,22,0,50,"14/2/2","14/2/2","14/2/2","BatchNormalization","BatchNormalization","BatchNormalization",18.,19.,45.,"{45., 23., 20., 19., 20., 19., 19., 19., 19., 20., 20., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 18., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",23,23,0,50,"14/2/3","14/2/3","14/2/3","Elementwise","Elementwise","Elementwise",17.,18.,57.,"{39., 21., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18., 17., 18., 18., 17., 18., 57., 20., 19., 18., 18., 19., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18., 18., 18., 18.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",24,24,0,50,"14/2/4","14/2/4","14/2/4","Convolution","Convolution","Convolution",116.,117.4333,189.,"{189., 125., 120., 118., 117., 117., 117., 117., 117., 117., 118., 118., 118., 118., 119., 118., 117., 117., 118., 117., 117., 118., 118., 118., 117., 117., 152., 157., 120., 118., 118., 117., 118., 117., 118., 117., 117., 117., 116., 116., 116., 116., 117., 117., 117., 117., 116., 117., 138., 121.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",25,25,0,50,"14/2/5","14/2/5","14/2/5","BatchNormalization","BatchNormalization","BatchNormalization",19.,19.666700000000002,45.,"{45., 24., 27., 21., 20., 20., 19., 20., 19., 20., 19., 26., 20., 19., 20., 19., 19., 20., 26., 20., 20., 26., 20., 20., 19., 20., 19., 26., 21., 19., 19., 19., 19., 19., 19., 19., 19., 28., 20., 20., 19., 26., 20., 19., 20., 19., 20., 20., 19., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",26,26,0,50,"14/2/6","14/2/6","14/2/6","Elementwise","Elementwise","Elementwise",18.,18.0333,49.,"{39., 21., 19., 18., 18., 18., 18., 49., 20., 19., 18., 18., 18., 18., 18., 19., 19., 19., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",27,27,0,50,"14/7","14/7","14/7","Elementwise","Elementwise","Elementwise",17.,18.,41.,"{36., 21., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 17., 18., 18., 41., 20., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 18., 17., 18., 18., 18., 18., 18., 18., 17., 18., 17., 18., 18., 18., 17.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",28,28,0,50,"14/3/1","14/3/1","14/3/1","Pooling","Pooling","Pooling",63.,64.2333,87.,"{82., 67., 65., 64., 64., 65., 65., 64., 64., 64., 64., 64., 87., 68., 64., 64., 64., 65., 64., 64., 64., 65., 64., 64., 64., 64., 65., 64., 63., 64., 65., 64., 64., 65., 64., 85., 67., 64., 65., 65., 64., 64., 64., 64., 64., 64., 64., 64., 65., 64.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",29,29,0,50,"14/3/2","14/3/2","14/3/2","Convolution","Convolution","Convolution",34.,35.033300000000004,90.,"{90., 39., 66., 37., 35., 35., 35., 35., 34., 35., 34., 34., 35., 35., 59., 38., 35., 35., 35., 35., 35., 35., 35., 35., 62., 40., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 35., 36., 35., 35.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",30,30,0,50,"14/3/3","14/3/3","14/3/3","BatchNormalization","BatchNormalization","BatchNormalization",21.,25.,58.,"{46., 31., 30., 29., 29., 23., 22., 22., 22., 22., 21., 22., 22., 21., 28., 29., 28., 29., 23., 22., 29., 28., 22., 58., 31., 29., 22., 22., 23., 22., 28., 28., 29., 28., 29., 28., 22., 27., 22., 22., 22., 22., 22., 22., 22., 22., 22., 28., 28., 29.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",31,31,0,50,"14/3/4","14/3/4","14/3/4","Elementwise","Elementwise","Elementwise",17.,17.8,39.,"{39., 20., 19., 18., 18., 18., 18., 18., 17., 18., 19., 17., 17., 18., 17., 18., 17., 18., 17., 18., 17., 18., 18., 18., 17., 17., 18., 18., 18., 18., 17., 18., 17., 18., 17., 18., 17., 18., 18., 17., 18., 18., 18., 17., 17., 18., 18., 18., 18., 18.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",32,32,0,50,"14/8","14/8","14/8","Padding","Padding","Padding",26.,27.0333,52.,"{52., 30., 28., 27., 28., 27., 28., 27., 28., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 28., 27., 27., 28., 27., 27., 45., 27., 28., 27., 27., 28., 27., 27., 27., 27.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",33,33,0,50,"14/4/1","14/4/1","14/4/1","Convolution","Convolution","Convolution",57.,58.2,130.,"{130., 63., 60., 59., 58., 58., 59., 59., 58., 58., 58., 58., 58., 58., 58., 59., 58., 58., 59., 58., 58., 59., 59., 58., 59., 58., 58., 58., 59., 58., 58., 58., 58., 95., 61., 59., 58., 58., 58., 58., 58., 58., 57., 58., 58., 58., 59., 58., 58., 58.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.large",34,34,0,50,"14/4/2","14/4/2","14/4/2","BatchNormalization","BatchNormalization","BatchNormalization",28.,28.966700000000003,54.,"{51., 32., 30., 29., 29., 39., 30., 29., 29., 29., 29., 29., 29., 29., 29., 28., 29., 29., 29., 54., 29., 29., 30., 29., 29., 29., 28., 28., 28., 29., 29., 29., 29., 28., 29., 29., 29., 29., 29., 29., 28., 28., 29., 31., 28., 29., 28., 28., 28., 29.}"
