"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",1,1,0,50,"conv1","conv1","conv1","Convolution","Convolution","Convolution",872.,907.7667,5494.,"{5494., 1005., 1007., 1148., 938., 880., 890., 878., 877., 875., 892., 932., 910., 1122., 1041., 961., 881., 877., 875., 888., 877., 875., 874., 891., 1153., 997., 883., 889., 882., 878., 875., 872., 889., 877., 877., 1184., 1000., 909., 957., 933., 897., 883., 876., 875., 960., 1075., 1034., 883., 893., 928.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",2,2,0,50,"relu_conv1","relu_conv1","relu_conv1","Elementwise","Elementwise","Elementwise",312.,315.2,468.,"{468., 350., 326., 329., 322., 316., 314., 315., 316., 316., 314., 316., 316., 316., 314., 315., 325., 315., 315., 315., 314., 315., 315., 314., 315., 347., 315., 315., 329., 315., 343., 320., 318., 319., 313., 312., 313., 313., 315., 312., 323., 313., 313., 314., 313., 313., 312., 312., 312., 312.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",3,3,0,50,"pool1","pool1","pool1","Pooling","Pooling","Pooling",1653.,1670.0333,1757.,"{1757., 1677., 1665., 1656., 1668., 1656., 1740., 1697., 1657., 1671., 1654., 1669., 1725., 1655., 1662., 1654., 1662., 1654., 1742., 1727., 1660., 1672., 1657., 1671., 1712., 1655., 1654., 1658., 1669., 1657., 1746., 1658., 1654., 1666., 1655., 1690., 1703., 1700., 1661., 1653., 1660., 1695., 1716., 1655., 1653., 1727., 1660., 1712., 1698., 1671.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",4,4,0,50,"fire2/squeeze1x1","fire2/squeeze1x1","fire2/squeeze1x1","Convolution","Convolution","Convolution",74.,75.5,210.,"{210., 83., 76., 74., 75., 74., 79., 75., 76., 76., 76., 75., 76., 75., 76., 76., 75., 75., 75., 76., 75., 75., 76., 75., 75., 75., 75., 76., 75., 77., 76., 75., 75., 76., 75., 76., 75., 76., 78., 77., 76., 75., 75., 74., 76., 76., 76., 76., 75., 75.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",5,5,0,50,"fire2/relu_squeeze1x1","fire2/relu_squeeze1x1","fire2/relu_squeeze1x1","Elementwise","Elementwise","Elementwise",33.,33.6667,59.,"{54., 36., 35., 33., 33., 33., 59., 37., 34., 33., 33., 33., 33., 34., 34., 34., 34., 33., 33., 33., 33., 34., 34., 33., 33., 34., 33., 33., 33., 34., 34., 33., 33., 33., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 33., 34., 35., 34.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",6,6,0,50,"fire2/expand1x1","fire2/expand1x1","fire2/expand1x1","Convolution","Convolution","Convolution",144.,146.76670000000001,231.,"{231., 186., 166., 148., 147., 147., 152., 145., 147., 147., 145., 146., 147., 147., 147., 147., 146., 145., 147., 146., 146., 146., 168., 146., 144., 147., 146., 154., 147., 146., 146., 147., 145., 147., 146., 146., 146., 145., 146., 146., 150., 147., 147., 148., 148., 148., 148., 146., 167., 149.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",7,7,0,50,"fire2/relu_expand1x1","fire2/relu_expand1x1","fire2/relu_expand1x1","Elementwise","Elementwise","Elementwise",92.,93.1333,120.,"{120., 97., 108., 95., 93., 93., 93., 92., 92., 93., 93., 92., 92., 92., 92., 92., 93., 93., 92., 92., 92., 94., 92., 93., 93., 93., 93., 101., 112., 95., 95., 95., 95., 94., 93., 94., 94., 95., 94., 105., 92., 102., 95., 92., 92., 92., 92., 92., 92., 92.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",8,8,0,50,"fire2/expand3x3","fire2/expand3x3","fire2/expand3x3","Convolution","Convolution","Convolution",740.,756.0667000000001,1061.,"{878., 773., 778., 998., 924., 747., 796., 770., 755., 751., 750., 752., 761., 748., 748., 824., 1032., 762., 751., 759., 745., 743., 755., 746., 746., 742., 744., 761., 891., 986., 746., 776., 773., 747., 744., 746., 743., 766., 751., 744., 744., 1061., 815., 747., 740., 753., 744., 765., 751., 748.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",9,9,0,50,"fire2/relu_expand3x3","fire2/relu_expand3x3","fire2/relu_expand3x3","Elementwise","Elementwise","Elementwise",90.,92.4,120.,"{120., 98., 94., 94., 95., 92., 94., 93., 93., 92., 93., 93., 93., 107., 94., 93., 93., 93., 92., 93., 93., 94., 93., 94., 93., 94., 93., 92., 94., 93., 93., 92., 91., 91., 91., 90., 90., 91., 91., 90., 91., 92., 90., 91., 90., 90., 91., 91., 91., 91.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",10,10,0,50,"fire2/concat","fire2/concat","fire2/concat","Catenate","Catenate","Catenate",161.,162.7333,891.,"{891., 192., 166., 163., 161., 164., 162., 162., 162., 161., 162., 162., 177., 162., 162., 191., 166., 164., 164., 165., 166., 165., 175., 161., 162., 163., 162., 162., 162., 161., 163., 162., 163., 163., 162., 170., 163., 161., 162., 162., 163., 163., 162., 163., 163., 161., 162., 163., 163., 163.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",11,11,0,50,"fire3/squeeze1x1","fire3/squeeze1x1","fire3/squeeze1x1","Convolution","Convolution","Convolution",108.,110.10000000000001,209.,"{209., 119., 110., 109., 110., 109., 110., 110., 109., 109., 110., 108., 110., 109., 109., 109., 108., 109., 109., 109., 110., 108., 109., 109., 109., 109., 109., 109., 110., 108., 110., 108., 120., 111., 109., 109., 110., 142., 140., 137., 136., 136., 135., 137., 135., 153., 109., 109., 108., 109.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",12,12,0,50,"fire3/relu_squeeze1x1","fire3/relu_squeeze1x1","fire3/relu_squeeze1x1","Elementwise","Elementwise","Elementwise",30.,30.400000000000002,53.,"{53., 34., 32., 31., 30., 30., 30., 31., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 30., 30., 30., 31., 31., 31., 31., 30., 30., 30., 30., 31., 31., 30., 31., 30., 30., 30., 31., 31., 31., 30., 30., 31., 30., 30., 31., 31., 30., 31., 31.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",13,13,0,50,"fire3/expand1x1","fire3/expand1x1","fire3/expand1x1","Convolution","Convolution","Convolution",145.,148.3333,226.,"{226., 156., 149., 147., 148., 147., 146., 146., 146., 146., 147., 147., 146., 145., 148., 147., 147., 147., 148., 160., 153., 148., 183., 196., 187., 184., 186., 184., 195., 147., 147., 149., 145., 147., 148., 146., 147., 147., 148., 147., 150., 147., 148., 161., 156., 147., 148., 146., 148., 146.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",14,14,0,50,"fire3/relu_expand1x1","fire3/relu_expand1x1","fire3/relu_expand1x1","Elementwise","Elementwise","Elementwise",91.,92.4667,120.,"{120., 96., 93., 92., 92., 93., 93., 93., 92., 93., 93., 92., 92., 93., 93., 91., 92., 92., 92., 93., 92., 93., 92., 91., 93., 91., 93., 92., 91., 92., 92., 92., 93., 92., 92., 92., 107., 93., 93., 93., 92., 92., 92., 93., 93., 92., 93., 93., 92., 93.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",15,15,0,50,"fire3/expand3x3","fire3/expand3x3","fire3/expand3x3","Convolution","Convolution","Convolution",738.,760.8667,1017.,"{940., 774., 766., 759., 742., 738., 743., 742., 760., 745., 744., 856., 1017., 743., 738., 738., 755., 744., 755., 758., 753., 754., 753., 776., 996., 921., 768., 767., 782., 788., 765., 765., 763., 776., 764., 763., 876., 1014., 764., 755., 754., 768., 754., 763., 755., 753., 753., 752., 761., 1014.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",16,16,0,50,"fire3/relu_expand3x3","fire3/relu_expand3x3","fire3/relu_expand3x3","Elementwise","Elementwise","Elementwise",90.,92.2333,121.,"{121., 98., 95., 94., 92., 93., 93., 93., 93., 93., 93., 93., 93., 93., 106., 93., 93., 92., 93., 93., 92., 92., 90., 91., 91., 91., 91., 90., 91., 91., 90., 90., 91., 91., 91., 91., 91., 91., 91., 91., 116., 94., 92., 93., 92., 92., 93., 93., 93., 93.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","g4dn.xlarge",17,17,0,50,"fire3/concat","fire3/concat","fire3/concat","Catenate","Catenate","Catenate",160.,161.9333,905.,"{905., 189., 164., 162., 162., 163., 162., 161., 162., 162., 160., 161., 160., 175., 161., 161., 163., 162., 161., 162., 162., 161., 161., 161., 161., 162., 161., 162., 162., 162., 163., 161., 161., 163., 162., 163., 162., 178., 168., 162., 162., 162., 161., 162., 162., 162., 162., 162., 163., 163.}"
