"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",1,7,6,50,"7","11/4/1/1/3","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution",20244.,20886.3,69896.,"{69896., 39082., 24560., 21080., 20759., 20778., 20914., 20903., 20950., 20582., 20518., 20514., 20888., 20667., 20840., 20873., 20651., 20878., 20797., 20417., 20721., 20521., 20741., 20966., 21260., 20933., 21090., 21093., 20913., 21167., 21077., 21185., 21100., 21398., 21170., 21357., 21088., 21435., 20761., 20695., 21583., 20658., 20842., 21111., 20655., 20416., 20584., 20547., 20333., 20244.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",8,14,6,50,"11/4/1/1/4/1","11/4/1/1/4/2/2/2/2","11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1-11/4/1/1/4/2/2/2/1-11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",13901.,14424.1,30921.,"{30921., 14326., 14085., 14052., 14200., 14098., 14014., 13970., 13944., 14006., 13934., 13955., 14120., 14131., 14019., 14024., 13901., 14006., 14365., 14420., 14374., 14188., 14332., 14701., 14473., 14397., 14106., 14655., 14955., 14999., 14917., 14825., 14746., 14761., 14876., 14942., 14939., 15005., 15105., 15042., 14828., 14864., 14640., 14497., 14729., 14773., 14480., 14322., 14138., 14097.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5372.,5514.1333,14176.,"{14176., 5810., 5671., 5566., 5544., 5431., 5422., 5423., 5398., 5377., 5372., 5463., 5539., 5596., 5574., 5579., 5649., 5624., 5474., 5516., 5453., 5373., 5403., 5435., 5447., 5470., 5459., 5433., 5488., 5597., 5544., 5494., 5503., 5487., 5516., 5478., 5465., 5527., 5714., 5589., 5597., 5517., 5471., 5413., 5762., 5711., 5680., 5600., 5487., 5549.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",366.,367.4667,676.,"{676., 599., 456., 410., 371., 369., 367., 367., 366., 367., 367., 367., 368., 389., 370., 367., 367., 367., 366., 367., 367., 367., 367., 367., 387., 367., 366., 367., 367., 367., 369., 367., 367., 367., 387., 367., 367., 377., 367., 367., 367., 367., 368., 367., 369., 391., 368., 367., 368., 368.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",759.,774.3000000000001,1345.,"{1345., 1294., 1134., 892., 813., 782., 776., 805., 773., 774., 774., 772., 803., 781., 771., 766., 773., 797., 776., 778., 779., 771., 790., 774., 759., 759., 762., 803., 759., 760., 767., 760., 790., 765., 766., 761., 776., 798., 766., 769., 759., 767., 792., 775., 766., 761., 759., 787., 763., 770.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",405.,407.90000000000003,672.,"{672., 616., 499., 422., 407., 407., 406., 406., 407., 406., 406., 428., 407., 417., 406., 405., 405., 406., 406., 406., 405., 432., 405., 406., 405., 405., 405., 407., 406., 406., 429., 409., 409., 409., 410., 408., 409., 419., 409., 409., 410., 409., 410., 410., 409., 409., 408., 408., 409., 433.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",376.,379.8333,524.,"{524., 482., 414., 384., 388., 379., 401., 379., 377., 379., 376., 378., 377., 377., 379., 377., 403., 378., 376., 379., 378., 377., 377., 378., 377., 379., 402., 379., 378., 388., 380., 377., 379., 378., 378., 380., 377., 400., 381., 382., 382., 380., 382., 381., 382., 380., 384., 405., 381., 381.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1163.,1181.6333,2114.,"{2114., 1874., 1586., 1316., 1240., 1253., 1204., 1191., 1185., 1205., 1180., 1172., 1203., 1193., 1176., 1199., 1169., 1172., 1172., 1196., 1175., 1179., 1198., 1168., 1163., 1188., 1163., 1163., 1164., 1191., 1180., 1168., 1188., 1165., 1164., 1170., 1189., 1168., 1183., 1196., 1165., 1169., 1194., 1170., 1175., 1166., 1228., 1170., 1165., 1193.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",21,27,6,50,"11/4/1/3","11/6/1/1/4/2/1/1","11/4/1/3-11/5-11/6/1/1/1-11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1-11/6/1/1/4/2/1/1","Total","BatchNormalization","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",12647.,12905.066700000001,13880.,"{13880., 13164., 13044., 12995., 13083., 12930., 12937., 13048., 12848., 12805., 12737., 12857., 12778., 12773., 12724., 12696., 12702., 12722., 12707., 12766., 12684., 12647., 12778., 12731., 12669., 12651., 12861., 12827., 12679., 13052., 12876., 13089., 12993., 13078., 13031., 12980., 12905., 12877., 13054., 13048., 13049., 13082., 13007., 12966., 12913., 12928., 12919., 12945., 13089., 13113.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",28,28,0,50,"11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",120.,120.60000000000001,218.,"{218., 164., 123., 122., 122., 121., 121., 121., 121., 121., 121., 121., 121., 121., 121., 120., 120., 120., 121., 120., 121., 121., 146., 122., 121., 120., 121., 120., 120., 120., 121., 120., 121., 120., 121., 120., 120., 120., 120., 120., 120., 120., 120., 121., 121., 121., 120., 120., 120., 120.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",29,29,0,50,"11/6/1/1/4/2/1/3","11/6/1/1/4/2/1/3","11/6/1/1/4/2/1/3","Convolution","Convolution","Convolution",2606.,2658.5,3248.,"{3248., 3109., 2958., 2870., 2879., 2825., 2769., 2779., 2764., 2703., 2711., 2702., 2676., 2683., 2668., 2645., 2654., 2614., 2606., 2640., 2638., 2608., 2629., 2636., 2621., 2638., 2635., 2628., 2686., 2674., 2668., 2720., 2702., 2619., 2650., 2659., 2626., 2659., 2644., 2609., 2637., 2642., 2622., 2645., 2681., 2622., 2655., 2638., 2613., 2629.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",30,30,0,50,"11/6/1/1/4/2/2/1","11/6/1/1/4/2/2/1","11/6/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",67.,67.5,132.,"{132., 84., 72., 69., 69., 68., 68., 68., 68., 67., 67., 68., 68., 67., 67., 67., 67., 67., 67., 69., 68., 67., 67., 67., 68., 67., 67., 67., 69., 67., 67., 67., 68., 68., 68., 68., 67., 67., 67., 67., 68., 67., 67., 67., 67., 69., 68., 90., 71., 68.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",31,31,0,50,"11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",81.,82.5667,114.,"{114., 89., 85., 85., 84., 84., 84., 83., 83., 83., 83., 83., 83., 83., 83., 83., 83., 82., 83., 83., 82., 83., 83., 82., 82., 107., 85., 82., 83., 82., 82., 81., 82., 82., 82., 83., 83., 82., 81., 82., 82., 81., 82., 82., 82., 83., 82., 82., 81., 81.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",32,32,0,50,"11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",76.,76.83330000000001,101.,"{101., 82., 79., 78., 78., 77., 100., 79., 78., 76., 77., 78., 77., 78., 77., 76., 77., 76., 77., 76., 76., 77., 77., 76., 76., 77., 77., 77., 77., 77., 77., 77., 76., 76., 76., 77., 76., 77., 77., 77., 77., 77., 76., 76., 77., 77., 76., 76., 77., 77.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",33,33,0,50,"11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",1385.,1409.4667000000002,1651.,"{1651., 1541., 1404., 1416., 1431., 1398., 1414., 1403., 1397., 1402., 1402., 1407., 1403., 1385., 1411., 1423., 1409., 1411., 1418., 1395., 1385., 1435., 1412., 1407., 1419., 1406., 1439., 1390., 1417., 1425., 1389., 1412., 1433., 1400., 1386., 1426., 1401., 1397., 1430., 1398., 1427., 1397., 1414., 1413., 1400., 1399., 1456., 1404., 1408., 1433.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",34,34,0,50,"11/6/1/1/4/2/2/3","11/6/1/1/4/2/2/3","11/6/1/1/4/2/2/3","Catenate","Catenate","Catenate",121.,122.06670000000001,193.,"{193., 155., 126., 123., 124., 122., 122., 123., 122., 122., 122., 122., 123., 122., 122., 122., 122., 122., 122., 123., 122., 123., 122., 122., 122., 121., 123., 122., 142., 124., 122., 122., 122., 121., 121., 123., 122., 122., 121., 121., 121., 122., 121., 122., 122., 121., 121., 121., 121., 122.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",35,35,0,50,"11/6/1/1/4/3","11/6/1/1/4/3","11/6/1/1/4/3","Catenate","Catenate","Catenate",204.,204.9333,337.,"{337., 284., 211., 206., 205., 205., 205., 205., 205., 206., 204., 205., 205., 225., 206., 205., 205., 205., 204., 205., 205., 205., 205., 205., 204., 205., 204., 205., 204., 205., 204., 205., 224., 206., 204., 204., 205., 205., 205., 204., 204., 204., 205., 205., 205., 205., 214., 205., 204., 205.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",36,36,0,50,"11/6/1/2","11/6/1/2","11/6/1/2","Elementwise","Elementwise","Elementwise",200.,200.9333,256.,"{256., 212., 204., 201., 210., 202., 201., 201., 201., 201., 200., 201., 201., 200., 201., 201., 200., 201., 219., 202., 201., 201., 201., 201., 201., 201., 201., 201., 201., 200., 201., 201., 201., 201., 200., 200., 201., 221., 202., 201., 201., 201., 200., 200., 200., 200., 200., 201., 200., 201.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5n.xlarge",37,43,6,50,"11/6/1/3","11/7/1/1/4/2/1/2","11/6/1/3-11/7/1/1/1-11/7/1/1/2-11/7/1/1/3-11/7/1/1/4/1-11/7/1/1/4/2/1/1-11/7/1/1/4/2/1/2","Total","Elementwise","Total-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",9687.,9780.3667,18515.,"{18515., 9942., 9861., 9855., 9825., 9755., 9756., 9768., 9749., 9740., 9721., 9756., 9748., 9794., 9738., 9833., 9872., 9760., 9739., 9959., 10021., 9966., 9915., 9888., 9883., 9774., 9798., 9749., 9806., 9835., 9866., 9748., 9724., 9737., 9691., 9758., 9751., 9756., 9726., 9687., 9727., 9727., 9724., 9720., 10039., 9843., 9793., 9700., 9788., 9732.}"
