"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",1,6,5,50,"bw_conv1_1","conv2_1","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",47678.,48290.0667,71564.,"{71564., 49104., 48484., 48286., 48223., 48309., 48297., 48890., 48493., 48500., 48110., 48078., 48650., 48808., 48756., 48398., 47768., 48022., 48093., 48234., 47989., 48530., 48252., 48396., 48011., 48224., 48465., 48117., 48106., 48226., 49048., 49016., 49018., 49116., 48359., 48736., 48148., 47809., 48340., 47892., 48067., 48139., 48067., 47973., 48088., 48560., 48122., 48408., 47678., 47913.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",7,12,5,50,"relu2_1","relu3_1","relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",28008.,28679.6667,33059.,"{33059., 28119., 28936., 29548., 29229., 29169., 29459., 29660., 29052., 29243., 28983., 28605., 28330., 28774., 28503., 28508., 28182., 28468., 28818., 28400., 28344., 28548., 28909., 28700., 28769., 28606., 28964., 28888., 28638., 28515., 28576., 28889., 28487., 28377., 28538., 28806., 29005., 28949., 28946., 28716., 28773., 28322., 28365., 28563., 28380., 28299., 28567., 28008., 28403., 28628.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",13,18,5,50,"conv3_2","conv4_1","conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",55376.,55648.833300000006,69639.,"{69639., 55580., 55462., 55681., 55490., 55428., 55450., 55820., 55507., 55725., 55493., 55511., 55740., 55722., 55376., 55634., 55744., 55768., 55648., 55573., 55772., 55859., 55718., 55791., 55818., 55827., 55575., 55699., 55761., 55668., 55624., 55656., 55652., 55518., 55625., 55843., 55845., 55598., 55585., 55482., 55672., 55722., 55657., 55660., 55461., 55461., 55436., 55542., 55816., 55700.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",19,24,5,50,"relu4_1","conv4_3norm","relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm","Elementwise","BatchNormalization","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",57493.,57701.333300000006,64180.,"{64180., 57577., 57702., 57639., 57768., 57731., 57984., 60328., 58328., 58274., 57829., 60068., 57769., 57707., 57634., 58931., 57736., 57588., 57671., 57692., 57708., 57575., 57744., 57700., 57570., 57746., 57723., 57653., 57642., 57671., 57569., 57493., 57531., 57649., 57666., 57921., 57699., 58461., 57896., 57696., 57682., 57693., 57663., 57599., 57651., 57664., 57606., 57692., 57593., 57820.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",25,30,5,50,"conv5_1","relu5_3","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",85861.,86071.7,86447.,"{86402., 86063., 86036., 86065., 86000., 85861., 86028., 86108., 85978., 86016., 85951., 86090., 86022., 86052., 86014., 86056., 86009., 86199., 86159., 86159., 86026., 86447., 86438., 86174., 86305., 86095., 86002., 86135., 85936., 86023., 86119., 86079., 86129., 86043., 86096., 86083., 86041., 86000., 86041., 86049., 86099., 86151., 86214., 86244., 86260., 86334., 85929., 86020., 86003., 86054.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",31,36,5,50,"conv5_3norm","conv6_3","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2-conv6_3","BatchNormalization","Convolution","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",86944.,87193.06670000001,87535.,"{87386., 87336., 87359., 87186., 87112., 87184., 87135., 87135., 87214., 87235., 87258., 87408., 87498., 87071., 87397., 87423., 87190., 87106., 87116., 87043., 87326., 87271., 87187., 87096., 87048., 87109., 87172., 87235., 87143., 86978., 87258., 87166., 87098., 87063., 87194., 86944., 87184., 87123., 87268., 87535., 87342., 87241., 87264., 87221., 87167., 87103., 87110., 87200., 87235., 87279.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",37,42,5,50,"relu6_3","relu7_2","relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",57504.,57669.366700000006,57991.,"{57991., 57770., 57717., 57709., 57574., 57560., 57750., 57568., 57666., 57575., 57535., 57504., 57696., 57739., 57612., 57787., 57625., 57654., 57708., 57702., 57704., 57888., 57827., 57639., 57584., 57606., 57564., 57585., 57765., 57603., 57520., 57588., 57652., 57569., 57683., 57646., 57526., 57659., 57626., 57589., 57623., 57764., 57974., 57792., 57817., 57732., 57685., 57786., 57926., 57841.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",43,48,5,50,"conv7_3","conv8_2","conv7_3-relu7_3-conv7_3norm-conv8_1-relu8_1-conv8_2","Convolution","Convolution","Convolution-Elementwise-BatchNormalization-Deconvolution-Elementwise-Convolution",266010.,266401.93330000003,279416.,"{279416., 266602., 266062., 266482., 266342., 266231., 266360., 266333., 266236., 266169., 266271., 266354., 266191., 266398., 266422., 266400., 266516., 266390., 266552., 266428., 266481., 266534., 266777., 266285., 266576., 266319., 266314., 266024., 266608., 266568., 266423., 266392., 266710., 266691., 266656., 266418., 266639., 266410., 266468., 266462., 266347., 266295., 266205., 266160., 266432., 266166., 266010., 266431., 266563., 266211.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",49,54,5,50,"relu8_2","transpose","relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose","Elementwise","Transpose","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose",46022.,46373.,46927.,"{46927., 46295., 46144., 46620., 46655., 46260., 46424., 46531., 46547., 46765., 46406., 46267., 46313., 46363., 46859., 46265., 46022., 46629., 46567., 46467., 46391., 46324., 46564., 46536., 46481., 46422., 46421., 46130., 46163., 46329., 46215., 46135., 46423., 46203., 46337., 46211., 46180., 46297., 46253., 46512., 46313., 46365., 46354., 46455., 46595., 46411., 46276., 46269., 46316., 46367.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.large",55,58,3,50,"prob","final_scaling","prob-transpose2-final_conv-final_scaling","Softmax","Elementwise","Softmax-Transpose-Convolution-Elementwise",25748.,29486.566700000003,30050.,"{30050., 29849., 29696., 29829., 29578., 29596., 29707., 29626., 29657., 29515., 29547., 29199., 29316., 29299., 29547., 29289., 29509., 29821., 29665., 29625., 29547., 29473., 29491., 29311., 29492., 29356., 29383., 29837., 29616., 29448., 29495., 29624., 29974., 29881., 29664., 29556., 29633., 29538., 29413., 29254., 28996., 28829., 27040., 26359., 26072., 26170., 26130., 25895., 25784., 25748.}"
