"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,7,6,50,"conv1","conv4","conv1-relu2-conv2-relu3-conv3-relu4-conv4","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",140661.,142628.1,215333.,"{215333., 140758., 141388., 141657., 142942., 144165., 143834., 143145., 143913., 142172., 141494., 140661., 140948., 140820., 142230., 141150., 141980., 141445., 140791., 141081., 141340., 141418., 141057., 142578., 143896., 144166., 143194., 143600., 143422., 142352., 141369., 141763., 142605., 141601., 141049., 143157., 142684., 143266., 142160., 143238., 143511., 143983., 143802., 143174., 143807., 144656., 144375., 144171., 143889., 143855.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",8,14,6,50,"relu5","relu8","relu5-conv5-relu6-conv6-relu7-conv7-relu8","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",139686.,141674.80000000002,209263.,"{209263., 142083., 142346., 141556., 141491., 141149., 141043., 141270., 141884., 143115., 142511., 140972., 141985., 142685., 142146., 142297., 142641., 141834., 141111., 141016., 141255., 142175., 141360., 141171., 141384., 140328., 140808., 142577., 142214., 141457., 141407., 142525., 142487., 142667., 142462., 142001., 140659., 140908., 142092., 140603., 141289., 139686., 139731., 140719., 141395., 142330., 142434., 142097., 140352., 140534.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",15,21,6,50,"conv8","conv11","conv8-relu9-conv9-relu10-conv10-relu11-conv11","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",179467.,181570.3333,250859.,"{250859., 182654., 182312., 182199., 180257., 180303., 179716., 181689., 180888., 180754., 182636., 181823., 181182., 182245., 181966., 182317., 182240., 181507., 180500., 180117., 179680., 181544., 182286., 182177., 181283., 180674., 181648., 182745., 182191., 182120., 181606., 180663., 179467., 181229., 182906., 181594., 181620., 180120., 181418., 180599., 179770., 181967., 182980., 183149., 182628., 181163., 180413., 182159., 181818., 180858.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",22,28,6,50,"relu12","relu15","relu12-conv12-relu13-conv13-relu14-conv14-relu15","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",139269.,141103.3667,207880.,"{207880., 140127., 141282., 141267., 140763., 141935., 142020., 142127., 141723., 141633., 139593., 139592., 140594., 142222., 141555., 141473., 139754., 139756., 139269., 140570., 140426., 140871., 142143., 142753., 142071., 141817., 142543., 140803., 139795., 140270., 141368., 141625., 141754., 140654., 139814., 139809., 141219., 140941., 139658., 139539., 139518., 140400., 142343., 142002., 141510., 142184., 141717., 141013., 139955., 142080.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",29,35,6,50,"conv15","conv18","conv15-relu16-conv16-relu17-conv17-relu18-conv18","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",180423.,182314.4333,183934.,"{183048., 181392., 180630., 181889., 181457., 180748., 181316., 182771., 183180., 183758., 183296., 182531., 182104., 183544., 182628., 181154., 181303., 182474., 180611., 180423., 182922., 183034., 182714., 182921., 183035., 181565., 181884., 182772., 182722., 180637., 181575., 181812., 182875., 182916., 183477., 183384., 182816., 181780., 182024., 181595., 182802., 183083., 181745., 181297., 180533., 181444., 182224., 183934., 183652., 183010.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",36,40,4,50,"relu19","transpose_final","relu19-conv19-relu20-conv20-transpose_final","Elementwise","Transpose","Elementwise-Convolution-Elementwise-Convolution-Transpose",83339.,84236.8,85061.,"{84961., 84430., 83820., 83911., 83669., 84552., 84184., 83900., 84697., 84587., 84787., 84735., 84489., 83895., 83716., 83675., 84123., 83834., 83911., 83957., 83830., 83830., 84785., 84666., 84485., 84478., 84797., 85061., 84805., 84770., 84848., 84133., 83827., 84464., 84133., 83339., 84559., 84596., 84465., 84721., 84441., 84230., 83849., 83872., 83408., 83611., 83858., 84677., 83680., 83898.}"
=======
"Very Deep Net for Super-Resolution","c5.2xlarge",1,7,6,50,"conv1","conv4","conv1-relu2-conv2-relu3-conv3-relu4-conv4","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",141910.,143482.,229211.,"{229211., 143605., 143873., 143429., 143528., 143236., 144835., 144697., 143190., 143408., 143837., 145127., 144318., 143710., 143193., 143836., 143340., 142985., 142285., 142646., 144347., 144811., 144811., 143267., 144258., 143739., 144773., 143487., 142559., 142607., 142718., 142824., 143629., 143881., 144488., 144500., 143169., 141910., 143678., 142776., 142086., 141990., 142291., 143102., 142468., 144594., 143930., 143445., 142722., 142133.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",8,14,6,50,"relu5","relu8","relu5-conv5-relu6-conv6-relu7-conv7-relu8","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",140561.,142313.8333,220429.,"{220429., 142003., 140561., 140564., 141041., 141725., 143056., 142379., 142169., 140866., 140948., 142031., 143416., 142405., 141539., 143745., 143662., 143632., 141603., 142645., 143592., 143563., 143296., 141553., 141827., 142793., 142678., 142559., 141203., 143201., 141976., 140612., 142029., 142102., 144000., 143173., 143705., 142037., 142456., 142736., 142075., 141263., 140794., 142451., 141225., 141457., 141309., 143026., 143126., 144035.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",15,21,6,50,"conv8","conv11","conv8-relu9-conv9-relu10-conv10-relu11-conv11","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",180812.,182416.5667,249825.,"{249825., 184481., 184589., 183085., 183434., 181841., 181455., 181750., 183393., 181626., 183488., 182648., 181030., 181304., 184518., 182401., 183541., 182244., 181319., 181432., 181246., 181014., 182121., 181070., 181659., 182047., 182368., 182548., 181918., 181653., 180901., 181147., 180812., 181666., 182367., 182916., 181403., 183486., 184039., 184342., 184894., 184233., 183858., 182494., 182883., 184291., 182922., 182260., 181379., 183448.}"
