"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",1,7,6,50,"Conv/conv32/1","Conv/conv64/4","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization",56178.,57801.333300000006,115702.,"{115702., 60623., 60618., 59664., 59488., 59563., 58666., 58545., 57772., 58178., 58335., 58293., 57143., 56221., 56385., 56346., 57610., 56570., 57025., 56369., 57501., 57631., 58386., 57464., 56398., 57185., 56818., 56297., 56178., 56336., 56311., 56496., 56352., 56230., 56442., 56520., 56517., 56958., 57828., 58547., 59285., 59201., 59263., 59168., 59301., 59092., 59419., 59224., 59665., 59264.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",8,14,6,50,"Conv/conv64/5","Conv/conv128/6","Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3-Conv/conv128/4-Conv/conv128/5-Conv/conv128/6","Elementwise","Convolution","Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",25851.,26270.6667,57223.,"{57223., 26675., 26860., 26795., 26811., 26619., 26945., 26442., 26339., 26805., 26659., 26971., 26543., 26193., 26109., 25932., 25888., 25881., 26111., 26337., 26311., 26003., 25941., 25851., 25890., 26121., 26286., 26201., 26081., 25910., 25980., 26023., 26295., 26470., 26026., 25952., 26017., 26483., 26628., 26084., 26121., 26259., 26254., 26233., 26015., 26031., 26423., 26534., 26531., 26672.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",15,21,6,50,"Conv/conv128/7","Conv/conv256/2","Conv/conv128/7-Conv/conv128/8-Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2","BatchNormalization","Pooling","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling",16840.,17304.0667,36827.,"{36827., 16869., 16921., 16880., 16864., 16881., 16987., 16840., 16901., 16920., 16901., 17125., 17101., 17014., 17243., 17167., 17161., 17206., 17186., 17163., 17151., 17139., 17362., 17351., 17417., 17228., 17495., 17504., 17400., 17494., 17516., 17497., 17394., 17318., 17404., 17524., 17586., 17521., 17396., 17444., 17474., 17391., 17380., 17417., 17359., 17389., 17430., 17653., 17418., 17503.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",22,28,6,50,"Conv/conv256/3","Conv/conv256/9","Conv/conv256/3-Conv/conv256/4-Conv/conv256/5-Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",14058.,14542.3333,27051.,"{27051., 15165., 15123., 15192., 15014., 15037., 14976., 14917., 14859., 14909., 15025., 14805., 14775., 14849., 14914., 14664., 14594., 14586., 14582., 14545., 14594., 14499., 14743., 14444., 14543., 14612., 14657., 14529., 14720., 14707., 14345., 14391., 14120., 14185., 14335., 14200., 14249., 14186., 14224., 14093., 14148., 14363., 14568., 14183., 14058., 14193., 14110., 14163., 14092., 14112.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",29,35,6,50,"Conv/conv256/10","Conv/conv512/5","Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2-Conv/conv512/3-Conv/conv512/4-Conv/conv512/5","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise",8645.,8778.533300000001,9532.,"{9532., 8805., 8850., 9050., 9039., 8929., 8785., 8717., 8719., 8658., 8658., 8714., 8733., 8696., 8685., 8840., 8880., 8876., 8817., 8899., 8803., 8766., 8692., 8831., 8708., 8761., 8689., 8995., 8971., 8828., 8870., 8725., 8694., 8751., 8714., 8735., 8829., 8706., 8862., 8889., 8853., 8877., 8767., 8684., 8677., 8736., 8759., 8702., 8645., 8794.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",36,42,6,50,"Conv/conv512/6","Conv/conv512/12","Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",7214.,7324.666700000001,7710.,"{7710., 7438., 7464., 7345., 7424., 7506., 7425., 7283., 7381., 7325., 7261., 7220., 7220., 7281., 7260., 7260., 7325., 7286., 7214., 7282., 7260., 7224., 7255., 7277., 7300., 7244., 7277., 7292., 7268., 7221., 7303., 7464., 7399., 7297., 7356., 7280., 7250., 7267., 7290., 7300., 7394., 7430., 7382., 7346., 7428., 7598., 7523., 7543., 7431., 7406.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",43,49,6,50,"Conv/conv512/13","Conv/conv_final_2/2","Conv/conv512/13-Conv/conv512/14-Conv/conv512/15-Conv/conv512/16-Conv/conv512/17-Conv/conv_final_2/1-Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",6318.,6461.3667000000005,6831.,"{6831., 6582., 6415., 6538., 6541., 6428., 6458., 6522., 6402., 6464., 6493., 6425., 6514., 6476., 6471., 6529., 6472., 6438., 6417., 6443., 6539., 6415., 6398., 6413., 6435., 6495., 6410., 6480., 6381., 6388., 6397., 6327., 6373., 6351., 6364., 6389., 6318., 6355., 6411., 6369., 6512., 6548., 6501., 6559., 6573., 6530., 6564., 6592., 6639., 6690.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",108.,111.2333,189.,"{189., 113., 112., 111., 110., 111., 112., 112., 113., 114., 113., 113., 112., 115., 113., 113., 113., 115., 113., 112., 112., 113., 113., 134., 154., 115., 112., 111., 109., 109., 111., 110., 110., 110., 109., 109., 109., 109., 109., 109., 110., 111., 110., 109., 109., 110., 110., 109., 108., 108.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",51,51,0,50,"Conv/reshape/1","Conv/reshape/1","Conv/reshape/1","Reshape","Reshape","Reshape",38.,39.,111.,"{111., 49., 40., 39., 39., 39., 39., 39., 39., 39., 39., 38., 39., 39., 38., 39., 39., 39., 39., 39., 39., 39., 39., 39., 38., 39., 38., 39., 39., 39., 38., 39., 39., 39., 39., 39., 39., 38., 38., 39., 39., 38., 39., 39., 39., 38., 39., 39., 39., 39.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",52,52,0,50,"Conv/reshape/2","Conv/reshape/2","Conv/reshape/2","Transpose","Transpose","Transpose",460.,461.9667,527.,"{527., 467., 491., 464., 462., 460., 463., 461., 461., 461., 485., 464., 474., 463., 461., 462., 462., 462., 462., 484., 463., 461., 462., 461., 462., 461., 462., 481., 463., 462., 462., 461., 461., 468., 462., 461., 480., 463., 461., 462., 460., 461., 461., 460., 478., 462., 461., 461., 461., 461.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",53,53,0,50,"Conv/reshape/3","Conv/reshape/3","Conv/reshape/3","Reshape","Reshape","Reshape",37.,38.1333,87.,"{87., 44., 39., 39., 38., 38., 39., 39., 39., 38., 39., 40., 39., 38., 39., 38., 38., 38., 66., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 39., 38., 38., 38., 38., 38., 38., 38., 38., 37., 38., 38., 38., 38., 38., 38.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",54,60,6,50,"Conv/conv1024/1","Conv/conv1024/7","Conv/conv1024/1-Conv/conv1024/2-Conv/conv1024/3-Conv/conv1024/4-Conv/conv1024/5-Conv/conv1024/6-Conv/conv1024/7","Padding","BatchNormalization","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",6303.,6396.3333,6624.,"{6624., 6451., 6388., 6361., 6406., 6331., 6422., 6406., 6414., 6459., 6428., 6409., 6389., 6452., 6372., 6459., 6454., 6355., 6410., 6404., 6349., 6437., 6326., 6395., 6437., 6305., 6415., 6378., 6318., 6412., 6372., 6354., 6421., 6317., 6437., 6397., 6354., 6351., 6411., 6426., 6374., 6420., 6343., 6373., 6451., 6303., 6406., 6357., 6381., 6434.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",61,67,6,50,"Conv/conv1024/8","Conv/conv1024/14","Conv/conv1024/8-Conv/conv1024/9-Conv/conv1024/10-Conv/conv1024/11-Conv/conv1024/12-Conv/conv1024/13-Conv/conv1024/14","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",5885.,6023.1,11305.,"{6264., 6073., 6170., 5954., 6065., 5971., 6025., 6050., 5980., 6029., 5992., 6029., 6082., 6035., 6114., 6092., 6147., 6083., 6078., 6087., 6067., 5967., 6048., 5942., 6002., 5990., 5969., 6043., 6026., 5996., 6067., 5985., 11305., 11267., 8575., 6021., 5973., 5967., 5950., 6016., 5960., 6019., 5933., 5962., 5885., 6038., 5978., 5927., 6027., 6019.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",68,74,6,50,"Conv/conv1024/15","Conv/conv_final_1/4","Conv/conv1024/15-Conv/conv1024/16-Conv/conv1024/17-Conv/conv_final_1/1-Conv/conv_final_1/2-Conv/conv_final_1/3-Conv/conv_final_1/4","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",23099.,23299.600000000002,36032.,"{36032., 23403., 23616., 23648., 23473., 23693., 23677., 23522., 23672., 23515., 23539., 23675., 23712., 23584., 23209., 23099., 23333., 23224., 23218., 23256., 23217., 23127., 23224., 23194., 23194., 23199., 23147., 23129., 23135., 23228., 23107., 23158., 23333., 23474., 23273., 23245., 23215., 23237., 23222., 23183., 23168., 23231., 23162., 23137., 23262., 23313., 23317., 23378., 23376., 23520.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",75,75,0,50,"Conv/conv_final_1/5","Conv/conv_final_1/5","Conv/conv_final_1/5","BatchNormalization","BatchNormalization","BatchNormalization",125.,126.4333,206.,"{206., 136., 126., 125., 126., 126., 125., 125., 126., 125., 125., 173., 127., 125., 125., 135., 130., 128., 126., 127., 126., 126., 127., 126., 127., 126., 126., 127., 126., 127., 127., 125., 127., 126., 127., 125., 127., 126., 127., 148., 128., 127., 127., 125., 125., 126., 126., 127., 129., 127.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",76,76,0,50,"Conv/conv_final_1/6","Conv/conv_final_1/6","Conv/conv_final_1/6","Elementwise","Elementwise","Elementwise",610.,614.0333,714.,"{714., 636., 611., 612., 647., 612., 611., 612., 611., 613., 642., 631., 612., 612., 613., 613., 610., 634., 613., 614., 613., 610., 610., 638., 616., 613., 613., 622., 613., 613., 632., 613., 613., 613., 613., 613., 643., 611., 612., 612., 613., 612., 634., 621., 610., 611., 611., 613., 613., 637.}"
