"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization",175648.,176046.73330000002,210513.,"{210513., 176060., 175668., 175651., 175929., 175854., 176212., 176462., 176528., 176298., 175786., 176152., 176240., 175927., 176805., 176071., 175952., 175648., 175773., 175848., 176115., 175892., 175807., 176007., 175809., 176501., 176128., 176033., 175945., 176037., 175993., 176071., 176119., 176059., 175877., 176279., 175982., 175805., 175923., 176124., 176419., 176166., 176454., 176518., 176134., 176408., 175931., 175867., 175940., 176237.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",8,14,6,50,"8","12/1/3","8-9-10-11-12/1/1-12/1/2-12/1/3","Elementwise","Normalization","Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",63399.,63839.9,86954.,"{86954., 63779., 63954., 63687., 63739., 63708., 63673., 63834., 63610., 63535., 63657., 63871., 63457., 63487., 63537., 64551., 64449., 64332., 64296., 64002., 63752., 63865., 64011., 63576., 63857., 64567., 64443., 64474., 64512., 64595., 64465., 64258., 63742., 63444., 63519., 63405., 63627., 63618., 63540., 63420., 63767., 63799., 63468., 63701., 63429., 63399., 63450., 64475., 64427., 64461.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",219.,221.3,400.,"{400., 314., 232., 222., 220., 220., 228., 221., 221., 261., 222., 221., 221., 221., 221., 221., 220., 221., 222., 222., 220., 221., 221., 222., 221., 247., 222., 221., 220., 225., 220., 221., 221., 221., 221., 220., 220., 220., 219., 221., 236., 221., 245., 222., 221., 222., 221., 222., 227., 221.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",683.,1239.6333,1401.,"{1401., 1352., 1382., 1357., 1351., 1378., 1353., 1352., 1377., 1351., 1359., 1376., 1356., 1352., 1376., 1348., 1348., 1380., 1351., 1371., 1352., 1349., 1372., 1349., 1359., 1372., 1349., 1350., 1366., 1350., 1350., 1373., 1360., 1348., 1180., 715., 688., 693., 684., 685., 709., 686., 684., 683., 694., 710., 686., 685., 698., 685.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6097.,6176.7667,15094.,"{15094., 6465., 6391., 6276., 6194., 6228., 6191., 6220., 6141., 6173., 6175., 6170., 6149., 6137., 6177., 6214., 6168., 6176., 6244., 6161., 6159., 6171., 11653., 11909., 11723., 8644., 6360., 6323., 6229., 6177., 6179., 6249., 6110., 6110., 6129., 6120., 6186., 6132., 6130., 6157., 6108., 6144., 6122., 6097., 6144., 6124., 6117., 6155., 6112., 6173.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26035.,26108.,26198.,"{26140., 26146., 26121., 26113., 26159., 26119., 26124., 26082., 26119., 26167., 26147., 26097., 26115., 26139., 26198., 26119., 26106., 26112., 26065., 26122., 26061., 26120., 26124., 26108., 26156., 26112., 26111., 26094., 26117., 26151., 26106., 26091., 26113., 26035., 26116., 26071., 26099., 26073., 26096., 26101., 26092., 26079., 26091., 26116., 26065., 26073., 26095., 26105., 26090., 26053.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",19,25,6,50,"12/2","13/1/6","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40558.,41812.1333,49814.,"{49814., 41079., 41270., 40873., 40774., 40702., 40558., 40589., 40828., 41049., 41377., 41983., 41924., 41825., 41804., 41699., 41877., 41778., 41723., 41746., 41934., 41949., 41813., 41869., 41706., 41610., 41644., 41813., 41830., 41911., 41783., 41711., 41736., 41721., 42029., 41981., 42013., 42086., 42239., 42185., 41984., 42003., 42051., 41928., 41971., 42199., 41781., 41742., 41823., 41749.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26052.,26114.4667,26219.,"{26219., 26152., 26196., 26151., 26161., 26149., 26169., 26153., 26135., 26162., 26169., 26109., 26116., 26118., 26141., 26103., 26107., 26142., 26144., 26153., 26154., 26158., 26125., 26094., 26111., 26105., 26078., 26086., 26085., 26089., 26064., 26109., 26090., 26108., 26104., 26076., 26088., 26052., 26112., 26066., 26082., 26081., 26139., 26071., 26090., 26092., 26119., 26067., 26095., 26111.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",27,33,6,50,"13/2","14/1/6","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",41232.,41540.5,42122.,"{41982., 41392., 41370., 41401., 41662., 41402., 41519., 41425., 41553., 41517., 41389., 41349., 41319., 41232., 41419., 41396., 41262., 41457., 41486., 41710., 41980., 42122., 41875., 41895., 42006., 42038., 41828., 41643., 41649., 41355., 41474., 41431., 41257., 41239., 41385., 41808., 42065., 41917., 41918., 41879., 41930., 41625., 41439., 41563., 41338., 41276., 41365., 41465., 41462., 41591.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26034.,26096.300000000003,26165.,"{26165., 26129., 26140., 26111., 26121., 26087., 26114., 26149., 26087., 26119., 26082., 26103., 26113., 26093., 26056., 26092., 26065., 26102., 26099., 26096., 26093., 26063., 26086., 26081., 26093., 26095., 26090., 26141., 26157., 26145., 26150., 26063., 26147., 26105., 26076., 26090., 26095., 26034., 26096., 26081., 26057., 26123., 26094., 26094., 26052., 26087., 26058., 26098., 26058., 26092.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",35,41,6,50,"14/2","15/1/6","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40696.,41330.,41987.,"{41772., 41080., 40960., 41703., 41987., 41784., 41853., 41822., 41727., 41504., 41373., 41725., 41816., 41906., 41791., 41924., 41834., 41321., 41058., 40762., 41114., 41501., 41372., 41256., 41378., 41268., 41431., 41104., 40990., 41085., 41434., 41458., 41176., 41612., 41670., 41243., 41005., 40789., 40879., 40832., 41061., 40948., 40696., 40743., 41415., 41332., 41231., 40813., 41050., 41213.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",42,42,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",26028.,26093.600000000002,26174.,"{26149., 26070., 26088., 26174., 26071., 26124., 26139., 26089., 26086., 26150., 26078., 26074., 26028., 26073., 26085., 26078., 26122., 26074., 26095., 26107., 26060., 26113., 26124., 26111., 26114., 26108., 26136., 26109., 26131., 26108., 26104., 26086., 26103., 26103., 26062., 26071., 26112., 26103., 26032., 26084., 26072., 26083., 26066., 26089., 26093., 26129., 26052., 26095., 26069., 26091.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",43,49,6,50,"15/2","16/1/6","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40741.,41232.3667,42214.,"{42038., 41560., 41022., 40951., 40741., 40801., 41011., 40964., 40891., 41133., 40777., 41081., 41130., 41150., 41246., 40963., 40853., 41117., 41031., 40858., 40919., 41272., 41299., 41117., 41145., 41176., 41062., 41453., 41342., 41141., 41444., 41042., 41355., 41488., 41245., 41249., 41137., 41813., 42214., 42074., 41992., 42044., 42003., 41826., 41329., 41280., 41286., 41628., 41969., 41877.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",50,50,0,50,"16/1/7","16/1/7","16/1/7","Normalization","Normalization","Normalization",26035.,26100.9,26191.,"{26172., 26112., 26126., 26099., 26064., 26100., 26113., 26112., 26100., 26119., 26100., 26091., 26108., 26035., 26129., 26038., 26068., 26075., 26103., 26052., 26160., 26062., 26081., 26102., 26191., 26123., 26129., 26157., 26178., 26079., 26089., 26124., 26126., 26159., 26107., 26121., 26127., 26110., 26058., 26122., 26051., 26073., 26076., 26088., 26105., 26066., 26042., 26070., 26099., 26100.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",51,57,6,50,"16/2","17/1/6","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40760.,41470.433300000004,42112.,"{41691., 40982., 41363., 41000., 41233., 41266., 41215., 41371., 41750., 42029., 41818., 41967., 41448., 41492., 41723., 41656., 41401., 41131., 41517., 42112., 41984., 41879., 41829., 41887., 41770., 41606., 41348., 41182., 40988., 41208., 41174., 41358., 41757., 41894., 41905., 41868., 41901., 41825., 41512., 41113., 41188., 41489., 41372., 41420., 41073., 40894., 40760., 40799., 40847., 41016.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",58,58,0,50,"17/1/7","17/1/7","17/1/7","Normalization","Normalization","Normalization",26048.,26094.7,26172.,"{26172., 26154., 26109., 26080., 26108., 26091., 26096., 26121., 26105., 26084., 26055., 26110., 26072., 26086., 26099., 26092., 26088., 26085., 26109., 26107., 26129., 26120., 26125., 26074., 26107., 26098., 26138., 26070., 26099., 26066., 26124., 26073., 26083., 26061., 26104., 26089., 26079., 26088., 26099., 26089., 26098., 26055., 26061., 26160., 26125., 26120., 26074., 26091., 26048., 26063.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",59,65,6,50,"17/2","18/1/6","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40573.,41100.5667,41971.,"{41963., 41971., 41971., 41924., 41922., 41880., 41707., 41459., 41152., 40902., 40937., 41062., 41032., 40915., 40877., 40711., 40787., 40831., 41220., 41246., 40847., 41876., 41310., 40990., 41407., 41828., 41589., 41691., 41480., 41645., 41258., 41122., 40919., 40872., 40729., 40766., 40687., 41143., 41369., 40970., 40839., 40743., 40960., 41040., 40749., 40715., 40573., 40712., 40645., 40837.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",66,66,0,50,"18/1/7","18/1/7","18/1/7","Normalization","Normalization","Normalization",26053.,26104.100000000002,41337.,"{41337., 26145., 26123., 26137., 26104., 26137., 26086., 26088., 26086., 26063., 26074., 26100., 26090., 26083., 26075., 26124., 26066., 26125., 26095., 26108., 26056., 26094., 26112., 26070., 26116., 26108., 26112., 26116., 26135., 26081., 26112., 26071., 26120., 26118., 26120., 26100., 26101., 26074., 26090., 26098., 26123., 26129., 26130., 26108., 26125., 26053., 26088., 26119., 26079., 26136.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",67,73,6,50,"18/2","19/1/6","18/2-19/1/1-19/1/2-19/1/3-19/1/4-19/1/5-19/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40559.,40944.5,41656.,"{41645., 40935., 40863., 41154., 40829., 41161., 40723., 40938., 40930., 40607., 40559., 40619., 40872., 41047., 40827., 40782., 40932., 40929., 40716., 40616., 40772., 40836., 40766., 40625., 40729., 40733., 40727., 40841., 40700., 40731., 40937., 40744., 40965., 41031., 41147., 41387., 41655., 41500., 41385., 41656., 41154., 40901., 41453., 41640., 41652., 41559., 41129., 41290., 41258., 40901.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",74,74,0,50,"19/1/7","19/1/7","19/1/7","Normalization","Normalization","Normalization",26044.,26115.,26238.,"{26238., 26191., 26139., 26151., 26184., 26151., 26119., 26155., 26116., 26145., 26093., 26117., 26076., 26111., 26144., 26091., 26117., 26044., 26098., 26139., 26101., 26119., 26115., 26104., 26138., 26131., 26109., 26144., 26120., 26139., 26082., 26137., 26073., 26113., 26118., 26116., 26108., 26111., 26090., 26080., 26061., 26060., 26112., 26113., 26104., 26075., 26091., 26127., 26123., 26090.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",75,81,6,50,"19/2","20/1/6","19/2-20/1/1-20/1/2-20/1/3-20/1/4-20/1/5-20/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40637.,41144.433300000004,42045.,"{41816., 41242., 40815., 40725., 40637., 40681., 41030., 40767., 41488., 41816., 41465., 41308., 40833., 40784., 40902., 41037., 40936., 40828., 40742., 41019., 41169., 40859., 40693., 41454., 41247., 40822., 40697., 41212., 41206., 40973., 41448., 41105., 41027., 41382., 41850., 42045., 41969., 41894., 41778., 41865., 41556., 41152., 41005., 41048., 40834., 40746., 41308., 41559., 41682., 41438.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",82,82,0,50,"20/1/7","20/1/7","20/1/7","Normalization","Normalization","Normalization",26025.,26094.5,26145.,"{26109., 26104., 26115., 26101., 26060., 26084., 26088., 26122., 26103., 26111., 26091., 26140., 26101., 26102., 26137., 26096., 26121., 26074., 26082., 26051., 26115., 26139., 26111., 26088., 26145., 26105., 26083., 26122., 26077., 26075., 26111., 26056., 26067., 26074., 26118., 26066., 26081., 26108., 26073., 26121., 26090., 26099., 26072., 26082., 26085., 26091., 26040., 26114., 26070., 26025.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",83,89,6,50,"20/2","26","20/2-21-22-23-24-25-26","Total","Part","Total-Deconvolution-Part-Normalization-Elementwise-Deconvolution-Part",443365.,444252.2,455839.,"{455839., 444679., 444690., 443912., 443515., 443824., 444137., 444420., 444614., 444900., 444153., 444102., 444420., 444138., 444649., 444244., 444503., 444162., 443940., 444259., 444863., 444071., 443905., 444495., 443794., 444660., 444021., 443422., 444512., 443795., 443814., 444714., 443952., 443847., 444346., 444011., 444280., 444414., 444565., 443968., 444058., 443644., 443365., 444379., 444149., 444427., 444891., 444687., 444265., 444858.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",90,94,4,50,"27","31","27-28-29-30-31","Normalization","Elementwise","Normalization-Elementwise-Padding-Convolution-Elementwise",216202.,216948.40000000002,429953.,"{429953., 216545., 216549., 217024., 217306., 217068., 216852., 216379., 217439., 217234., 216646., 217113., 217239., 217538., 216594., 216525., 216664., 216202., 216289., 217782., 217353., 216553., 216928., 216453., 216947., 217383., 216781., 216877., 217114., 216589., 216595., 217010., 217327., 217684., 216739., 216636., 216730., 216826., 217089., 216510., 217081., 217058., 216991., 217733., 217163., 216952., 217573., 216854., 217014., 217520.}"
=======
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization",176290.,176965.4,221190.,"{221190., 176769., 176847., 177233., 177139., 176958., 177040., 176608., 176562., 176582., 176854., 177495., 176654., 177063., 177272., 178270., 177071., 176749., 176683., 178664., 176672., 176892., 176834., 177256., 177043., 177215., 176846., 177026., 176945., 177167., 177268., 176767., 176792., 177487., 176737., 177510., 177357., 176877., 176900., 176870., 177469., 177303., 176760., 176787., 176531., 177051., 177206., 176632., 176486., 176290.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",8,14,6,50,"8","12/1/3","8-9-10-11-12/1/1-12/1/2-12/1/3","Elementwise","Normalization","Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",64205.,64548.0333,107975.,"{107975., 65111., 65068., 64927., 64392., 64212., 64205., 64537., 64673., 64810., 64913., 64434., 64342., 64294., 64435., 64306., 64580., 64731., 64830., 64715., 64641., 64700., 64579., 64565., 64931., 64625., 64754., 64583., 64490., 64551., 64826., 64331., 64655., 64498., 64455., 64282., 64445., 64881., 64707., 64510., 64382., 64218., 64288., 64433., 64252., 64525., 64657., 64492., 64307., 64355.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",205.,206.70000000000002,377.,"{377., 303., 216., 206., 206., 206., 207., 206., 207., 206., 206., 206., 208., 209., 207., 234., 208., 206., 206., 206., 208., 218., 206., 206., 207., 207., 206., 209., 208., 207., 207., 206., 206., 206., 208., 205., 218., 205., 206., 206., 206., 206., 213., 207., 206., 206., 207., 214., 207., 207.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",676.,989.4000000000001,1060.,"{1060., 1037., 995., 989., 986., 1005., 987., 986., 1001., 994., 987., 986., 1016., 989., 988., 999., 1016., 989., 986., 985., 1021., 987., 988., 986., 1009., 1000., 985., 986., 1012., 986., 984., 984., 1007., 986., 984., 996., 1010., 990., 986., 986., 1039., 704., 690., 684., 682., 682., 712., 690., 676., 677.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6395.,6617.700000000001,15375.,"{15375., 6837., 6790., 6711., 6594., 6495., 6488., 6662., 6754., 6984., 6876., 6824., 6805., 6627., 6559., 6685., 6703., 6646., 6706., 6690., 6642., 6616., 6614., 6645., 6685., 6553., 6568., 6512., 6502., 6413., 6464., 6529., 6449., 6471., 12091., 11851., 12139., 11906., 6520., 6582., 6481., 6589., 6680., 6553., 6495., 6490., 6495., 6574., 6545., 6395.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26064.,26128.333300000002,26201.,"{26201., 26139., 26112., 26116., 26143., 26125., 26105., 26162., 26116., 26112., 26127., 26119., 26155., 26137., 26192., 26143., 26173., 26158., 26179., 26070., 26130., 26074., 26112., 26084., 26120., 26082., 26132., 26135., 26192., 26156., 26112., 26164., 26152., 26168., 26082., 26167., 26103., 26125., 26128., 26109., 26064., 26099., 26119., 26140., 26109., 26155., 26097., 26085., 26132., 26135.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",19,25,6,50,"12/2","13/1/6","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",41494.,41760.5333,50367.,"{50367., 41616., 41658., 41693., 41529., 41532., 41624., 41857., 41829., 41727., 41746., 41613., 41662., 41494., 41729., 42061., 41995., 41706., 42105., 42267., 42017., 42214., 42079., 42296., 42354., 42183., 42055., 41738., 41544., 41744., 41701., 41556., 41741., 41582., 41557., 41724., 41643., 41590., 41575., 41569., 41586., 41808., 41682., 41712., 41727., 41541., 41823., 42082., 42009., 42132.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26087.,26157.,26255.,"{26203., 26172., 26157., 26173., 26197., 26190., 26186., 26177., 26207., 26203., 26145., 26155., 26190., 26189., 26213., 26195., 26143., 26142., 26139., 26126., 26169., 26115., 26138., 26104., 26129., 26135., 26163., 26142., 26119., 26126., 26156., 26129., 26142., 26143., 26156., 26092., 26147., 26162., 26181., 26193., 26189., 26138., 26122., 26255., 26170., 26102., 26122., 26153., 26087., 26224.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",27,33,6,50,"13/2","14/1/6","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",41556.,42043.466700000004,42604.,"{41934., 41929., 41835., 41556., 41715., 42038., 42053., 41976., 41635., 42023., 41829., 41731., 41981., 41881., 41921., 41814., 41714., 41915., 41974., 42183., 42046., 42158., 42570., 42545., 42157., 42135., 42002., 42061., 42394., 42151., 42352., 42337., 42152., 42272., 42604., 42431., 42370., 42344., 42136., 42326., 42209., 42091., 41996., 42185., 41989., 41794., 41842., 41869., 41962., 41925.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26040.,26114.333300000002,26187.,"{26187., 26178., 26144., 26155., 26124., 26102., 26119., 26086., 26085., 26140., 26040., 26084., 26059., 26103., 26073., 26087., 26117., 26094., 26103., 26119., 26128., 26142., 26094., 26120., 26117., 26093., 26096., 26087., 26109., 26121., 26138., 26135., 26088., 26146., 26134., 26172., 26148., 26139., 26113., 26122., 26119., 26096., 26104., 26096., 26134., 26113., 26111., 26100., 26110., 26141.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",35,41,6,50,"14/2","15/1/6","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",41676.,42046.3333,42514.,"{42053., 42016., 42001., 42054., 42086., 42019., 42099., 42011., 42157., 42180., 42257., 42260., 42348., 42514., 42195., 42038., 42175., 41992., 41870., 41886., 42267., 42206., 42163., 42171., 42193., 42442., 42103., 41928., 41889., 42032., 41977., 42057., 41904., 42120., 42136., 41997., 41736., 41902., 41741., 41825., 41676., 41870., 41732., 41750., 41879., 41973., 42063., 42177., 42157., 41940.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",42,42,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",26002.,26100.366700000002,26201.,"{26201., 26106., 26129., 26114., 26155., 26127., 26090., 26077., 26161., 26160., 26121., 26166., 26137., 26143., 26159., 26068., 26120., 26002., 26074., 26062., 26106., 26076., 26039., 26033., 26118., 26103., 26126., 26109., 26035., 26066., 26106., 26093., 26003., 26085., 26121., 26064., 26115., 26109., 26111., 26138., 26059., 26124., 26085., 26082., 26083., 26042., 26095., 26053., 26086., 26115.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",43,49,6,50,"15/2","16/1/6","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",41573.,42240.466700000004,43474.,"{42211., 41984., 41841., 41852., 41679., 41573., 42069., 42067., 42180., 42036., 42377., 42466., 42509., 42193., 42451., 42482., 42646., 42423., 42256., 42427., 42565., 42451., 42145., 42358., 42316., 42472., 42433., 42345., 42279., 42375., 43474., 42067., 42132., 42134., 42102., 42170., 42012., 42321., 42327., 42289., 42336., 41996., 41845., 41876., 42147., 42251., 42265., 42478., 42183., 42020.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",50,50,0,50,"16/1/7","16/1/7","16/1/7","Normalization","Normalization","Normalization",25987.,26137.833300000002,26863.,"{26863., 26127., 26185., 26138., 26187., 26117., 26211., 26145., 26158., 26212., 26192., 26201., 26185., 26113., 26188., 26207., 26139., 26088., 26071., 26115., 26113., 26126., 26143., 26149., 26136., 26068., 25987., 26139., 26170., 26080., 26165., 26068., 26130., 26075., 26129., 26200., 26112., 26155., 26036., 26150., 26152., 26168., 26155., 26114., 26131., 26144., 26085., 26081., 26129., 26018.}"
