"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",126055.,126429.6333,158360.,"{158360., 126484., 126296., 126338., 126467., 127386., 127328., 126588., 126202., 126361., 126163., 126396., 126391., 126489., 126479., 126450., 126473., 126538., 126436., 126423., 126826., 127592., 127076., 126548., 126551., 126598., 126409., 126384., 126300., 126543., 126358., 126379., 126217., 126276., 126293., 126360., 126824., 127375., 126967., 126563., 126214., 126178., 126141., 126055., 126245., 126522., 126444., 126350., 126217., 126264.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",6,10,4,50,"6","10","6-7-8-9-10","Convolution","Normalization","Convolution-Normalization-Elementwise-Convolution-Normalization",97457.,97803.20000000001,116512.,"{116512., 98282., 99205., 99087., 98729., 98122., 97862., 97769., 97636., 97736., 97790., 97719., 97637., 97720., 97691., 97906., 98025., 97936., 98103., 98892., 98295., 98023., 98457., 98334., 97749., 97553., 97672., 97457., 97525., 97516., 97496., 97746., 97771., 97743., 97587., 97628., 97637., 97484., 97607., 97661., 97725., 97670., 97815., 98773., 98682., 97991., 97724., 97480., 97505., 97467.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",11,15,4,50,"11","12/1/4","11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",37764.,37902.433300000004,61553.,"{61553., 37862., 37827., 37825., 37808., 37822., 37844., 37804., 37830., 37934., 37949., 37904., 38004., 38124., 37854., 37836., 37776., 37832., 37823., 37800., 37977., 38021., 37896., 37904., 37961., 37952., 37894., 37926., 37934., 37955., 37877., 37833., 38058., 38701., 38732., 38519., 38678., 38645., 38572., 38371., 38169., 37951., 37865., 37816., 37790., 37816., 37849., 37809., 37764., 37896.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",850.,867.6333000000001,932.,"{932., 893., 869., 868., 868., 877., 858., 869., 867., 901., 874., 850., 850., 872., 889., 856., 850., 851., 872., 874., 850., 867., 867., 895., 883., 873., 855., 877., 866., 860., 859., 859., 882., 853., 851., 850., 885., 864., 858., 860., 876., 879., 854., 850., 850., 884., 881., 884., 875., 875.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",9515.,9570.6,30612.,"{30612., 9596., 9577., 9612., 9576., 9571., 9525., 9539., 9586., 9621., 9587., 9539., 9583., 9537., 9515., 9540., 9522., 9565., 9574., 9574., 9621., 9596., 9572., 9534., 9539., 9539., 9575., 9582., 9561., 9577., 9550., 9539., 9564., 9550., 9553., 9557., 9581., 9621., 9592., 9593., 9621., 9627., 9554., 9535., 9587., 9597., 9586., 9665., 9548., 9568.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27328.,27377.033300000003,27702.,"{27469., 27412., 27381., 27398., 27416., 27398., 27381., 27343., 27343., 27347., 27360., 27343., 27349., 27330., 27389., 27356., 27362., 27353., 27328., 27367., 27330., 27366., 27348., 27366., 27360., 27341., 27430., 27526., 27702., 27572., 27504., 27515., 27576., 27542., 27551., 27520., 27453., 27427., 27424., 27400., 27364., 27355., 27347., 27338., 27340., 27364., 27335., 27332., 27352., 27334.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",19,23,4,50,"12/2","13/1/4","12/2-13/1/1-13/1/2-13/1/3-13/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",38115.,38274.5667,39002.,"{38334., 38295., 38294., 38490., 38284., 38285., 38225., 38207., 38182., 38154., 38200., 38151., 38176., 38214., 38240., 38256., 38424., 38437., 38330., 38311., 38228., 38191., 38171., 38163., 38187., 38115., 38409., 38298., 38195., 38286., 38172., 38211., 38251., 38279., 38268., 38972., 38924., 38848., 38907., 39002., 38914., 38704., 38613., 38398., 38393., 38221., 38261., 38200., 38246., 38194.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",851.,868.7333,912.,"{896., 883., 872., 901., 875., 867., 871., 888., 876., 852., 858., 858., 912., 876., 852., 851., 884., 861., 851., 869., 852., 892., 880., 879., 874., 889., 878., 858., 859., 858., 892., 877., 857., 858., 889., 889., 875., 858., 857., 873., 859., 858., 856., 887., 861., 858., 877., 858., 872., 857.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",9099.,9141.300000000001,9389.,"{9306., 9195., 9167., 9156., 9313., 9389., 9318., 9293., 9246., 9182., 9177., 9235., 9136., 9140., 9127., 9129., 9128., 9117., 9141., 9145., 9132., 9117., 9127., 9115., 9140., 9132., 9180., 9173., 9118., 9133., 9110., 9148., 9126., 9147., 9146., 9129., 9132., 9099., 9150., 9153., 9133., 9145., 9136., 9131., 9128., 9126., 9125., 9118., 9152., 9122.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27421.,27513.7,27765.,"{27581., 27464., 27462., 27489., 27497., 27507., 27483., 27473., 27466., 27447., 27461., 27453., 27432., 27443., 27443., 27421., 27466., 27450., 27511., 27439., 27458., 27456., 27427., 27462., 27447., 27438., 27432., 27459., 27454., 27483., 27482., 27683., 27765., 27731., 27643., 27630., 27639., 27648., 27636., 27642., 27643., 27633., 27699., 27722., 27725., 27651., 27612., 27589., 27532., 27481.}"
