"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",1,5,4,50,"1","4/1/1/2","1-2-3-4/1/1/1-4/1/1/2","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise",4012.,5331.933300000001,14582.,"{14582., 8014., 8011., 8027., 4368., 4198., 4189., 4205., 4174., 7890., 7844., 7881., 7867., 7889., 7873., 7896., 7876., 7894., 7829., 7865., 7800., 7823., 7824., 7827., 6425., 4187., 4149., 4198., 4185., 4167., 4162., 4165., 4108., 4093., 4101., 4079., 4053., 4053., 4021., 4068., 4058., 4065., 4062., 4056., 4056., 4021., 4014., 4030., 4021., 4012.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",6,10,4,50,"4/1/1/3","4/1/1/7","4/1/1/3-4/1/1/4-4/1/1/5-4/1/1/6-4/1/1/7","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",10043.,10090.9333,19741.,"{19741., 10157., 10134., 10137., 10115., 10156., 10094., 10090., 10064., 10098., 10167., 10196., 10246., 10100., 10152., 10091., 10076., 10077., 10084., 10080., 10090., 10074., 10091., 10090., 10077., 10062., 10060., 10066., 10074., 10076., 10043., 10087., 10063., 10141., 10103., 10175., 10222., 10161., 10057., 10060., 10055., 10054., 10071., 10057., 10146., 10090., 10060., 10061., 10078., 10071.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",11,11,0,50,"4/1/1/8","4/1/1/8","4/1/1/8","Elementwise","Elementwise","Elementwise",284.,284.8,397.,"{397., 289., 287., 286., 286., 312., 285., 286., 285., 285., 284., 285., 286., 285., 284., 285., 285., 284., 319., 287., 284., 284., 285., 284., 284., 284., 284., 284., 285., 284., 284., 306., 286., 285., 284., 284., 284., 284., 284., 286., 285., 285., 284., 285., 297., 287., 285., 284., 284., 284.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",12,12,0,50,"4/1/1/9","4/1/1/9","4/1/1/9","Convolution","Convolution","Convolution",1143.,1159.2667000000001,2195.,"{2195., 1171., 1181., 1158., 1158., 1157., 1188., 1155., 1156., 1165., 1156., 1155., 1186., 1159., 1157., 1158., 1175., 1157., 1163., 1172., 1157., 1157., 1159., 1161., 1157., 1143., 1162., 1144., 1157., 1173., 1155., 1155., 1159., 1172., 1159., 1149., 1165., 1156., 1157., 1157., 1214., 1159., 1156., 1163., 1162., 1157., 1178., 1157., 1157., 1157.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",13,13,0,50,"4/1/2/1","4/1/2/1","4/1/2/1","Convolution","Convolution","Convolution",1144.,1157.1667,1242.,"{1242., 1147., 1155., 1172., 1154., 1153., 1177., 1151., 1153., 1144., 1176., 1152., 1152., 1173., 1153., 1149., 1151., 1181., 1159., 1153., 1164., 1153., 1151., 1191., 1156., 1154., 1162., 1165., 1156., 1157., 1169., 1155., 1155., 1154., 1176., 1153., 1154., 1179., 1158., 1155., 1173., 1156., 1155., 1156., 1166., 1157., 1155., 1166., 1155., 1155.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",14,18,4,50,"4/1/3","6/1/1/3","4/1/3-5-6/1/1/1-6/1/1/2-6/1/1/3","Total","Convolution","Total-Pooling-BatchNormalization-Elementwise-Convolution",3020.,3051.4,3349.,"{3349., 3127., 3082., 3055., 3058., 3039., 3040., 3059., 3056., 3038., 3060., 3063., 3039., 3037., 3056., 3038., 3048., 3039., 3062., 3057., 3052., 3052., 3026., 3057., 3056., 3073., 3020., 3043., 3045., 3062., 3046., 3050., 3052., 3067., 3029., 3036., 3051., 3048., 3050., 3024., 3067., 3051., 3080., 3031., 3041., 3086., 3067., 3039., 3055., 3063.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",19,23,4,50,"6/1/1/4","6/1/1/8","6/1/1/4-6/1/1/5-6/1/1/6-6/1/1/7-6/1/1/8","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",2355.,2388.2333000000003,2452.,"{2452., 2417., 2376., 2409., 2377., 2400., 2401., 2393., 2404., 2369., 2404., 2423., 2372., 2398., 2359., 2415., 2403., 2364., 2383., 2385., 2375., 2389., 2371., 2391., 2373., 2398., 2403., 2377., 2390., 2370., 2408., 2383., 2386., 2391., 2355., 2412., 2386., 2371., 2398., 2371., 2360., 2404., 2371., 2400., 2376., 2393., 2388., 2385., 2403., 2374.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",24,24,0,50,"6/1/1/9","6/1/1/9","6/1/1/9","Convolution","Convolution","Convolution",381.,384.70000000000005,459.,"{459., 392., 388., 398., 386., 384., 385., 385., 385., 384., 405., 387., 384., 385., 384., 385., 386., 382., 383., 385., 409., 386., 384., 383., 384., 383., 383., 384., 381., 385., 402., 385., 383., 384., 383., 383., 385., 385., 415., 386., 409., 387., 384., 383., 383., 392., 382., 385., 383., 382.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",25,25,0,50,"6/1/2","6/1/2","6/1/2","Elementwise","Elementwise","Elementwise",152.,153.16670000000002,203.,"{203., 158., 155., 153., 153., 153., 154., 171., 156., 153., 153., 154., 153., 153., 153., 152., 153., 153., 152., 153., 153., 153., 153., 154., 153., 153., 153., 154., 152., 155., 153., 165., 157., 152., 154., 153., 152., 153., 154., 153., 153., 153., 153., 152., 153., 153., 153., 153., 154., 153.}"
"Unguided Volumetric Regression Net for 3D Face Reconstruction","c4.2xlarge",26,30,4,50,"6/1/3","7/1/1/4","6/1/3-7/1/1/1-7/1/1/2-7/1/1/3-7/1/1/4","Total","BatchNormalization","Total-BatchNormalization-Elementwise-Convolution-BatchNormalization",1133.,1141.9667,1290.,"{1290., 1140., 1136., 1136., 1148., 1137., 1133., 1164., 1135., 1134., 1160., 1136., 1134., 1133., 1171., 1133., 1135., 1170., 1145., 1135., 1157., 1159., 1138., 1139., 1153., 1136., 1138., 1139., 1157., 1137., 1138., 1157., 1139., 1136., 1151., 1158., 1137., 1135., 1180., 1153., 1140., 1142., 1138., 1138., 1139., 1160., 1139., 1136., 1157., 1140.}"
