"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,8,7,50,"bw_conv1_1","conv2_2","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution",30352.,30474.7333,55572.,"{55572., 31650., 31232., 31052., 30449., 30494., 30434., 30474., 30477., 30455., 30382., 30524., 30451., 30500., 30378., 30401., 30410., 30523., 30470., 30556., 30538., 30568., 30556., 30646., 30560., 30428., 30513., 30475., 30411., 30459., 30528., 30372., 30373., 30429., 30354., 30495., 30439., 30426., 30438., 30374., 30583., 30459., 30723., 30547., 30480., 30404., 30477., 30476., 30417., 30352.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",9,16,7,50,"relu2_2","relu3_3","relu2_2-conv2_2norm-conv3_1-relu3_1-conv3_2-relu3_2-conv3_3-relu3_3","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",23596.,23797.,41115.,"{41115., 23832., 23751., 23742., 23637., 23702., 23740., 23662., 23669., 23725., 23596., 23663., 23703., 23637., 23723., 23681., 23650., 23805., 23631., 23661., 23636., 23740., 23786., 23770., 23614., 23710., 23652., 23676., 23744., 23676., 23714., 24044., 24055., 24088., 24140., 24245., 24022., 23941., 24052., 24044., 24326., 24066., 24002., 24291., 23966., 24081., 24006., 24010., 23656., 23616.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",17,24,7,50,"conv3_3norm","conv4_3norm","conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-conv4_3norm","BatchNormalization","BatchNormalization","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",28739.,29102.333300000002,34141.,"{34141., 29141., 28963., 28995., 29021., 28849., 28844., 28739., 28848., 28897., 28957., 28916., 29003., 28903., 29162., 29418., 29429., 29668., 29584., 29434., 29499., 29517., 29140., 28832., 28895., 28942., 28908., 29001., 28845., 28836., 28810., 28869., 28927., 28930., 28900., 28898., 28851., 29002., 29383., 29282., 29425., 29540., 29484., 29208., 29458., 29492., 29666., 29467., 29397., 29135.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",25,32,7,50,"conv5_1","conv6_1","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_3norm-conv6_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",44608.,45198.1667,51767.,"{51767., 44730., 44667., 44736., 44608., 44792., 44704., 44770., 44734., 44727., 44654., 44729., 44932., 45428., 45671., 45655., 45859., 45773., 46144., 45968., 46385., 46110., 45886., 45975., 45850., 45172., 44749., 44759., 44662., 44731., 44648., 44751., 44727., 44631., 44717., 44737., 44847., 44654., 44698., 44874., 45556., 45697., 45624., 45941., 47339., 46142., 46229., 46043., 45774., 45734.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",33,40,7,50,"relu6_1","relu7_1","relu6_1-conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",34231.,34472.6,35657.,"{35141., 34321., 34257., 34241., 34317., 34265., 34241., 34325., 34244., 34339., 34306., 34300., 34319., 34406., 34886., 34860., 35050., 34829., 35562., 35193., 35657., 35179., 35513., 34781., 34742., 34856., 34774., 35165., 34929., 34937., 34692., 34322., 34388., 34301., 34270., 34257., 34311., 34333., 34359., 34253., 34231., 34326., 34258., 34367., 34266., 34298., 34259., 34340., 34368., 34876.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",41,48,7,50,"conv7_2","conv8_2","conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm-conv8_1-relu8_1-conv8_2","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Deconvolution-Elementwise-Convolution",221537.,221917.56670000002,224418.,"{224418., 223816., 222895., 222674., 221682., 221810., 222669., 222523., 223033., 221886., 223798., 223134., 222467., 221703., 222211., 222181., 221899., 221746., 221643., 221710., 221541., 221537., 221964., 221795., 221727., 221832., 221793., 221738., 221626., 221883., 222549., 221908., 221716., 221657., 221861., 221847., 221618., 221784., 221807., 221943., 223394., 223732., 221910., 221905., 221867., 221809., 221693., 221753., 221667., 221701.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",49,56,7,50,"relu8_2","transpose2","relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob-transpose2","Elementwise","Transpose","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax-Transpose",60575.,61552.8,74030.,"{74030., 61255., 61678., 62391., 61755., 61973., 61874., 61715., 61870., 62173., 62042., 62629., 61395., 60946., 60580., 60673., 60721., 60799., 61203., 61824., 62152., 61318., 62132., 61388., 62334., 61251., 61250., 60802., 60575., 60691., 60695., 60633., 60849., 60780., 60739., 60652., 60599., 61323., 61516., 63149., 62307., 63722., 62316., 62974., 61539., 61327., 62780., 62046., 62182., 62227.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",57,58,1,50,"final_conv","final_scaling","final_conv-final_scaling","Convolution","Elementwise","Convolution-Elementwise",93.,94.9,270.,"{270., 123., 103., 99., 98., 96., 96., 96., 96., 95., 96., 95., 95., 95., 95., 94., 94., 95., 94., 95., 95., 94., 94., 100., 96., 96., 95., 94., 94., 94., 94., 95., 95., 95., 95., 94., 130., 98., 98., 95., 94., 94., 94., 94., 94., 94., 94., 93., 95., 94.}"
=======
<<<<<<< HEAD
