"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",176416.,177215.4,224105.,"{224105., 177033., 176811., 176881., 177139., 176706., 177037., 177123., 177735., 176469., 177153., 177232., 177128., 177117., 177428., 177524., 177547., 177169., 177222., 177545., 177120., 176864., 176425., 176416., 177068., 177495., 177249., 177197., 177046., 177328., 177581., 177337., 177556., 177310., 177543., 177143., 177020., 177577., 177077., 176561., 176447., 177319., 177105., 176936., 177057., 177544., 177491., 177313., 177486., 177520.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",63688.,64018.3,77865.,"{77865., 65011., 64966., 64654., 64303., 64706., 64943., 64816., 64364., 64809., 64690., 64285., 63998., 63875., 63796., 63767., 63767., 63907., 63777., 63745., 63714., 63860., 63688., 63825., 63805., 64476., 64596., 64291., 64173., 64246., 63873., 63839., 63718., 63853., 63730., 64456., 64518., 63986., 63912., 63797., 63849., 63781., 63718., 64061., 63817., 63779., 63897., 63865., 64054., 63787.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6064.,6117.7333,15057.,"{15057., 6412., 6357., 6236., 6235., 6201., 6162., 6150., 6133., 6110., 6190., 6089., 6124., 6135., 6114., 6166., 6101., 6155., 6202., 6110., 6099., 6092., 6077., 6138., 6093., 6102., 6107., 6098., 6129., 6079., 6125., 6127., 6094., 6090., 6104., 6104., 6134., 6069., 6097., 6064., 6140., 6111., 6092., 6088., 6135., 6084., 6102., 6112., 6102., 6147.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26054.,26101.533300000003,26163.,"{26163., 26161., 26140., 26148., 26140., 26136., 26150., 26100., 26108., 26101., 26083., 26068., 26104., 26120., 26101., 26097., 26112., 26087., 26101., 26111., 26091., 26104., 26101., 26103., 26102., 26095., 26098., 26091., 26095., 26103., 26088., 26102., 26087., 26097., 26104., 26089., 26104., 26059., 26110., 26074., 26125., 26103., 26102., 26054., 26098., 26093., 26116., 26127., 26068., 26099.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66642.,67253.8667,75938.,"{75938., 66854., 66861., 66824., 66713., 66740., 66774., 66720., 66874., 66744., 66926., 66697., 66696., 66678., 66749., 66710., 66642., 66829., 66798., 66859., 66796., 66738., 66655., 66723., 66964., 67442., 67834., 67837., 67763., 67095., 67351., 67857., 68027., 68119., 67957., 67724., 67336., 67786., 68277., 68290., 68336., 68299., 67723., 67607., 66987., 67698., 68184., 68213., 68220., 68232.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66610.,67235.7333,68161.,"{67796., 66897., 67593., 67846., 67262., 66948., 66877., 66756., 66895., 67745., 67664., 66969., 66837., 66691., 66674., 66730., 66663., 66643., 66765., 66710., 66675., 66843., 67163., 66795., 66610., 67144., 67304., 66773., 66670., 67418., 67767., 67304., 67355., 67308., 67334., 67628., 67855., 67907., 67778., 67824., 67423., 68014., 67986., 68161., 68073., 67417., 67200., 67304., 67724., 67416.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66541.,67261.4333,68057.,"{67717., 67596., 67589., 67225., 66819., 66742., 66871., 66765., 67215., 67742., 67777., 68057., 67958., 67832., 67781., 67103., 67666., 67895., 67666., 67757., 67751., 67349., 67722., 67408., 67502., 67509., 67259., 67092., 66883., 66858., 66707., 66616., 66605., 66604., 66637., 66674., 66757., 66923., 67431., 67773., 67681., 67361., 67280., 67809., 67202., 66894., 66758., 66736., 66693., 66541.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66533.,66720.6667,68019.,"{67651., 67045., 66847., 66720., 66720., 66797., 66689., 66741., 66705., 66633., 66637., 66558., 66613., 66635., 66598., 66744., 66641., 66760., 66584., 66750., 66632., 66613., 66569., 66648., 66643., 66673., 66602., 66587., 66570., 66533., 66803., 66585., 66883., 66710., 66662., 66767., 66635., 66600., 66807., 66632., 67390., 67647., 68019., 67847., 67803., 67743., 67440., 67094., 66835., 67232.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66631.,67163.1667,68206.,"{67934., 67786., 67323., 67585., 67869., 67189., 66856., 66822., 66715., 66965., 66905., 66741., 66727., 66742., 66631., 66659., 66744., 66716., 67504., 67696., 67875., 67925., 67420., 67111., 67240., 67835., 67893., 68206., 67581., 67022., 66963., 66854., 66921., 66831., 66989., 67781., 68064., 68180., 67987., 68103., 67360., 67072., 66965., 66982., 66801., 66841., 66742., 66856., 66839., 66689.}"
"CycleGAN Winter-to-Summer Translation","c5.2xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",66581.,66942.26670000001,68210.,"{68055., 67339., 66837., 66855., 66767., 66680., 66995., 66849., 66642., 66718., 66700., 66861., 66778., 67822., 68210., 67482., 67049., 67094., 67864., 67713., 67089., 67819., 67956., 67136., 66884., 66779., 66780., 66954., 66801., 66709., 66718., 66751., 66654., 66833., 66705., 66638., 66609., 66743., 66581., 66820., 67675., 67860., 67902., 67992., 67225., 66915., 66945., 66789., 66807., 66602.}"
