"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",1,9,8,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv2b/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",554781.,557833.3667,844902.,"{844902., 558327., 557461., 557033., 560089., 557319., 559495., 556959., 555601., 556997., 558200., 558605., 556255., 556768., 557661., 559124., 560184., 556172., 559724., 557647., 557610., 557578., 556068., 556185., 556124., 557507., 554781., 558984., 562173., 559294., 556156., 559209., 559652., 557005., 559328., 556619., 558566., 558998., 558763., 557242., 556794., 556893., 556636., 556739., 560225., 558139., 558566., 558377., 556385., 560062.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",10,18,8,50,"1/1/blockNet4/pool2","1/1/blockNet4/conv4a/1","1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",348205.,350279.63330000004,466689.,"{466689., 349545., 350948., 349658., 350361., 350167., 349984., 351721., 351329., 348824., 349428., 353170., 350150., 348617., 349585., 351006., 351129., 348406., 349656., 349493., 351735., 351740., 351888., 350720., 350500., 348901., 351168., 349401., 352044., 349644., 349679., 350969., 349977., 349866., 351054., 350592., 351529., 351634., 349225., 348494., 348681., 349284., 349774., 350958., 350590., 349255., 350686., 348205., 350372., 352064.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",19,27,8,50,"1/1/blockNet4/conv4a/2","1/1/blockNet7/conv5b/1","1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",211152.,212140.6,252248.,"{252248., 213651., 214573., 212788., 212750., 211607., 211646., 212312., 212045., 212765., 214865., 213149., 211834., 211407., 211517., 211428., 211321., 211645., 211152., 211277., 212123., 212240., 212649., 212339., 213473., 213320., 212126., 211412., 211767., 212261., 211401., 211811., 211235., 211350., 212140., 212432., 213548., 213041., 211611., 211873., 211361., 212409., 211440., 211695., 212386., 212110., 213799., 211708., 213148., 214570.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",28,36,8,50,"1/1/blockNet7/conv5b/2","1/1/blockNet8/conv8a/1","1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",70714.,71439.7,82936.,"{82936., 71721., 71376., 71800., 71894., 71876., 71949., 72004., 71901., 71366., 71022., 70744., 71137., 70948., 71049., 71351., 71344., 70934., 70862., 70875., 70714., 70767., 71550., 72024., 71870., 71212., 71185., 71876., 71591., 71577., 71873., 71622., 71249., 70994., 70817., 71259., 71987., 71903., 71151., 70914., 71676., 71754., 71815., 71785., 71797., 71577., 71284., 71010., 71034., 71154.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",37,45,8,50,"1/1/blockNet8/conv8a/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1-1/1/blockNet9/conv9b/2-1/1/multiboxLayer4/multiboxClasses/1-1/1/multiboxLayer4/multiboxClasses/2","Elementwise","Reshape","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Reshape",4346.,4399.1667,4711.,"{4711., 4534., 4474., 4400., 4405., 4394., 4379., 4390., 4387., 4386., 4361., 4378., 4365., 4354., 4399., 4392., 4404., 4382., 4376., 4376., 4416., 4421., 4462., 4397., 4384., 4385., 4414., 4410., 4398., 4374., 4397., 4346., 4373., 4382., 4388., 4378., 4411., 4412., 4400., 4425., 4376., 4454., 4484., 4495., 4448., 4453., 4457., 4464., 4405., 4386.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",537.,540.9333,588.,"{588., 546., 542., 542., 542., 561., 549., 539., 537., 538., 537., 538., 561., 542., 541., 540., 540., 539., 540., 540., 554., 541., 540., 539., 547., 541., 540., 554., 541., 540., 540., 540., 540., 540., 553., 542., 540., 540., 540., 540., 540., 551., 548., 541., 540., 540., 540., 540., 540., 555.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",43.,43.300000000000004,84.,"{84., 48., 44., 44., 43., 44., 43., 44., 44., 43., 43., 43., 43., 43., 43., 43., 43., 43., 52., 44., 44., 43., 43., 43., 43., 43., 44., 44., 43., 43., 43., 43., 43., 43., 43., 43., 44., 43., 43., 43., 44., 43., 44., 44., 44., 44., 43., 43., 43., 44.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",246.,248.3,348.,"{348., 261., 252., 251., 250., 249., 250., 247., 248., 248., 248., 279., 264., 250., 247., 248., 248., 248., 248., 249., 248., 249., 247., 249., 249., 247., 275., 252., 248., 248., 247., 247., 247., 248., 248., 248., 248., 248., 248., 248., 247., 272., 252., 247., 247., 248., 247., 246., 247., 249.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","Reshape","Reshape","Reshape",24.,24.900000000000002,63.,"{63., 28., 26., 25., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 24., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 24., 25., 25., 25., 44., 26., 25., 24.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5n.xlarge",50,58,8,50,"1/1/blockNet10/conv10a/1","1/1/blockNet12/conv12a/1","1/1/blockNet10/conv10a/1-1/1/blockNet10/conv10a/2-1/1/blockNet10/conv10b/1-1/1/blockNet10/conv10b/2-1/1/blockNet11/conv11a/1-1/1/blockNet11/conv11a/2-1/1/blockNet11/conv11b/1-1/1/blockNet11/conv11b/2-1/1/blockNet12/conv12a/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",311.,313.7,553.,"{553., 362., 322., 316., 315., 343., 316., 315., 313., 313., 313., 312., 313., 312., 314., 313., 314., 339., 329., 314., 314., 313., 314., 313., 312., 313., 321., 312., 313., 336., 317., 313., 313., 313., 312., 311., 320., 314., 313., 312., 313., 312., 333., 315., 311., 312., 312., 311., 313., 314.}"
