"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",1,3,2,50,"1","3","1-2-3","Elementwise","Convolution","Elementwise-Padding-Convolution",13982.,14604.3333,37627.,"{37627., 14804., 14760., 14647., 14680., 14726., 14748., 14642., 14761., 14590., 14809., 14575., 14961., 14625., 14627., 14671., 14673., 14708., 14652., 14634., 14601., 14636., 14579., 14641., 14751., 14645., 14618., 14649., 14616., 14608., 14634., 14611., 14733., 14833., 14864., 14704., 14555., 14348., 14271., 14168., 14231., 14161., 14045., 14107., 14089., 14028., 13988., 14022., 13982., 14081.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",4,6,2,50,"4","6","4-5-6","Normalization","Padding","Normalization-Elementwise-Padding",107861.,108054.6,112220.,"{112220., 108196., 108180., 108021., 107939., 108056., 107954., 108141., 108263., 108257., 108107., 108112., 108021., 108045., 107997., 108000., 108013., 107861., 108109., 107988., 107976., 108105., 107937., 107986., 108019., 108059., 108037., 108140., 108028., 108041., 108098., 108114., 108023., 108044., 108108., 108221., 108072., 108008., 108015., 107971., 107980., 107892., 108042., 108153., 108014., 108026., 108093., 108144., 108100., 108111.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",7,9,2,50,"7","9","7-8-9","Convolution","Elementwise","Convolution-Normalization-Elementwise",61471.,61699.7333,70207.,"{70207., 61576., 61789., 61755., 61722., 61704., 61591., 61555., 61680., 61779., 61749., 61690., 61767., 61493., 61471., 61522., 61597., 61673., 61540., 61684., 61764., 61814., 61524., 61712., 61691., 61660., 61686., 61696., 61769., 61644., 61604., 61903., 61861., 61950., 61961., 61719., 62060., 61794., 61823., 61744., 61723., 61699., 61684., 61729., 61700., 61562., 61514., 61885., 61588., 61474.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",10,12,2,50,"10","12","10-11-12","Padding","Normalization","Padding-Convolution-Normalization",31870.,32024.9667,37022.,"{37022., 32147., 32021., 32118., 31992., 32130., 32032., 31986., 32012., 32004., 32025., 32257., 32073., 31928., 31949., 31922., 32158., 32069., 32025., 32020., 32035., 32029., 32042., 31949., 31937., 31965., 31916., 32249., 32167., 32121., 32016., 32009., 31980., 31942., 31885., 32192., 32011., 32000., 31987., 31888., 31906., 31872., 31870., 32039., 32197., 32036., 32079., 32084., 32141., 32041.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",13,15,2,50,"13","14/1/2","13-14/1/1-14/1/2","Elementwise","Convolution","Elementwise-Padding-Convolution",9428.,9552.9667,18603.,"{18603., 9897., 9886., 9682., 9710., 10202., 9562., 9519., 9575., 9458., 9485., 9428., 9664., 9586., 9604., 9580., 9693., 9585., 9538., 9542., 9514., 9528., 9463., 9545., 9489., 9469., 9493., 9474., 9525., 9548., 9485., 9544., 9692., 9689., 9590., 9544., 9541., 9522., 9578., 9642., 9556., 9527., 9432., 9501., 9675., 9466., 9517., 9637., 9493., 9478.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",16,18,2,50,"14/1/3","14/1/5","14/1/3-14/1/4-14/1/5","Normalization","Padding","Normalization-Elementwise-Padding",26930.,27044.333300000002,27234.,"{27234., 27155., 27057., 27087., 27068., 27114., 27096., 27058., 27024., 26998., 27014., 27053., 27038., 26996., 27066., 27071., 27018., 26972., 27033., 27055., 27064., 27062., 27014., 27056., 26997., 27025., 27060., 27072., 26930., 27073., 27064., 26989., 27028., 27059., 26944., 27010., 26986., 27049., 26994., 27028., 27007., 26952., 27091., 27103., 27079., 26991., 27094., 27047., 27091., 27059.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",9154.,9275.,9809.,"{9809., 9439., 9401., 9306., 9358., 9307., 9263., 9249., 9234., 9231., 9347., 9207., 9199., 9154., 9263., 9286., 9200., 9199., 9324., 9261., 9218., 9289., 9179., 9220., 9238., 9313., 9253., 9237., 9247., 9292., 9292., 9362., 9392., 9295., 9217., 9235., 9361., 9253., 9240., 9260., 9315., 9245., 9287., 9346., 9274., 9242., 9360., 9353., 9266., 9338.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26006.,26102.300000000003,26220.,"{26195., 26170., 26220., 26102., 26092., 26131., 26130., 26131., 26047., 26112., 26112., 26072., 26116., 26113., 26057., 26120., 26081., 26121., 26104., 26034., 26098., 26126., 26123., 26120., 26030., 26119., 26052., 26090., 26072., 26096., 26079., 26138., 26102., 26006., 26097., 26118., 26032., 26084., 26152., 26084., 26135., 26084., 26088., 26016., 26030., 26123., 26170., 26087., 26140., 26076.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",21,23,2,50,"14/2","15/1/2","14/2-15/1/1-15/1/2","Total","Convolution","Total-Padding-Convolution",10404.,10581.533300000001,11124.,"{11124., 10654., 10593., 10536., 10525., 10528., 10574., 10488., 10587., 10692., 10548., 10641., 10648., 10570., 10610., 10646., 10664., 10619., 10701., 10629., 10545., 10569., 10457., 10511., 10404., 10524., 10543., 10563., 10760., 10712., 10575., 10490., 10511., 10510., 10673., 10785., 10688., 10834., 10576., 10472., 10467., 10560., 10581., 10644., 10538., 10491., 10561., 10708., 10584., 10479.}"
"CycleGAN Photo-to-Cezanne Translation","c5.xlarge",24,26,2,50,"15/1/3","15/1/5","15/1/3-15/1/4-15/1/5","Normalization","Padding","Normalization-Elementwise-Padding",26949.,27088.7667,27325.,"{27325., 27224., 27202., 27262., 27142., 27250., 27106., 27126., 27166., 27155., 27153., 27150., 27163., 27114., 27173., 27138., 27113., 27176., 27099., 27170., 27191., 27094., 27045., 27070., 27055., 26981., 26999., 27055., 26991., 27123., 27074., 26952., 27067., 27075., 27019., 27067., 27060., 27066., 27015., 27057., 27006., 26949., 27022., 26962., 27030., 27036., 27068., 27072., 27003., 27068.}"
