"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",1,3,2,50,"conv1","pool1","conv1-relu_conv1-pool1","Convolution","Pooling","Convolution-Elementwise-Pooling",2990.,3041.3333000000002,3598.,"{3598., 3164., 3094., 3045., 3098., 3030., 3002., 3087., 3040., 3012., 3026., 3093., 3027., 3011., 3090., 3001., 3016., 3118., 3011., 2999., 3028., 3056., 3009., 3001., 3079., 3022., 3060., 3067., 3036., 3008., 3110., 3011., 3002., 3047., 3086., 3050., 3042., 3082., 3020., 3022., 3054., 3011., 3020., 3081., 3119., 3071., 3013., 3075., 3008., 2990.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",4,6,2,50,"fire2/squeeze1x1","fire2/expand1x1","fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand1x1","Convolution","Convolution","Convolution-Elementwise-Convolution",288.,297.73330000000004,463.,"{463., 327., 313., 305., 304., 301., 304., 303., 333., 304., 355., 306., 308., 297., 298., 296., 294., 295., 293., 295., 291., 294., 293., 290., 291., 305., 294., 289., 291., 295., 297., 295., 295., 295., 297., 294., 296., 291., 318., 296., 316., 300., 307., 414., 300., 291., 289., 288., 289., 288.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",7,7,0,50,"fire2/relu_expand1x1","fire2/relu_expand1x1","fire2/relu_expand1x1","Elementwise","Elementwise","Elementwise",96.,97.60000000000001,141.,"{141., 130., 99., 100., 99., 99., 99., 100., 100., 100., 100., 102., 98., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 96., 96., 97., 97., 97., 97., 98., 97., 96., 97., 97., 97., 97., 97., 109., 98., 98., 97., 98., 98., 98., 98., 99., 98., 98.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",8,8,0,50,"fire2/expand3x3","fire2/expand3x3","fire2/expand3x3","Convolution","Convolution","Convolution",739.,755.3333,892.,"{892., 789., 753., 781., 763., 761., 762., 755., 786., 761., 755., 753., 801., 815., 761., 752., 754., 751., 770., 761., 754., 753., 755., 764., 760., 807., 791., 747., 756., 745., 745., 747., 745., 747., 764., 746., 741., 745., 786., 791., 747., 746., 743., 743., 764., 746., 746., 739., 740., 752.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",9,9,0,50,"fire2/relu_expand3x3","fire2/relu_expand3x3","fire2/relu_expand3x3","Elementwise","Elementwise","Elementwise",94.,96.53330000000001,124.,"{124., 101., 100., 98., 98., 98., 99., 99., 98., 98., 99., 98., 97., 98., 98., 98., 99., 100., 97., 96., 96., 95., 96., 96., 96., 96., 97., 115., 98., 96., 95., 95., 95., 96., 96., 95., 95., 95., 95., 95., 95., 95., 96., 95., 96., 95., 96., 96., 95., 94.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",10,12,2,50,"fire2/concat","fire3/relu_squeeze1x1","fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Catenate","Elementwise","Catenate-Convolution-Elementwise",352.,360.1333,514.,"{514., 402., 367., 367., 381., 369., 365., 362., 361., 371., 367., 370., 363., 361., 361., 360., 361., 357., 359., 358., 359., 357., 378., 359., 359., 360., 357., 354., 355., 356., 353., 377., 361., 392., 359., 359., 362., 361., 356., 356., 356., 358., 355., 370., 354., 354., 352., 355., 353., 354.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",13,13,0,50,"fire3/expand1x1","fire3/expand1x1","fire3/expand1x1","Convolution","Convolution","Convolution",161.,170.0667,255.,"{255., 187., 175., 177., 168., 173., 170., 168., 172., 164., 166., 166., 173., 199., 184., 176., 173., 166., 167., 166., 171., 199., 166., 170., 166., 163., 165., 164., 163., 162., 163., 162., 181., 207., 183., 195., 177., 163., 164., 164., 169., 164., 201., 181., 231., 170., 169., 161., 169., 163.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",14,14,0,50,"fire3/relu_expand1x1","fire3/relu_expand1x1","fire3/relu_expand1x1","Elementwise","Elementwise","Elementwise",99.,100.06670000000001,128.,"{128., 104., 101., 101., 100., 100., 100., 101., 100., 99., 100., 100., 99., 100., 100., 99., 110., 101., 101., 119., 99., 100., 100., 100., 101., 101., 100., 100., 100., 101., 100., 100., 99., 99., 99., 100., 100., 100., 100., 100., 100., 100., 100., 100., 99., 100., 100., 100., 100., 99.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",15,15,0,50,"fire3/expand3x3","fire3/expand3x3","fire3/expand3x3","Convolution","Convolution","Convolution",745.,759.8000000000001,881.,"{881., 790., 782., 756., 759., 777., 770., 764., 763., 757., 772., 753., 764., 787., 756., 775., 759., 752., 754., 754., 754., 772., 752., 757., 755., 765., 799., 758., 766., 756., 753., 763., 751., 754., 748., 747., 765., 757., 763., 782., 786., 781., 758., 750., 750., 746., 747., 765., 745., 746.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c5.xlarge",16,16,0,50,"fire3/relu_expand3x3","fire3/relu_expand3x3","fire3/relu_expand3x3","Elementwise","Elementwise","Elementwise",95.,96.60000000000001,127.,"{127., 104., 99., 99., 98., 99., 99., 98., 120., 100., 98., 98., 98., 97., 98., 98., 98., 98., 97., 95., 96., 95., 96., 95., 96., 95., 96., 96., 95., 96., 96., 95., 95., 95., 95., 95., 96., 96., 96., 96., 96., 96., 95., 96., 96., 96., 108., 96., 96., 97.}"
