"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,3,2,50,"1","3","1-2-3","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",729.,1211.5333,8398.,"{8398., 952., 861., 849., 847., 863., 848., 844., 844., 1389., 1376., 1382., 1377., 1375., 1362., 1328., 1303., 1355., 1380., 1353., 1366., 1385., 1354., 1352., 1357., 1360., 1296., 1298., 1355., 1347., 1358., 1358., 1352., 1357., 1298., 1298., 1354., 1296., 1347., 1896., 795., 767., 761., 733., 730., 762., 734., 729., 745., 730.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",4,6,2,50,"4","6","4-5-6","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution",1257.,1270.9667000000002,1342.,"{1312., 1279., 1262., 1260., 1342., 1269., 1292., 1298., 1260., 1259., 1272., 1257., 1318., 1281., 1261., 1285., 1274., 1261., 1257., 1275., 1292., 1262., 1271., 1285., 1261., 1293., 1259., 1265., 1314., 1261., 1258., 1288., 1282., 1263., 1257., 1317., 1309., 1261., 1276., 1261., 1257., 1281., 1259., 1310., 1260., 1258., 1284., 1275., 1262., 1259.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",7,9,2,50,"7","9","7-8-9","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution",855.,867.2,1749.,"{1749., 918., 873., 862., 955., 899., 862., 858., 855., 887., 876., 859., 855., 857., 873., 870., 925., 863., 857., 870., 911., 864., 857., 878., 860., 858., 858., 932., 920., 860., 858., 883., 876., 860., 857., 856., 856., 873., 873., 907., 861., 859., 875., 933., 861., 858., 875., 861., 858., 870.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",10,12,2,50,"10","12","10-11-12","BatchNormalization","LocalResponseNormalization","BatchNormalization-Elementwise-LocalResponseNormalization",2375.,2445.0333,2924.,"{2924., 2448., 2439., 2485., 2449., 2444., 2418., 2483., 2454., 2450., 2459., 2471., 2438., 2442., 2418., 2507., 2431., 2448., 2442., 2489., 2450., 2394., 2442., 2444., 2375., 2425., 2422., 2489., 2443., 2429., 2461., 2489., 2426., 2441., 2416., 2481., 2470., 2435., 2431., 2417., 2478., 2446., 2419., 2436., 2478., 2423., 2443., 2415., 2477., 2437.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",13,15,2,50,"13","14/1/2","13-14/1/1-14/1/2","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization",315.,318.9667,428.,"{428., 335., 324., 321., 321., 319., 319., 319., 339., 322., 320., 318., 342., 319., 319., 318., 317., 317., 318., 317., 318., 316., 318., 317., 333., 397., 327., 318., 318., 316., 315., 317., 328., 317., 317., 318., 336., 319., 331., 318., 316., 315., 317., 316., 316., 316., 317., 317., 338., 322.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",16,18,2,50,"14/1/3","14/1/5","14/1/3-14/1/4-14/1/5","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization",309.,313.40000000000003,453.,"{453., 336., 344., 320., 314., 316., 315., 317., 316., 313., 312., 311., 313., 372., 346., 350., 317., 312., 312., 312., 312., 312., 312., 310., 310., 310., 312., 383., 332., 316., 311., 311., 309., 311., 310., 310., 310., 310., 311., 355., 315., 313., 311., 310., 313., 309., 344., 319., 312., 311.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",24.,25.166700000000002,56.,"{56., 28., 25., 26., 26., 25., 25., 25., 25., 25., 26., 24., 25., 25., 26., 25., 25., 25., 25., 25., 25., 26., 25., 25., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 25., 26.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",19.,23.,62.,"{62., 19., 24., 23., 23., 24., 23., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 26., 24., 23., 23., 23., 23., 23., 23., 23., 23., 22., 23., 23., 24., 23., 23., 23., 23., 23., 23.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",21,23,2,50,"14/2/1","14/2/3","14/2/1-14/2/2-14/2/3","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",36.,37.4333,2892.,"{2892., 49., 49., 38., 37., 39., 38., 38., 37., 38., 49., 44., 38., 38., 38., 38., 37., 38., 38., 36., 37., 38., 37., 37., 37., 38., 37., 37., 38., 37., 37., 38., 37., 36., 38., 37., 36., 38., 37., 37., 37., 36., 37., 36., 37., 37., 38., 37., 36., 36.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",24,26,2,50,"14/2/4","14/2/6","14/2/4-14/2/5-14/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",112.,113.7333,3793.,"{3793., 146., 115., 114., 114., 113., 113., 113., 113., 112., 113., 113., 113., 113., 113., 113., 112., 113., 114., 113., 157., 126., 115., 113., 113., 114., 113., 113., 114., 112., 117., 116., 137., 114., 115., 113., 114., 113., 115., 114., 114., 115., 115., 114., 115., 114., 114., 114., 114., 113.}"
