"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",1,16,15,50,"encoder_content/1","encoder_content/16","encoder_content/1-encoder_content/2-encoder_content/3-encoder_content/4-encoder_content/5-encoder_content/6-encoder_content/7-encoder_content/8-encoder_content/9-encoder_content/10-encoder_content/11-encoder_content/12-encoder_content/13-encoder_content/14-encoder_content/15-encoder_content/16","Padding","Convolution","Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution-Elementwise-Padding-Convolution-Elementwise-Pooling-Padding-Convolution",2.422311e6,2.4384146e6,2.767201e6,"{2.767201*^6, 2.436184*^6, 2.441033*^6, 2.445495*^6, 2.43378*^6, 2.433169*^6, 2.442352*^6, 2.438527*^6, 2.434473*^6, 2.43984*^6, 2.442844*^6, 2.431453*^6, 2.436809*^6, 2.456518*^6, 2.439716*^6, 2.445347*^6, 2.42521*^6, 2.439494*^6, 2.440369*^6, 2.433816*^6, 2.436144*^6, 2.42677*^6, 2.445552*^6, 2.445249*^6, 2.456346*^6, 2.433926*^6, 2.435904*^6, 2.437481*^6, 2.438491*^6, 2.437972*^6, 2.434052*^6, 2.437003*^6, 2.439289*^6, 2.422311*^6, 2.43643*^6, 2.43816*^6, 2.433706*^6, 2.440939*^6, 2.451556*^6, 2.442438*^6, 2.431994*^6, 2.434277*^6, 2.430222*^6, 2.439762*^6, 2.442572*^6, 2.431103*^6, 2.453539*^6, 2.449507*^6, 2.444486*^6, 2.437655*^6}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",17,17,0,50,"encoder_content/17","encoder_content/17","encoder_content/17","Elementwise","Elementwise","Elementwise",2194.,2360.0333,9194.,"{9194., 2800., 2586., 2587., 2448., 2402., 2461., 2426., 2425., 2422., 2362., 2422., 2396., 2377., 2414., 2429., 2461., 2412., 2400., 2364., 2323., 2343., 2257., 2377., 2383., 2280., 2296., 2329., 2468., 2462., 2379., 2350., 2302., 2322., 2359., 2283., 2285., 2246., 2277., 2194., 2267., 2290., 2218., 2228., 2230., 2277., 2312., 2357., 2376., 2313.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",18,18,0,50,"encoder_content/18","encoder_content/18","encoder_content/18","Padding","Padding","Padding",5395.,5438.2333,5744.,"{5744., 5538., 5433., 5471., 5413., 5431., 5418., 5494., 5416., 5465., 5414., 5448., 5480., 5463., 5451., 5411., 5453., 5413., 5412., 5407., 5449., 5410., 5432., 5429., 5396., 5446., 5443., 5423., 5424., 5437., 5395., 5455., 5415., 5427., 5446., 5404., 5438., 5428., 5463., 5463., 5444., 5455., 5478., 5426., 5449., 5613., 5442., 5461., 5426., 5439.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",19,19,0,50,"encoder_content/19","encoder_content/19","encoder_content/19","Convolution","Convolution","Convolution",182252.,183708.80000000002,252913.,"{252913., 182833., 183286., 182853., 182881., 182967., 182903., 182252., 182398., 184402., 183477., 183207., 182748., 182757., 182599., 185674., 184399., 184048., 183703., 182822., 183242., 184799., 184519., 184301., 183985., 184480., 184225., 184366., 183840., 183858., 184086., 184443., 183593., 184396., 183742., 183985., 184031., 184222., 184752., 184347., 182878., 182454., 183016., 182764., 182859., 184641., 184910., 184579., 183967., 183052.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",20,20,0,50,"encoder_content/20","encoder_content/20","encoder_content/20","Elementwise","Elementwise","Elementwise",2335.,2459.7000000000003,3024.,"{3024., 2946., 2827., 2624., 2619., 2550., 2441., 2452., 2392., 2424., 2417., 2337., 2336., 2356., 2385., 2335., 2363., 2375., 2344., 2381., 2401., 2415., 2480., 2369., 2449., 2459., 2417., 2502., 2459., 2538., 2505., 2452., 2449., 2385., 2345., 2422., 2495., 2558., 2591., 2633., 2694., 2676., 2580., 2563., 2522., 2410., 2475., 2425., 2471., 2478.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",21,21,0,50,"encoder_content/21","encoder_content/21","encoder_content/21","Padding","Padding","Padding",5383.,5437.0333,5571.,"{5559., 5507., 5484., 5485., 5494., 5439., 5443., 5436., 5417., 5442., 5411., 5429., 5447., 5452., 5571., 5467., 5417., 5455., 5456., 5414., 5444., 5432., 5464., 5436., 5426., 5398., 5432., 5395., 5470., 5436., 5445., 5470., 5415., 5415., 5391., 5434., 5407., 5440., 5400., 5437., 5446., 5487., 5444., 5441., 5436., 5405., 5408., 5398., 5441., 5383.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",22,22,0,50,"encoder_content/22","encoder_content/22","encoder_content/22","Convolution","Convolution","Convolution",180550.,181504.5333,255940.,"{255940., 180904., 181911., 181002., 181875., 181968., 181315., 181230., 181182., 181002., 183560., 181922., 182327., 180946., 180691., 181595., 182440., 182513., 181893., 182301., 181688., 181298., 181876., 181360., 181761., 181584., 181506., 181251., 181950., 182970., 181028., 180738., 181128., 181212., 181730., 183695., 180550., 181828., 181271., 183157., 181229., 180814., 181457., 182340., 181023., 181405., 181210., 180811., 180625., 181450.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",23,23,0,50,"encoder_content/23","encoder_content/23","encoder_content/23","Elementwise","Elementwise","Elementwise",2204.,2352.6,2981.,"{2981., 2899., 2707., 2568., 2510., 2412., 2369., 2343., 2353., 2458., 2327., 2350., 2406., 2355., 2344., 2275., 2343., 2384., 2336., 2312., 2278., 2325., 2299., 2264., 2325., 2247., 2297., 2259., 2358., 2394., 2395., 2516., 2459., 2539., 2477., 2433., 2392., 2395., 2408., 2375., 2272., 2266., 2211., 2360., 2299., 2218., 2293., 2250., 2318., 2204.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",24,24,0,50,"encoder_content/24","encoder_content/24","encoder_content/24","Padding","Padding","Padding",5411.,5461.166700000001,5577.,"{5577., 5478., 5495., 5467., 5476., 5468., 5476., 5457., 5508., 5469., 5465., 5482., 5461., 5475., 5441., 5520., 5500., 5506., 5484., 5531., 5493., 5512., 5497., 5467., 5494., 5446., 5445., 5413., 5433., 5454., 5436., 5423., 5439., 5418., 5450., 5456., 5438., 5466., 5486., 5442., 5434., 5420., 5429., 5461., 5425., 5411., 5433., 5445., 5456., 5456.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.large",25,25,0,50,"encoder_content/25","encoder_content/25","encoder_content/25","Convolution","Convolution","Convolution",179564.,180934.1,254802.,"{254802., 179897., 180775., 180965., 180293., 180279., 180120., 181018., 179845., 180118., 179564., 180520., 181837., 180635., 180663., 180645., 179792., 179977., 181019., 180199., 180479., 181328., 181589., 181462., 181326., 181381., 180906., 181000., 181141., 181472., 181527., 182044., 180605., 181578., 183252., 181121., 180703., 180684., 181094., 180842., 181140., 181375., 181281., 180774., 180998., 180746., 181719., 181173., 181021., 180665.}"
