"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c5.large",1,16,15,50,"Conv/conv32/1","Conv/conv128/8","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3-Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",109081.,110419.26670000001,158963.,"{158963., 110423., 110085., 110462., 111142., 112486., 111287., 110395., 110730., 110966., 109635., 110481., 110169., 109457., 111044., 110294., 111077., 109929., 110968., 109936., 110159., 110099., 109664., 110329., 110202., 109706., 110713., 111207., 110771., 111601., 110504., 110164., 109920., 110404., 109880., 110358., 110699., 109870., 110884., 110334., 110353., 109459., 110152., 111667., 110788., 110362., 110564., 109081., 110508., 110290.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",17,32,15,50,"Conv/conv128/9","Conv/conv512/2","Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3-Conv/conv256/4-Conv/conv256/5-Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling",58840.,59463.333300000006,75862.,"{75862., 59178., 60068., 59672., 59267., 59824., 60141., 60194., 59889., 59423., 59479., 59487., 59260., 59322., 59355., 59025., 59868., 59707., 59223., 58840., 59491., 59456., 59043., 59601., 59625., 59348., 58939., 59510., 59077., 59231., 59457., 59048., 59045., 60168., 59612., 59081., 59382., 59605., 60090., 59294., 59334., 59703., 59923., 59256., 59712., 62014., 59444., 58986., 59205., 59615.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",33,48,15,50,"Conv/conv512/3","Conv/conv_final_2/1","Conv/conv512/3-Conv/conv512/4-Conv/conv512/5-Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14-Conv/conv512/15-Conv/conv512/16-Conv/conv512/17-Conv/conv_final_2/1","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",41766.,42326.7667,44863.,"{43575., 42494., 42080., 41900., 42187., 42604., 42210., 41766., 41827., 42255., 44863., 42584., 42323., 42016., 42544., 42200., 42216., 42259., 42259., 42518., 42610., 42363., 42587., 42713., 42843., 42137., 42153., 42292., 43666., 42489., 42034., 42191., 42000., 41876., 42225., 42500., 42054., 42050., 42440., 42462., 42097., 42261., 42396., 42152., 42155., 43427., 42998., 43240., 43560., 42250.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",43.,44.3333,75.,"{75., 49., 46., 45., 45., 45., 45., 45., 45., 44., 45., 44., 44., 44., 45., 44., 44., 44., 45., 45., 45., 44., 44., 45., 44., 45., 45., 44., 44., 44., 44., 44., 45., 44., 44., 44., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 61., 48., 44.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",95.,95.4333,124.,"{124., 100., 96., 96., 96., 96., 96., 96., 95., 95., 96., 95., 95., 95., 117., 98., 97., 95., 95., 95., 95., 105., 98., 96., 96., 95., 95., 95., 96., 95., 95., 95., 96., 95., 96., 95., 96., 95., 95., 95., 95., 95., 110., 98., 95., 95., 95., 95., 95., 98.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",51,51,0,50,"Conv/reshape/1","Conv/reshape/1","Conv/reshape/1","Reshape","Reshape","Reshape",33.,34.2667,77.,"{77., 38., 35., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 35., 35., 34., 34., 34., 33., 34., 34., 35., 34., 34., 34., 34., 34., 40., 35., 34., 34., 34., 34., 34., 35., 35., 35., 35., 34., 34., 35., 35., 34., 35., 34., 34., 35., 35., 34., 34.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",52,52,0,50,"Conv/reshape/2","Conv/reshape/2","Conv/reshape/2","Transpose","Transpose","Transpose",455.,460.36670000000004,523.,"{523., 476., 459., 455., 455., 455., 455., 455., 497., 458., 455., 455., 455., 455., 455., 463., 455., 472., 457., 471., 463., 459., 460., 466., 462., 478., 462., 460., 459., 469., 463., 459., 457., 460., 476., 461., 484., 463., 460., 460., 459., 460., 480., 461., 466., 462., 460., 459., 459., 459.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",53,53,0,50,"Conv/reshape/3","Conv/reshape/3","Conv/reshape/3","Reshape","Reshape","Reshape",34.,34.533300000000004,58.,"{55., 37., 36., 34., 35., 35., 38., 34., 35., 34., 34., 35., 35., 35., 34., 34., 34., 34., 35., 35., 35., 35., 35., 34., 34., 34., 34., 35., 58., 37., 34., 35., 34., 35., 35., 35., 35., 34., 34., 35., 35., 35., 34., 34., 34., 34., 34., 34., 34., 34.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",54,69,15,50,"Conv/conv1024/1","Conv/conv1024/16","Conv/conv1024/1-Conv/conv1024/2-Conv/conv1024/3-Conv/conv1024/4-Conv/conv1024/5-Conv/conv1024/6-Conv/conv1024/7-Conv/conv1024/8-Conv/conv1024/9-Conv/conv1024/10-Conv/conv1024/11-Conv/conv1024/12-Conv/conv1024/13-Conv/conv1024/14-Conv/conv1024/15-Conv/conv1024/16","Padding","BatchNormalization","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",40774.,40911.1,41759.,"{41332., 40816., 40911., 40964., 40858., 41008., 40970., 40811., 40835., 40825., 40873., 40838., 40936., 40873., 40910., 40774., 40833., 40896., 40950., 41173., 40805., 40938., 40945., 40980., 41541., 41759., 40864., 40877., 41037., 40937., 40927., 40861., 40851., 41038., 40910., 40794., 40939., 40990., 40956., 40992., 40869., 40891., 40847., 40906., 40920., 41016., 40795., 40894., 40994., 40890.}"
"YOLO V2 Trained on MS-COCO Data","c5.large",70,70,0,50,"Conv/conv1024/17","Conv/conv1024/17","Conv/conv1024/17","Elementwise","Elementwise","Elementwise",301.,305.2,396.,"{396., 313., 304., 303., 303., 302., 302., 301., 302., 302., 301., 301., 302., 343., 345., 309., 307., 315., 305., 305., 305., 306., 304., 305., 305., 305., 327., 305., 304., 306., 306., 306., 303., 304., 316., 307., 304., 304., 351., 307., 305., 305., 305., 305., 304., 326., 307., 304., 315., 305.}"
