"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,11,10,50,"bw_conv1_1","conv3_1","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",37213.,37883.3667,66698.,"{66698., 38014., 37886., 38115., 37978., 38086., 37849., 38048., 37617., 38048., 37805., 37716., 38169., 38078., 37847., 38216., 37780., 37652., 37697., 38518., 38492., 38944., 38250., 37998., 37688., 37859., 37837., 37518., 37535., 37586., 38079., 38147., 38788., 38700., 38815., 38423., 38167., 37958., 37907., 37818., 37501., 37355., 37537., 37213., 37354., 37368., 37349., 37416., 37476., 37474.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",46162.,46931.333300000006,69094.,"{69094., 46947., 46935., 47026., 46935., 46990., 46409., 46255., 46594., 46738., 46895., 47029., 46823., 47366., 46993., 47026., 46571., 46261., 46240., 46467., 46853., 46806., 46939., 46834., 47897., 47352., 47398., 47371., 47555., 47780., 47238., 46875., 46980., 46366., 46664., 46374., 46899., 47099., 47185., 47185., 47333., 47329., 46753., 46162., 46291., 46502., 46862., 46880., 47121., 47265.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",23,33,10,50,"relu4_3","relu6_1","relu4_3-conv4_3norm-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-conv5_3norm-conv6_1-relu6_1","Elementwise","Elementwise","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",46333.,47815.966700000004,62343.,"{62343., 48001., 47596., 47203., 46512., 46339., 46333., 46380., 46472., 46333., 47181., 47704., 47666., 47935., 48192., 48015., 47926., 47609., 47396., 47122., 47449., 47580., 47554., 48051., 48202., 48495., 48045., 48053., 48084., 48105., 48166., 48146., 47780., 48163., 47770., 47431., 47538., 47591., 46691., 47372., 47712., 48008., 48336., 48236., 48480., 48196., 47942., 48133., 48124., 48257.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",34,44,10,50,"conv6_2","relu7_3","conv6_2-relu6_2-conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1-conv7_2-relu7_2-conv7_3-relu7_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",57435.,58439.5333,74715.,"{74715., 59449., 58680., 58016., 58695., 58717., 58677., 59300., 58682., 59003., 58979., 58650., 58506., 58171., 58363., 58529., 58814., 59145., 59528., 59786., 59677., 59219., 59374., 58993., 58526., 58243., 57919., 58187., 58460., 57619., 57595., 58348., 58538., 58097., 58114., 57509., 57582., 57632., 57523., 57527., 57464., 57435., 57671., 58296., 58332., 57450., 57932., 58566., 58482., 59138.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",45,55,10,50,"conv7_3norm","prob","conv7_3norm-conv8_1-relu8_1-conv8_2-relu8_2-conv8_3-relu8_3-conv8_313-class8_313rh1-transpose-prob","BatchNormalization","Softmax","BatchNormalization-Deconvolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Transpose-Softmax",238863.,240444.2667,255671.,"{255671., 241801., 241940., 241141., 239947., 239804., 240144., 241431., 239812., 241089., 239817., 239138., 238863., 240769., 241439., 241167., 239424., 239725., 240612., 239453., 240506., 239216., 241055., 241118., 240013., 241505., 241358., 240253., 239067., 240339., 239702., 239322., 239129., 238891., 240917., 240775., 241039., 241521., 241623., 240792., 240814., 240707., 240679., 240896., 240379., 241392., 239573., 240291., 239263., 239064.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",56,58,2,50,"transpose2","final_scaling","transpose2-final_conv-final_scaling","Transpose","Elementwise","Transpose-Convolution-Elementwise",9804.,10546.4,18808.,"{18808., 18232., 18182., 18179., 17960., 18105., 18284., 18691., 18233., 17571., 15163., 13120., 13089., 13054., 13060., 11682., 9946., 9969., 9940., 9936., 9888., 9869., 9870., 9901., 9870., 9878., 9871., 9856., 9852., 9857., 9855., 9845., 9854., 9848., 9846., 9847., 9927., 9853., 9852., 9804., 9843., 9833., 9819., 9833., 9852., 9830., 9813., 9849., 9862., 9969.}"
=======
<<<<<<< HEAD
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,11,10,50,"bw_conv1_1","conv3_1","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm-conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",37126.,37484.1,58517.,"{58517., 37860., 37766., 37207., 37291., 38008., 37457., 37574., 37126., 37374., 37284., 38229., 37813., 38255., 37613., 37329., 37562., 37342., 37291., 37170., 37384., 37478., 37902., 37459., 37611., 37449., 37382., 37742., 37356., 37291., 37638., 37307., 37671., 37662., 37820., 38091., 37955., 37437., 37299., 37257., 37363., 37733., 37144., 37269., 37551., 37278., 37257., 37363., 37443., 37596.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-BatchNormalization-Convolution-Elementwise-Convolution-Elementwise-Convolution",46077.,46582.0667,60636.,"{60636., 47061., 46941., 46364., 46172., 46810., 46734., 46536., 47021., 46498., 46352., 46238., 46441., 46737., 46462., 46335., 46077., 46118., 46841., 47233., 47425., 47380., 47453., 47630., 47337., 46527., 46317., 46887., 46291., 46152., 46123., 46403., 46210., 46826., 46688., 46402., 46450., 46317., 46317., 46385., 46460., 46342., 47072., 47129., 47054., 46705., 46936., 46244., 46275., 46374.}"
