"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",1,11,10,50,"1/1","1/11","1/1-1/2-1/3-1/4-1/5-1/6-1/7-1/8-1/9-1/10-1/11","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",34327.,34820.433300000004,86319.,"{86319., 63197., 45603., 34918., 34336., 34407., 34701., 34456., 34839., 34640., 34737., 35008., 35305., 35328., 35058., 35160., 35414., 35172., 35433., 35399., 35207., 35479., 34937., 34849., 35007., 34421., 34837., 43930., 34434., 34445., 34735., 34928., 34867., 34719., 34855., 35007., 34576., 34633., 34496., 34327., 34459., 34776., 34664., 34415., 34327., 35130., 34627., 34604., 34467., 34369.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",12,12,0,50,"1/12","1/12","1/12","Elementwise","Elementwise","Elementwise",182.,183.5667,287.,"{287., 246., 188., 185., 185., 186., 184., 185., 185., 187., 193., 184., 183., 183., 185., 183., 184., 183., 183., 183., 183., 184., 183., 184., 183., 184., 183., 183., 183., 202., 185., 183., 183., 184., 183., 183., 183., 183., 183., 183., 183., 182., 183., 183., 183., 183., 183., 184., 184., 203.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",13,13,0,50,"1/13","1/13","1/13","Convolution","Convolution","Convolution",10824.,11016.7667,18012.,"{18012., 11334., 11170., 11027., 11183., 11133., 11082., 10995., 11335., 11101., 11291., 11102., 10978., 10970., 10926., 10980., 11030., 11029., 10947., 10945., 10884., 10952., 10931., 10994., 11179., 11079., 11035., 11088., 11130., 11206., 11248., 11077., 10979., 10968., 10926., 10948., 11187., 11084., 10970., 11046., 10980., 10918., 10895., 10898., 10856., 10824., 10888., 10886., 10964., 10959.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",14,14,0,50,"1/14","1/14","1/14","Elementwise","Elementwise","Elementwise",185.,187.2333,257.,"{257., 200., 187., 188., 188., 188., 207., 189., 188., 187., 187., 186., 187., 187., 187., 187., 187., 188., 187., 188., 186., 187., 186., 187., 187., 187., 204., 187., 195., 188., 186., 189., 187., 188., 186., 186., 186., 187., 187., 187., 188., 188., 187., 186., 186., 185., 204., 187., 187., 186.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",15,15,0,50,"1/15","1/15","1/15","Convolution","Convolution","Convolution",6699.,6869.0333,13937.,"{13937., 6822., 6781., 6879., 6844., 6780., 6774., 6801., 6720., 6789., 6699., 6766., 6780., 6761., 6986., 6837., 6703., 6781., 6782., 6908., 6931., 6993., 7010., 7017., 6969., 6946., 6867., 6924., 6899., 6895., 7007., 6972., 6869., 6990., 6918., 6950., 6845., 6779., 6788., 6973., 7019., 7014., 6882., 6813., 6863., 6881., 6836., 6865., 6920., 6795.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",16,16,0,50,"1/16","1/16","1/16","Elementwise","Elementwise","Elementwise",112.,113.2667,158.,"{158., 123., 115., 114., 115., 115., 113., 114., 114., 114., 114., 114., 114., 112., 113., 113., 113., 138., 113., 114., 124., 114., 114., 113., 113., 113., 113., 113., 113., 112., 113., 112., 113., 112., 112., 113., 113., 113., 113., 113., 113., 112., 113., 113., 112., 113., 112., 112., 112., 131.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",17,27,10,50,"2/1","2/11","2/1-2/2-2/3-2/4-2/5-2/6-2/7-2/8-2/9-2/10-2/11","Resize","Elementwise","Resize-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",29514.,29824.2333,44431.,"{44431., 30162., 29651., 29687., 29576., 29790., 30093., 29686., 29703., 29615., 29602., 29608., 29615., 30103., 29672., 29966., 29689., 30172., 29713., 29524., 29621., 30272., 30121., 29612., 29594., 30018., 29976., 29611., 29514., 30221., 30181., 29830., 29677., 30256., 30038., 29731., 30169., 29621., 29672., 30149., 29795., 29650., 29839., 29746., 30065., 29757., 29795., 30170., 29874., 30148.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",28,38,10,50,"2/12","2/22","2/12-2/13-2/14-2/15-2/16-2/17-2/18-2/19-2/20-2/21-2/22","Convolution","Flatten","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Flatten",13808.,13901.7667,14139.,"{14139., 13929., 13849., 13854., 13846., 13844., 13894., 13948., 13840., 13954., 13968., 13919., 13925., 14013., 13898., 13842., 13912., 13957., 13900., 13891., 13875., 13860., 13854., 13889., 13887., 13929., 13898., 13880., 13868., 13870., 13892., 13850., 13906., 13808., 13951., 13975., 13967., 13888., 13915., 13941., 13900., 13863., 13890., 13849., 13931., 14115., 13988., 14048., 13914., 13890.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",39,39,0,50,"2/23","2/23","2/23","Linear","Linear","Linear",2066.,2159.9,2391.,"{2391., 2291., 2239., 2306., 2251., 2244., 2247., 2236., 2289., 2187., 2216., 2179., 2217., 2162., 2165., 2156., 2133., 2203., 2145., 2151., 2127., 2180., 2122., 2135., 2138., 2175., 2172., 2153., 2177., 2120., 2180., 2135., 2154., 2121., 2144., 2138., 2122., 2066., 2107., 2080., 2183., 2135., 2075., 2086., 2126., 2134., 2142., 2195., 2137., 2166.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",40,40,0,50,"2/24","2/24","2/24","Elementwise","Elementwise","Elementwise",24.,24.900000000000002,51.,"{51., 28., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 24., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 24., 24., 25., 24., 25., 25., 25., 25., 24., 24., 25., 24., 25., 33., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",41,41,0,50,"2/25","2/25","2/25","Linear","Linear","Linear",50.,51.166700000000006,132.,"{132., 58., 55., 53., 54., 52., 51., 51., 52., 51., 51., 52., 51., 59., 52., 52., 52., 51., 50., 51., 52., 51., 51., 51., 51., 51., 51., 51., 51., 52., 50., 51., 51., 51., 51., 50., 50., 51., 51., 51., 51., 52., 51., 51., 50., 50., 50., 50., 51., 50.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",42,42,0,50,"2/26","2/26","2/26","Elementwise","Elementwise","Elementwise",24.,24.8667,43.,"{43., 28., 26., 25., 24., 24., 24., 24., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 24., 26., 24., 24., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 25., 25., 24., 25., 25., 25., 25.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",43,43,0,50,"2/27","2/27","2/27","Linear","Linear","Linear",28.,33.566700000000004,74.,"{63., 51., 37., 37., 36., 37., 36., 36., 36., 36., 37., 36., 74., 37., 30., 29., 28., 36., 36., 36., 37., 30., 30., 28., 51., 39., 33., 32., 31., 31., 31., 31., 41., 39., 39., 33., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 32., 31., 32.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",44,44,0,50,"2/28","2/28","2/28","Elementwise","Elementwise","Elementwise",24.,25.,43.,"{43., 27., 26., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",45,45,0,50,"2/29","2/29","2/29","Replicate","Replicate","Replicate",5841.,5881.666700000001,5927.,"{5927., 5888., 5886., 5892., 5887., 5882., 5876., 5887., 5880., 5879., 5879., 5880., 5882., 5887., 5874., 5887., 5875., 5889., 5884., 5841., 5880., 5880., 5882., 5873., 5880., 5880., 5878., 5885., 5841., 5880., 5888., 5873., 5892., 5876., 5892., 5882., 5878., 5882., 5878., 5879., 5880., 5885., 5885., 5880., 5880., 5880., 5882., 5889., 5872., 5886.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",46,56,10,50,"3","4/10","3-4/1-4/2-4/3-4/4-4/5-4/6-4/7-4/8-4/9-4/10","Catenate","Resize","Catenate-Convolution-Elementwise-Convolution-Elementwise-Resize-Convolution-Elementwise-Convolution-Elementwise-Resize",19440.,19606.866700000002,20155.,"{20155., 19678., 19626., 19514., 19440., 19671., 19585., 19661., 19658., 19567., 19474., 19488., 19529., 19442., 19442., 19479., 19777., 19699., 19686., 19565., 19752., 19666., 19572., 19532., 19616., 19573., 19509., 19833., 19916., 19881., 19554., 19492., 19632., 19598., 19722., 19871., 19641., 19633., 19668., 19691., 19688., 19526., 19493., 19607., 19478., 19455., 19637., 19573., 19757., 19550.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5.2xlarge",57,62,5,50,"4/11","4/16","4/11-4/12-4/13-4/14-4/15-4/16","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Resize-Elementwise",13552.,13756.7667,27620.,"{27620., 14240., 14064., 13971., 13951., 13952., 13887., 13851., 13715., 13570., 13647., 13598., 13847., 13963., 13963., 13837., 13645., 14668., 13598., 13709., 13644., 13672., 13728., 14008., 14014., 13928., 13731., 13630., 13679., 13830., 13800., 13646., 13587., 13568., 13864., 13812., 13648., 13853., 13775., 13684., 13578., 13737., 13796., 13768., 13655., 13583., 13593., 13734., 13615., 13552.}"
=======
