"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",1,11,10,50,"Conv/conv32/1","Conv/conv128/3","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",76184.,78055.26670000001,198993.,"{198993., 82016., 79551., 79528., 80197., 78522., 77989., 76267., 77276., 76999., 76585., 76623., 76621., 76349., 76184., 76571., 76628., 77925., 79351., 79761., 80033., 77163., 76544., 77887., 78734., 76452., 76604., 77256., 76419., 78093., 79967., 80801., 81264., 78151., 76979., 77953., 79708., 79180., 80345., 80443., 79369., 79024., 79281., 78702., 76646., 76839., 77438., 77338., 77196., 78329.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",12,22,10,50,"Conv/conv128/4","Conv/conv256/3","Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8-Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",25857.,26274.,42532.,"{42532., 26137., 26523., 25899., 26066., 25857., 26025., 25972., 25960., 26251., 26242., 26036., 26293., 26028., 26203., 26971., 26645., 26664., 26683., 26561., 26929., 26796., 26527., 26960., 26894., 26355., 25916., 26477., 26578., 26527., 26298., 25933., 26102., 26295., 26022., 25882., 26096., 26040., 26259., 26056., 26746., 26197., 25962., 26120., 26242., 26327., 26955., 26258., 26239., 26242.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",23,33,10,50,"Conv/conv256/4","Conv/conv512/3","Conv/conv256/4-Conv/conv256/5-Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2-Conv/conv512/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",16366.,16849.7333,22675.,"{22675., 16488., 16751., 16619., 16452., 16649., 16558., 16781., 16698., 16857., 16592., 16548., 16531., 16488., 16762., 16805., 17216., 17133., 17119., 17005., 17082., 17008., 17219., 17135., 17183., 17517., 17157., 17143., 17343., 17237., 17457., 17519., 17112., 17175., 17229., 16759., 16592., 16490., 16426., 16415., 16366., 16605., 16625., 16714., 16498., 16686., 16398., 16450., 17108., 17370.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",34,44,10,50,"Conv/conv512/4","Conv/conv512/14","Conv/conv512/4-Conv/conv512/5-Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",8541.,8638.1,11857.,"{11857., 8683., 8638., 8592., 8748., 8581., 8613., 8595., 8602., 8609., 8583., 8638., 8555., 8647., 8693., 8797., 8830., 8781., 8766., 8764., 8647., 8570., 8596., 8609., 8624., 8599., 8669., 8618., 8783., 8750., 8681., 8625., 8667., 8633., 8584., 8541., 8571., 8554., 8623., 8665., 8838., 8690., 8743., 8601., 8609., 8599., 8630., 8620., 8606., 8666.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",45,45,0,50,"Conv/conv512/15","Conv/conv512/15","Conv/conv512/15","Convolution","Convolution","Convolution",4791.,4874.8667000000005,5170.,"{5170., 4962., 4953., 4844., 4912., 4818., 4885., 4940., 4911., 4872., 4964., 4870., 4874., 4815., 4859., 4801., 4896., 4846., 4817., 4867., 4835., 4876., 4840., 4854., 4791., 4842., 4874., 4963., 4926., 4885., 4874., 4914., 4868., 4874., 4828., 4862., 4907., 4938., 4883., 4953., 4838., 4911., 4851., 4931., 4851., 4886., 4840., 4892., 4804., 4866.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",46,46,0,50,"Conv/conv512/16","Conv/conv512/16","Conv/conv512/16","BatchNormalization","BatchNormalization","BatchNormalization",171.,173.5,228.,"{228., 188., 177., 175., 175., 174., 175., 176., 175., 175., 175., 174., 175., 175., 176., 171., 174., 171., 195., 175., 172., 175., 174., 172., 173., 172., 172., 173., 172., 172., 173., 172., 173., 172., 173., 172., 172., 172., 172., 189., 186., 173., 172., 172., 173., 174., 172., 173., 173., 174.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",47,47,0,50,"Conv/conv512/17","Conv/conv512/17","Conv/conv512/17","Elementwise","Elementwise","Elementwise",665.,669.6333000000001,820.,"{820., 674., 667., 665., 666., 694., 668., 666., 668., 666., 667., 700., 669., 666., 667., 666., 666., 690., 667., 666., 666., 667., 666., 690., 667., 665., 678., 667., 665., 689., 671., 670., 670., 671., 671., 685., 668., 669., 670., 669., 693., 683., 672., 673., 672., 671., 691., 672., 671., 671.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",48,48,0,50,"Conv/conv_final_2/1","Conv/conv_final_2/1","Conv/conv_final_2/1","Convolution","Convolution","Convolution",176.,177.66670000000002,294.,"{294., 191., 183., 180., 178., 178., 178., 178., 178., 177., 179., 176., 179., 177., 177., 197., 218., 184., 190., 178., 178., 178., 177., 178., 179., 177., 177., 176., 177., 177., 177., 176., 177., 176., 177., 177., 200., 188., 179., 177., 178., 178., 178., 176., 177., 177., 177., 177., 177., 177.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",46.,46.633300000000006,73.,"{73., 51., 48., 47., 47., 47., 47., 47., 47., 47., 46., 46., 46., 47., 47., 47., 46., 46., 47., 46., 46., 46., 46., 46., 47., 47., 47., 46., 46., 46., 47., 46., 47., 47., 46., 46., 47., 47., 47., 47., 68., 47., 46., 47., 46., 47., 46., 46., 46., 47.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",103.,104.30000000000001,140.,"{140., 132., 107., 106., 106., 105., 105., 105., 104., 105., 104., 104., 104., 104., 104., 104., 105., 105., 104., 104., 103., 104., 104., 103., 104., 105., 104., 103., 104., 105., 104., 104., 104., 104., 104., 105., 130., 107., 105., 104., 104., 105., 104., 103., 105., 104., 103., 104., 104., 104.}"
