"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",1,11,10,50,"conv1_1","conv3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",88318.,89496.9667,151066.,"{151066., 89442., 89386., 89635., 88784., 88318., 89678., 89141., 89141., 89719., 89480., 89292., 90127., 89519., 89076., 89094., 89977., 89465., 89194., 89656., 89743., 89274., 88687., 89153., 89962., 89425., 89683., 90608., 90187., 90539., 89308., 89857., 89595., 89509., 89444., 89671., 89260., 88970., 90119., 90119., 88517., 89388., 89560., 89519., 88999., 89856., 89297., 89735., 89900., 89166.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",57144.,57958.466700000004,71469.,"{71469., 58125., 57654., 57595., 57980., 58669., 58293., 58353., 58556., 58142., 57992., 57869., 57432., 57884., 57898., 58160., 57810., 57707., 57825., 58055., 57747., 57144., 57551., 58160., 57926., 58047., 57734., 57656., 57954., 58080., 57904., 58112., 58575., 58666., 58722., 58276., 58160., 57805., 57962., 57816., 57269., 57736., 58134., 58167., 58002., 57833., 57710., 57847., 57946., 57843.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",23,33,10,50,"relu4_3","fc6","relu4_3-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6","Elementwise","Linear","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear",18581.,18818.5,19432.,"{19432., 19139., 19019., 18993., 18885., 18978., 18951., 18924., 18996., 18745., 18729., 18775., 18726., 18684., 18703., 18617., 18602., 18581., 18688., 18721., 18818., 18749., 18808., 18839., 18933., 18803., 18717., 18752., 18828., 18805., 18942., 18966., 18809., 18820., 18792., 18785., 18753., 18826., 18868., 18918., 18845., 18915., 18772., 18691., 18720., 18798., 18780., 18820., 18935., 18977.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",34,40,6,50,"relu6","prob","relu6-drop6-fc7-relu7-drop7-fc8-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",1817.,1912.6000000000001,2158.,"{2158., 2071., 2023., 1965., 1994., 1933., 2010., 1909., 1934., 1890., 1917., 1924., 1929., 1882., 1933., 1879., 1963., 1847., 1901., 1847., 1886., 1867., 1920., 1878., 1931., 1890., 1953., 1970., 1969., 1909., 1911., 1851., 1938., 1863., 1911., 1950., 1896., 1971., 1866., 1924., 1903., 1947., 1914., 1901., 1879., 1885., 1821., 1899., 1817., 1868.}"
=======
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",1,11,10,50,"conv1_1","conv3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",87976.,88883.76670000001,153068.,"{153068., 88971., 88987., 89079., 88868., 88929., 88733., 88677., 88286., 89036., 89012., 88727., 88726., 88968., 88550., 87976., 88695., 88472., 88851., 88626., 88879., 89452., 89656., 88942., 88810., 88724., 88576., 88972., 89674., 89332., 88651., 88823., 89180., 88199., 88568., 89016., 89027., 88559., 88468., 88745., 89232., 89211., 89251., 88826., 88998., 89188., 89146., 89168., 88901., 88290.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",56983.,57476.4,69690.,"{69690., 57054., 57390., 57317., 57192., 57121., 57354., 57526., 57236., 57485., 57579., 57481., 57350., 57159., 57548., 57295., 57181., 57156., 57373., 57079., 57087., 57366., 57228., 57448., 57274., 57569., 57926., 57703., 57953., 57929., 57869., 57564., 57246., 57641., 57722., 57850., 57743., 57617., 57772., 57759., 57688., 57571., 57585., 57600., 57282., 56983., 57275., 57815., 57625., 57582.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",23,33,10,50,"relu4_3","fc6","relu4_3-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6","Elementwise","Linear","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear",18616.,18967.9333,19382.,"{19111., 18986., 19082., 19201., 19298., 19382., 19116., 19273., 18915., 18968., 19342., 19022., 18929., 18880., 19122., 18983., 19142., 18913., 19120., 18720., 18783., 18616., 18809., 18956., 18806., 18885., 18876., 18941., 18880., 18943., 18759., 19013., 18979., 19032., 18905., 18956., 18928., 18915., 19091., 19059., 18960., 18880., 19047., 19178., 18952., 18967., 18834., 18823., 18960., 18866.}"
"VGG-16 Trained on ImageNet Competition Data","c5.2xlarge",34,40,6,50,"relu6","prob","relu6-drop6-fc7-relu7-drop7-fc8-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",1781.,1842.,2108.,"{2108., 1997., 1923., 1907., 1902., 1940., 1825., 1830., 1823., 1848., 1872., 1828., 1805., 1842., 1819., 1832., 1821., 1802., 1831., 1793., 1828., 1845., 1859., 1826., 1836., 1781., 1875., 1809., 1800., 1830., 1817., 1854., 1879., 1855., 1810., 1870., 1851., 1955., 1832., 1846., 1808., 1873., 1873., 1859., 1828., 1825., 1805., 1827., 1892., 1872.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
