"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,11,10,50,"conv1_1","conv3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",87182.,87740.2,149483.,"{149483., 87732., 87919., 87757., 87538., 87504., 87600., 88375., 88149., 87997., 87665., 87920., 88009., 87995., 87618., 87555., 88092., 87811., 88606., 88908., 88803., 88173., 87674., 87738., 88404., 88026., 87482., 87700., 88176., 87639., 87345., 87367., 87625., 87230., 87182., 87743., 87433., 87773., 87517., 87471., 87220., 87493., 87481., 87891., 87405., 87495., 87440., 87943., 88012., 87835.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",55957.,56518.6667,70221.,"{70221., 56352., 55957., 56717., 56519., 56244., 57055., 56453., 56606., 56294., 56557., 57106., 56881., 56758., 56147., 56294., 56135., 55988., 55965., 56543., 56169., 56610., 56809., 56198., 56168., 56566., 56453., 56118., 56515., 56701., 56556., 56226., 56385., 56126., 56555., 57045., 56571., 56209., 56475., 56159., 57514., 56676., 57263., 56912., 59020., 57035., 57208., 56405., 56664., 56768.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",23,33,10,50,"relu4_3","fc6","relu4_3-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6","Elementwise","Linear","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear",18405.,18601.5,18998.,"{18998., 18723., 18717., 18594., 18630., 18627., 18524., 18609., 18600., 18470., 18494., 18663., 18598., 18483., 18490., 18594., 18704., 18611., 18540., 18508., 18531., 18650., 18652., 18537., 18514., 18573., 18405., 18519., 18502., 18544., 18622., 18645., 18642., 18688., 18532., 18568., 18538., 18617., 18683., 18633., 18582., 18609., 18661., 18631., 18529., 18715., 18811., 18890., 18953., 18998.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",34,40,6,50,"relu6","prob","relu6-drop6-fc7-relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",1386.,1450.6000000000001,1692.,"{1692., 1655., 1579., 1562., 1601., 1546., 1547., 1554., 1491., 1526., 1464., 1462., 1499., 1448., 1537., 1442., 1447., 1485., 1444., 1425., 1498., 1430., 1423., 1423., 1437., 1468., 1410., 1441., 1468., 1400., 1386., 1434., 1406., 1409., 1483., 1419., 1453., 1402., 1390., 1449., 1394., 1429., 1450., 1391., 1405., 1471., 1425., 1452., 1448., 1399.}"
=======
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,11,10,50,"conv1_1","conv3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",87946.,88775.7333,163759.,"{163759., 88763., 88988., 88989., 88983., 88718., 88513., 88602., 88783., 88825., 88686., 88695., 88808., 88688., 87946., 88144., 88190., 88389., 88603., 88564., 88236., 88633., 88613., 88579., 88387., 88253., 89309., 88884., 88536., 88266., 88904., 88637., 88365., 88671., 88944., 88712., 88676., 89425., 88850., 89054., 89095., 89133., 89101., 89066., 89004., 89230., 88860., 89054., 89020., 89409.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",12,22,10,50,"relu3_1","conv4_3","relu3_1-conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",56967.,57320.866700000006,125471.,"{125471., 108846., 61510., 57511., 57547., 57372., 57158., 57390., 57337., 57306., 57259., 57431., 57364., 57327., 57199., 57405., 57354., 57178., 57127., 57267., 57109., 57133., 57533., 57358., 57431., 57416., 57434., 57452., 57284., 57238., 57291., 57367., 57359., 57255., 57492., 57214., 56967., 57046., 57130., 57069., 57126., 57355., 57462., 57422., 57270., 57228., 57114., 57627., 57131., 57357.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",23,33,10,50,"relu4_3","fc6","relu4_3-pool4-conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6","Elementwise","Linear","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear",18463.,18704.100000000002,30521.,"{30521., 18893., 18824., 18618., 18684., 18585., 18471., 18463., 18585., 18607., 18615., 18592., 18669., 18725., 18849., 18809., 18741., 18868., 18807., 18693., 18847., 18571., 18669., 18818., 18718., 18758., 18877., 18787., 18779., 18653., 18595., 18751., 18743., 18786., 18656., 18589., 18686., 18676., 18587., 18760., 18775., 18753., 18725., 18575., 18566., 18549., 18657., 18699., 18754., 18799.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",34,40,6,50,"relu6","prob","relu6-drop6-fc7-relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Elementwise-Dropout-Linear-Softmax",1393.,1464.7333,2815.,"{2815., 2658., 2665., 2590., 2587., 2554., 2553., 2554., 2506., 2509., 2335., 1466., 1419., 1436., 1401., 1407., 1441., 1444., 1438., 1393., 1410., 1426., 1399., 1393., 1471., 1412., 1398., 1416., 1406., 1428., 1418., 1436., 1436., 1405., 1400., 1438., 1419., 1446., 1455., 1426., 1471., 1424., 1423., 1442., 1455., 1419., 1426., 1413., 1444., 1419.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
