"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1_7x7_s2","pool2_3x3_s2_pad",10,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Convolution","Padding","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",2165.,2205.4,2617.,674.,678.0667000000001,723.,22580.,22838.0667,23525.,20415.,20632.6667,20908.,21906.,22160.,22802.,"{2617., 2447., 2337., 2292., 2265., 2209., 2232., 2212., 2323., 2207., 2204., 2208., 2220., 2224., 2190., 2205., 2170., 2271., 2170., 2190., 2194., 2213., 2236., 2190., 2195., 2185., 2293., 2191., 2194., 2188., 2214., 2227., 2190., 2180., 2187., 2306., 2166., 2178., 2190., 2174., 2239., 2165., 2175., 2183., 2291., 2218., 2184., 2165., 2212., 2214.}","{723., 691., 677., 676., 691., 675., 674., 674., 685., 676., 689., 676., 675., 675., 676., 674., 691., 676., 675., 674., 675., 675., 689., 684., 677., 675., 675., 675., 696., 679., 678., 679., 678., 678., 692., 678., 677., 687., 680., 677., 690., 678., 678., 678., 678., 691., 678., 677., 678., 678.}","{23525., 23048., 23004., 22960., 22796., 22778., 22939., 22801., 22787., 22951., 22851., 22788., 22796., 22936., 22580., 22780., 22863., 22835., 22780., 22752., 22949., 22803., 22753., 22826., 22878., 22758., 22784., 23051., 22831., 22870., 22932., 22858., 22755., 22808., 22924., 22730., 22778., 22933., 22814., 22798., 22760., 22991., 22849., 22793., 22904., 22826., 22781., 22804., 22987., 22893.}"
2,12,"conv1_relu_7x7","pool2_3x3_s2",10,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Elementwise","Pooling","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",300.,303.43330000000003,426.,1197.,1205.5667,1287.,21528.,21691.,22056.,21228.,21387.5667,21630.,20331.,20485.4333,20769.,"{426., 384., 326., 305., 301., 301., 302., 313., 304., 302., 303., 302., 313., 302., 301., 303., 302., 302., 302., 302., 319., 303., 300., 302., 302., 302., 301., 302., 302., 302., 303., 302., 303., 316., 305., 316., 304., 304., 305., 305., 305., 304., 305., 303., 305., 305., 317., 304., 305., 305.}","{1287., 1208., 1199., 1246., 1211., 1198., 1237., 1217., 1200., 1197., 1211., 1198., 1197., 1197., 1225., 1199., 1198., 1211., 1198., 1197., 1210., 1198., 1205., 1197., 1213., 1202., 1248., 1243., 1200., 1201., 1219., 1201., 1199., 1213., 1199., 1200., 1200., 1245., 1248., 1207., 1212., 1219., 1250., 1212., 1201., 1199., 1199., 1217., 1202., 1200.}","{22056., 21875., 21873., 21806., 21675., 21732., 21731., 21581., 21735., 21667., 21722., 21653., 21669., 21768., 21746., 21597., 21650., 21669., 21570., 21751., 21710., 21685., 21645., 21686., 21636., 21799., 21715., 21751., 21611., 21679., 21669., 21791., 21756., 21650., 21642., 21714., 21528., 21770., 21661., 21661., 21545., 21692., 21655., 21825., 21563., 21722., 21667., 21648., 21644., 21720.}"
3,13,"pool1_3x3_s2_pad","inception_3a/pool",10,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Padding","Pooling","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",908.,914.0667000000001,971.,1180.,1205.0333,1243.,22458.,22532.7,23069.,21550.,21618.6333,22098.,21278.,21327.6667,21826.,"{971., 966., 918., 910., 910., 923., 919., 910., 909., 909., 910., 910., 908., 908., 927., 915., 918., 913., 925., 912., 912., 911., 911., 922., 914., 917., 912., 931., 912., 913., 912., 927., 913., 914., 911., 912., 923., 912., 920., 913., 924., 912., 912., 914., 923., 913., 911., 911., 911., 930.}","{1243., 1209., 1226., 1182., 1214., 1195., 1182., 1215., 1225., 1182., 1187., 1200., 1181., 1180., 1181., 1227., 1218., 1218., 1209., 1182., 1181., 1198., 1182., 1215., 1216., 1227., 1182., 1224., 1224., 1215., 1214., 1203., 1215., 1215., 1191., 1190., 1215., 1230., 1223., 1185., 1182., 1223., 1183., 1205., 1227., 1216., 1183., 1182., 1226., 1217.}","{22985., 22719., 22613., 22623., 22546., 22542., 22489., 22578., 22495., 22498., 22485., 22581., 22563., 22607., 22501., 22549., 22480., 22569., 22539., 22566., 22458., 22477., 22497., 22526., 22462., 22478., 22483., 22535., 22471., 23069., 22574., 22537., 22542., 22531., 22558., 22572., 22469., 22559., 22604., 22598., 22462., 22486., 22734., 22556., 22502., 22478., 22598., 22519., 22470., 22503.}"
4,14,"pool1_3x3_s2","inception_3a/pool_proj",10,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",1549.,1559.7,1621.,"","","",21390.,21764.6667,22157.,19841.,20204.9667,20536.,"","","","{1576., 1566., 1567., 1550., 1606., 1551., 1549., 1579., 1618., 1570., 1554., 1621., 1620., 1558., 1616., 1554., 1554., 1564., 1617., 1589., 1555., 1554., 1566., 1550., 1566., 1552., 1562., 1567., 1549., 1562., 1553., 1552., 1572., 1551., 1551., 1559., 1552., 1563., 1551., 1576., 1566., 1551., 1563., 1553., 1551., 1570., 1552., 1563., 1551., 1551.}","","{22157., 22077., 21966., 21781., 21781., 21797., 21843., 21752., 21751., 21740., 21722., 21795., 21845., 21793., 21472., 21690., 21721., 21698., 21912., 21829., 21727., 21772., 21780., 21824., 21786., 21744., 21696., 21673., 21716., 21791., 21762., 21712., 21390., 21775., 21725., 21854., 21781., 21458., 21690., 21748., 21722., 21856., 21789., 21691., 21778., 21751., 21822., 21792., 21835., 21722.}"
5,15,"pool1_norm1","inception_3a/relu_pool_proj",10,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise",3401.,3500.1667,3524.,"","","",20117.,20225.3,20565.,16716.,16725.1333,17041.,"","","","{3524., 3485., 3505., 3499., 3496., 3506., 3501., 3508., 3498., 3485., 3503., 3497., 3497., 3506., 3498., 3496., 3511., 3485., 3494., 3506., 3500., 3499., 3507., 3519., 3506., 3493., 3495., 3505., 3497., 3498., 3505., 3498., 3401., 3516., 3497., 3499., 3506., 3498., 3497., 3506., 3498., 3483., 3500., 3495., 3496., 3506., 3498., 3506., 3514., 3488.}","","{20565., 20409., 20300., 20164., 20210., 20186., 20215., 20243., 20192., 20170., 20238., 20149., 20191., 20307., 20297., 20303., 20278., 20186., 20193., 20225., 20208., 20239., 20185., 20161., 20177., 20200., 20201., 20185., 20179., 20206., 20238., 20245., 20283., 20319., 20313., 20293., 20281., 20249., 20263., 20219., 20283., 20154., 20299., 20251., 20260., 20117., 20183., 20165., 20173., 20223.}"
6,16,"conv2_3x3_reduce","inception_3a/5x5_reduce",10,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution",152.,153.70000000000002,227.,"","","","","","","","","","","","","{227., 163., 172., 158., 155., 155., 153., 152., 170., 158., 155., 154., 154., 154., 154., 152., 154., 155., 154., 153., 154., 154., 153., 154., 154., 153., 153., 153., 167., 155., 155., 153., 152., 153., 153., 154., 154., 153., 152., 153., 153., 153., 153., 152., 152., 152., 153., 154., 154., 154.}","",""
7,17,"conv2_relu_3x3_reduce","inception_3a/relu_5x5_reduce",10,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",104.,104.7,139.,"","","","","","","","","","","","","{139., 113., 108., 105., 106., 105., 106., 105., 105., 105., 104., 105., 105., 104., 105., 106., 104., 104., 105., 118., 104., 105., 105., 104., 105., 105., 105., 105., 104., 105., 105., 104., 105., 104., 104., 105., 104., 104., 104., 104., 105., 104., 104., 104., 105., 105., 104., 105., 104., 105.}","",""
8,18,"conv2_3x3","inception_3a/5x5",10,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Convolution","Convolution","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",2560.,2607.4,2976.,"","","","","","","","","","","","","{2976., 2804., 2683., 2613., 2772., 2594., 2598., 2618., 2669., 2593., 2601., 2585., 2642., 2590., 2573., 2644., 2638., 2591., 2585., 2700., 2620., 2581., 2598., 2724., 2588., 2613., 2587., 2700., 2605., 2570., 2603., 2651., 2560., 2587., 2581., 2635., 2587., 2573., 2631., 2633., 2565., 2581., 2696., 2615., 2592., 2594., 2734., 2572., 2591., 2567.}","",""
9,19,"conv2_relu_3x3","inception_3a/relu_5x5",10,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","Elementwise","Elementwise","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",239.,240.76670000000001,340.,"","","","","","","","","","","","","{340., 295., 245., 242., 241., 241., 241., 241., 240., 241., 240., 240., 241., 256., 242., 241., 240., 241., 240., 241., 240., 241., 240., 241., 241., 240., 240., 241., 240., 255., 242., 241., 240., 240., 241., 241., 239., 240., 239., 248., 241., 240., 240., 239., 240., 240., 256., 244., 243., 242.}","",""
10,20,"conv2_norm2","inception_3a/3x3_reduce",10,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","LocalResponseNormalization","Convolution","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",10128.,10417.8333,10541.,"","","","","","","","","","","","","{10541., 10325., 10431., 10441., 10417., 10420., 10418., 10410., 10438., 10413., 10418., 10423., 10412., 10426., 10203., 10419., 10438., 10415., 10422., 10408., 10419., 10419., 10408., 10420., 10412., 10418., 10415., 10420., 10434., 10411., 10418., 10422., 10409., 10432., 10413., 10416., 10422., 10424., 10426., 10183., 10419., 10440., 10410., 10128., 10407., 10415., 10419., 10423., 10422., 10411.}","",""
