"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"ReLUConv1/1","PrimaryPredVects/1",10,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Convolution","Replicate","Convolution-Elementwise-Convolution-Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate",149.,152.8,279.,44700.,44725.5333,44796.,"","","","","","","","","","{279., 180., 162., 154., 153., 152., 153., 151., 153., 152., 151., 151., 152., 151., 151., 150., 150., 150., 151., 150., 150., 150., 150., 150., 150., 150., 171., 188., 169., 167., 166., 166., 165., 177., 150., 151., 151., 151., 151., 149., 151., 157., 159., 153., 154., 154., 154., 153., 154., 154.}","{44780., 44721., 44709., 44719., 44749., 44730., 44713., 44700., 44712., 44719., 44707., 44708., 44729., 44708., 44705., 44700., 44796., 44734., 44738., 44716., 44742., 44725., 44729., 44723., 44735., 44734., 44727., 44726., 44733., 44701., 44723., 44739., 44703., 44736., 44730., 44735., 44734., 44729., 44722., 44717., 44717., 44732., 44738., 44746., 44713., 44731., 44709., 44728., 44730., 44749.}",""
2,12,"ReLUConv1/2","",10,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Elementwise","Missing","Elementwise-Convolution-Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Missing",61.,61.533300000000004,102.,"","","","","","","","","","","","","{102., 71., 64., 64., 62., 62., 62., 61., 62., 61., 62., 61., 62., 61., 61., 61., 61., 61., 62., 61., 61., 62., 61., 61., 62., 61., 62., 62., 77., 62., 63., 62., 62., 62., 62., 61., 61., 61., 61., 61., 61., 61., 61., 62., 62., 62., 61., 61., 61., 62.}","",""
3,13,"PrimaryCaps/1","PrimaryPredVects/2",10,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Convolution","ConstantArray","Convolution-Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray",2028.,2072.,2523.,"","","","","","","","","","","","","{2523., 2179., 2102., 2048., 2065., 2201., 2040., 2057., 2046., 2095., 2142., 2054., 2076., 2076., 2135., 2117., 2041., 2063., 2052., 2200., 2044., 2087., 2051., 2066., 2170., 2058., 2028., 2071., 2051., 2210., 2051., 2039., 2059., 2091., 2121., 2040., 2069., 2036., 2162., 2111., 2066., 2045., 2057., 2198., 2065., 2030., 2048., 2041., 2191., 2052.}","",""
4,14,"PrimaryCaps/2","PrimaryPredVects/3",10,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Transpose","Threading","Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray-Threading",105.,106.,129.,"","","","","","","","","","","","","{129., 109., 107., 106., 106., 106., 106., 106., 106., 106., 106., 106., 105., 106., 106., 106., 106., 106., 106., 105., 105., 106., 106., 106., 106., 106., 106., 106., 119., 107., 106., 106., 106., 106., 105., 106., 106., 106., 106., 105., 106., 106., 105., 106., 105., 105., 105., 105., 106., 112.}","",""
5,15,"PrimaryCaps/3","PrimaryPredVects/4",10,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Reshape","Aggregation","Reshape-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray-Threading-Aggregation",26.,26.400000000000002,55.,"","","","","","","","","","","","","{55., 30., 27., 27., 27., 27., 26., 26., 27., 26., 27., 26., 27., 26., 27., 26., 27., 26., 26., 26., 27., 26., 26., 27., 27., 26., 26., 26., 27., 27., 26., 27., 26., 26., 27., 26., 26., 26., 27., 26., 26., 27., 26., 27., 26., 26., 26., 26., 27., 26.}","",""
6,16,"PrimaryCaps/4/1","DynamicRouting/1",10,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1","Elementwise","Replicate","Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate",25.,25.5667,47.,"","","","","","","","","","","","","{47., 29., 26., 26., 26., 26., 26., 25., 26., 26., 25., 26., 25., 25., 26., 25., 26., 26., 25., 25., 26., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 26., 26., 25., 26., 25., 26., 26., 25., 25., 26., 26.}","",""
7,17,"PrimaryCaps/4/2","DynamicRouting/2/Net/capsule/c/1",10,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1","Aggregation","Reshape","Aggregation-Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape",214.,214.5333,232.,"","","","","","","","","","","","","{232., 218., 215., 215., 214., 215., 215., 215., 215., 215., 227., 215., 214., 214., 214., 215., 214., 215., 215., 214., 215., 214., 215., 214., 215., 214., 215., 214., 214., 225., 215., 214., 214., 214., 214., 214., 215., 214., 214., 222., 215., 214., 214., 214., 215., 214., 214., 224., 215., 214.}","",""
8,18,"PrimaryCaps/4/3","DynamicRouting/2/Net/capsule/c/2",10,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Elementwise","Softmax","Elementwise-Replicate-Threading-Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax",46.,46.2333,72.,226.,226.9333,241.,"","","","","","","","","","{72., 49., 47., 46., 47., 46., 46., 47., 46., 47., 46., 46., 47., 46., 46., 46., 46., 47., 46., 47., 46., 47., 46., 47., 47., 59., 46., 47., 46., 47., 46., 46., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46.}","{241., 230., 228., 227., 227., 227., 226., 227., 239., 234., 227., 227., 227., 227., 227., 226., 227., 227., 226., 227., 227., 226., 226., 227., 226., 227., 235., 227., 226., 227., 227., 227., 227., 227., 227., 227., 226., 226., 227., 227., 226., 227., 227., 236., 227., 226., 227., 226., 227., 227.}",""
9,19,"PrimaryCaps/4/4","DynamicRouting/2/Net/capsule/s/1",10,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate-Threading-Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate",295.,296.8,313.,"","","","","","","","","","","","","{313., 300., 298., 297., 298., 295., 296., 296., 297., 297., 309., 297., 296., 297., 296., 295., 297., 297., 297., 296., 296., 297., 297., 307., 304., 295., 296., 296., 296., 297., 297., 296., 297., 297., 296., 296., 306., 297., 298., 297., 297., 297., 297., 297., 297., 297., 297., 297., 297., 296.}","",""
10,20,"PrimaryCaps/4/5","DynamicRouting/2/Net/capsule/s/2",10,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2","Threading","Threading","Threading-Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading",25.,26.,46.,"","","","","","","","","","","","","{46., 29., 27., 27., 26., 26., 26., 26., 26., 26., 26., 25., 26., 25., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26.}","",""
