"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1","2a/res2a_branch2b_relu",10,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",1882.,1920.5667,2269.,100.,100.6333,164.,7249.,7332.666700000001,7990.,5367.,5412.1,5721.,7149.,7232.0333,7826.,"{2269., 2181., 1937., 1993., 1949., 1932., 1898., 1924., 1968., 1976., 1888., 1912., 1923., 1968., 1967., 1907., 1914., 1914., 1885., 2002., 1882., 1898., 1899., 1903., 1982., 1913., 1898., 1907., 1913., 1963., 1918., 1899., 1900., 1902., 1970., 1948., 1900., 1888., 1922., 1925., 1993., 1895., 1912., 1888., 1921., 1969., 1914., 1908., 1903., 1894.}","{164., 127., 103., 102., 102., 101., 101., 101., 114., 102., 100., 101., 101., 101., 101., 101., 100., 101., 100., 101., 101., 100., 101., 100., 100., 100., 101., 100., 101., 100., 100., 100., 101., 100., 101., 101., 100., 101., 100., 101., 101., 100., 100., 100., 100., 101., 100., 111., 100., 100.}","{7990., 7616., 7432., 7321., 7324., 7322., 7342., 7280., 7353., 7267., 7359., 7295., 7422., 7293., 7408., 7315., 7358., 7377., 7296., 7333., 7251., 7343., 7249., 7420., 7258., 7351., 7275., 7401., 7293., 7437., 7346., 7375., 7359., 7291., 7321., 7253., 7361., 7257., 7336., 7254., 7354., 7270., 7418., 7320., 7350., 7327., 7372., 7363., 7311., 7296.}"
2,12,"bn_conv1","2a/res2a_branch2c",10,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","BatchNormalization","Convolution","BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",316.,317.90000000000003,460.,237.,238.53330000000003,361.,5652.,5722.7333,6055.,5336.,5404.8333,5595.,5415.,5484.2,5694.,"{460., 424., 343., 321., 327., 318., 318., 318., 317., 317., 318., 317., 318., 317., 318., 331., 318., 316., 318., 316., 318., 318., 317., 318., 317., 317., 319., 329., 318., 317., 318., 318., 317., 317., 318., 326., 318., 318., 318., 318., 328., 318., 318., 318., 318., 318., 317., 318., 318., 318.}","{361., 255., 241., 239., 238., 239., 239., 239., 238., 238., 238., 239., 238., 252., 240., 238., 237., 239., 238., 237., 238., 239., 238., 238., 237., 238., 238., 237., 238., 253., 239., 267., 265., 264., 264., 272., 238., 238., 237., 238., 237., 237., 237., 237., 238., 250., 239., 239., 239., 238.}","{6055., 5992., 5798., 5837., 5696., 5706., 5752., 5732., 5763., 5687., 5763., 5673., 5667., 5736., 5743., 5779., 5653., 5760., 5682., 5709., 5747., 5728., 5754., 5652., 5770., 5682., 5684., 5726., 5717., 5773., 5684., 5756., 5687., 5696., 5741., 5724., 5781., 5680., 5735., 5693., 5683., 5738., 5704., 5748., 5669., 5741., 5703., 5670., 5751., 5704.}"
3,13,"conv1_relu","2a/bn2a_branch2c",10,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Elementwise","BatchNormalization","Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",291.,292.7,401.,"","","",5432.,5509.3,5863.,5141.,5216.6,5462.,"","","","{373., 401., 306., 294., 293., 294., 293., 293., 293., 292., 294., 293., 293., 293., 292., 304., 293., 298., 292., 293., 292., 293., 293., 292., 292., 292., 293., 293., 302., 293., 292., 293., 293., 292., 293., 292., 293., 292., 291., 292., 292., 293., 303., 292., 292., 293., 292., 292., 292., 293.}","","{5863., 5676., 5695., 5462., 5547., 5466., 5540., 5469., 5516., 5536., 5515., 5656., 5488., 5539., 5457., 5565., 5465., 5468., 5453., 5494., 5558., 5504., 5554., 5467., 5582., 5484., 5537., 5481., 5468., 5546., 5477., 5596., 5470., 5553., 5489., 5508., 5491., 5480., 5560., 5514., 5632., 5458., 5518., 5432., 5582., 5487., 5456., 5475., 5481., 5563.}"
4,14,"pool1_pad","2a/res2a_branch1",10,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","Padding","Convolution","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution",907.,913.0667000000001,981.,249.,254.4667,471.,"","","","","","","","","","{981., 942., 913., 908., 921., 909., 909., 917., 921., 907., 910., 907., 907., 923., 908., 907., 908., 921., 918., 911., 908., 909., 920., 910., 908., 909., 924., 912., 911., 920., 925., 911., 911., 911., 910., 921., 910., 910., 911., 927., 918., 911., 929., 925., 914., 912., 910., 912., 924., 909.}","{471., 328., 338., 288., 280., 286., 251., 269., 258., 252., 250., 267., 262., 252., 251., 252., 250., 249., 250., 250., 249., 250., 267., 256., 252., 250., 250., 251., 249., 251., 249., 250., 251., 250., 250., 249., 249., 249., 264., 252., 287., 278., 276., 277., 274., 250., 250., 251., 251., 249.}",""
5,15,"pool1","2a/bn2a_branch1",10,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization",1539.,1548.8667,1643.,317.,318.3333,473.,"","","","","","","","","","{1643., 1574., 1542., 1539., 1553., 1554., 1553., 1552., 1539., 1555., 1541., 1541., 1561., 1541., 1566., 1542., 1540., 1555., 1558., 1556., 1555., 1540., 1555., 1540., 1553., 1549., 1541., 1564., 1539., 1540., 1553., 1550., 1576., 1554., 1540., 1554., 1540., 1553., 1549., 1539., 1565., 1540., 1552., 1540., 1548., 1560., 1555., 1540., 1552., 1544.}","{473., 451., 330., 320., 319., 318., 318., 318., 318., 319., 318., 318., 341., 319., 318., 319., 318., 319., 318., 319., 318., 318., 317., 317., 330., 318., 318., 318., 317., 317., 318., 319., 326., 318., 319., 318., 318., 328., 318., 318., 318., 318., 318., 328., 319., 319., 318., 318., 318., 331.}",""
6,16,"2a/res2a_branch2a","2a/res2a",10,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Convolution","Total","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total",66.,68.5,170.,463.,465.93330000000003,682.,"","","","","","","","","","{170., 77., 71., 70., 69., 70., 70., 69., 69., 71., 70., 69., 69., 69., 69., 70., 70., 70., 69., 69., 70., 69., 69., 83., 71., 70., 77., 78., 68., 67., 67., 67., 67., 67., 67., 67., 66., 67., 67., 67., 67., 67., 67., 67., 67., 68., 67., 66., 67., 67.}","{682., 625., 525., 471., 478., 471., 466., 464., 475., 467., 465., 464., 464., 465., 464., 464., 476., 475., 465., 463., 465., 465., 464., 465., 464., 474., 464., 465., 464., 465., 464., 464., 465., 474., 464., 463., 465., 465., 465., 472., 466., 466., 477., 466., 467., 466., 465., 467., 466., 466.}",""
7,17,"2a/bn2a_branch2a","2a/res2a_relu",10,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise","","","",294.,297.0667,434.,"","","","","","","","","","","{434., 402., 315., 298., 310., 297., 296., 295., 296., 295., 296., 295., 295., 296., 295., 294., 295., 295., 306., 304., 296., 295., 295., 295., 295., 294., 295., 295., 295., 295., 295., 310., 298., 299., 299., 299., 299., 298., 299., 298., 298., 299., 298., 299., 310., 298., 298., 299., 298., 299.}",""
8,18,"2a/res2a_branch2a_relu","2b/res2b_branch2a",10,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution",98.,99.2333,141.,216.,218.8667,371.,"","","","","","","","","","{141., 113., 101., 101., 99., 100., 100., 99., 99., 99., 112., 100., 99., 99., 99., 99., 99., 100., 100., 98., 99., 99., 99., 99., 99., 98., 99., 99., 99., 100., 99., 100., 100., 100., 99., 99., 99., 99., 99., 99., 100., 98., 100., 99., 99., 99., 99., 99., 99., 113.}","{371., 257., 247., 244., 244., 229., 218., 218., 218., 217., 217., 217., 217., 218., 217., 233., 220., 218., 218., 218., 217., 219., 217., 219., 218., 217., 217., 217., 217., 217., 216., 217., 217., 217., 229., 218., 216., 217., 217., 216., 216., 217., 217., 216., 216., 254., 243., 243., 243., 249.}",""
9,19,"2a/res2a_branch2b","2b/bn2b_branch2a",10,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization",1726.,1765.5667,1966.,106.,106.60000000000001,138.,"","","","","","","","","","{1896., 1966., 1847., 1780., 1735., 1764., 1757., 1853., 1750., 1756., 1762., 1745., 1838., 1817., 1762., 1726., 1740., 1745., 1833., 1758., 1753., 1763., 1754., 1768., 1840., 1746., 1757., 1746., 1755., 1821., 1805., 1738., 1764., 1728., 1749., 1846., 1730., 1765., 1729., 1747., 1764., 1842., 1745., 1748., 1759., 1767., 1812., 1807., 1770., 1762.}","{138., 119., 111., 107., 107., 107., 106., 108., 107., 106., 107., 107., 106., 106., 107., 107., 107., 107., 120., 109., 106., 107., 106., 107., 106., 107., 106., 107., 107., 107., 107., 106., 106., 107., 106., 106., 106., 106., 106., 107., 106., 106., 106., 107., 106., 106., 106., 106., 107., 107.}",""
10,20,"2a/bn2a_branch2b","2b/res2b_branch2a_relu",10,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise",104.,105.2667,129.,98.,98.83330000000001,118.,"","","","","","","","","","{129., 111., 108., 107., 108., 107., 107., 107., 107., 108., 107., 105., 105., 105., 105., 105., 104., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 104., 105., 106., 104., 118., 107., 105., 105., 104., 106., 105., 104., 105., 105., 105., 105., 105., 104., 105., 105., 105., 105., 105.}","{118., 103., 100., 99., 99., 99., 98., 99., 99., 99., 98., 98., 98., 98., 99., 99., 98., 99., 98., 99., 98., 98., 99., 98., 98., 99., 98., 99., 99., 99., 99., 99., 99., 100., 100., 99., 99., 100., 99., 99., 99., 99., 99., 98., 99., 99., 99., 98., 99., 98.}",""
