"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv1_7x7_s2","pool2_3x3_s2_pad",10,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Convolution","Padding","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",2155.,2198.7667,2648.,675.,678.3333,719.,22726.,22806.1667,23673.,20571.,20607.4,21025.,22051.,22127.833300000002,22954.,"{2648., 2530., 2351., 2273., 2257., 2269., 2212., 2204., 2191., 2285., 2217., 2182., 2192., 2185., 2267., 2192., 2201., 2173., 2267., 2217., 2186., 2166., 2176., 2244., 2179., 2169., 2184., 2210., 2199., 2195., 2175., 2180., 2275., 2191., 2195., 2167., 2213., 2216., 2188., 2179., 2186., 2286., 2181., 2180., 2174., 2181., 2222., 2178., 2155., 2183.}","{719., 693., 681., 676., 689., 676., 676., 675., 675., 675., 687., 675., 675., 675., 684., 676., 691., 676., 675., 675., 676., 675., 690., 676., 688., 677., 675., 675., 693., 686., 678., 678., 678., 677., 695., 679., 678., 677., 678., 677., 688., 677., 677., 686., 678., 677., 688., 678., 677., 678.}","{23673., 23070., 22818., 22827., 22804., 22784., 22768., 23065., 22813., 22738., 22813., 22826., 22741., 22760., 22944., 22921., 22759., 22758., 22863., 22738., 22766., 22990., 22887., 22757., 22774., 22916., 22772., 22776., 23050., 22839., 22751., 22799., 22850., 22732., 22734., 22936., 22834., 22769., 22752., 22950., 22726., 22735., 22863., 22815., 22761., 22727., 22959., 22818., 22799., 22797.}"
2,12,"conv1_relu_7x7","pool2_3x3_s2",10,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Elementwise","Pooling","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",314.,318.8,430.,1197.,1204.1333,1293.,21537.,21672.4333,21933.,21223.,21353.6333,21503.,20340.,20468.3,20640.,"{430., 397., 334., 320., 320., 319., 316., 332., 320., 320., 318., 318., 318., 319., 325., 319., 319., 319., 318., 333., 319., 318., 317., 319., 314., 319., 319., 317., 318., 318., 318., 318., 331., 320., 317., 319., 318., 318., 319., 319., 317., 319., 315., 320., 330., 325., 318., 318., 317., 319.}","{1293., 1215., 1200., 1198., 1225., 1202., 1197., 1259., 1199., 1207., 1211., 1198., 1197., 1197., 1210., 1198., 1197., 1220., 1199., 1197., 1214., 1202., 1247., 1200., 1210., 1200., 1205., 1211., 1200., 1198., 1211., 1199., 1199., 1209., 1208., 1200., 1199., 1209., 1200., 1199., 1210., 1199., 1209., 1210., 1246., 1246., 1198., 1208., 1199., 1247.}","{21933., 21885., 21791., 21807., 21802., 21752., 21654., 21650., 21687., 21723., 21715., 21688., 21636., 21655., 21649., 21778., 21733., 21662., 21645., 21679., 21644., 21781., 21699., 21545., 21624., 21653., 21685., 21816., 21677., 21716., 21614., 21637., 21634., 21537., 21693., 21640., 21621., 21657., 21641., 21773., 21686., 21653., 21605., 21626., 21625., 21762., 21690., 21571., 21640., 21630.}"
3,13,"pool1_3x3_s2_pad","inception_3a/pool",10,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Padding","Pooling","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",909.,915.3000000000001,973.,1179.,1211.7333,1243.,22167.,22546.0667,22955.,21258.,21630.7667,21982.,20988.,21334.333300000002,21712.,"{973., 962., 917., 913., 909., 927., 913., 909., 909., 912., 935., 914., 915., 913., 927., 913., 914., 912., 928., 915., 911., 921., 911., 923., 912., 912., 914., 928., 914., 914., 911., 925., 922., 912., 912., 912., 924., 913., 920., 911., 924., 914., 910., 920., 924., 913., 911., 910., 912., 924.}","{1243., 1185., 1205., 1216., 1212., 1220., 1215., 1180., 1190., 1213., 1179., 1217., 1222., 1214., 1212., 1205., 1180., 1202., 1228., 1214., 1212., 1179., 1234., 1218., 1182., 1209., 1216., 1216., 1225., 1183., 1196., 1215., 1191., 1217., 1216., 1222., 1215., 1216., 1223., 1217., 1215., 1190., 1217., 1214., 1216., 1215., 1215., 1196., 1208., 1203.}","{22955., 22730., 22677., 22656., 22628., 22616., 22507., 22518., 22682., 22557., 22178., 22470., 22449., 22596., 22453., 22538., 22603., 22451., 22607., 22514., 22601., 22577., 22167., 22519., 22578., 22574., 22500., 22520., 22618., 22576., 22462., 22529., 22638., 22518., 22352., 22523., 22606., 22526., 22438., 22535., 22602., 22538., 22477., 22534., 22634., 22500., 22504., 22473., 22681., 22489.}"
4,14,"pool1_3x3_s2","inception_3a/pool_proj",10,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",1548.,1559.8333,1641.,"","","",21572.,21748.8,22159.,20024.,20188.9667,20518.,"","","","{1641., 1623., 1565., 1613., 1565., 1617., 1548., 1566., 1552., 1564., 1560., 1551., 1563., 1552., 1551., 1562., 1590., 1594., 1549., 1631., 1563., 1552., 1571., 1620., 1551., 1561., 1551., 1563., 1551., 1559., 1563., 1619., 1562., 1551., 1550., 1570., 1551., 1563., 1551., 1551., 1563., 1550., 1558., 1560., 1551., 1563., 1550., 1619., 1568., 1552.}","","{22159., 21945., 21866., 21827., 21850., 21758., 21686., 21705., 21728., 21892., 21771., 21684., 21778., 21755., 21725., 21813., 21778., 21666., 21740., 21780., 21785., 21736., 21708., 21683., 21733., 21755., 21805., 21732., 21697., 21708., 21710., 21719., 21572., 21771., 21691., 21700., 21795., 21679., 21863., 21801., 21683., 21737., 21761., 21767., 21815., 21817., 21715., 21750., 21697., 21758.}"
5,15,"pool1_norm1","inception_3a/relu_pool_proj",10,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise",3411.,3494.3,3526.,"","","",19954.,20217.,20601.,16543.,16722.7,17075.,"","","","{3519., 3499., 3495., 3501., 3495., 3493., 3438., 3493., 3479., 3495., 3491., 3492., 3500., 3492., 3526., 3498., 3482., 3500., 3492., 3494., 3501., 3495., 3492., 3427., 3481., 3492., 3502., 3494., 3493., 3502., 3493., 3491., 3489., 3490., 3502., 3497., 3495., 3504., 3495., 3504., 3495., 3491., 3492., 3504., 3493., 3493., 3411., 3492., 3483., 3498.}","","{20601., 20343., 20264., 20197., 20284., 20290., 20262., 20258., 20322., 20352., 20360., 20289., 20237., 20273., 20245., 20286., 20078., 20264., 20257., 20211., 20185., 20172., 20173., 20195., 20179., 20181., 20178., 20182., 20163., 20224., 20162., 20193., 20214., 20259., 20271., 19954., 20294., 20223., 20180., 20197., 20180., 20216., 20185., 20164., 20202., 20162., 20184., 20190., 20202., 20172.}"
6,16,"conv2_3x3_reduce","inception_3a/5x5_reduce",10,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution",153.,155.4,226.,"","","","","","","","","","","","","{226., 162., 158., 156., 154., 155., 156., 154., 154., 166., 156., 155., 155., 154., 156., 156., 154., 154., 154., 155., 154., 154., 155., 153., 154., 199., 171., 171., 171., 170., 181., 172., 154., 154., 170., 155., 156., 154., 155., 155., 156., 154., 155., 158., 154., 155., 155., 155., 154., 154.}","",""
7,17,"conv2_relu_3x3_reduce","inception_3a/relu_5x5_reduce",10,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",103.,103.4,140.,"","","","","","","","","","","","","{140., 116., 105., 105., 104., 103., 104., 104., 104., 104., 103., 104., 104., 103., 103., 104., 103., 104., 103., 103., 103., 103., 104., 103., 103., 113., 103., 104., 110., 103., 104., 103., 103., 103., 103., 103., 104., 103., 103., 103., 103., 103., 104., 103., 104., 103., 103., 104., 103., 103.}","",""
8,18,"conv2_3x3","inception_3a/5x5",10,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Convolution","Convolution","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",2563.,2616.5333,2925.,"","","","","","","","","","","","","{2925., 2770., 2761., 2612., 2621., 2604., 2645., 2607., 2615., 2666., 2657., 2587., 2603., 2711., 2628., 2616., 2612., 2739., 2621., 2613., 2595., 2699., 2607., 2574., 2592., 2659., 2574., 2613., 2648., 2621., 2602., 2588., 2678., 2660., 2581., 2588., 2750., 2596., 2587., 2585., 2701., 2589., 2596., 2578., 2640., 2591., 2563., 2611., 2634., 2571.}","",""
9,19,"conv2_relu_3x3","inception_3a/relu_5x5",10,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","Elementwise","Elementwise","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",240.,241.8667,345.,"","","","","","","","","","","","","{345., 306., 248., 242., 242., 241., 241., 241., 243., 253., 243., 242., 253., 251., 241., 242., 241., 242., 242., 242., 240., 242., 242., 242., 242., 241., 241., 242., 254., 242., 243., 241., 241., 241., 241., 241., 243., 241., 242., 241., 242., 242., 242., 242., 252., 242., 242., 241., 243., 241.}","",""
10,20,"conv2_norm2","inception_3a/3x3_reduce",10,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","LocalResponseNormalization","Convolution","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",10171.,10422.3667,10539.,"","","","","","","","","","","","","{10539., 10450., 10421., 10430., 10428., 10431., 10428., 10420., 10431., 10421., 10464., 10435., 10419., 10443., 10435., 10417., 10434., 10418., 10428., 10272., 10420., 10443., 10418., 10428., 10442., 10416., 10432., 10417., 10171., 10426., 10436., 10446., 10411., 10414., 10417., 10416., 10418., 10411., 10431., 10420., 10408., 10421., 10410., 10417., 10417., 10408., 10351., 10411., 10172., 10417.}","",""
