"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,11,"conv_1","pool_2",10,"conv_1-bn_1-relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling",2132.,2194.2000000000003,2676.,1116.,1125.6667,1173.,8880.,8957.1667,9806.,6748.,6762.9667,7130.,7764.,7831.5,8633.,"{2676., 2478., 2342., 2252., 2234., 2272., 2226., 2203., 2207., 2283., 2252., 2187., 2173., 2176., 2230., 2227., 2182., 2201., 2246., 2209., 2171., 2188., 2178., 2204., 2168., 2144., 2164., 2208., 2207., 2166., 2186., 2164., 2264., 2182., 2169., 2178., 2168., 2250., 2152., 2191., 2168., 2262., 2211., 2155., 2166., 2132., 2182., 2151., 2158., 2149.}","{1143., 1125., 1163., 1133., 1127., 1117., 1131., 1117., 1116., 1116., 1136., 1164., 1127., 1173., 1163., 1119., 1119., 1136., 1119., 1119., 1127., 1129., 1120., 1119., 1131., 1120., 1119., 1118., 1129., 1119., 1126., 1160., 1163., 1119., 1162., 1128., 1119., 1118., 1131., 1127., 1119., 1118., 1138., 1119., 1118., 1165., 1118., 1163., 1128., 1131.}","{9806., 9136., 8972., 9026., 8980., 9030., 8978., 8891., 8919., 8901., 9065., 8946., 8955., 9015., 8992., 9007., 8961., 8902., 8949., 8941., 9008., 8898., 8941., 8925., 9043., 8960., 8922., 8882., 8909., 8976., 8935., 8911., 9012., 8968., 9019., 8955., 8895., 8924., 8910., 8999., 8913., 8977., 8965., 9075., 8987., 8891., 8880., 8902., 9001., 8938.}"
2,12,"bn_1","3a/avg_poolpool",10,"bn_1-relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool","BatchNormalization","Pooling","BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling",298.,300.0667,454.,1323.,1335.3,1370.,8048.,8109.200000000001,8623.,7750.,7809.1333,8169.,6725.,6773.900000000001,7253.,"{454., 429., 316., 301., 299., 299., 298., 299., 299., 299., 298., 299., 299., 298., 311., 299., 298., 298., 298., 298., 298., 298., 298., 299., 299., 299., 298., 311., 300., 300., 299., 299., 299., 307., 302., 302., 301., 301., 301., 301., 302., 311., 302., 301., 302., 301., 302., 301., 302., 302.}","{1347., 1351., 1327., 1324., 1346., 1343., 1332., 1342., 1325., 1333., 1336., 1325., 1338., 1343., 1333., 1332., 1332., 1324., 1331., 1340., 1345., 1329., 1345., 1332., 1331., 1346., 1328., 1342., 1336., 1332., 1323., 1339., 1336., 1335., 1342., 1338., 1323., 1339., 1329., 1328., 1343., 1331., 1339., 1348., 1336., 1336., 1337., 1324., 1324., 1370.}","{8623., 8391., 8342., 8213., 8195., 8121., 8075., 8092., 8174., 8213., 8063., 8059., 8062., 8169., 8211., 8084., 8077., 8059., 8126., 8149., 8123., 8067., 8065., 8067., 8131., 8207., 8088., 8091., 8067., 8187., 8234., 8064., 8054., 8048., 8142., 8153., 8104., 8082., 8064., 8119., 8132., 8142., 8067., 8072., 8060., 8158., 8202., 8076., 8062., 8076.}"
3,13,"relu_1","3a/convproj",10,"relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj","Elementwise","Convolution","Elementwise-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution",285.,285.36670000000004,417.,"","","",7654.,7735.5333,8232.,7369.,7450.166700000001,7815.,"","","","{417., 371., 299., 297., 286., 285., 286., 285., 286., 285., 285., 286., 285., 285., 285., 285., 297., 285., 286., 285., 285., 286., 285., 285., 285., 285., 285., 285., 285., 285., 297., 285., 285., 293., 285., 285., 286., 285., 285., 286., 285., 286., 286., 285., 296., 285., 286., 285., 286., 286.}","","{8232., 7996., 7908., 7758., 7819., 7848., 7868., 7722., 7690., 7756., 7757., 7736., 7716., 7712., 7785., 7819., 7704., 7705., 7723., 7761., 7689., 7685., 7719., 7728., 7761., 7698., 7666., 7777., 7842., 7682., 7654., 7747., 7740., 7723., 7695., 7738., 7770., 7819., 7695., 7669., 7683., 7778., 7688., 7736., 7725., 7758., 7778., 7679., 7673., 7760.}"
4,14,"pool_1","3a/bnproj",10,"pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization",1494.,1506.3333,1568.,"","","",7435.,7533.1,7914.,5941.,6026.7667,6346.,"","","","{1540., 1568., 1510., 1518., 1560., 1509., 1496., 1510., 1495., 1514., 1515., 1563., 1496., 1514., 1565., 1512., 1504., 1496., 1515., 1501., 1500., 1509., 1495., 1521., 1501., 1500., 1548., 1494., 1495., 1520., 1501., 1511., 1494., 1494., 1513., 1499., 1559., 1506., 1495., 1515., 1500., 1499., 1547., 1495., 1511., 1499., 1499., 1510., 1495., 1503.}","","{7914., 7700., 7675., 7547., 7581., 7526., 7564., 7555., 7630., 7519., 7512., 7583., 7552., 7483., 7487., 7556., 7538., 7482., 7540., 7567., 7588., 7447., 7487., 7546., 7602., 7457., 7439., 7578., 7623., 7445., 7462., 7600., 7617., 7479., 7435., 7585., 7586., 7465., 7450., 7534., 7596., 7450., 7457., 7523., 7600., 7452., 7464., 7519., 7585., 7454.}"
5,15,"conv_2_red","3a/reluproj",10,"conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise",156.,158.3667,228.,"","","",5881.,5946.8333,6357.,5725.,5788.4667,6129.,"","","","{228., 166., 162., 159., 159., 158., 158., 158., 157., 158., 158., 158., 157., 159., 157., 158., 158., 157., 158., 174., 160., 159., 158., 159., 158., 157., 157., 157., 156., 157., 156., 157., 156., 157., 157., 157., 189., 175., 174., 174., 173., 174., 194., 174., 159., 157., 157., 158., 157., 157.}","","{6357., 6281., 6041., 6027., 5931., 5917., 6056., 5930., 5990., 5927., 5913., 6077., 5940., 6028., 5931., 5897., 6006., 5919., 5985., 5910., 5903., 6054., 5894., 5991., 5906., 5933., 6055., 5914., 5975., 5951., 5904., 5987., 5898., 5975., 5901., 5897., 5977., 5890., 5988., 5957., 5923., 5915., 5902., 6051., 5925., 5945., 5906., 5881., 6064., 5911.}"
6,16,"bn_2_red","3a/convdouble_3x3_reduce",10,"bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",105.,106.4333,157.,"","","","","","","","","","","","","{157., 128., 108., 107., 107., 107., 106., 107., 107., 106., 120., 106., 107., 106., 107., 107., 106., 105., 107., 107., 106., 106., 107., 106., 107., 106., 106., 106., 106., 106., 106., 107., 106., 106., 107., 107., 106., 106., 106., 107., 106., 106., 106., 106., 106., 107., 106., 118., 106., 107.}","",""
7,17,"relu_2_red","3a/bndouble_3x3_reduce",10,"relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",97.,99.2667,121.,44.,44.6667,66.,"","","","","","","","","","{121., 107., 105., 101., 101., 100., 100., 100., 99., 98., 99., 100., 99., 99., 98., 100., 99., 100., 99., 99., 99., 100., 99., 100., 99., 99., 99., 99., 99., 99., 99., 98., 100., 100., 99., 99., 99., 109., 100., 100., 99., 99., 99., 97., 98., 98., 97., 98., 97., 98.}","{66., 50., 46., 45., 44., 45., 45., 44., 44., 44., 45., 45., 44., 44., 44., 45., 44., 44., 45., 44., 44., 45., 59., 46., 45., 45., 45., 45., 45., 45., 44., 44., 44., 45., 44., 44., 44., 45., 45., 45., 45., 45., 45., 45., 44., 44., 45., 45., 46., 44.}",""
8,18,"conv_2","3a/reludouble_3x3_reduce",10,"conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",2507.,2556.8,3009.,39.,40.,65.,"","","","","","","","","","{3009., 2719., 2608., 2595., 2685., 2547., 2562., 2526., 2628., 2547., 2517., 2548., 2614., 2519., 2536., 2540., 2576., 2523., 2534., 2507., 2619., 2573., 2525., 2574., 2575., 2541., 2532., 2603., 2566., 2527., 2526., 2678., 2574., 2529., 2553., 2714., 2518., 2543., 2523., 2662., 2530., 2530., 2534., 2638., 2538., 2556., 2545., 2608., 2573., 2534.}","{65., 45., 41., 41., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 39., 40., 40., 40., 40., 41., 40., 40., 40., 39.}",""
9,19,"bn_2","3a/convdouble_3x3_0",10,"bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0","BatchNormalization","Convolution","BatchNormalization-Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",231.,234.13330000000002,336.,512.,518.5667,642.,"","","","","","","","","","{336., 276., 237., 234., 234., 234., 235., 234., 235., 231., 234., 234., 234., 235., 234., 248., 236., 234., 234., 232., 234., 234., 234., 234., 234., 234., 234., 234., 233., 231., 233., 235., 247., 235., 234., 233., 242., 232., 235., 234., 234., 234., 234., 234., 234., 234., 234., 234., 234., 247.}","{642., 593., 525., 525., 521., 536., 520., 517., 516., 523., 516., 517., 530., 517., 516., 517., 513., 514., 587., 580., 553., 516., 514., 514., 515., 513., 514., 515., 536., 515., 514., 515., 513., 514., 515., 525., 514., 588., 578., 543., 514., 512., 513., 527., 515., 514., 513., 549., 518., 515.}",""
10,20,"relu_2","3a/bndouble_3x3_0",10,"relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0","Elementwise","BatchNormalization","Elementwise-Pooling-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",217.,218.,297.,"","","","","","","","","","","","","{297., 277., 222., 218., 219., 218., 218., 218., 218., 218., 218., 218., 218., 218., 218., 217., 218., 217., 218., 228., 218., 217., 217., 226., 218., 218., 218., 217., 218., 218., 218., 218., 218., 218., 218., 218., 218., 230., 219., 218., 218., 217., 218., 218., 218., 218., 217., 218., 218., 218.}","",""
